symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
CT6,2010,5,4,2,18,2,Tuesday,2010-05-04,15.46,18.22,13.8,17.39,84400.0,1272931200.0,UPTREND
CT6,2010,5,5,2,18,3,Wednesday,2010-05-05,17.66,17.72,17.39,17.72,77700.0,1273017600.0,UPTREND
CT6,2010,5,6,2,18,4,Thursday,2010-05-06,18.93,18.93,18.93,18.93,18400.0,1273104000.0,SIDEWAY
CT6,2010,5,7,2,18,5,Friday,2010-05-07,20.26,20.26,18.22,19.04,49500.0,1273190400.0,DOWNTREND
CT6,2010,5,10,2,19,1,Monday,2010-05-10,19.27,19.32,17.94,17.94,19500.0,1273449600.0,DOWNTREND
CT6,2010,5,11,2,19,2,Tuesday,2010-05-11,16.84,17.28,16.78,16.78,28300.0,1273536000.0,DOWNTREND
CT6,2010,5,12,2,19,3,Wednesday,2010-05-12,15.79,15.79,15.73,15.73,6600.0,1273622400.0,DOWNTREND
CT6,2010,5,13,2,19,4,Thursday,2010-05-13,14.68,15.46,14.68,14.68,40600.0,1273708800.0,SIDEWAY
CT6,2010,5,14,2,19,5,Friday,2010-05-14,15.68,15.68,15.18,15.18,7000.0,1273795200.0,DOWNTREND
CT6,2010,5,17,2,20,1,Monday,2010-05-17,14.63,14.79,14.52,14.63,7800.0,1274054400.0,SIDEWAY
CT6,2010,5,18,2,20,2,Tuesday,2010-05-18,13.8,13.8,13.63,13.63,9900.0,1274140800.0,DOWNTREND
CT6,2010,5,19,2,20,3,Wednesday,2010-05-19,12.75,12.97,12.75,12.75,17900.0,1274227200.0,SIDEWAY
CT6,2010,5,20,2,20,4,Thursday,2010-05-20,11.92,12.7,11.92,12.59,20500.0,1274313600.0,UPTREND
CT6,2010,5,21,2,20,5,Friday,2010-05-21,12.59,12.59,11.15,11.15,7200.0,1274400000.0,DOWNTREND
CT6,2010,5,24,2,21,1,Monday,2010-05-24,11.15,11.37,11.04,11.21,11100.0,1274659200.0,UPTREND
CT6,2010,5,25,2,21,2,Tuesday,2010-05-25,11.04,11.7,11.04,11.32,3300.0,1274745600.0,UPTREND
CT6,2010,5,26,2,21,3,Wednesday,2010-05-26,12.31,12.31,12.14,12.31,13200.0,1274832000.0,SIDEWAY
CT6,2010,5,27,2,21,4,Thursday,2010-05-27,12.14,12.14,11.37,12.14,28300.0,1274918400.0,SIDEWAY
CT6,2010,5,28,2,21,5,Friday,2010-05-28,12.42,12.59,12.42,12.59,25800.0,1275004800.0,UPTREND
CT6,2010,5,31,2,22,1,Monday,2010-05-31,13.41,13.41,12.2,12.7,4800.0,1275264000.0,DOWNTREND
CT6,2010,6,1,2,22,2,Tuesday,2010-06-01,12.7,12.7,12.37,12.42,7200.0,1275350400.0,DOWNTREND
