symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
GAS,2012,5,21,2,21,1,Monday,2012-05-21,21.82,24.24,21.82,24.18,2502080.0,1337558400.0,UPTREND
GAS,2012,5,22,2,21,2,Tuesday,2012-05-22,25.36,25.36,25.06,25.36,1934550.0,1337644800.0,SIDEWAY
GAS,2012,5,23,2,21,3,Wednesday,2012-05-23,25.3,25.36,24.12,24.12,1055780.0,1337731200.0,DOWNTREND
GAS,2012,5,24,2,21,4,Thursday,2012-05-24,23.0,23.59,22.94,22.94,1009380.0,1337817600.0,DOWNTREND
GAS,2012,5,25,2,21,5,Friday,2012-05-25,22.94,23.47,21.88,23.0,877260.0,1337904000.0,UPTREND
GAS,2012,5,28,2,22,1,Monday,2012-05-28,23.11,23.11,22.11,22.17,457400.0,1338163200.0,DOWNTREND
GAS,2012,5,29,2,22,2,Tuesday,2012-05-29,21.41,21.82,21.29,21.64,418300.0,1338249600.0,UPTREND
GAS,2012,5,30,2,22,3,Wednesday,2012-05-30,21.82,22.35,21.64,22.29,170280.0,1338336000.0,UPTREND
GAS,2012,5,31,2,22,4,Thursday,2012-05-31,21.94,22.29,21.64,21.94,269030.0,1338422400.0,SIDEWAY
GAS,2012,6,1,2,22,5,Friday,2012-06-01,21.82,22.05,21.82,21.94,138370.0,1338508800.0,UPTREND
GAS,2012,6,4,2,23,1,Monday,2012-06-04,21.7,21.7,20.99,20.99,383250.0,1338768000.0,DOWNTREND
GAS,2012,6,5,2,23,2,Tuesday,2012-06-05,20.64,21.17,20.64,20.99,330550.0,1338854400.0,UPTREND
GAS,2012,6,6,2,23,3,Wednesday,2012-06-06,20.99,21.23,20.82,21.11,101300.0,1338940800.0,UPTREND
GAS,2012,6,7,2,23,4,Thursday,2012-06-07,21.41,22.11,21.11,22.11,280210.0,1339027200.0,UPTREND
GAS,2012,6,8,2,23,5,Friday,2012-06-08,22.29,23.17,22.05,22.11,300060.0,1339113600.0,DOWNTREND
GAS,2012,6,11,2,24,1,Monday,2012-06-11,21.82,22.35,21.7,21.7,106110.0,1339372800.0,DOWNTREND
GAS,2012,6,12,2,24,2,Tuesday,2012-06-12,21.41,22.11,21.41,21.41,126760.0,1339459200.0,SIDEWAY
GAS,2012,6,13,2,24,3,Wednesday,2012-06-13,21.64,21.64,21.29,21.46,33550.0,1339545600.0,DOWNTREND
GAS,2012,6,14,2,24,4,Thursday,2012-06-14,21.35,21.7,21.29,21.46,88860.0,1339632000.0,UPTREND
GAS,2012,6,15,2,24,5,Friday,2012-06-15,21.46,22.0,21.46,21.88,80460.0,1339718400.0,UPTREND
GAS,2012,6,18,2,25,1,Monday,2012-06-18,22.0,22.41,22.0,22.35,181580.0,1339977600.0,UPTREND
GAS,2012,6,19,2,25,2,Tuesday,2012-06-19,22.35,22.53,22.17,22.35,263540.0,1340064000.0,SIDEWAY
GAS,2012,6,20,2,25,3,Wednesday,2012-06-20,22.35,22.82,22.35,22.64,224150.0,1340150400.0,UPTREND
GAS,2012,6,21,2,25,4,Thursday,2012-06-21,22.88,22.88,22.47,22.7,86970.0,1340236800.0,DOWNTREND
GAS,2012,6,22,2,25,5,Friday,2012-06-22,22.64,22.88,22.59,22.76,182790.0,1340323200.0,UPTREND
GAS,2012,6,25,2,26,1,Monday,2012-06-25,22.82,22.82,22.17,22.35,216300.0,1340582400.0,DOWNTREND
GAS,2012,6,26,2,26,2,Tuesday,2012-06-26,21.94,22.35,21.94,22.35,107410.0,1340668800.0,UPTREND
GAS,2012,6,27,2,26,3,Wednesday,2012-06-27,22.29,22.64,22.29,22.41,56490.0,1340755200.0,UPTREND
GAS,2012,6,28,2,26,4,Thursday,2012-06-28,22.7,22.7,22.41,22.7,314740.0,1340841600.0,SIDEWAY
GAS,2012,6,29,2,26,5,Friday,2012-06-29,22.82,22.82,22.64,22.64,591130.0,1340928000.0,DOWNTREND
GAS,2012,7,2,3,27,1,Monday,2012-07-02,22.82,23.59,22.64,22.7,111900.0,1341187200.0,DOWNTREND
GAS,2012,7,3,3,27,2,Tuesday,2012-07-03,22.59,22.88,22.53,22.76,98880.0,1341273600.0,UPTREND
GAS,2012,7,4,3,27,3,Wednesday,2012-07-04,22.7,22.76,22.53,22.59,181160.0,1341360000.0,DOWNTREND
GAS,2012,7,5,3,27,4,Thursday,2012-07-05,22.59,22.64,22.11,22.59,32450.0,1341446400.0,SIDEWAY
GAS,2012,7,6,3,27,5,Friday,2012-07-06,22.59,22.59,22.11,22.59,27580.0,1341532800.0,SIDEWAY
GAS,2012,7,9,3,28,1,Monday,2012-07-09,22.59,22.59,22.23,22.41,14910.0,1341792000.0,DOWNTREND
GAS,2012,7,10,3,28,2,Tuesday,2012-07-10,22.23,22.41,22.11,22.11,54900.0,1341878400.0,DOWNTREND
GAS,2012,7,11,3,28,3,Wednesday,2012-07-11,21.82,22.29,21.82,22.29,32940.0,1341964800.0,UPTREND
GAS,2012,7,12,3,28,4,Thursday,2012-07-12,22.35,22.35,22.17,22.35,2830.0,1342051200.0,SIDEWAY
GAS,2012,7,13,3,28,5,Friday,2012-07-13,22.41,22.53,22.35,22.47,77460.0,1342137600.0,UPTREND
GAS,2012,7,16,3,29,1,Monday,2012-07-16,22.17,22.59,22.17,22.59,75920.0,1342396800.0,UPTREND
GAS,2012,7,17,3,29,2,Tuesday,2012-07-17,22.76,22.76,22.41,22.59,182340.0,1342483200.0,DOWNTREND
GAS,2012,7,18,3,29,3,Wednesday,2012-07-18,22.76,22.76,22.23,22.64,146560.0,1342569600.0,DOWNTREND
GAS,2012,7,19,3,29,4,Thursday,2012-07-19,22.64,23.65,22.35,23.65,819250.0,1342656000.0,UPTREND
GAS,2012,7,20,3,29,5,Friday,2012-07-20,23.59,23.59,23.23,23.35,287610.0,1342742400.0,DOWNTREND
GAS,2012,7,23,3,30,1,Monday,2012-07-23,23.35,23.35,23.0,23.23,51430.0,1343001600.0,DOWNTREND
GAS,2012,7,24,3,30,2,Tuesday,2012-07-24,23.23,23.23,22.47,22.76,33440.0,1343088000.0,DOWNTREND
GAS,2012,7,25,3,30,3,Wednesday,2012-07-25,22.41,23.0,22.41,22.76,59190.0,1343174400.0,UPTREND
GAS,2012,7,26,3,30,4,Thursday,2012-07-26,22.94,22.94,22.76,22.94,28250.0,1343260800.0,SIDEWAY
GAS,2012,7,27,3,30,5,Friday,2012-07-27,22.94,23.0,22.82,22.88,42110.0,1343347200.0,DOWNTREND
GAS,2012,7,30,3,31,1,Monday,2012-07-30,22.53,23.11,22.53,23.11,36800.0,1343606400.0,UPTREND
GAS,2012,7,31,3,31,2,Tuesday,2012-07-31,23.23,23.23,22.88,22.94,37450.0,1343692800.0,DOWNTREND
GAS,2012,8,1,3,31,3,Wednesday,2012-08-01,22.94,23.06,22.94,23.0,126160.0,1343779200.0,UPTREND
