symbol,year,month,date,quarter,week,weekday_index,weekday,full_date,open,high,low,close,volume,timestamp,trend
SGD,2006,12,28,4,52,4,Thursday,2006-12-28,9.38,9.38,9.38,14.21,1950.0,1167264000.0,UPTREND
SGD,2006,12,29,4,52,5,Friday,2006-12-29,10.52,10.52,8.53,12.79,5100.0,1167350400.0,UPTREND
SGD,2007,1,10,1,2,3,Wednesday,2007-01-10,9.09,9.09,9.09,13.78,750.0,1168387200.0,UPTREND
SGD,2007,1,11,1,2,4,Thursday,2007-01-11,8.24,8.24,8.24,12.42,750.0,1168473600.0,UPTREND
SGD,2007,1,12,1,2,5,Friday,2007-01-12,8.24,8.24,8.24,12.22,150.0,1168560000.0,UPTREND
SGD,2007,1,15,1,3,1,Monday,2007-01-15,7.39,7.39,7.39,11.0,1800.0,1168819200.0,UPTREND
SGD,2007,1,16,1,3,2,Tuesday,2007-01-16,6.54,6.54,6.54,9.95,4500.0,1168905600.0,UPTREND
SGD,2007,1,17,1,3,3,Wednesday,2007-01-17,7.11,7.11,6.82,10.23,18450.0,1168992000.0,UPTREND
SGD,2007,1,18,1,3,4,Thursday,2007-01-18,7.39,7.67,7.39,11.57,15000.0,1169078400.0,UPTREND
SGD,2007,1,19,1,3,5,Friday,2007-01-19,8.24,8.24,8.24,12.56,900.0,1169164800.0,UPTREND
SGD,2007,1,22,1,4,1,Monday,2007-01-22,9.09,9.09,9.09,13.81,5100.0,1169424000.0,UPTREND
SGD,2007,1,23,1,4,2,Tuesday,2007-01-23,10.23,10.23,9.38,14.92,26700.0,1169510400.0,UPTREND
SGD,2007,1,24,1,4,3,Wednesday,2007-01-24,10.52,10.8,9.38,14.21,21000.0,1169596800.0,UPTREND
SGD,2007,1,25,1,4,4,Thursday,2007-01-25,9.09,9.09,9.09,13.78,3300.0,1169683200.0,UPTREND
SGD,2007,1,26,1,4,5,Friday,2007-01-26,8.53,8.53,8.24,12.5,9750.0,1169769600.0,UPTREND
SGD,2007,1,29,1,5,1,Monday,2007-01-29,8.53,9.09,7.96,13.78,4800.0,1170028800.0,UPTREND
