symbol,first,last,change,change_percentage
SJS,85.79,98.27,0.15,15
STB,53.01,54.71,0.03,3
NHC,5.6,5.77,0.03,3
TYA,17.74,18.09,0.02,2
BPC,8.35,8.48,0.02,2
PNC,18.82,19.09,0.01,1
TMS,7.83,7.83,0.0,0
SFC,9.73,9.73,0.0,0
PMS,7.48,7.48,0.0,0
LAF,22.5,22.4,-0.0,0
VNM,3.87,3.84,-0.01,-1
TKU,7.95,7.89,-0.01,-1
SAM,8.09,8.04,-0.01,-1
REE,6.39,6.31,-0.01,-1
PPC,8.28,8.19,-0.01,-1
KHP,3.84,3.79,-0.01,-1
HTV,7.73,7.64,-0.01,-1
HAS,37.77,37.41,-0.01,-1
GMD,17.06,16.87,-0.01,-1
DXP,2.89,2.86,-0.01,-1
AGF,34.74,34.26,-0.01,-1
VTL,10.98,10.73,-0.02,-2
TNA,3.92,3.83,-0.02,-2
SSC,23.05,22.68,-0.02,-2
SGH,8.0,7.83,-0.02,-2
KHA,15.24,15.0,-0.02,-2
KDC,6.71,6.58,-0.02,-2
GIL,5.48,5.39,-0.02,-2
DHA,12.05,11.77,-0.02,-2
CII,15.53,15.17,-0.02,-2
CAN,16.24,15.84,-0.02,-2
BMP,4.29,4.22,-0.02,-2
BBT,16.2,15.9,-0.02,-2
BBS,5.07,4.98,-0.02,-2
BBC,26.52,26.09,-0.02,-2
VNR,6.97,6.78,-0.03,-3
TS4,12.31,11.96,-0.03,-3
MHC,11.29,10.98,-0.03,-3
BT6,47.49,46.1,-0.03,-3
VTC,30.74,29.56,-0.04,-4
UNI,29.18,27.94,-0.04,-4
DPC,9.3,8.95,-0.04,-4
HAP,9.51,8.99,-0.05,-5
SAV,10.58,9.99,-0.06,-6
CID,15.93,14.66,-0.08,-8
