symbol,first,last,change,change_percentage
SDY,3.9,6.0,0.54,54
VCX,2.2,3.3,0.5,50
VLB,21.86,29.14,0.33,33
ALV,10.6,14.1,0.33,33
VNI,6.6,8.5,0.29,29
TV3,15.17,18.32,0.21,21
IDI,3.95,4.79,0.21,21
HNA,18.5,22.4,0.21,21
C92,6.6,7.9,0.2,20
SD3,3.8,4.5,0.18,18
SD7,3.0,3.5,0.17,17
QCC,4.81,5.62,0.17,17
NHC,22.74,26.7,0.17,17
DP3,36.2,42.31,0.17,17
VHH,2.0,2.3,0.15,15
VGV,6.37,7.35,0.15,15
TSJ,14.01,16.08,0.15,15
TDM,13.94,15.99,0.15,15
DNA,12.03,13.82,0.15,15
VVN,15.2,17.4,0.14,14
SDA,4.3,4.9,0.14,14
MVB,4.64,5.3,0.14,14
MTA,2.2,2.5,0.14,14
HPT,5.07,5.8,0.14,14
DHT,33.73,38.35,0.14,14
VSN,37.88,42.65,0.13,13
SGS,6.73,7.58,0.13,13
LGC,21.27,24.07,0.13,13
DDV,6.72,7.57,0.13,13
BSP,14.13,16.0,0.13,13
ABI,17.77,20.04,0.13,13
TTG,5.5,6.17,0.12,12
STT,9.2,10.3,0.12,12
SC5,17.72,19.8,0.12,12
ICI,5.14,5.77,0.12,12
DND,13.18,14.79,0.12,12
DCF,7.46,8.34,0.12,12
XPH,5.7,6.3,0.11,11
VDP,25.96,28.92,0.11,11
TVA,10.25,11.34,0.11,11
TCT,45.42,50.53,0.11,11
SMA,6.2,6.91,0.11,11
OCH,7.0,7.8,0.11,11
NS2,13.29,14.72,0.11,11
MTG,3.5,3.9,0.11,11
HNF,27.16,30.25,0.11,11
VCW,19.62,21.64,0.1,10
DVN,12.65,13.87,0.1,10
CTB,18.11,19.86,0.1,10
CMC,6.3,6.9,0.1,10
CLG,5.37,5.92,0.1,10
CCP,14.06,15.42,0.1,10
SCD,38.16,41.44,0.09,9
PSL,16.81,18.29,0.09,9
PNC,16.81,18.4,0.09,9
PCG,8.8,9.6,0.09,9
MTH,10.82,11.76,0.09,9
KHP,4.75,5.17,0.09,9
EFI,7.9,8.6,0.09,9
DPG,9.31,10.14,0.09,9
DL1,24.57,26.67,0.09,9
DC2,8.47,9.27,0.09,9
C32,19.51,21.24,0.09,9
BAX,12.57,13.74,0.09,9
VOS,2.21,2.39,0.08,8
VDS,5.56,5.99,0.08,8
TKU,6.45,6.95,0.08,8
PPH,9.19,9.95,0.08,8
HEM,8.77,9.44,0.08,8
CTP,11.24,12.15,0.08,8
TVB,4.7,5.03,0.07,7
TCW,8.87,9.48,0.07,7
SAS,20.47,21.93,0.07,7
NTP,36.37,38.77,0.07,7
NSH,7.6,8.1,0.07,7
LAF,13.0,13.9,0.07,7
ISH,8.09,8.64,0.07,7
HC3,12.81,13.73,0.07,7
C47,11.2,11.93,0.07,7
VNA,1.6,1.7,0.06,6
VMC,15.05,16.0,0.06,6
TXM,9.13,9.68,0.06,6
TV2,10.38,11.0,0.06,6
TDS,7.49,7.91,0.06,6
TCO,8.43,8.92,0.06,6
TBD,27.53,29.18,0.06,6
SEB,18.46,19.5,0.06,6
PHP,9.85,10.49,0.06,6
EVG,4.53,4.8,0.06,6
CMG,9.22,9.74,0.06,6
BPC,13.16,13.9,0.06,6
BLI,4.81,5.09,0.06,6
APC,52.0,55.0,0.06,6
