date,timestamp,open,high,low,close,volume
2006-12-15,1166140800,8.859,10.04,8.859,9.062,9000
2006-12-18,1166400000,9.632,9.632,8.569,8.775,6500
2006-12-19,1166486400,8.977,8.977,8.48,8.48,5000
2006-12-20,1166572800,7.749,8.186,7.749,8.186,3000
2006-12-21,1166659200,8.186,8.186,7.892,7.892,900
2006-12-22,1166745600,7.605,7.605,7.605,7.605,3300
2006-12-25,1167004800,6.874,6.874,6.843,6.843,8200
2006-12-26,1167091200,6.171,6.171,6.171,6.171,11900
2006-12-27,1167177600,6.783,6.783,6.783,6.783,300
2006-12-28,1167264000,7.066,7.682,7.066,7.22,1000
2006-12-29,1167350400,7.137,7.167,6.874,6.874,4000
