date,timestamp,open,high,low,close,volume
2013-01-02,1357084800,0.8,0.8,0.8,0.8,10
2013-01-03,1357171200,0.8,0.8,0.8,0.8,410
2013-01-04,1357257600,0.9,0.9,0.9,0.9,3020
2013-01-07,1357516800,1.0,1.0,1.0,1.0,4080
2013-01-08,1357603200,1.1,1.1,1.1,1.1,60
2013-01-09,1357689600,1.2,1.2,1.2,1.2,6550
2013-01-10,1357776000,1.3,1.3,1.3,1.3,5640
2013-01-11,1357862400,1.2,1.2,1.2,1.2,1490
2013-01-14,1358121600,1.1,1.1,1.1,1.1,250
2013-01-15,1358208000,1.2,1.2,1.2,1.2,3190
2013-01-16,1358294400,1.3,1.3,1.3,1.3,20
2013-01-17,1358380800,1.2,1.2,1.2,1.2,30
2013-01-18,1358467200,1.1,1.1,1.1,1.1,1180
2013-01-21,1358726400,1.0,1.0,1.0,1.0,710
2013-01-22,1358812800,0.9,0.9,0.9,0.9,14470
2013-01-23,1358899200,1.0,1.0,1.0,1.0,4150
2013-01-24,1358985600,0.9,0.9,0.9,0.9,12540
2013-01-25,1359072000,0.9,0.9,0.9,0.9,1950
2013-01-28,1359331200,0.8,0.8,0.8,0.8,5710
2013-01-29,1359417600,0.8,0.8,0.8,0.8,23490
2013-01-30,1359504000,0.9,0.9,0.9,0.9,3220
2013-01-31,1359590400,0.9,0.9,0.9,0.9,180
2013-02-01,1359676800,0.9,0.9,0.9,0.9,5700
2013-02-04,1359936000,0.8,0.8,0.8,0.8,30
2013-02-05,1360022400,0.7,0.7,0.7,0.7,20
2013-02-06,1360108800,0.6,0.6,0.6,0.6,1060
2013-02-07,1360195200,0.7,0.7,0.7,0.7,120
2013-02-08,1360281600,0.8,0.8,0.8,0.8,250
2013-02-18,1361145600,0.9,0.9,0.9,0.9,1700
2013-02-19,1361232000,0.9,0.9,0.9,0.9,150
2013-02-20,1361318400,0.8,0.8,0.8,0.8,70
2013-02-21,1361404800,0.9,0.9,0.9,0.9,6150
2013-02-22,1361491200,0.8,0.8,0.8,0.8,200
2013-02-25,1361750400,0.9,0.9,0.9,0.9,6000
2013-02-26,1361836800,0.8,0.8,0.8,0.8,10
2013-02-27,1361923200,0.8,0.8,0.8,0.8,1030
2013-02-28,1362009600,0.8,0.8,0.8,0.8,3000
2013-03-01,1362096000,0.9,0.9,0.9,0.9,90
2013-03-04,1362355200,0.8,0.8,0.8,0.8,10
2013-03-05,1362441600,0.9,0.9,0.9,0.9,30
2013-03-06,1362528000,0.8,0.8,0.8,0.8,10
2013-03-07,1362614400,0.9,0.9,0.9,0.9,40
2013-03-08,1362700800,0.9,0.9,0.9,0.9,1010
2013-03-11,1362960000,1.0,1.0,1.0,1.0,30420
2013-03-12,1363046400,0.9,0.9,0.9,0.9,4000
2013-03-13,1363132800,0.9,0.9,0.9,0.9,30
2013-03-14,1363219200,1.0,1.0,1.0,1.0,10
2013-03-15,1363305600,0.9,0.9,0.9,0.9,30
2013-03-18,1363564800,0.9,0.9,0.9,0.9,0
2013-03-19,1363651200,0.8,0.8,0.8,0.8,150
2013-03-20,1363737600,0.8,0.8,0.8,0.8,0
2013-03-21,1363824000,0.8,0.8,0.8,0.8,0
2013-03-22,1363910400,0.9,0.9,0.9,0.9,20
2013-03-25,1364169600,1.0,1.0,1.0,1.0,1950
2013-03-26,1364256000,1.0,1.0,1.0,1.0,0
2013-03-27,1364342400,1.0,1.0,1.0,1.0,0
2013-03-28,1364428800,0.9,0.9,0.9,0.9,30
2013-03-29,1364515200,1.0,1.0,1.0,1.0,1650
2013-04-01,1364774400,0.9,0.9,0.9,0.9,10
2013-04-02,1364860800,0.9,0.9,0.9,0.9,3000
2013-04-03,1364947200,0.8,0.8,0.8,0.8,100
2013-04-04,1365033600,0.7,0.7,0.7,0.7,8170
2013-04-05,1365120000,0.6,0.6,0.6,0.6,18780
2013-04-08,1365379200,0.7,0.7,0.7,0.7,60
2013-04-09,1365465600,0.8,0.8,0.8,0.8,20
2013-04-10,1365552000,0.9,0.9,0.9,0.9,20
2013-04-11,1365638400,0.8,0.8,0.8,0.8,46710
2013-04-12,1365724800,0.8,0.8,0.8,0.8,2940
2013-04-15,1365984000,0.7,0.7,0.7,0.7,1000
2013-04-16,1366070400,0.7,0.7,0.7,0.7,0
2013-04-17,1366156800,0.7,0.7,0.7,0.7,12760
2013-04-18,1366243200,0.8,0.8,0.8,0.8,8000
2013-04-22,1366588800,0.9,0.9,0.9,0.9,2000
2013-04-23,1366675200,0.8,0.8,0.8,0.8,20
2013-04-24,1366761600,0.9,0.9,0.9,0.9,2090
2013-04-25,1366848000,0.9,0.9,0.9,0.9,0
2013-04-26,1366934400,0.9,0.9,0.9,0.9,0
2013-05-02,1367452800,1.0,1.0,1.0,1.0,2740
2013-05-03,1367539200,0.9,0.9,0.9,0.9,0
