date,timestamp,open,high,low,close,volume
2013-01-02,1357084800,13.698,14.854,13.698,14.014,1010
2013-01-03,1357171200,14.014,14.05,13.839,14.014,22660
2013-01-04,1357257600,14.014,14.05,14.014,14.05,570
2013-01-07,1357516800,14.014,14.014,13.944,13.944,2660
2013-01-08,1357603200,13.944,14.154,13.944,14.119,5390
2013-01-09,1357689600,14.014,14.084,14.014,14.014,2540
2013-01-10,1357776000,13.944,14.014,13.944,14.014,10270
2013-01-11,1357862400,13.839,14.084,13.839,13.944,540
2013-01-14,1358121600,14.575,14.612,14.54,14.612,27150
2013-01-15,1358208000,14.612,14.716,14.612,14.612,14070
2013-01-16,1358294400,14.612,14.716,14.612,14.681,3580
2013-01-17,1358380800,14.645,14.645,14.365,14.365,10260
2013-01-18,1358467200,14.365,14.681,14.365,14.434,2150
2013-01-21,1358726400,14.716,14.716,14.471,14.681,1900
2013-01-22,1358812800,14.365,14.612,14.365,14.365,13850
2013-01-23,1358899200,14.645,14.645,14.365,14.365,2810
2013-01-24,1358985600,14.612,14.612,14.365,14.54,4030
2013-01-25,1359072000,14.365,14.612,14.19,14.365,3560
2013-01-28,1359331200,14.89,14.89,14.504,14.681,8580
2013-01-29,1359417600,14.681,14.681,14.54,14.54,2420
2013-01-30,1359504000,14.716,14.716,14.575,14.681,3270
2013-01-31,1359590400,14.575,14.681,14.575,14.681,2750
2013-02-01,1359676800,14.504,14.54,14.365,14.504,5720
2013-02-04,1359936000,14.365,14.54,14.014,14.504,7790
2013-02-05,1360022400,14.365,14.54,14.014,14.54,2040
2013-02-06,1360108800,14.716,14.716,14.681,14.681,1760
2013-02-07,1360195200,14.681,14.681,14.645,14.681,4100
2013-02-08,1360281600,14.681,14.716,14.575,14.681,2910
2013-02-18,1361145600,14.716,14.785,14.681,14.785,7800
2013-02-19,1361232000,14.785,15.066,14.785,15.066,2690
2013-02-20,1361318400,15.592,15.905,15.554,15.871,35810
2013-02-21,1361404800,16.082,16.186,15.871,15.871,18050
2013-02-22,1361491200,15.871,15.941,15.066,15.871,9030
2013-02-25,1361750400,15.835,15.941,15.802,15.802,7310
2013-02-26,1361836800,15.766,15.766,15.486,15.486,9810
2013-02-27,1361923200,15.486,15.941,15.416,15.941,2710
2013-02-28,1362009600,15.835,15.941,15.835,15.941,14690
2013-03-01,1362096000,15.941,15.975,15.766,15.941,15160
2013-03-04,1362355200,15.871,15.941,15.766,15.941,23480
2013-03-05,1362441600,15.835,15.975,15.835,15.975,22020
2013-03-06,1362528000,16.865,16.976,16.641,16.825,19440
2013-03-07,1362614400,16.752,16.752,16.641,16.752,1220
2013-03-08,1362700800,16.752,16.752,16.641,16.752,9730
2013-03-11,1362960000,16.717,16.791,16.717,16.791,10870
2013-03-12,1363046400,16.791,16.825,16.717,16.825,1460
2013-03-13,1363132800,16.679,16.791,16.679,16.791,3430
2013-03-14,1363219200,16.791,16.791,16.717,16.752,1020
2013-03-15,1363305600,16.825,17.752,16.752,17.752,8120
2013-03-18,1363564800,17.011,17.011,17.011,17.011,10
2013-03-19,1363651200,17.049,17.752,17.011,17.752,5270
2013-03-20,1363737600,17.752,17.752,17.086,17.713,5320
2013-03-21,1363824000,17.233,17.752,17.233,17.752,2150
2013-03-22,1363910400,17.382,18.861,17.382,18.231,12320
2013-03-25,1364169600,19.231,19.417,19.047,19.417,19500
2013-03-26,1364256000,20.71,20.71,20.34,20.71,7460
2013-03-27,1364342400,21.819,22.004,20.71,22.004,42250
2013-03-28,1364428800,22.928,22.928,21.819,22.004,18020
2013-03-29,1364515200,22.004,22.004,20.71,21.08,27300
2013-04-01,1364774400,21.08,21.08,20.524,20.71,8150
2013-04-02,1364860800,20.71,21.448,20.71,21.08,49560
2013-04-03,1364947200,21.08,21.08,20.897,21.08,33790
2013-04-04,1365033600,21.08,21.08,20.897,21.08,4910
2013-04-05,1365120000,21.08,21.448,21.08,21.448,17110
2013-04-08,1365379200,21.448,21.448,21.08,21.265,4400
2013-04-09,1365465600,21.448,21.634,21.265,21.265,10200
2013-04-10,1365552000,21.448,21.448,20.34,21.448,12930
2013-04-11,1365638400,21.448,21.448,21.08,21.448,2430
2013-04-12,1365724800,21.448,21.448,20.897,20.897,2810
2013-04-15,1365984000,21.265,21.265,20.897,20.897,8510
2013-04-16,1366070400,20.897,21.08,20.71,21.08,14160
2013-04-17,1366156800,21.265,21.448,21.08,21.08,18020
2013-04-18,1366243200,21.448,21.448,21.265,21.265,24730
2013-04-22,1366588800,20.71,20.897,20.71,20.897,7000
2013-04-23,1366675200,21.08,21.08,21.08,21.08,110
2013-04-24,1366761600,21.08,21.448,21.08,21.448,2710
2013-04-25,1366848000,21.448,21.634,21.448,21.448,5050
2013-04-26,1366934400,21.448,21.634,21.08,21.634,1030
2013-05-02,1367452800,20.524,21.634,20.524,20.897,2680
