symbol,first,last,change,change_percentage
G36,9.21,13.9,0.51,51
TVB,2.57,3.86,0.5,50
CNN,6.3,9.41,0.49,49
NTC,10.29,14.61,0.42,42
DTV,6.69,9.22,0.38,38
SB1,15.73,21.27,0.35,35
TNP,9.97,13.17,0.32,32
DDV,5.11,6.62,0.3,30
SVT,4.85,6.22,0.28,28
PDC,3.6,4.6,0.28,28
SD3,6.3,8.0,0.27,27
QCC,4.12,5.24,0.27,27
PMT,4.06,5.15,0.27,27
VRG,4.38,5.5,0.26,26
RCD,14.73,18.57,0.26,26
V21,7.7,9.6,0.25,25
BVN,7.09,8.86,0.25,25
BHT,4.25,5.29,0.24,24
HRT,4.8,5.9,0.23,23
VTX,9.63,11.72,0.22,22
TIX,18.03,22.03,0.22,22
MCP,14.07,17.13,0.22,22
CVN,1.47,1.79,0.22,22
SGS,6.22,7.52,0.21,21
OCH,5.8,7.0,0.21,21
MLS,20.44,24.68,0.21,21
KHA,25.67,31.06,0.21,21
GLT,21.75,26.22,0.21,21
NDF,2.0,2.4,0.2,20
PTC,3.15,3.75,0.19,19
BXH,15.93,18.75,0.18,18
SIC,15.73,18.34,0.17,17
PTD,12.93,15.07,0.17,17
VNP,3.8,4.4,0.16,16
VLG,3.16,3.67,0.16,16
BDG,7.88,9.15,0.16,16
VMA,6.27,7.2,0.15,15
VHL,20.83,23.86,0.15,15
VDS,3.36,3.86,0.15,15
UPH,16.21,18.62,0.15,15
UNI,4.1,4.7,0.15,15
PSD,4.19,4.81,0.15,15
KTL,12.51,14.42,0.15,15
KAC,3.71,4.25,0.15,15
IBC,15.8,18.24,0.15,15
CQT,6.2,7.1,0.15,15
VGP,23.44,26.74,0.14,14
TVS,4.38,5.01,0.14,14
SHG,2.8,3.2,0.14,14
SAM,5.01,5.7,0.14,14
HTV,8.73,9.98,0.14,14
HBS,2.9,3.3,0.14,14
CKV,8.51,9.69,0.14,14
TNM,2.75,3.12,0.13,13
STB,8.35,9.45,0.13,13
SAC,4.6,5.21,0.13,13
MDF,5.98,6.75,0.13,13
CNC,18.59,20.92,0.13,13
CMV,8.52,9.66,0.13,13
SMT,14.97,16.74,0.12,12
PGT,4.2,4.7,0.12,12
DPC,25.14,28.19,0.12,12
ABC,17.28,19.42,0.12,12
VFC,11.4,12.7,0.11,11
TJC,6.37,7.08,0.11,11
SDT,5.69,6.33,0.11,11
PTS,2.92,3.24,0.11,11
NHC,21.38,23.64,0.11,11
MPT,4.58,5.09,0.11,11
ITD,10.29,11.42,0.11,11
HJS,9.93,11.02,0.11,11
DTL,27.5,30.6,0.11,11
API,3.94,4.37,0.11,11
VMC,8.54,9.37,0.1,10
TPP,13.1,14.46,0.1,10
SSN,18.5,20.3,0.1,10
SBS,1.0,1.1,0.1,10
QCG,3.11,3.43,0.1,10
NST,6.25,6.9,0.1,10
MAS,81.62,89.46,0.1,10
L61,8.7,9.54,0.1,10
KSD,3.1,3.4,0.1,10
ITA,3.63,3.99,0.1,10
HOT,23.01,25.34,0.1,10
VFR,17.0,18.6,0.09,9
TCR,4.0,4.35,0.09,9
OGC,1.16,1.27,0.09,9
MHL,5.82,6.36,0.09,9
HPD,5.67,6.18,0.09,9
DP3,16.71,18.23,0.09,9
ANV,1.81,1.97,0.09,9
ABI,12.84,13.95,0.09,9
VNS,23.05,24.92,0.08,8
VIE,3.6,3.9,0.08,8
VC5,1.3,1.4,0.08,8
VAF,8.11,8.76,0.08,8
TIE,9.48,10.23,0.08,8
TDS,5.59,6.01,0.08,8
SCR,5.76,6.2,0.08,8
POT,14.24,15.38,0.08,8
PCN,3.9,4.2,0.08,8
HU3,3.43,3.72,0.08,8
HNF,11.34,12.26,0.08,8
HHC,29.58,32.04,0.08,8
FDC,26.0,28.2,0.08,8
DNP,11.64,12.53,0.08,8
DGW,3.63,3.92,0.08,8
CIG,2.79,3.0,0.08,8
BTW,10.89,11.74,0.08,8
TGP,6.58,7.07,0.07,7
STP,2.83,3.02,0.07,7
SFG,8.34,8.95,0.07,7
SD9,6.15,6.56,0.07,7
SC5,16.01,17.09,0.07,7
PTL,2.44,2.6,0.07,7
MCF,6.99,7.47,0.07,7
LIG,3.44,3.69,0.07,7
LDG,2.82,3.01,0.07,7
KTS,39.9,42.5,0.07,7
KDC,26.86,28.71,0.07,7
HCT,8.82,9.48,0.07,7
BBC,81.14,86.61,0.07,7
ALT,8.37,8.94,0.07,7
VNE,6.15,6.49,0.06,6
VGG,43.59,46.42,0.06,6
VC1,7.55,8.02,0.06,6
TTC,10.96,11.59,0.06,6
TA9,8.79,9.3,0.06,6
SSM,13.6,14.42,0.06,6
SHN,9.89,10.52,0.06,6
PVO,3.43,3.62,0.06,6
PV2,1.6,1.7,0.06,6
NTL,5.32,5.66,0.06,6
NDP,19.97,21.19,0.06,6
NCT,43.2,45.77,0.06,6
MBB,4.78,5.09,0.06,6
LGL,4.82,5.13,0.06,6
LCM,1.5,1.59,0.06,6
L10,9.94,10.57,0.06,6
JVC,3.4,3.6,0.06,6
INN,30.07,31.94,0.06,6
GEX,8.16,8.62,0.06,6
GDT,20.35,21.62,0.06,6
FLC,4.21,4.47,0.06,6
DST,33.0,34.9,0.06,6
DRH,15.73,16.69,0.06,6
DND,7.12,7.53,0.06,6
DAG,9.69,10.25,0.06,6
CMT,11.9,12.6,0.06,6
