symbol,first,last,change,change_percentage
VLA,16.11,47.86,1.97,197
NAU,3.86,9.7,1.51,151
BMN,11.21,25.23,1.25,125
ECI,18.4,39.3,1.14,114
BSH,20.54,41.09,1.0,100
CC1,15.99,31.0,0.94,94
SGC,55.7,96.8,0.74,74
CCT,9.8,17.0,0.73,73
KSF,77.0,124.0,0.61,61
VUA,26.3,39.56,0.5,50
KST,12.05,18.03,0.5,50
BIG,15.2,22.7,0.49,49
DCF,21.0,31.1,0.48,48
VXB,27.5,40.1,0.46,46
HFX,4.6,6.7,0.46,46
VBH,13.8,20.0,0.45,45
S27,8.3,12.0,0.45,45
BT1,12.57,18.16,0.44,44
QHW,21.91,31.44,0.43,43
PJS,13.64,19.25,0.41,41
VCT,11.6,16.2,0.4,40
TVW,15.61,21.85,0.4,40
VBC,24.57,33.67,0.37,37
L14,242.62,330.45,0.36,36
L40,29.8,40.0,0.34,34
CMN,49.2,65.72,0.34,34
LHC,53.35,70.81,0.33,33
KAC,11.7,15.4,0.32,32
FHS,21.09,27.8,0.32,32
CKV,15.17,20.09,0.32,32
BVN,10.5,13.9,0.32,32
MTH,14.54,19.0,0.31,31
HTP,39.2,51.5,0.31,31
VFG,39.48,51.23,0.3,30
LMC,11.5,15.0,0.3,30
HLB,219.86,286.77,0.3,30
BMJ,21.5,27.9,0.3,30
BID,37.4,47.95,0.28,28
LBE,13.2,16.72,0.27,27
GDW,23.33,29.55,0.27,27
TR1,12.46,15.72,0.26,26
SZG,27.41,34.51,0.26,26
RAT,14.07,17.54,0.25,25
HNI,24.18,29.94,0.24,24
DLR,11.9,14.7,0.24,24
CC4,9.66,11.98,0.24,24
VWS,14.76,18.17,0.23,23
TDB,32.49,39.83,0.23,23
HTG,25.45,31.23,0.23,23
CQN,20.91,25.8,0.23,23
CBS,61.33,75.39,0.23,23
BAF,23.89,29.24,0.22,22
SNZ,47.55,57.47,0.21,21
RCC,12.15,14.74,0.21,21
NVB,26.36,32.0,0.21,21
HFB,10.55,12.64,0.2,20
HDM,17.15,20.55,0.2,20
DQC,32.54,39.03,0.2,20
BCM,65.28,78.57,0.2,20
ODE,50.4,59.8,0.19,19
CNN,19.28,22.94,0.19,19
TVA,14.11,16.68,0.18,18
RCL,18.09,21.36,0.18,18
USD,11.27,13.24,0.17,17
TOT,12.26,14.35,0.17,17
TRS,33.05,38.3,0.16,16
MBB,24.25,28.08,0.16,16
CMD,21.68,25.05,0.16,16
SZB,30.74,35.22,0.15,15
SDV,26.05,29.84,0.15,15
NTP,51.23,58.97,0.15,15
INN,37.53,43.2,0.15,15
HLS,15.36,17.68,0.15,15
BSD,24.29,27.88,0.15,15
BMF,22.5,25.8,0.15,15
APL,17.17,19.74,0.15,15
UCT,7.0,8.0,0.14,14
SPB,39.01,44.44,0.14,14
NQN,13.66,15.63,0.14,14
NHA,55.24,63.1,0.14,14
HSM,15.3,17.43,0.14,14
FOC,111.47,127.01,0.14,14
FIR,22.99,26.13,0.14,14
DXL,5.9,6.7,0.14,14
DAC,7.0,8.0,0.14,14
BTH,16.2,18.4,0.14,14
BHA,12.07,13.71,0.14,14
VCB,79.0,89.0,0.13,13
TVM,8.73,9.9,0.13,13
TST,12.4,14.0,0.13,13
SHE,11.33,12.75,0.13,13
SDU,16.0,18.1,0.13,13
SCG,77.7,88.1,0.13,13
PJC,20.3,22.95,0.13,13
GKM,41.82,47.27,0.13,13
EMC,17.5,19.8,0.13,13
CT6,7.1,8.0,0.13,13
VRE,31.15,34.95,0.12,12
TRC,41.05,45.92,0.12,12
SJG,22.54,25.17,0.12,12
SEA,35.28,39.48,0.12,12
PEQ,42.74,48.02,0.12,12
HNB,15.9,17.8,0.12,12
HC3,32.09,35.86,0.12,12
EIC,17.99,20.14,0.12,12
CPI,5.8,6.5,0.12,12
BWA,10.78,12.04,0.12,12
STB,32.1,35.55,0.11,11
SSH,103.4,115.0,0.11,11
NNG,20.5,22.7,0.11,11
MCP,28.5,31.6,0.11,11
LPB,17.65,19.66,0.11,11
IDP,134.89,149.63,0.11,11
CYC,6.2,6.9,0.11,11
CAT,23.3,25.82,0.11,11
CAN,52.05,57.83,0.11,11
AGG,36.71,40.64,0.11,11
THB,13.39,14.75,0.1,10
SZC,69.23,75.81,0.1,10
SVC,55.9,61.3,0.1,10
PTC,23.06,25.28,0.1,10
MEC,5.9,6.5,0.1,10
LMI,8.27,9.09,0.1,10
EIB,28.25,31.21,0.1,10
DVC,11.9,13.05,0.1,10
DDG,30.6,33.6,0.1,10
AGM,35.0,38.5,0.1,10
VNI,16.2,17.7,0.09,9
TVT,26.21,28.47,0.09,9
TV3,18.87,20.61,0.09,9
TMP,48.97,53.36,0.09,9
TMG,49.68,54.19,0.09,9
TIP,40.36,43.82,0.09,9
TH1,6.5,7.1,0.09,9
SDJ,7.8,8.5,0.09,9
PTB,68.12,74.59,0.09,9
PHR,65.92,71.68,0.09,9
LG9,13.8,15.0,0.09,9
HEV,24.18,26.45,0.09,9
HCT,10.9,11.89,0.09,9
E29,15.73,17.16,0.09,9
DFC,24.48,26.64,0.09,9
VTL,12.0,13.0,0.08,8
VTI,6.2,6.7,0.08,8
VTE,7.78,8.37,0.08,8
VPC,6.5,7.0,0.08,8
VIN,18.4,19.84,0.08,8
TTC,14.58,15.8,0.08,8
SDY,3.6,3.9,0.08,8
PTS,10.79,11.64,0.08,8
PNJ,70.57,76.05,0.08,8
PMS,21.19,22.93,0.08,8
LBM,40.6,43.86,0.08,8
KSD,7.6,8.2,0.08,8
KLB,25.5,27.6,0.08,8
HTC,20.6,22.2,0.08,8
HOT,33.55,36.1,0.08,8
HEP,14.76,15.95,0.08,8
HAM,22.64,24.52,0.08,8
DC4,22.76,24.57,0.08,8
BSC,21.99,23.74,0.08,8
VNT,71.16,76.39,0.07,7
VIE,11.2,12.0,0.07,7
VCX,9.0,9.6,0.07,7
SBR,13.45,14.34,0.07,7
PCE,20.97,22.35,0.07,7
MNB,22.15,23.59,0.07,7
HPD,19.45,20.89,0.07,7
GAS,99.2,106.11,0.07,7
GAB,181.94,195.0,0.07,7
X20,11.22,11.88,0.06,6
VPI,49.94,52.7,0.06,6
TTT,43.05,45.73,0.06,6
TSC,14.02,14.83,0.06,6
TMC,12.0,12.66,0.06,6
TFC,9.8,10.4,0.06,6
TBC,29.09,30.9,0.06,6
SIC,19.8,20.9,0.06,6
SEB,49.67,52.48,0.06,6
PPE,10.8,11.5,0.06,6
PIC,10.64,11.26,0.06,6
PCC,15.94,16.88,0.06,6
NHC,29.54,31.43,0.06,6
NAG,11.33,12.04,0.06,6
ISH,16.59,17.55,0.06,6
ILS,15.9,16.9,0.06,6
HMS,39.55,41.82,0.06,6
FRM,18.0,19.0,0.06,6
FIC,32.0,33.8,0.06,6
EID,23.27,24.7,0.06,6
DTV,30.29,32.07,0.06,6
DNH,34.97,37.14,0.06,6
DC2,13.36,14.18,0.06,6
CTG,34.75,36.9,0.06,6
CMI,3.3,3.5,0.06,6
BMP,53.48,56.95,0.06,6
BAX,67.78,71.64,0.06,6
XMP,15.27,16.02,0.05,5
VNY,5.7,6.0,0.05,5
USC,7.42,7.8,0.05,5
TTL,13.8,14.5,0.05,5
TNC,35.13,36.96,0.05,5
TCT,36.65,38.52,0.05,5
STC,18.48,19.36,0.05,5
PSC,14.27,14.94,0.05,5
PSB,10.0,10.5,0.05,5
PMT,9.2,9.67,0.05,5
PID,4.2,4.4,0.05,5
NTH,32.25,34.0,0.05,5
MCC,11.63,12.2,0.05,5
HRC,52.0,54.4,0.05,5
HPP,68.22,71.57,0.05,5
DRL,60.19,63.43,0.05,5
DLD,30.6,32.1,0.05,5
DFF,25.3,26.5,0.05,5
BSP,16.55,17.46,0.05,5
BNA,31.35,32.9,0.05,5
VTS,15.4,16.0,0.04,4
VSM,23.45,24.45,0.04,4
TNW,9.84,10.21,0.04,4
TCB,50.9,52.8,0.04,4
SMN,12.51,12.97,0.04,4
SHP,21.58,22.5,0.04,4
SDX,4.6,4.8,0.04,4
SCS,78.89,81.81,0.04,4
SAF,49.92,51.75,0.04,4
PNT,6.7,6.94,0.04,4
NAS,29.0,30.1,0.04,4
MKV,13.5,14.0,0.04,4
MGG,32.11,33.39,0.04,4
KOS,32.4,33.7,0.04,4
INC,12.0,12.5,0.04,4
ICC,29.68,30.99,0.04,4
HVN,23.3,24.3,0.04,4
HGM,34.28,35.61,0.04,4
HCD,11.84,12.3,0.04,4
HAT,21.58,22.36,0.04,4
GSM,13.2,13.69,0.04,4
GIL,56.04,58.09,0.04,4
DPP,17.55,18.3,0.04,4
DAD,23.47,24.43,0.04,4
CNC,26.62,27.63,0.04,4
CLX,26.25,27.23,0.04,4
C12,5.5,5.7,0.04,4
BVL,47.0,48.9,0.04,4
BIC,27.86,28.95,0.04,4
ATS,30.3,31.5,0.04,4
ADC,19.4,20.26,0.04,4
ABB,16.37,17.04,0.04,4
WSB,47.92,49.22,0.03,3
VCP,27.12,28.0,0.03,3
TEL,15.0,15.5,0.03,3
TBD,83.15,86.05,0.03,3
SRF,17.1,17.55,0.03,3
SCJ,10.7,11.0,0.03,3
S4A,26.53,27.44,0.03,3
PSD,23.13,23.9,0.03,3
PHH,12.1,12.5,0.03,3
NBT,14.59,15.06,0.03,3
MSH,48.41,49.66,0.03,3
LDP,37.6,38.9,0.03,3
KCE,14.27,14.74,0.03,3
IST,29.53,30.39,0.03,3
DHN,29.95,30.88,0.03,3
CLH,24.34,25.06,0.03,3
BTU,12.79,13.16,0.03,3
AMC,22.15,22.89,0.03,3
A32,26.94,27.83,0.03,3
WTC,37.27,38.0,0.02,2
VTH,7.21,7.34,0.02,2
VPB,24.04,24.43,0.02,2
UDC,11.6,11.8,0.02,2
TDF,22.65,23.12,0.02,2
SFI,41.59,42.53,0.02,2
SED,20.99,21.46,0.02,2
SCD,20.5,21.0,0.02,2
SC5,21.58,21.99,0.02,2
NHT,23.91,24.38,0.02,2
MTV,16.25,16.63,0.02,2
MML,75.5,77.0,0.02,2
HUT,21.0,21.5,0.02,2
HD2,10.28,10.47,0.02,2
GLT,24.08,24.48,0.02,2
FT1,34.13,34.86,0.02,2
DHB,9.5,9.7,0.02,2
DCL,39.45,40.2,0.02,2
DAE,21.89,22.37,0.02,2
CMV,12.85,13.17,0.02,2
BWE,42.17,42.95,0.02,2
BSR,23.7,24.2,0.02,2
BSQ,23.89,24.25,0.02,2
BDT,38.16,39.03,0.02,2
BDB,11.84,12.1,0.02,2
BCF,33.27,33.95,0.02,2
BAL,10.7,10.9,0.02,2
APT,5.0,5.1,0.02,2
ADG,47.53,48.37,0.02,2
VTC,14.16,14.35,0.01,1
VSI,20.04,20.3,0.01,1
VPG,50.89,51.6,0.01,1
VCW,37.45,37.91,0.01,1
VCF,241.5,245.0,0.01,1
V12,17.4,17.5,0.01,1
TV4,15.36,15.54,0.01,1
TRA,87.18,87.78,0.01,1
TLT,13.32,13.51,0.01,1
TJC,14.93,15.12,0.01,1
TDP,23.89,24.2,0.01,1
SJS,81.0,81.5,0.01,1
SGD,10.59,10.68,0.01,1
SBH,37.63,38.09,0.01,1
SBA,17.54,17.63,0.01,1
S72,7.3,7.4,0.01,1
QNS,43.86,44.34,0.01,1
PVI,45.31,45.87,0.01,1
PTI,59.3,60.0,0.01,1
PPH,29.02,29.19,0.01,1
POV,11.48,11.57,0.01,1
PMC,61.79,62.26,0.01,1
PGI,21.71,21.93,0.01,1
NBE,11.38,11.55,0.01,1
NAP,11.97,12.07,0.01,1
MQN,33.03,33.39,0.01,1
MLS,35.7,36.0,0.01,1
MAS,46.5,47.0,0.01,1
IMP,74.4,75.28,0.01,1
HUG,28.56,28.87,0.01,1
HMH,16.57,16.75,0.01,1
HLD,37.89,38.08,0.01,1
HCC,12.02,12.11,0.01,1
GND,30.14,30.33,0.01,1
DWS,12.29,12.38,0.01,1
DMC,50.44,50.81,0.01,1
CCI,24.8,25.08,0.01,1
BWS,33.19,33.68,0.01,1
ACV,86.5,87.0,0.01,1
YTC,57.0,57.0,0.0,0
VSE,10.13,10.13,0.0,0
VSA,26.46,26.55,0.0,0
VIB,33.77,33.7,-0.0,0
VAB,14.75,14.8,0.0,0
TYA,17.85,17.85,0.0,0
TVG,16.9,16.9,0.0,0
TV1,10.3,10.3,0.0,0
TUG,21.2,21.2,0.0,0
TOW,19.0,19.0,0.0,0
TNM,4.0,4.0,0.0,0
TKG,9.44,9.44,0.0,0
TCM,57.39,57.39,0.0,0
SVI,68.95,68.95,0.0,0
SPD,11.0,11.0,0.0,0
SMB,38.72,38.54,-0.0,0
SHB,19.56,19.56,0.0,0
SCO,6.6,6.6,0.0,0
SBM,24.21,24.21,0.0,0
SB1,8.7,8.7,0.0,0
SAL,12.21,12.21,0.0,0
QTC,15.79,15.79,0.0,0
QPH,29.0,29.0,0.0,0
PVH,4.3,4.3,0.0,0
PTP,14.58,14.58,0.0,0
POT,18.25,18.25,0.0,0
PLX,53.63,53.82,0.0,0
PDN,91.2,90.82,-0.0,0
PDC,7.2,7.2,0.0,0
NUE,9.47,9.47,0.0,0
NTF,18.7,18.7,0.0,0
NTC,200.49,200.59,0.0,0
NSG,5.9,5.9,0.0,0
ND2,25.39,25.3,-0.0,0
NCT,74.89,74.53,-0.0,0
NAB,15.36,15.36,0.0,0
MIE,10.0,10.0,0.0,0
LM3,3.4,3.4,0.0,0
KHS,26.93,26.93,0.0,0
KGM,11.08,11.08,0.0,0
KDC,52.92,52.92,0.0,0
ICN,55.39,55.39,0.0,0
IBC,20.35,20.25,-0.0,0
HVT,52.81,52.62,-0.0,0
HSP,13.03,13.03,0.0,0
HSA,33.6,33.6,0.0,0
HPB,18.06,18.06,0.0,0
HNP,22.05,22.05,0.0,0
HKT,7.3,7.3,0.0,0
HHC,87.9,87.9,0.0,0
HGW,10.88,10.88,0.0,0
GVT,136.28,135.8,-0.0,0
GTA,16.48,16.44,-0.0,0
GMA,50.83,50.91,0.0,0
GER,21.48,21.48,0.0,0
FRC,35.0,35.0,0.0,0
FDC,16.45,16.5,0.0,0
EPH,10.15,10.15,0.0,0
EPC,8.6,8.6,0.0,0
DTL,48.15,48.0,-0.0,0
DOC,8.72,8.72,0.0,0
