symbol,first,last,change,change_percentage
SGH,3.07,3.28,0.07,7
BBT,11.8,12.1,0.03,3
AGF,14.61,14.89,0.02,2
TS4,6.15,6.19,0.01,1
SFC,6.27,6.32,0.01,1
GIL,3.77,3.8,0.01,1
DHA,7.17,7.23,0.01,1
BBC,11.47,11.54,0.01,1
TMS,5.05,5.05,0.0,0
SAV,7.25,7.23,-0.0,0
REE,2.09,2.09,0.0,0
MHC,8.17,8.13,-0.0,0
KHA,11.95,11.95,0.0,0
HAS,19.07,19.14,0.0,0
HAP,5.44,5.44,0.0,0
GMD,6.94,6.95,0.0,0
SSC,14.55,14.47,-0.01,-1
SAM,2.85,2.82,-0.01,-1
LAF,36.6,36.3,-0.01,-1
TNA,1.82,1.78,-0.02,-2
BT6,27.75,26.93,-0.03,-3
PNC,11.39,10.98,-0.04,-4
