symbol,first,last,change,change_percentage
S96,35.8,46.6,0.3,30
SDN,6.18,7.41,0.2,20
VTV,6.1,7.21,0.18,18
PTP,5.08,5.79,0.14,14
HUT,14.53,16.52,0.14,14
HAD,8.53,9.73,0.14,14
TGP,3.05,3.44,0.13,13
TBX,21.85,24.18,0.11,11
BVH,21.81,24.23,0.11,11
TV4,3.36,3.71,0.1,10
UDJ,5.02,5.49,0.09,9
TV2,0.57,0.62,0.09,9
MAC,7.47,8.16,0.09,9
ALT,12.22,13.35,0.09,9
MDC,3.51,3.79,0.08,8
CCM,20.43,22.07,0.08,8
PSC,4.68,5.03,0.07,7
DAE,3.79,4.07,0.07,7
BTH,12.1,13.0,0.07,7
BMJ,5.31,5.67,0.07,7
VC7,7.61,8.04,0.06,6
TNA,1.89,2.0,0.06,6
TLT,10.15,10.71,0.06,6
SAM,5.56,5.87,0.06,6
HAI,11.82,12.58,0.06,6
TV3,3.11,3.26,0.05,5
SVI,5.28,5.57,0.05,5
STC,3.46,3.63,0.05,5
SDG,4.66,4.87,0.05,5
MHL,15.87,16.74,0.05,5
LHC,3.37,3.54,0.05,5
VIT,2.92,3.03,0.04,4
TXM,7.1,7.39,0.04,4
PAC,12.53,13.02,0.04,4
HAG,62.32,64.7,0.04,4
DXV,9.67,10.06,0.04,4
DTC,34.92,36.16,0.04,4
B82,14.68,15.31,0.04,4
TPH,4.51,4.65,0.03,3
SDT,7.06,7.25,0.03,3
LSS,16.23,16.66,0.03,3
DPR,17.34,17.91,0.03,3
BED,4.96,5.13,0.03,3
ACE,5.14,5.31,0.03,3
XMC,17.78,18.18,0.02,2
SGC,7.42,7.54,0.02,2
SD9,28.37,28.98,0.02,2
SAF,3.67,3.73,0.02,2
RCL,13.82,14.09,0.02,2
QTC,2.61,2.67,0.02,2
NHC,5.78,5.92,0.02,2
L18,5.66,5.79,0.02,2
HBC,2.02,2.06,0.02,2
DPC,10.76,10.96,0.02,2
DID,12.57,12.88,0.02,2
COM,16.5,16.8,0.02,2
VNT,6.09,6.17,0.01,1
TJC,6.67,6.74,0.01,1
SRC,12.82,13.01,0.01,1
SGT,16.03,16.22,0.01,1
S74,28.57,28.93,0.01,1
PNC,6.68,6.75,0.01,1
PLC,4.2,4.25,0.01,1
NBP,7.6,7.69,0.01,1
NBC,2.42,2.45,0.01,1
MCO,18.2,18.3,0.01,1
LO5,13.59,13.79,0.01,1
LIX,7.57,7.63,0.01,1
L62,11.75,11.86,0.01,1
HTP,8.32,8.44,0.01,1
HLC,3.7,3.74,0.01,1
GLT,7.38,7.42,0.01,1
DCS,20.0,20.2,0.01,1
CTN,27.21,27.4,0.01,1
BMP,13.1,13.2,0.01,1
BBS,6.92,7.01,0.01,1
ABT,13.23,13.35,0.01,1
VSC,4.99,4.99,0.0,0
VIC,8.71,8.71,0.0,0
VCS,4.08,4.08,0.0,0
TMS,7.17,7.15,-0.0,0
TMC,10.45,10.45,0.0,0
TDH,23.17,23.17,0.0,0
SEB,2.08,2.07,-0.0,0
SD7,53.6,53.5,-0.0,0
SD5,6.75,6.72,-0.0,0
SCD,17.45,17.45,0.0,0
SC5,20.57,20.57,0.0,0
RIC,36.0,36.0,0.0,0
QST,2.18,2.18,0.0,0
PJT,2.32,2.32,0.0,0
PHC,4.1,4.1,0.0,0
NSC,14.47,14.47,0.0,0
NGC,8.76,8.8,0.0,0
MIC,103.9,103.7,-0.0,0
LAF,19.8,19.8,0.0,0
KKC,8.65,8.63,-0.0,0
IFS,9.42,9.42,0.0,0
HT1,7.29,7.29,0.0,0
FPT,7.49,7.49,0.0,0
DXP,6.72,6.71,-0.0,0
CTC,9.1,9.1,0.0,0
CAN,8.4,8.4,0.0,0
BPC,7.24,7.27,0.0,0
VSH,7.97,7.88,-0.01,-1
VNE,10.23,10.16,-0.01,-1
VC5,16.07,15.93,-0.01,-1
VC2,13.35,13.16,-0.01,-1
V15,23.5,23.3,-0.01,-1
TTP,27.25,27.01,-0.01,-1
TCR,7.56,7.47,-0.01,-1
SJS,62.0,61.61,-0.01,-1
SGH,14.89,14.81,-0.01,-1
PVG,13.53,13.36,-0.01,-1
PVC,7.85,7.76,-0.01,-1
PGC,3.72,3.67,-0.01,-1
NTP,10.07,9.93,-0.01,-1
NBB,24.12,23.8,-0.01,-1
MSN,18.17,18.02,-0.01,-1
MEC,21.09,20.84,-0.01,-1
LM3,13.6,13.5,-0.01,-1
LGC,9.64,9.58,-0.01,-1
LBE,1.88,1.86,-0.01,-1
IMP,15.02,14.92,-0.01,-1
HEV,3.61,3.59,-0.01,-1
DIG,16.8,16.69,-0.01,-1
