symbol,first,last,change,change_percentage
ORS,1.6,3.8,1.37,137
PSG,1.9,4.1,1.16,116
CVN,1.79,3.51,0.96,96
PXM,1.6,3.1,0.94,94
PTL,2.6,4.9,0.88,88
PMT,2.54,4.65,0.83,83
SDB,2.2,4.0,0.82,82
PFL,2.9,5.2,0.79,79
AGR,4.5,7.92,0.76,76
KMT,2.48,4.34,0.75,75
APS,4.47,7.82,0.75,75
PVL,3.1,5.4,0.74,74
VSG,1.5,2.6,0.73,73
MHC,3.15,5.41,0.72,72
DLG,4.38,7.48,0.71,71
PXA,3.24,5.43,0.68,68
VNI,3.4,5.6,0.65,65
V11,1.7,2.8,0.65,65
DNC,1.44,2.38,0.65,65
QCG,6.49,10.64,0.64,64
VHH,2.7,4.4,0.63,63
TNB,1.42,2.31,0.63,63
SRB,3.0,4.9,0.63,63
VIG,4.2,6.8,0.62,62
CDC,2.32,3.75,0.62,62
SD3,3.92,6.32,0.61,61
S12,4.82,7.74,0.61,61
CTA,3.3,5.3,0.61,61
PV2,3.0,4.8,0.6,60
PPI,6.25,10.0,0.6,60
NTB,3.5,5.6,0.6,60
BHC,2.0,3.2,0.6,60
SRA,0.66,1.05,0.59,59
NFC,7.32,11.67,0.59,59
VPC,2.8,4.4,0.57,57
PVX,4.4,6.9,0.57,57
GGG,2.1,3.3,0.57,57
V15,2.5,3.9,0.56,56
DBM,23.91,37.26,0.56,56
SPI,4.2,6.5,0.55,55
LM7,3.7,5.7,0.54,54
L43,5.19,8.0,0.54,54
BVG,2.8,4.3,0.54,54
VC7,2.17,3.33,0.53,53
NOS,1.5,2.3,0.53,53
TH1,23.25,35.26,0.52,52
PXL,3.7,5.6,0.51,51
WSS,4.6,6.9,0.5,50
SDY,3.0,4.5,0.5,50
S99,5.11,7.66,0.5,50
PVR,3.4,5.1,0.5,50
CTS,3.63,5.43,0.5,50
VTC,2.45,3.64,0.49,49
L14,0.72,1.07,0.49,49
IVS,5.94,8.87,0.49,49
BHT,4.3,6.41,0.49,49
TNT,1.55,2.3,0.48,48
PRC,5.6,8.29,0.48,48
ICG,4.66,6.88,0.48,48
ASM,2.94,4.31,0.47,47
APG,2.57,3.78,0.47,47
IDI,3.63,5.31,0.46,46
TTG,5.79,8.41,0.45,45
PVV,3.3,4.8,0.45,45
TJC,2.76,3.98,0.44,44
MCO,3.6,5.2,0.44,44
VCR,3.0,4.3,0.43,43
PVA,3.5,5.0,0.43,43
DCS,5.4,7.7,0.43,43
TXM,5.62,8.0,0.42,42
SJC,4.4,6.26,0.42,42
PHH,7.6,10.8,0.42,42
MDG,2.92,4.16,0.42,42
HBS,5.0,7.1,0.42,42
DLR,4.22,5.99,0.42,42
DCT,2.6,3.7,0.42,42
CCL,2.24,3.19,0.42,42
TTZ,4.69,6.63,0.41,41
SCJ,4.76,6.7,0.41,41
MAS,17.08,24.08,0.41,41
FBA,3.4,4.8,0.41,41
CAD,2.2,3.1,0.41,41
VDS,1.95,2.73,0.4,40
TIS,3.5,4.9,0.4,40
SHS,1.76,2.46,0.4,40
SDD,4.3,6.0,0.4,40
RIC,6.8,9.5,0.4,40
NHA,1.41,1.97,0.4,40
MTG,5.45,7.65,0.4,40
CIG,4.0,5.6,0.4,40
KTT,3.3,4.6,0.39,39
VKC,4.05,5.58,0.38,38
NAG,2.96,4.08,0.38,38
HCM,7.6,10.48,0.38,38
BSI,4.11,5.68,0.38,38
BVS,10.23,14.02,0.37,37
VRC,4.17,5.68,0.36,36
VE1,3.6,4.9,0.36,36
VAT,3.02,4.12,0.36,36
VDT,2.68,3.63,0.35,35
LM3,3.1,4.2,0.35,35
HUT,5.89,7.97,0.35,35
HDC,4.58,6.13,0.34,34
VKP,1.8,2.4,0.33,33
SCR,5.41,7.22,0.33,33
LO5,4.08,5.44,0.33,33
LGL,2.25,3.0,0.33,33
CSC,2.56,3.41,0.33,33
NDC,18.0,23.69,0.32,32
DXV,4.06,5.35,0.32,32
ATA,4.4,5.8,0.32,32
VIR,6.39,8.34,0.31,31
QHD,4.92,6.43,0.31,31
DTA,3.62,4.76,0.31,31
VNG,6.52,8.47,0.3,30
V21,4.62,6.0,0.3,30
SIC,1.81,2.36,0.3,30
SD7,10.8,14.0,0.3,30
PSI,7.4,9.6,0.3,30
PHC,1.44,1.87,0.3,30
KSQ,4.0,5.2,0.3,30
FIT,5.65,7.35,0.3,30
WTC,1.14,1.47,0.29,29
SMA,3.32,4.27,0.29,29
QST,4.76,6.16,0.29,29
DRH,2.44,3.15,0.29,29
VST,2.9,3.7,0.28,28
VNA,2.9,3.7,0.28,28
VC6,3.37,4.3,0.28,28
PPE,3.2,4.1,0.28,28
MCG,6.5,8.3,0.28,28
ITA,7.9,10.1,0.28,28
CX8,2.74,3.5,0.28,28
ANV,2.81,3.61,0.28,28
VMC,4.21,5.34,0.27,27
UDC,6.48,8.24,0.27,27
TKC,2.96,3.77,0.27,27
SHN,4.72,5.99,0.27,27
PCT,3.35,4.24,0.27,27
KHL,4.0,5.1,0.27,27
DIC,6.6,8.35,0.27,27
CMC,5.5,7.0,0.27,27
TGP,1.77,2.23,0.26,26
STT,3.1,3.9,0.26,26
SSG,2.3,2.9,0.26,26
ITC,5.04,6.34,0.26,26
HT1,5.26,6.65,0.26,26
