symbol,first,last,change,change_percentage
PTP,5.44,7.05,0.3,30
LUT,26.8,31.7,0.18,18
PSC,5.98,6.85,0.15,15
NGC,7.0,8.03,0.15,15
GDW,8.58,9.86,0.15,15
SJ1,4.17,4.77,0.14,14
HBS,18.8,21.5,0.14,14
HTV,9.27,10.44,0.13,13
CTC,24.58,27.81,0.13,13
ASM,6.43,7.23,0.12,12
AAA,9.38,10.51,0.12,12
VFR,17.09,18.89,0.11,11
FPT,8.96,9.93,0.11,11
ADP,2.63,2.89,0.1,10
ACE,8.22,9.04,0.1,10
HRC,30.21,32.98,0.09,9
CTI,20.69,22.46,0.09,9
VNH,14.7,15.9,0.08,8
VDL,7.47,8.1,0.08,8
VC7,10.55,11.4,0.08,8
LBE,2.31,2.5,0.08,8
BHC,16.9,18.2,0.08,8
XMC,23.54,25.23,0.07,7
TDC,4.71,5.02,0.07,7
SJC,23.37,25.06,0.07,7
FDC,26.87,28.85,0.07,7
BMJ,5.31,5.67,0.07,7
VHL,9.31,9.85,0.06,6
MHL,29.21,31.02,0.06,6
HAD,9.57,10.16,0.06,6
DAD,3.56,3.77,0.06,6
BBS,6.5,6.91,0.06,6
VC3,6.39,6.7,0.05,5
VC2,15.13,15.89,0.05,5
VBH,14.03,14.71,0.05,5
V15,43.8,46.0,0.05,5
SVI,6.71,7.05,0.05,5
SHC,12.6,13.2,0.05,5
SDU,63.65,66.67,0.05,5
PSP,8.94,9.4,0.05,5
LO5,17.86,18.83,0.05,5
L18,7.86,8.28,0.05,5
KSB,5.61,5.91,0.05,5
ICF,16.0,16.8,0.05,5
BDB,4.09,4.3,0.05,5
TCL,7.88,8.18,0.04,4
SDN,6.39,6.66,0.04,4
MTG,24.87,25.92,0.04,4
MSN,25.74,26.77,0.04,4
IDV,1.4,1.46,0.04,4
HLY,31.24,32.58,0.04,4
HAI,9.59,9.94,0.04,4
DPR,18.06,18.8,0.04,4
DPM,8.36,8.66,0.04,4
BT6,66.39,69.16,0.04,4
VTB,5.35,5.52,0.03,3
TXM,8.84,9.12,0.03,3
TGP,5.49,5.66,0.03,3
TCM,5.96,6.11,0.03,3
STC,4.71,4.84,0.03,3
SEB,2.15,2.22,0.03,3
PLC,6.64,6.81,0.03,3
PJC,3.76,3.87,0.03,3
PGD,7.14,7.36,0.03,3
NBP,8.62,8.85,0.03,3
LM3,22.0,22.6,0.03,3
ITA,19.27,19.91,0.03,3
HBC,2.77,2.85,0.03,3
EID,4.75,4.89,0.03,3
DRH,10.61,10.89,0.03,3
CID,16.75,17.2,0.03,3
APS,17.32,17.78,0.03,3
YBC,31.0,31.5,0.02,2
VHH,21.3,21.7,0.02,2
VC1,16.61,17.02,0.02,2
VBC,9.21,9.36,0.02,2
UDC,21.39,21.79,0.02,2
TKU,6.25,6.35,0.02,2
TH1,42.0,42.89,0.02,2
TCR,7.73,7.9,0.02,2
ST8,2.77,2.82,0.02,2
SSC,17.16,17.51,0.02,2
SDT,7.8,7.93,0.02,2
SCD,20.52,20.87,0.02,2
PXS,11.25,11.5,0.02,2
LSS,13.48,13.79,0.02,2
L43,22.63,23.11,0.02,2
ITC,16.64,16.98,0.02,2
HDC,7.52,7.67,0.02,2
GLT,8.47,8.64,0.02,2
DVP,7.45,7.58,0.02,2
DTC,35.16,35.75,0.02,2
DST,9.33,9.52,0.02,2
DNP,3.05,3.11,0.02,2
D2D,7.21,7.34,0.02,2
CKV,8.23,8.41,0.02,2
C92,13.73,13.94,0.02,2
BMP,10.38,10.58,0.02,2
BMI,6.17,6.3,0.02,2
APG,8.29,8.44,0.02,2
WSS,17.3,17.4,0.01,1
VNS,9.63,9.72,0.01,1
VNG,16.06,16.25,0.01,1
VHG,15.55,15.68,0.01,1
VCB,11.04,11.13,0.01,1
V12,6.82,6.92,0.01,1
TV4,5.64,5.71,0.01,1
TTG,7.93,8.0,0.01,1
TMP,5.02,5.08,0.01,1
SVC,6.55,6.64,0.01,1
SFN,6.18,6.22,0.01,1
SED,4.2,4.23,0.01,1
SDG,7.06,7.11,0.01,1
PVT,7.59,7.64,0.01,1
PNC,9.07,9.14,0.01,1
PMT,9.72,9.8,0.01,1
PHC,5.96,6.04,0.01,1
NTL,15.67,15.77,0.01,1
NST,7.31,7.35,0.01,1
NAV,5.29,5.32,0.01,1
LGL,18.53,18.69,0.01,1
L61,13.78,13.85,0.01,1
HNM,15.95,16.15,0.01,1
HJS,6.95,7.02,0.01,1
HCT,17.97,18.09,0.01,1
HCM,5.4,5.47,0.01,1
HAG,64.3,64.7,0.01,1
ECI,5.72,5.8,0.01,1
DHT,6.96,7.0,0.01,1
DHG,16.01,16.15,0.01,1
DBM,21.92,22.23,0.01,1
DBC,5.82,5.88,0.01,1
CTB,3.54,3.59,0.01,1
CSC,4.66,4.71,0.01,1
CNT,34.3,34.8,0.01,1
CMV,6.6,6.66,0.01,1
CMC,33.8,34.1,0.01,1
CAD,12.5,12.6,0.01,1
BVS,20.08,20.23,0.01,1
BLF,14.0,14.09,0.01,1
AGF,15.75,15.94,0.01,1
ACL,5.67,5.7,0.01,1
VXB,12.29,12.29,0.0,0
VST,21.1,21.2,0.0,0
VNC,9.81,9.85,0.0,0
VMC,12.65,12.61,-0.0,0
VIC,10.82,10.82,0.0,0
VGP,9.24,9.24,0.0,0
VDN,5.14,5.14,0.0,0
V11,28.7,28.8,0.0,0
UDJ,8.16,8.2,0.0,0
TV3,3.75,3.74,-0.0,0
TTP,25.94,25.94,0.0,0
TRA,9.13,9.13,0.0,0
TPC,3.95,3.95,0.0,0
TNA,2.96,2.96,0.0,0
TLG,4.97,4.97,0.0,0
STG,6.19,6.16,-0.0,0
SSI,8.47,8.44,-0.0,0
SQC,125.0,125.0,0.0,0
SPM,53.28,53.28,0.0,0
SGT,14.26,14.26,0.0,0
SGH,16.92,16.92,0.0,0
SD2,22.13,22.17,0.0,0
SAV,7.27,7.25,-0.0,0
RCL,16.37,16.37,0.0,0
PVE,17.26,17.2,-0.0,0
PIT,17.34,17.34,0.0,0
PHS,12.22,12.22,0.0,0
PDC,17.3,17.3,0.0,0
NTP,8.3,8.33,0.0,0
NSC,14.68,14.71,0.0,0
MHC,4.08,4.08,0.0,0
MCO,18.7,18.7,0.0,0
MCC,9.26,9.3,0.0,0
KHP,3.07,3.07,0.0,0
KHA,11.76,11.81,0.0,0
IMP,12.86,12.86,0.0,0
HTP,12.63,12.63,0.0,0
HTC,5.38,5.38,0.0,0
HSG,3.4,3.39,-0.0,0
HDG,6.64,6.61,-0.0,0
GTA,4.34,4.34,0.0,0
EIB,8.11,8.07,-0.0,0
DXP,6.2,6.17,-0.0,0
DPC,13.09,13.09,0.0,0
DC4,7.25,7.22,-0.0,0
DAE,4.18,4.2,0.0,0
CYC,9.4,9.4,0.0,0
CX8,14.22,14.28,0.0,0
CTN,30.77,30.77,0.0,0
CTG,7.34,7.31,-0.0,0
CTD,41.14,41.14,0.0,0
COM,16.95,16.95,0.0,0
CMG,10.9,10.86,-0.0,0
CJC,12.05,12.01,-0.0,0
CII,17.44,17.44,0.0,0
BVH,32.77,32.91,0.0,0
BTT,11.83,11.86,0.0,0
BTS,8.09,8.09,0.0,0
BPC,7.37,7.37,0.0,0
ABT,12.5,12.5,0.0,0
ABI,5.33,5.33,0.0,0
VPH,9.29,9.22,-0.01,-1
VNR,4.5,4.46,-0.01,-1
VNM,10.18,10.12,-0.01,-1
VIT,3.74,3.7,-0.01,-1
VIG,14.1,14.0,-0.01,-1
VCG,18.28,18.1,-0.01,-1
TYA,3.31,3.27,-0.01,-1
THB,5.41,5.33,-0.01,-1
TCT,7.54,7.47,-0.01,-1
STP,12.84,12.7,-0.01,-1
STL,48.5,47.8,-0.01,-1
SSF,7.17,7.13,-0.01,-1
SMC,6.64,6.55,-0.01,-1
SJS,58.49,57.71,-0.01,-1
SJM,26.2,26.0,-0.01,-1
SJE,7.79,7.69,-0.01,-1
SDD,35.5,35.2,-0.01,-1
SD5,7.61,7.57,-0.01,-1
SCJ,12.76,12.59,-0.01,-1
S74,25.39,25.03,-0.01,-1
REE,7.38,7.27,-0.01,-1
PVX,27.8,27.4,-0.01,-1
PVS,9.33,9.27,-0.01,-1
PTS,11.31,11.19,-0.01,-1
PGT,14.2,14.0,-0.01,-1
PGC,3.49,3.46,-0.01,-1
OPC,4.17,4.11,-0.01,-1
ONE,3.79,3.74,-0.01,-1
NHC,6.08,5.99,-0.01,-1
NBB,29.35,29.2,-0.01,-1
MKV,48.39,48.14,-0.01,-1
MKP,36.57,36.26,-0.01,-1
MCG,41.0,40.6,-0.01,-1
MAS,5.34,5.28,-0.01,-1
LIG,11.18,11.04,-0.01,-1
LCG,11.62,11.48,-0.01,-1
LBM,2.96,2.94,-0.01,-1
L35,14.82,14.6,-0.01,-1
KBC,25.2,24.92,-0.01,-1
ILC,14.13,14.0,-0.01,-1
HPB,12.4,12.23,-0.01,-1
GTT,14.6,14.5,-0.01,-1
GMC,2.86,2.83,-0.01,-1
DXV,29.08,28.69,-0.01,-1
DHA,8.34,8.28,-0.01,-1
DGT,12.71,12.64,-0.01,-1
DAC,50.6,50.0,-0.01,-1
CTS,5.38,5.34,-0.01,-1
CLC,3.91,3.88,-0.01,-1
CCM,38.05,37.76,-0.01,-1
CCI,7.8,7.72,-0.01,-1
BED,5.05,5.01,-0.01,-1
BCC,7.04,6.98,-0.01,-1
ATA,28.5,28.1,-0.01,-1
AGR,12.03,11.87,-0.01,-1
ACB,5.42,5.35,-0.01,-1
VTV,5.58,5.48,-0.02,-2
VTS,55.2,54.1,-0.02,-2
VNL,5.36,5.27,-0.02,-2
VNI,25.0,24.5,-0.02,-2
VNE,11.89,11.61,-0.02,-2
VMG,17.7,17.4,-0.02,-2
VCC,7.52,7.36,-0.02,-2
VC9,17.06,16.72,-0.02,-2
TRC,24.22,23.8,-0.02,-2
TPH,5.84,5.75,-0.02,-2
TNM,10.42,10.16,-0.02,-2
TKC,10.46,10.21,-0.02,-2
STB,11.89,11.62,-0.02,-2
SRF,2.25,2.21,-0.02,-2
SIC,11.67,11.39,-0.02,-2
SHS,4.23,4.14,-0.02,-2
SGD,4.71,4.63,-0.02,-2
SFI,6.82,6.68,-0.02,-2
SFC,12.06,11.84,-0.02,-2
SDY,26.0,25.5,-0.02,-2
SDJ,20.6,20.2,-0.02,-2
SDA,25.13,24.62,-0.02,-2
SD4,14.38,14.12,-0.02,-2
SD3,37.19,36.38,-0.02,-2
SC5,21.3,20.94,-0.02,-2
SBT,4.1,4.03,-0.02,-2
SAM,5.06,4.94,-0.02,-2
S99,18.27,17.89,-0.02,-2
RIC,19.8,19.4,-0.02,-2
QST,2.63,2.57,-0.02,-2
QHD,6.82,6.65,-0.02,-2
PXI,26.4,25.96,-0.02,-2
PVD,18.32,17.93,-0.02,-2
PVA,70.5,69.3,-0.02,-2
PSB,12.5,12.3,-0.02,-2
PPI,25.58,25.0,-0.02,-2
POT,15.14,14.84,-0.02,-2
PMC,10.51,10.34,-0.02,-2
PHH,25.97,25.33,-0.02,-2
MEC,23.97,23.49,-0.02,-2
L10,13.43,13.19,-0.02,-2
KSH,54.0,53.0,-0.02,-2
KKC,11.49,11.29,-0.02,-2
HT1,6.58,6.43,-0.02,-2
HDO,33.7,33.0,-0.02,-2
HBD,4.85,4.76,-0.02,-2
HAX,2.52,2.46,-0.02,-2
GIL,4.28,4.19,-0.02,-2
EBS,5.06,4.97,-0.02,-2
DTT,9.73,9.52,-0.02,-2
DDN,8.34,8.19,-0.02,-2
DCT,13.1,12.9,-0.02,-2
DBT,3.95,3.86,-0.02,-2
CPC,7.51,7.39,-0.02,-2
CHP,4.8,4.71,-0.02,-2
BMC,11.49,11.28,-0.02,-2
AAM,10.79,10.58,-0.02,-2
VTO,4.35,4.24,-0.03,-3
VTA,11.7,11.3,-0.03,-3
VSG,13.2,12.8,-0.03,-3
VHC,5.17,4.99,-0.03,-3
VGS,9.74,9.46,-0.03,-3
VDS,7.14,6.91,-0.03,-3
VCR,31.3,30.5,-0.03,-3
VC6,10.89,10.53,-0.03,-3
VC5,27.6,26.72,-0.03,-3
TTF,22.48,21.9,-0.03,-3
TTC,6.84,6.65,-0.03,-3
TS4,12.72,12.34,-0.03,-3
TNT,18.08,17.62,-0.03,-3
TMX,9.84,9.54,-0.03,-3
TLT,19.84,19.29,-0.03,-3
TIX,8.61,8.39,-0.03,-3
TIE,17.08,16.62,-0.03,-3
THT,3.23,3.13,-0.03,-3
SSM,21.99,21.43,-0.03,-3
SJD,3.36,3.27,-0.03,-3
SHN,36.19,35.19,-0.03,-3
SHB,4.48,4.36,-0.03,-3
SDB,31.0,30.0,-0.03,-3
SBS,37.4,36.2,-0.03,-3
SBA,4.01,3.89,-0.03,-3
SAP,15.8,15.26,-0.03,-3
S12,28.33,27.58,-0.03,-3
PVL,26.6,25.9,-0.03,-3
PVI,11.0,10.69,-0.03,-3
PSI,18.3,17.7,-0.03,-3
PHR,8.61,8.31,-0.03,-3
PGS,6.77,6.56,-0.03,-3
PET,6.42,6.2,-0.03,-3
ORS,8.34,8.07,-0.03,-3
NVT,26.8,26.0,-0.03,-3
NBC,2.67,2.6,-0.03,-3
MIC,84.2,81.5,-0.03,-3
MCP,5.23,5.08,-0.03,-3
LHG,15.4,14.98,-0.03,-3
L44,17.89,17.34,-0.03,-3
KSD,28.0,27.2,-0.03,-3
KDH,12.36,11.96,-0.03,-3
KDC,12.83,12.47,-0.03,-3
IHK,8.22,7.96,-0.03,-3
IFS,11.51,11.21,-0.03,-3
HUT,14.53,14.13,-0.03,-3
HSI,14.9,14.4,-0.03,-3
