symbol,first,last,change,change_percentage
DCS,40.0,50.9,0.27,27
PTS,12.93,14.68,0.14,14
PET,11.48,13.0,0.13,13
STP,17.15,18.96,0.11,11
PVC,31.78,35.15,0.11,11
S55,19.63,21.56,0.1,10
VBH,26.43,28.83,0.09,9
PGS,8.66,9.46,0.09,9
TXM,26.43,28.6,0.08,8
SCJ,83.09,89.53,0.08,8
PVD,33.28,36.05,0.08,8
KDC,18.54,19.97,0.08,8
C92,36.14,39.13,0.08,8
UIC,17.52,18.83,0.07,7
TSC,22.58,24.17,0.07,7
SDY,51.5,54.9,0.07,7
HDC,8.31,8.89,0.07,7
DPR,19.98,21.38,0.07,7
DAC,29.8,32.0,0.07,7
BTS,26.04,27.82,0.07,7
TNA,4.39,4.65,0.06,6
STC,17.02,18.12,0.06,6
SJE,14.47,15.29,0.06,6
PAC,8.28,8.8,0.06,6
MCO,50.0,53.0,0.06,6
LGC,18.44,19.47,0.06,6
HMC,7.52,7.99,0.06,6
HBC,6.25,6.64,0.06,6
CDC,36.58,38.63,0.06,6
VTV,6.09,6.41,0.05,5
VTB,10.58,11.06,0.05,5
VNR,11.9,12.5,0.05,5
VID,15.15,15.85,0.05,5
TNG,4.88,5.11,0.05,5
SJC,45.72,48.19,0.05,5
SGH,25.8,27.07,0.05,5
SFI,26.99,28.4,0.05,5
SD5,10.21,10.69,0.05,5
SC5,57.94,60.57,0.05,5
NHC,7.59,7.97,0.05,5
NAV,41.04,43.25,0.05,5
HTV,11.82,12.4,0.05,5
HPG,1.89,1.98,0.05,5
DPM,17.79,18.67,0.05,5
DPC,18.86,19.86,0.05,5
CTB,7.12,7.45,0.05,5
CAN,14.45,15.12,0.05,5
BT6,53.94,56.71,0.05,5
VTS,44.6,46.5,0.04,4
VSH,13.04,13.54,0.04,4
VNM,8.49,8.8,0.04,4
VGP,13.84,14.42,0.04,4
VDL,19.77,20.52,0.04,4
TMS,11.8,12.29,0.04,4
TMC,9.95,10.36,0.04,4
TLT,59.04,61.4,0.04,4
SIC,22.23,23.01,0.04,4
SDT,14.25,14.89,0.04,4
PMS,7.62,7.89,0.04,4
PLC,4.83,5.04,0.04,4
NTP,9.55,9.9,0.04,4
MEC,44.5,46.5,0.04,4
ILC,76.0,78.67,0.04,4
HT1,18.89,19.65,0.04,4
HCT,37.34,38.7,0.04,4
HAX,9.4,9.75,0.04,4
CMC,96.0,100.0,0.04,4
BBT,21.5,22.3,0.04,4
VFC,46.28,47.66,0.03,3
UNI,47.67,49.31,0.03,3
TRC,44.37,45.52,0.03,3
TCR,24.23,25.0,0.03,3
TCM,22.67,23.27,0.03,3
SD7,138.0,142.5,0.03,3
SD3,73.83,76.06,0.03,3
PPC,19.58,20.09,0.03,3
PJC,4.81,4.97,0.03,3
LBM,6.67,6.88,0.03,3
LAF,51.0,52.5,0.03,3
HNM,34.07,34.95,0.03,3
HEV,15.37,15.86,0.03,3
HAP,18.21,18.81,0.03,3
GTA,12.86,13.21,0.03,3
GIL,6.01,6.19,0.03,3
EBS,18.45,19.04,0.03,3
DTT,17.14,17.67,0.03,3
DHA,11.19,11.57,0.03,3
DCT,27.3,28.1,0.03,3
DAE,25.33,26.11,0.03,3
COM,15.41,15.82,0.03,3
CII,27.02,27.93,0.03,3
BBS,7.77,8.04,0.03,3
VTC,26.61,27.2,0.02,2
VNE,38.36,39.05,0.02,2
VNC,15.4,15.72,0.02,2
VFR,36.08,36.84,0.02,2
TKU,7.57,7.7,0.02,2
STB,44.52,45.19,0.02,2
SMC,12.37,12.59,0.02,2
SJS,190.3,194.2,0.02,2
SGC,21.86,22.24,0.02,2
SAF,6.16,6.27,0.02,2
S99,111.54,114.29,0.02,2
REE,17.0,17.37,0.02,2
RAL,29.43,30.07,0.02,2
PVT,26.41,26.9,0.02,2
PVS,34.99,35.83,0.02,2
PVI,27.05,27.57,0.02,2
POT,25.93,26.57,0.02,2
PGC,7.46,7.58,0.02,2
KHP,6.93,7.05,0.02,2
IMP,38.42,39.01,0.02,2
GMC,6.02,6.13,0.02,2
FPT,13.14,13.38,0.02,2
FMC,7.03,7.17,0.02,2
DIC,44.17,44.88,0.02,2
BMI,23.65,24.11,0.02,2
AGF,38.07,39.02,0.02,2
ACB,11.72,11.95,0.02,2
ABT,14.46,14.71,0.02,2
VTO,26.61,26.76,0.01,1
VMC,14.89,15.04,0.01,1
VIP,18.65,18.81,0.01,1
VIC,6.05,6.13,0.01,1
TNC,13.38,13.45,0.01,1
SJD,6.68,6.77,0.01,1
SJ1,5.96,6.0,0.01,1
SGD,21.63,21.88,0.01,1
SD6,52.18,52.45,0.01,1
SCC,50.0,50.5,0.01,1
RIC,75.0,76.0,0.01,1
PNC,25.57,25.77,0.01,1
NSC,18.6,18.79,0.01,1
NBC,4.5,4.55,0.01,1
MHC,18.69,18.88,0.01,1
MCP,15.94,16.08,0.01,1
ITA,114.55,115.46,0.01,1
IFS,36.5,37.0,0.01,1
HTP,24.64,24.89,0.01,1
HHC,27.99,28.34,0.01,1
HAI,21.76,21.98,0.01,1
GMD,34.61,34.87,0.01,1
DRC,6.16,6.21,0.01,1
DHG,21.3,21.59,0.01,1
CLC,7.81,7.86,0.01,1
BPC,12.29,12.46,0.01,1
BMC,84.44,85.46,0.01,1
BCC,17.28,17.39,0.01,1
ALT,39.33,39.57,0.01,1
VC2,30.99,30.99,0.0,0
TYA,13.15,13.15,0.0,0
TS4,13.5,13.5,0.0,0
TPH,22.13,22.18,0.0,0
TPC,12.8,12.8,0.0,0
SSI,19.48,19.48,0.0,0
SHC,54.0,54.0,0.0,0
