symbol,first,last,change,change_percentage
BMC,14.03,34.44,1.45,145
NBC,2.44,5.92,1.43,143
SDA,38.44,92.18,1.4,140
PPC,15.03,28.51,0.9,90
VNR,8.92,16.59,0.86,86
TLT,24.72,46.05,0.86,86
HAP,8.39,15.46,0.84,84
PVD,23.83,42.95,0.8,80
EBS,13.15,23.3,0.77,77
BMP,10.3,17.96,0.74,74
BVS,101.81,176.35,0.73,73
BTS,16.05,27.61,0.72,72
REE,10.67,17.91,0.68,68
VSH,13.53,22.54,0.67,67
BCC,11.58,19.2,0.66,66
TPH,10.98,18.06,0.64,64
NTP,12.67,20.57,0.62,62
SD9,14.07,22.51,0.6,60
SFI,26.99,42.95,0.59,59
DPC,15.14,24.14,0.59,59
DRC,3.24,5.08,0.57,57
ITA,81.82,127.27,0.56,56
BBS,3.94,6.13,0.56,56
CII,22.44,34.52,0.54,54
VTC,19.21,28.97,0.51,51
SAM,17.73,26.84,0.51,51
SMC,8.0,11.95,0.49,49
KDC,12.55,18.53,0.48,48
BMI,25.31,37.36,0.48,48
VNM,6.12,9.02,0.47,47
FPT,17.27,25.31,0.47,47
TXM,14.12,20.64,0.46,46
VIP,19.14,27.81,0.45,45
SFC,9.52,13.77,0.45,45
HRC,86.09,121.84,0.42,42
DAC,14.5,20.5,0.41,41
CID,12.67,17.92,0.41,41
SSI,8.65,11.99,0.39,39
SDC,14.49,20.07,0.39,39
SD7,32.6,45.1,0.38,38
IMP,19.5,26.92,0.38,38
STB,48.59,66.6,0.37,37
LGC,13.81,18.88,0.37,37
MHC,12.29,16.76,0.36,36
VTL,9.04,12.23,0.35,35
ACB,8.12,10.85,0.34,34
TYA,19.53,25.91,0.33,33
SDT,8.42,11.16,0.33,33
GMD,35.4,47.11,0.33,33
GIL,6.39,8.52,0.33,33
VC2,16.69,22.07,0.32,32
SJE,6.33,8.38,0.32,32
CMC,32.1,42.5,0.32,32
TKU,7.98,10.43,0.31,31
SJ1,5.55,7.29,0.31,31
VTB,13.6,17.63,0.3,30
SAV,11.35,14.8,0.3,30
HAS,39.21,50.73,0.29,29
SGH,11.21,14.28,0.27,27
VFC,19.68,24.73,0.26,26
BBC,29.39,36.91,0.26,26
HTV,7.76,9.7,0.25,25
AGF,52.35,65.2,0.25,25
SAP,21.48,26.72,0.24,24
PGC,9.02,11.15,0.24,24
TS4,10.6,13.09,0.23,23
SJD,7.55,9.21,0.22,22
BBT,14.5,17.7,0.22,22
ABT,18.57,22.68,0.22,22
PTC,14.2,17.19,0.21,21
COM,11.46,13.91,0.21,21
SSC,27.02,32.12,0.19,19
PLC,6.48,7.74,0.19,19
NST,9.57,11.38,0.19,19
SD5,3.56,4.16,0.17,17
NAV,34.1,39.78,0.17,17
HNM,50.22,58.98,0.17,17
DHG,10.49,12.29,0.17,17
SD6,13.97,16.16,0.16,16
SGD,13.78,15.8,0.15,15
CTB,3.83,4.39,0.15,15
TTP,49.22,55.98,0.14,14
TDH,63.75,72.46,0.14,14
SHC,29.0,33.0,0.14,14
HJS,6.18,7.06,0.14,14
PTS,6.68,7.54,0.13,13
PSC,7.24,8.2,0.13,13
PMS,7.2,8.14,0.13,13
DNP,5.6,6.35,0.13,13
BT6,50.25,56.25,0.12,12
BPC,8.11,9.09,0.12,12
ALT,28.5,32.03,0.12,12
TCT,7.87,8.73,0.11,11
VNC,10.97,12.09,0.1,10
SGC,16.02,17.64,0.1,10
S55,4.77,5.25,0.1,10
POT,32.05,35.29,0.1,10
KHA,11.86,13.06,0.1,10
HLY,16.75,18.42,0.1,10
FMC,11.89,13.08,0.1,10
S99,11.64,12.66,0.09,9
NHC,5.62,6.07,0.08,8
LAF,13.6,14.7,0.08,8
KHP,5.09,5.5,0.08,8
DMC,36.71,39.77,0.08,8
DAE,8.12,8.75,0.08,8
TMS,10.98,11.8,0.07,7
SD3,22.06,23.57,0.07,7
SCC,25.5,27.4,0.07,7
PAC,6.21,6.66,0.07,7
DHA,12.82,13.78,0.07,7
VTS,19.8,21.0,0.06,6
VBH,31.72,33.54,0.06,6
MCO,25.0,26.6,0.06,6
TNA,3.44,3.62,0.05,5
UNI,32.87,34.11,0.04,4
HTP,15.71,16.33,0.04,4
CAN,13.94,14.56,0.04,4
DCT,26.7,27.5,0.03,3
CLC,7.83,8.08,0.03,3
RAL,35.51,35.83,0.01,1
DTT,28.48,28.74,0.01,1
STP,4.86,4.86,0.0,0
PJT,9.01,8.97,-0.0,0
TMC,10.04,9.95,-0.01,-1
SDY,30.0,29.8,-0.01,-1
CYC,15.1,15.0,-0.01,-1
PNC,16.02,15.75,-0.02,-2
NSC,18.79,18.38,-0.02,-2
VMC,13.5,13.16,-0.03,-3
TTC,7.21,6.99,-0.03,-3
CTN,35.58,34.61,-0.03,-3
ICF,36.0,34.5,-0.04,-4
HBC,5.26,5.01,-0.05,-5
GMC,6.46,6.13,-0.05,-5
VFR,41.02,38.45,-0.06,-6
IFS,41.36,38.68,-0.06,-6
VTV,4.96,4.6,-0.07,-7
TCR,31.53,29.21,-0.07,-7
HBD,7.86,7.33,-0.07,-7
DIC,28.01,25.85,-0.08,-8
MCP,12.48,11.17,-0.1,-10
HAI,20.75,18.71,-0.1,-10
VGP,13.43,11.94,-0.11,-11
MPC,9.64,8.46,-0.12,-12
LTC,33.03,29.1,-0.12,-12
HMC,6.32,5.57,-0.12,-12
SAF,4.85,4.23,-0.13,-13
PJC,3.87,3.33,-0.14,-14
HAX,5.88,5.07,-0.14,-14
VTA,20.9,17.5,-0.16,-16
MEC,25.9,21.73,-0.16,-16
STC,20.42,16.99,-0.17,-17
SCD,34.48,27.92,-0.19,-19
SIC,11.45,9.2,-0.2,-20
LBM,4.5,3.45,-0.23,-23
CJC,17.64,12.4,-0.3,-30
VID,40.32,26.57,-0.34,-34
SDN,15.95,10.35,-0.35,-35
SJS,438.32,258.94,-0.41,-41
SFN,30.08,17.08,-0.43,-43
DTC,7.14,0.0,-1.0,-100
