symbol,first,last,change,change_percentage
TMS,6.13,6.54,0.07,7
GIL,4.07,4.35,0.07,7
SAM,3.19,3.37,0.06,6
TS4,6.5,6.84,0.05,5
AGF,17.23,18.08,0.05,5
TNA,1.92,1.95,0.02,2
HAS,20.29,20.65,0.02,2
HAP,5.66,5.78,0.02,2
SAV,8.51,8.58,0.01,1
REE,2.69,2.71,0.01,1
PMS,4.26,4.32,0.01,1
LAF,41.5,42.0,0.01,1
BBT,12.6,12.7,0.01,1
SFC,6.36,6.39,0.0,0
MHC,9.25,9.29,0.0,0
GMD,7.54,7.54,0.0,0
BT6,30.43,30.43,0.0,0
SSC,17.76,17.61,-0.01,-1
KHA,12.44,12.34,-0.01,-1
BBC,15.34,15.19,-0.01,-1
PNC,11.45,11.25,-0.02,-2
SGH,4.65,4.53,-0.03,-3
DHA,8.99,8.61,-0.04,-4
