symbol,first,last,change,change_percentage
VCT,13.5,16.0,0.19,19
IHK,7.09,8.43,0.19,19
AAA,11.09,12.98,0.17,17
DBM,16.77,19.25,0.15,15
BBS,5.57,6.22,0.12,12
LCS,25.65,28.22,0.1,10
PGS,8.78,9.54,0.09,9
BED,4.64,5.08,0.09,9
V21,36.0,38.38,0.07,7
SGH,16.07,17.13,0.07,7
VC3,4.94,5.24,0.06,6
DTC,33.25,35.08,0.06,6
SFC,10.28,10.77,0.05,5
LHG,15.54,16.26,0.05,5
HTV,12.12,12.7,0.05,5
MCC,8.72,9.04,0.04,4
HLC,3.84,3.99,0.04,4
CMV,7.0,7.27,0.04,4
BVH,31.35,32.49,0.04,4
VBC,7.84,8.07,0.03,3
PJC,3.87,3.98,0.03,3
KBC,20.92,21.55,0.03,3
HUT,12.45,12.79,0.03,3
GTH,8.15,8.41,0.03,3
DPM,8.56,8.82,0.03,3
VCM,8.18,8.38,0.02,2
V15,39.3,40.0,0.02,2
TNM,7.68,7.86,0.02,2
SHI,7.86,8.02,0.02,2
D2D,7.34,7.48,0.02,2
CVN,9.52,9.69,0.02,2
BXH,9.38,9.57,0.02,2
ABI,4.42,4.53,0.02,2
VSH,5.69,5.74,0.01,1
VFR,22.41,22.6,0.01,1
TTG,5.42,5.49,0.01,1
TBX,34.12,34.5,0.01,1
SPM,51.0,51.76,0.01,1
PVD,16.41,16.56,0.01,1
PSC,7.27,7.33,0.01,1
PNJ,4.62,4.65,0.01,1
PMT,6.84,6.93,0.01,1
KSB,5.04,5.08,0.01,1
HPP,14.91,15.08,0.01,1
DIG,9.09,9.18,0.01,1
CCI,6.9,6.99,0.01,1
VNR,4.33,4.33,0.0,0
VHL,9.48,9.46,-0.0,0
TRA,8.61,8.61,0.0,0
TMP,4.16,4.16,0.0,0
SAF,3.77,3.78,0.0,0
QTC,2.7,2.69,-0.0,0
QST,2.29,2.29,0.0,0
NSC,13.13,13.09,-0.0,0
NGC,7.0,7.0,0.0,0
MPC,4.24,4.24,0.0,0
LBE,2.44,2.44,0.0,0
KDH,11.07,11.04,-0.0,0
HEV,4.38,4.39,0.0,0
HAI,8.49,8.46,-0.0,0
COM,17.1,17.1,0.0,0
CLG,36.87,36.79,-0.0,0
BMP,10.05,10.03,-0.0,0
VTL,16.16,15.96,-0.01,-1
VMC,11.24,11.14,-0.01,-1
VHH,20.0,19.8,-0.01,-1
VCB,10.98,10.92,-0.01,-1
VBH,14.42,14.32,-0.01,-1
STB,10.81,10.74,-0.01,-1
SQC,102.0,101.0,-0.01,-1
LIX,8.36,8.24,-0.01,-1
KDC,12.35,12.23,-0.01,-1
HAD,8.87,8.82,-0.01,-1
DMC,9.97,9.92,-0.01,-1
DAD,3.36,3.33,-0.01,-1
CTB,3.56,3.54,-0.01,-1
BT6,65.47,64.55,-0.01,-1
VTS,51.0,50.0,-0.02,-2
VTB,5.21,5.13,-0.02,-2
VNM,10.13,9.95,-0.02,-2
VNL,4.79,4.68,-0.02,-2
