symbol,first,last,change,change_percentage
SRB,0.8,1.0,0.25,25
PPI,0.4,0.5,0.25,25
NHT,20.95,24.07,0.15,15
MKP,51.49,59.09,0.15,15
SJM,1.4,1.6,0.14,14
HNP,17.88,20.47,0.14,14
ABR,12.1,13.8,0.14,14
VHD,7.4,8.3,0.12,12
VSF,8.5,9.4,0.11,11
PTV,12.0,13.3,0.11,11
C12,3.6,4.0,0.11,11
VNT,40.86,44.82,0.1,10
QHD,16.66,18.28,0.1,10
NED,7.44,8.22,0.1,10
HJS,19.53,21.42,0.1,10
VTJ,4.5,4.9,0.09,9
TFC,3.98,4.33,0.09,9
NLS,8.86,9.67,0.09,9
ITS,3.2,3.48,0.09,9
BBT,18.8,20.5,0.09,9
SEA,12.1,13.02,0.08,8
MAC,5.3,5.7,0.08,8
KSQ,1.3,1.4,0.08,8
CMC,8.9,9.6,0.08,8
BMS,3.12,3.36,0.08,8
VHE,4.67,5.0,0.07,7
VC6,5.52,5.9,0.07,7
SBV,7.74,8.28,0.07,7
RDP,6.81,7.27,0.07,7
HVX,2.85,3.04,0.07,7
HVH,11.65,12.43,0.07,7
GAB,16.06,17.18,0.07,7
FTM,2.07,2.21,0.07,7
FIT,9.09,9.7,0.07,7
BTS,4.17,4.45,0.07,7
VNS,10.19,10.79,0.06,6
TL4,6.11,6.46,0.06,6
TEG,4.44,4.69,0.06,6
TCD,5.39,5.69,0.06,6
SHP,16.36,17.26,0.06,6
NVT,6.41,6.79,0.06,6
MCO,1.8,1.9,0.06,6
ITD,6.59,6.96,0.06,6
EMC,14.1,14.9,0.06,6
DS3,2.33,2.48,0.06,6
COM,46.22,49.09,0.06,6
CET,3.1,3.3,0.06,6
ATG,0.68,0.72,0.06,6
PPH,10.99,11.49,0.05,5
PDN,55.96,58.91,0.05,5
MPT,2.0,2.1,0.05,5
MHC,2.63,2.77,0.05,5
LCM,0.65,0.68,0.05,5
KIP,9.89,10.39,0.05,5
HTV,11.0,11.56,0.05,5
EVS,8.6,9.0,0.05,5
AAM,11.44,11.97,0.05,5
VTB,12.08,12.58,0.04,4
TTZ,2.3,2.4,0.04,4
TS4,3.95,4.09,0.04,4
THI,23.54,24.59,0.04,4
TDH,8.42,8.75,0.04,4
TCR,2.25,2.33,0.04,4
SZB,23.2,24.2,0.04,4
PHR,31.94,33.21,0.04,4
OPC,16.32,17.05,0.04,4
MCP,12.5,13.0,0.04,4
ILA,2.38,2.48,0.04,4
HRC,38.95,40.4,0.04,4
GVR,10.32,10.69,0.04,4
FRT,13.89,14.46,0.04,4
EVF,3.84,3.99,0.04,4
BWS,26.89,28.09,0.04,4
ADS,7.06,7.34,0.04,4
WCS,112.17,115.16,0.03,3
VTP,57.21,59.15,0.03,3
VSH,19.71,20.26,0.03,3
VOS,1.58,1.63,0.03,3
TIG,4.41,4.55,0.03,3
TCW,13.28,13.74,0.03,3
TCT,39.98,40.99,0.03,3
SCS,53.77,55.29,0.03,3
SCD,26.37,27.05,0.03,3
SAV,4.32,4.46,0.03,3
SAS,25.47,26.18,0.03,3
PVS,15.37,15.8,0.03,3
PJT,7.63,7.88,0.03,3
NKG,4.85,4.99,0.03,3
HTT,1.13,1.16,0.03,3
HTM,17.07,17.66,0.03,3
HRT,3.5,3.6,0.03,3
GIL,10.97,11.33,0.03,3
DQC,14.14,14.54,0.03,3
DP3,52.2,53.71,0.03,3
CLX,11.03,11.41,0.03,3
BHN,70.56,72.33,0.03,3
VSN,30.0,30.5,0.02,2
VSC,12.62,12.89,0.02,2
VMC,8.83,9.0,0.02,2
TV2,26.8,27.34,0.02,2
TRC,27.5,27.94,0.02,2
TNA,15.62,15.9,0.02,2
TMT,5.14,5.24,0.02,2
TGG,1.83,1.86,0.02,2
TCM,13.11,13.31,0.02,2
SZC,16.7,17.11,0.02,2
QNS,20.79,21.18,0.02,2
PVC,5.91,6.0,0.02,2
POM,5.13,5.22,0.02,2
PGV,8.3,8.48,0.02,2
PGC,10.44,10.66,0.02,2
NTP,19.39,19.7,0.02,2
MCG,1.77,1.8,0.02,2
LEC,16.15,16.4,0.02,2
JVC,3.37,3.45,0.02,2
ITC,11.52,11.79,0.02,2
IDV,20.09,20.41,0.02,2
HWS,9.77,9.93,0.02,2
HDG,15.45,15.79,0.02,2
HAI,3.01,3.07,0.02,2
HAG,4.05,4.15,0.02,2
FIR,12.74,13.0,0.02,2
EVG,1.87,1.9,0.02,2
ELC,5.08,5.2,0.02,2
DTA,5.9,6.0,0.02,2
DC4,10.62,10.87,0.02,2
DAH,9.29,9.45,0.02,2
CRE,6.58,6.69,0.02,2
CMX,8.57,8.72,0.02,2
CLG,2.7,2.76,0.02,2
CII,21.38,21.85,0.02,2
BMI,17.67,18.02,0.02,2
BMC,11.71,11.97,0.02,2
AGR,3.46,3.52,0.02,2
VRE,34.35,34.6,0.01,1
VPH,3.55,3.57,0.01,1
VNX,50.24,50.78,0.01,1
VNE,3.6,3.62,0.01,1
VGS,5.21,5.28,0.01,1
VCR,11.8,11.9,0.01,1
TVC,12.77,12.85,0.01,1
TSC,2.67,2.7,0.01,1
TRA,51.69,52.38,0.01,1
TPB,11.64,11.75,0.01,1
TNG,9.94,10.01,0.01,1
TN1,24.85,25.16,0.01,1
TDG,1.57,1.59,0.01,1
TCH,21.52,21.77,0.01,1
SZL,35.45,35.94,0.01,1
SPM,11.84,11.98,0.01,1
SAM,7.31,7.36,0.01,1
RAL,48.07,48.41,0.01,1
PXL,8.4,8.5,0.01,1
PVD,11.4,11.52,0.01,1
PLX,49.45,49.98,0.01,1
PAC,21.55,21.81,0.01,1
MSN,46.13,46.53,0.01,1
MIG,8.19,8.26,0.01,1
MGG,42.63,43.26,0.01,1
MDG,11.53,11.66,0.01,1
L10,11.68,11.85,0.01,1
KOS,20.35,20.49,0.01,1
KDC,17.71,17.89,0.01,1
KBC,11.4,11.47,0.01,1
ILB,13.39,13.47,0.01,1
HPX,17.33,17.43,0.01,1
HPG,10.93,10.99,0.01,1
HPD,12.06,12.14,0.01,1
HNG,14.0,14.2,0.01,1
HAD,15.94,16.11,0.01,1
GEG,19.31,19.53,0.01,1
FTS,7.03,7.09,0.01,1
FCN,8.94,9.02,0.01,1
DXV,3.48,3.52,0.01,1
DPR,33.43,33.73,0.01,1
DLG,2.04,2.07,0.01,1
DIG,8.79,8.85,0.01,1
DBD,34.6,34.79,0.01,1
DBC,8.59,8.65,0.01,1
CTD,50.81,51.29,0.01,1
CSM,12.7,12.79,0.01,1
CC4,9.59,9.73,0.01,1
BVS,8.58,8.67,0.01,1
BTP,9.71,9.79,0.01,1
BCE,5.54,5.57,0.01,1
APC,20.0,20.2,0.01,1
AGM,9.18,9.31,0.01,1
ACC,11.59,11.65,0.01,1
