symbol,first,last,change,change_percentage
GER,2.74,4.54,0.66,66
SDJ,9.2,14.3,0.55,55
TOT,4.45,6.6,0.48,48
PCE,7.12,10.24,0.44,44
C92,8.5,11.7,0.38,38
TAW,11.92,15.48,0.3,30
HBD,7.88,10.17,0.29,29
DP3,28.05,34.94,0.25,25
VDP,24.49,29.94,0.22,22
MST,7.76,9.43,0.22,22
HNF,18.8,22.72,0.21,21
LAS,10.7,12.73,0.19,19
CCM,26.65,31.48,0.18,18
VCT,0.6,0.7,0.17,17
SII,20.15,23.5,0.17,17
SGH,30.43,35.75,0.17,17
EME,17.48,20.29,0.16,16
VFC,7.4,8.5,0.15,15
S74,7.8,9.0,0.15,15
PEQ,7.3,8.37,0.15,15
LO5,2.6,3.0,0.15,15
BTV,17.16,19.69,0.15,15
UDJ,3.13,3.57,0.14,14
TDM,17.63,20.17,0.14,14
SGS,5.88,6.73,0.14,14
MIC,3.6,4.1,0.14,14
KSV,6.01,6.87,0.14,14
VNT,25.27,28.55,0.13,13
NHC,24.38,27.58,0.13,13
C21,18.38,20.57,0.12,12
SMT,15.74,17.51,0.11,11
SAC,6.34,7.02,0.11,11
PIV,35.05,39.05,0.11,11
BVN,8.49,9.43,0.11,11
VRG,3.27,3.61,0.1,10
VNB,12.8,14.1,0.1,10
STP,3.46,3.82,0.1,10
MHL,6.0,6.6,0.1,10
L14,18.29,20.2,0.1,10
CHS,5.7,6.26,0.1,10
VFG,23.22,25.22,0.09,9
TVB,3.97,4.34,0.09,9
PSE,7.02,7.63,0.09,9
OCH,9.0,9.8,0.09,9
NST,9.38,10.26,0.09,9
KCE,16.1,17.51,0.09,9
HVG,6.06,6.59,0.09,9
EFI,6.6,7.2,0.09,9
BTT,29.96,32.65,0.09,9
VPC,1.2,1.3,0.08,8
VNA,1.2,1.3,0.08,8
VIE,4.9,5.3,0.08,8
TV1,18.8,20.3,0.08,8
PIC,10.54,11.42,0.08,8
MTA,2.5,2.7,0.08,8
HPT,6.76,7.32,0.08,8
HND,4.73,5.13,0.08,8
