symbol,first,last,change,change_percentage
TKU,1.75,4.57,1.61,161
NDC,3.16,7.58,1.4,140
KCE,2.0,3.68,0.84,84
SBS,1.4,2.5,0.79,79
DDM,0.9,1.6,0.78,78
VBC,3.0,5.2,0.73,73
ITA,4.46,7.73,0.73,73
LGC,3.62,6.04,0.67,67
GTT,7.7,12.6,0.64,64
KBC,4.28,6.95,0.62,62
VBH,9.13,14.42,0.58,58
DAG,4.13,6.14,0.49,49
NTW,3.63,5.36,0.48,48
VE8,1.6,2.31,0.44,44
SRA,0.73,1.05,0.44,44
HTL,1.22,1.75,0.43,43
CLG,4.79,6.84,0.43,43
TBX,9.39,13.3,0.42,42
KMT,2.53,3.55,0.4,40
VNR,5.1,7.07,0.39,39
TLG,3.91,5.44,0.39,39
SPI,15.1,21.0,0.39,39
HSG,2.63,3.65,0.39,39
DNM,5.73,7.88,0.38,38
CAP,2.12,2.92,0.38,38
SBA,2.12,2.89,0.36,36
HLC,3.87,5.27,0.36,36
ICI,3.51,4.73,0.35,35
GMD,7.0,9.48,0.35,35
VHL,2.38,3.19,0.34,34
QTC,3.66,4.85,0.33,33
TV3,2.06,2.69,0.31,31
SMT,2.33,3.06,0.31,31
SHN,1.18,1.54,0.31,31
SCD,6.91,9.03,0.31,31
PJC,2.29,2.99,0.31,31
BVH,31.51,41.04,0.3,30
SD5,1.43,1.84,0.29,29
HAG,17.7,22.86,0.29,29
CYC,2.1,2.7,0.29,29
TV4,2.71,3.47,0.28,28
SCO,6.8,8.7,0.28,28
NBP,5.24,6.72,0.28,28
IHK,1.85,2.36,0.28,28
CMX,2.14,2.74,0.28,28
BTP,2.75,3.52,0.28,28
VCG,5.61,7.11,0.27,27
TMT,2.75,3.48,0.27,27
MAS,5.56,7.04,0.27,27
LIX,4.99,6.36,0.27,27
VIG,2.3,2.9,0.26,26
SHS,1.3,1.64,0.26,26
OGC,9.99,12.56,0.26,26
DPM,12.89,16.18,0.26,26
