symbol,first,last,change,change_percentage
CCM,14.12,21.3,0.51,51
STL,31.0,36.1,0.16,16
SRA,3.16,3.68,0.16,16
SDN,5.75,6.41,0.11,11
TPH,7.48,8.1,0.08,8
VE9,4.94,5.28,0.07,7
HCT,11.83,12.37,0.05,5
BPC,4.58,4.71,0.03,3
BLF,12.55,12.91,0.03,3
TS4,5.64,5.71,0.01,1
LBE,2.79,2.82,0.01,1
UNI,17.92,18.0,0.0,0
SBT,3.31,3.31,0.0,0
TCR,11.6,11.51,-0.01,-1
DXP,3.07,3.03,-0.01,-1
PAC,5.56,5.47,-0.02,-2
HUT,6.25,6.1,-0.02,-2
BT6,50.71,49.79,-0.02,-2
VTA,10.6,10.3,-0.03,-3
COM,9.82,9.55,-0.03,-3
CMC,19.4,18.8,-0.03,-3
DHG,13.4,12.91,-0.04,-4
VTL,9.12,8.7,-0.05,-5
RAL,13.63,12.96,-0.05,-5
ICF,12.0,11.4,-0.05,-5
DCL,15.61,14.85,-0.05,-5
BTH,14.1,13.4,-0.05,-5
PVT,10.4,9.76,-0.06,-6
TPP,3.08,2.87,-0.07,-7
SFN,4.36,4.04,-0.07,-7
L43,16.5,15.38,-0.07,-7
SFC,10.09,9.26,-0.08,-8
DTT,7.65,7.01,-0.08,-8
DPM,16.71,15.43,-0.08,-8
DCS,11.0,10.1,-0.08,-8
ANV,10.08,9.31,-0.08,-8
VTB,4.79,4.36,-0.09,-9
VIC,5.88,5.37,-0.09,-9
SJ1,2.89,2.63,-0.09,-9
SIC,8.5,7.75,-0.09,-9
SGC,6.26,5.69,-0.09,-9
PPC,12.64,11.51,-0.09,-9
ONE,4.34,3.97,-0.09,-9
IMP,19.31,17.55,-0.09,-9
HJS,2.96,2.69,-0.09,-9
FMC,2.21,2.01,-0.09,-9
CTB,3.2,2.9,-0.09,-9
VSG,20.0,18.0,-0.1,-10
VHC,3.83,3.43,-0.1,-10
ST8,2.65,2.39,-0.1,-10
SDD,15.4,13.8,-0.1,-10
DXV,9.67,8.72,-0.1,-10
DAC,63.3,57.2,-0.1,-10
TJC,9.79,8.76,-0.11,-11
PMS,7.2,6.42,-0.11,-11
LTC,11.8,10.46,-0.11,-11
