symbol,first,last,change,change_percentage
TVM,2.93,4.94,0.69,69
VNX,1.04,1.68,0.62,62
MGG,15.4,21.76,0.41,41
ORS,2.33,3.2,0.37,37
VIM,3.33,4.35,0.31,31
PTI,14.08,18.48,0.31,31
MTA,1.3,1.7,0.31,31
VHG,0.59,0.75,0.27,27
SII,14.45,18.0,0.25,25
VE4,7.68,9.5,0.24,24
NVT,9.25,11.5,0.24,24
TTP,16.03,19.73,0.23,23
NQN,3.51,4.32,0.23,23
DSP,9.83,12.11,0.23,23
DCL,16.1,19.8,0.23,23
TTE,10.12,12.2,0.21,21
TID,16.41,19.87,0.21,21
PJS,8.75,10.58,0.21,21
CGV,2.0,2.4,0.2,20
TKC,16.18,19.21,0.19,19
HTP,4.7,5.6,0.19,19
DAH,7.11,8.45,0.19,19
SBD,7.95,9.34,0.17,17
PSW,5.49,6.45,0.17,17
PDN,44.99,52.63,0.17,17
OCH,5.3,6.2,0.17,17
HDO,0.6,0.7,0.17,17
DPS,0.6,0.7,0.17,17
CTP,3.6,4.2,0.17,17
PSL,9.83,11.43,0.16,16
MKP,43.48,50.65,0.16,16
BTV,17.93,20.88,0.16,16
BPC,10.99,12.76,0.16,16
VDP,23.02,26.47,0.15,15
LMC,6.0,6.9,0.15,15
KHD,8.26,9.47,0.15,15
KCB,3.4,3.9,0.15,15
IN4,64.58,74.23,0.15,15
HPH,6.47,7.43,0.15,15
HFC,19.25,22.08,0.15,15
DPP,8.7,10.0,0.15,15
DLG,1.52,1.75,0.15,15
SEA,12.43,14.2,0.14,14
LKW,18.98,21.67,0.14,14
LAF,5.5,6.25,0.14,14
ICN,19.23,21.86,0.14,14
HKB,0.7,0.8,0.14,14
FIT,2.76,3.14,0.14,14
EPH,4.71,5.38,0.14,14
CKA,9.84,11.26,0.14,14
BHP,5.77,6.57,0.14,14
VAF,8.69,9.85,0.13,13
TV3,32.57,36.88,0.13,13
TMW,13.35,15.13,0.13,13
TDS,8.11,9.18,0.13,13
STP,3.83,4.31,0.13,13
CET,3.8,4.3,0.13,13
VDN,10.2,11.4,0.12,12
TNS,1.7,1.9,0.12,12
SHE,5.64,6.31,0.12,12
HDP,6.68,7.47,0.12,12
EMC,11.02,12.37,0.12,12
DGT,18.0,20.1,0.12,12
BCM,22.21,24.94,0.12,12
XPH,5.4,6.0,0.11,11
QCC,7.59,8.41,0.11,11
OGC,5.27,5.83,0.11,11
HPT,5.35,5.92,0.11,11
FTM,18.5,20.5,0.11,11
DDN,6.95,7.73,0.11,11
CLH,9.68,10.7,0.11,11
WSS,3.0,3.3,0.1,10
VTS,17.0,18.7,0.1,10
VMS,3.85,4.23,0.1,10
SZE,6.21,6.85,0.1,10
STC,11.46,12.57,0.1,10
SIV,34.89,38.46,0.1,10
PSC,8.09,8.9,0.1,10
PPP,6.55,7.19,0.1,10
DP1,8.15,8.94,0.1,10
CDO,1.0,1.1,0.1,10
BCG,3.08,3.39,0.1,10
VTK,11.29,12.36,0.09,9
TNT,2.11,2.3,0.09,9
TCW,9.61,10.45,0.09,9
SVT,3.71,4.04,0.09,9
SIC,8.24,8.99,0.09,9
RCC,8.58,9.38,0.09,9
PWS,9.52,10.39,0.09,9
