date,timestamp,open,high,low,close,volume
2022-01-04,1641254400,21.2,23.0,21.2,22.255,4270
2022-01-05,1641340800,23.0,23.0,22.6,22.68,500
2022-01-06,1641427200,22.0,22.0,22.0,22.0,400
2022-01-07,1641513600,22.0,22.5,21.1,21.939,4900
2022-01-10,1641772800,23.0,23.0,21.5,21.688,1600
2022-01-11,1641859200,21.0,22.1,21.0,21.676,9900
2022-01-12,1641945600,21.7,22.0,21.7,21.762,3702
2022-01-13,1642032000,21.7,22.0,21.0,21.756,4590
2022-01-14,1642118400,21.7,21.7,21.7,21.7,1100
2022-01-17,1642377600,20.2,22.0,20.2,21.088,3200
2022-01-18,1642464000,21.1,21.1,19.0,20.683,6500
2022-01-19,1642550400,18.0,21.1,17.6,19.975,11700
2022-01-20,1642636800,21.0,21.7,21.0,21.421,2800
2022-01-21,1642723200,20.1,20.1,20.1,20.1,600
2022-01-24,1642982400,19.5,20.6,19.5,20.249,6800
2022-01-25,1643068800,20.3,20.7,20.3,20.438,6500
2022-01-26,1643155200,21.7,21.8,20.5,21.243,700
2022-01-27,1643241600,22.0,22.0,21.0,21.037,2700
2022-01-28,1643328000,22.0,22.0,21.0,21.048,2100
2022-02-07,1644192000,23.1,23.1,21.2,22.15,230
2022-02-08,1644278400,22.1,22.6,22.0,22.389,3500
2022-02-09,1644364800,23.1,23.2,22.2,22.826,1930
2022-02-10,1644451200,23.0,23.0,23.0,23.0,1200
2022-02-11,1644537600,23.0,23.0,23.0,23.0,0
2022-02-14,1644796800,22.9,22.9,21.0,22.727,1100
2022-02-15,1644883200,22.5,22.7,22.5,22.533,2400
2022-02-16,1644969600,21.0,22.4,21.0,21.455,11300
2022-02-17,1645056000,21.6,21.6,21.6,21.6,100
2022-02-18,1645142400,22.9,22.9,22.4,22.614,1400
2022-02-21,1645401600,22.2,22.2,22.2,22.2,1000
2022-02-22,1645488000,22.0,22.2,21.9,22.041,3400
2022-02-23,1645574400,21.9,22.5,21.9,22.44,8000
2022-02-24,1645660800,22.0,22.4,21.5,21.651,3977
2022-02-25,1645747200,22.0,22.0,22.0,22.0,100
2022-02-28,1646006400,22.9,23.0,22.0,22.747,13700
2022-03-01,1646092800,22.7,23.2,22.7,22.965,11700
2022-03-02,1646179200,23.0,23.0,22.5,22.85,4200
2022-03-03,1646265600,23.0,25.5,22.9,23.38,22700
2022-03-04,1646352000,23.4,24.0,23.4,23.654,2400
2022-03-07,1646611200,23.2,24.4,23.2,23.301,6728
2022-03-08,1646697600,23.1,23.3,23.0,23.009,4300
2022-03-09,1646784000,22.9,23.0,22.5,22.632,1900
2022-03-10,1646870400,23.9,23.9,22.5,22.878,900
2022-03-11,1646956800,23.8,23.8,23.8,23.8,131
2022-03-14,1647216000,23.8,23.8,21.5,21.624,12700
2022-03-15,1647302400,21.2,21.2,21.0,21.013,3000
2022-03-16,1647388800,22.9,23.3,22.9,22.998,18610
2022-03-17,1647475200,23.4,23.4,22.4,22.729,6200
2022-03-18,1647561600,22.7,24.0,22.7,23.533,300
2022-03-21,1647820800,23.5,23.5,22.0,22.586,10818
2022-03-22,1647907200,23.0,23.0,22.1,22.2,1800
2022-03-23,1647993600,23.0,23.0,22.6,22.94,5703
2022-03-24,1648080000,23.0,23.0,22.0,22.902,8100
2022-03-25,1648166400,22.2,22.9,21.1,22.017,2300
2022-03-28,1648425600,21.7,22.6,21.7,22.025,6400
2022-03-29,1648512000,22.0,22.7,22.0,22.432,4700
