symbol,first,last,change,change_percentage
VDL,6.23,6.93,0.11,11
TNG,1.35,1.48,0.1,10
ITA,26.73,29.36,0.1,10
HLY,36.09,39.78,0.1,10
MCP,4.74,5.01,0.06,6
TDH,9.58,10.07,0.05,5
KDC,4.42,4.63,0.05,5
BT6,49.79,52.1,0.05,5
PTC,3.33,3.46,0.04,4
HDC,1.86,1.92,0.03,3
VC6,4.05,4.13,0.02,2
UIC,3.33,3.39,0.02,2
LUT,12.4,12.5,0.01,1
DHA,3.81,3.83,0.01,1
SRA,3.11,3.11,0.0,0
SFC,9.35,9.31,-0.0,0
SDY,22.6,22.7,0.0,0
REE,4.67,4.67,0.0,0
PNC,7.29,7.29,0.0,0
LBM,4.13,4.11,-0.0,0
BBT,6.7,6.7,0.0,0
VIC,4.5,4.44,-0.01,-1
TMS,6.47,6.42,-0.01,-1
TC6,5.1,5.05,-0.01,-1
STL,25.0,24.7,-0.01,-1
SCD,12.08,11.94,-0.01,-1
L43,14.34,14.19,-0.01,-1
TTP,12.12,11.87,-0.02,-2
TST,12.81,12.53,-0.02,-2
SJM,12.0,11.8,-0.02,-2
SJC,12.35,12.05,-0.02,-2
SD3,14.77,14.5,-0.02,-2
SD2,13.28,12.98,-0.02,-2
SAP,10.92,10.74,-0.02,-2
NTL,3.89,3.81,-0.02,-2
LTC,9.67,9.44,-0.02,-2
L10,4.38,4.28,-0.02,-2
BTS,8.63,8.49,-0.02,-2
BBS,3.61,3.52,-0.02,-2
ASP,5.89,5.79,-0.02,-2
ACL,4.83,4.73,-0.02,-2
VHG,6.73,6.53,-0.03,-3
VBH,15.86,15.38,-0.03,-3
TV4,2.24,2.18,-0.03,-3
TCM,3.17,3.08,-0.03,-3
SSC,8.62,8.39,-0.03,-3
HBC,1.04,1.01,-0.03,-3
GMC,1.72,1.66,-0.03,-3
DAE,3.89,3.76,-0.03,-3
SFI,10.8,10.35,-0.04,-4
QNC,23.5,22.55,-0.04,-4
PVD,22.13,21.28,-0.04,-4
HCC,1.19,1.14,-0.04,-4
HAS,9.35,8.99,-0.04,-4
DCT,10.7,10.3,-0.04,-4
COM,8.73,8.35,-0.04,-4
VID,4.89,4.66,-0.05,-5
TKU,3.3,3.14,-0.05,-5
SZL,10.36,9.83,-0.05,-5
SJD,2.63,2.49,-0.05,-5
SBT,3.04,2.89,-0.05,-5
S55,3.69,3.49,-0.05,-5
PGC,1.83,1.74,-0.05,-5
LSS,5.38,5.13,-0.05,-5
KMR,7.36,7.02,-0.05,-5
KHP,2.04,1.93,-0.05,-5
KHA,5.9,5.61,-0.05,-5
IMP,16.09,15.21,-0.05,-5
HTV,3.49,3.3,-0.05,-5
HAP,5.46,5.2,-0.05,-5
GTA,4.17,3.96,-0.05,-5
DXV,7.31,6.92,-0.05,-5
CYC,16.4,15.6,-0.05,-5
CLC,2.69,2.55,-0.05,-5
CJC,9.1,8.67,-0.05,-5
BMP,3.27,3.1,-0.05,-5
BCC,7.85,7.45,-0.05,-5
ABT,5.0,4.77,-0.05,-5
VTB,4.08,3.83,-0.06,-6
VSH,8.02,7.5,-0.06,-6
VSC,2.85,2.67,-0.06,-6
VNE,6.29,5.94,-0.06,-6
TYA,6.18,5.78,-0.06,-6
TCR,9.45,8.85,-0.06,-6
STB,14.54,13.73,-0.06,-6
SGT,16.91,15.84,-0.06,-6
SDD,11.1,10.4,-0.06,-6
SCC,17.5,16.5,-0.06,-6
SAV,3.26,3.06,-0.06,-6
PJT,2.8,2.64,-0.06,-6
PAC,5.55,5.21,-0.06,-6
GIL,2.0,1.89,-0.06,-6
FMC,1.86,1.74,-0.06,-6
CTN,12.21,11.44,-0.06,-6
CTC,11.5,10.76,-0.06,-6
CII,11.9,11.13,-0.06,-6
CAP,0.64,0.6,-0.06,-6
XMC,7.58,7.07,-0.07,-7
VTO,4.91,4.56,-0.07,-7
VSG,14.6,13.6,-0.07,-7
VNC,5.24,4.88,-0.07,-7
VHC,2.94,2.72,-0.07,-7
TPC,2.02,1.88,-0.07,-7
SVC,3.04,2.82,-0.07,-7
SRB,7.0,6.5,-0.07,-7
SC5,9.74,9.09,-0.07,-7
PVE,12.79,11.95,-0.07,-7
PET,4.6,4.28,-0.07,-7
NSC,10.9,10.18,-0.07,-7
ICF,9.7,9.0,-0.07,-7
HJS,2.85,2.65,-0.07,-7
HAI,7.55,7.04,-0.07,-7
FPT,4.55,4.25,-0.07,-7
DPM,13.1,12.21,-0.07,-7
DHG,10.96,10.18,-0.07,-7
ACB,4.82,4.5,-0.07,-7
VNS,6.4,5.92,-0.08,-8
VKP,9.5,8.7,-0.08,-8
VIP,4.84,4.45,-0.08,-8
VE9,4.66,4.29,-0.08,-8
VE1,10.0,9.2,-0.08,-8
TNA,1.7,1.57,-0.08,-8
SIC,5.25,4.84,-0.08,-8
SD6,11.56,10.6,-0.08,-8
S96,17.2,15.9,-0.08,-8
HEV,4.03,3.71,-0.08,-8
AGF,9.8,8.99,-0.08,-8
VC7,2.84,2.59,-0.09,-9
TXM,8.62,7.82,-0.09,-9
SJS,47.58,43.29,-0.09,-9
SDJ,15.4,14.0,-0.09,-9
SAM,3.23,2.93,-0.09,-9
S12,13.69,12.47,-0.09,-9
PVT,9.34,8.5,-0.09,-9
POT,6.35,5.78,-0.09,-9
PIT,13.83,12.58,-0.09,-9
PGS,2.27,2.06,-0.09,-9
NAV,4.58,4.17,-0.09,-9
MCO,11.0,10.0,-0.09,-9
L62,14.32,13.01,-0.09,-9
HMC,3.34,3.03,-0.09,-9
HHC,9.35,8.5,-0.09,-9
HAX,2.91,2.65,-0.09,-9
DTC,25.16,22.9,-0.09,-9
DIC,13.14,11.99,-0.09,-9
BMI,6.15,5.57,-0.09,-9
VNM,4.32,3.9,-0.1,-10
VFC,7.25,6.56,-0.1,-10
VC5,9.76,8.81,-0.1,-10
TNC,4.39,3.94,-0.1,-10
STP,3.96,3.56,-0.1,-10
SJE,4.3,3.86,-0.1,-10
SD4,8.96,8.06,-0.1,-10
RIC,16.7,15.1,-0.1,-10
RAL,10.81,9.69,-0.1,-10
PSC,3.76,3.38,-0.1,-10
PLC,2.22,2.0,-0.1,-10
HT1,6.71,6.06,-0.1,-10
DCS,9.1,8.2,-0.1,-10
CNT,14.7,13.3,-0.1,-10
BLF,10.36,9.36,-0.1,-10
TTF,20.45,18.12,-0.11,-11
SCJ,23.88,21.28,-0.11,-11
PTS,5.41,4.82,-0.11,-11
NST,4.0,3.54,-0.11,-11
NBC,2.65,2.35,-0.11,-11
LGC,7.32,6.55,-0.11,-11
LBE,2.92,2.6,-0.11,-11
LAF,16.0,14.3,-0.11,-11
L18,2.67,2.38,-0.11,-11
HPG,1.21,1.08,-0.11,-11
DTT,6.38,5.7,-0.11,-11
VNA,28.0,24.6,-0.12,-12
VC3,1.69,1.48,-0.12,-12
SSI,4.22,3.7,-0.12,-12
SD9,12.76,11.21,-0.12,-12
SD7,27.0,23.7,-0.12,-12
RCL,6.33,5.54,-0.12,-12
PVS,12.77,11.26,-0.12,-12
PPC,8.51,7.48,-0.12,-12
MIC,68.6,60.5,-0.12,-12
MEC,18.04,15.95,-0.12,-12
HSI,16.5,14.5,-0.12,-12
DMC,17.24,15.16,-0.12,-12
CTB,2.77,2.44,-0.12,-12
BBC,12.26,10.82,-0.12,-12
VTV,2.87,2.5,-0.13,-13
VCG,10.08,8.8,-0.13,-13
TPH,8.23,7.13,-0.13,-13
SDA,19.48,17.04,-0.13,-13
PVI,8.53,7.46,-0.13,-13
MPC,1.91,1.67,-0.13,-13
MHC,5.16,4.47,-0.13,-13
ILC,14.4,12.47,-0.13,-13
HUT,5.46,4.76,-0.13,-13
GMD,11.06,9.58,-0.13,-13
DQC,4.99,4.34,-0.13,-13
DBC,3.53,3.06,-0.13,-13
CMC,14.2,12.3,-0.13,-13
BMC,23.85,20.79,-0.13,-13
YBC,22.0,19.0,-0.14,-14
VFR,13.29,11.39,-0.14,-14
SMC,5.65,4.88,-0.14,-14
SDC,8.6,7.39,-0.14,-14
S99,12.91,11.12,-0.14,-14
PJC,1.88,1.62,-0.14,-14
NTP,4.3,3.7,-0.14,-14
IFS,10.61,9.13,-0.14,-14
HTP,8.13,7.02,-0.14,-14
HNM,12.21,10.44,-0.14,-14
DST,6.88,5.92,-0.14,-14
BVS,14.92,12.88,-0.14,-14
BTH,11.0,9.5,-0.14,-14
VMC,6.46,5.5,-0.15,-15
VCS,2.43,2.07,-0.15,-15
TSC,15.26,12.94,-0.15,-15
TPP,2.0,1.71,-0.15,-15
ST8,2.26,1.92,-0.15,-15
SD5,4.62,3.94,-0.15,-15
HCT,9.43,8.01,-0.15,-15
B82,7.03,5.99,-0.15,-15
VC2,9.54,8.03,-0.16,-16
TS4,4.21,3.52,-0.16,-16
SDT,3.34,2.82,-0.16,-16
EBS,3.55,2.97,-0.16,-16
DRC,1.7,1.42,-0.16,-16
DAC,43.2,36.4,-0.16,-16
CDC,8.19,6.91,-0.16,-16
VNR,5.35,4.46,-0.17,-17
PVC,7.91,6.59,-0.17,-17
VTL,7.71,6.34,-0.18,-18
TRC,16.32,13.4,-0.18,-18
HRC,17.57,14.4,-0.18,-18
DPR,13.19,10.79,-0.18,-18
CID,10.59,8.69,-0.18,-18
ANV,5.84,4.79,-0.18,-18
VTS,52.0,42.1,-0.19,-19
TLT,8.42,6.85,-0.19,-19
STC,4.25,3.43,-0.19,-19
NGC,7.08,5.7,-0.19,-19
KKC,10.22,8.26,-0.19,-19
TJC,9.44,7.56,-0.2,-20
SGD,5.37,4.32,-0.2,-20
ONE,3.42,2.67,-0.22,-22
C92,6.87,5.37,-0.22,-22
DDM,22.0,16.5,-0.25,-25
CCM,37.91,28.59,-0.25,-25
DCL,13.84,9.87,-0.29,-29
THT,2.24,0.0,-1.0,-100
