symbol,first,last,change,change_percentage
PDC,5.6,8.5,0.52,52
DNL,23.0,32.2,0.4,40
THS,27.9,37.8,0.35,35
DBM,28.6,38.6,0.35,35
DND,13.7,18.3,0.34,34
VPA,3.8,5.0,0.32,32
TAW,14.7,19.4,0.32,32
IHK,15.0,19.8,0.32,32
SKN,8.9,11.6,0.3,30
HD8,7.64,9.81,0.28,28
CMN,46.9,60.0,0.28,28
SMT,12.0,15.2,0.27,27
DTA,9.23,11.25,0.22,22
VTE,5.93,7.2,0.21,21
PXS,6.2,7.5,0.21,21
NAS,32.2,38.7,0.2,20
LIC,21.1,25.3,0.2,20
TNC,60.2,71.5,0.19,19
BII,4.8,5.7,0.19,19
VNP,15.8,18.6,0.18,18
MTP,11.5,13.54,0.18,18
SVN,5.4,6.3,0.17,17
VMD,21.2,24.55,0.16,16
TGG,7.1,8.27,0.16,16
TDC,16.46,19.11,0.16,16
SPI,5.7,6.6,0.16,16
FT1,40.5,46.88,0.16,16
UPC,21.1,24.2,0.15,15
SD2,6.0,6.9,0.15,15
LGM,8.9,10.2,0.15,15
ICG,7.96,9.15,0.15,15
CTP,6.1,7.0,0.15,15
BWA,8.8,10.1,0.15,15
BMJ,15.7,18.0,0.15,15
BKC,7.2,8.3,0.15,15
VGC,57.28,65.14,0.14,14
TVW,9.93,11.35,0.14,14
PDN,102.08,116.75,0.14,14
NS2,7.6,8.7,0.14,14
LDP,14.9,17.0,0.14,14
HJC,8.0,9.1,0.14,14
YBC,9.0,10.2,0.13,13
XHC,32.0,36.3,0.13,13
VLC,19.4,21.87,0.13,13
VFC,33.1,37.5,0.13,13
TNT,8.12,9.17,0.13,13
SVC,48.15,54.4,0.13,13
MTG,5.2,5.9,0.13,13
HPH,15.0,17.0,0.13,13
HOT,28.45,32.05,0.13,13
BLN,6.93,7.81,0.13,13
TOS,40.0,45.0,0.12,12
SQC,8.5,9.5,0.12,12
SPB,23.18,26.03,0.12,12
SNZ,37.83,42.3,0.12,12
SDV,34.58,38.84,0.12,12
SAC,11.2,12.5,0.12,12
PTV,7.7,8.6,0.12,12
PCC,15.47,17.25,0.12,12
OGC,12.0,13.45,0.12,12
LHG,34.6,38.7,0.12,12
HGW,10.4,11.6,0.12,12
DSC,20.8,23.3,0.12,12
DMN,7.4,8.3,0.12,12
DCR,6.0,6.7,0.12,12
ACE,42.83,48.01,0.12,12
VLG,5.79,6.45,0.11,11
TS3,4.4,4.9,0.11,11
PMT,8.3,9.2,0.11,11
MCG,4.21,4.66,0.11,11
IJC,17.84,19.79,0.11,11
HD2,11.85,13.12,0.11,11
CII,21.25,23.5,0.11,11
C92,4.4,4.9,0.11,11
YBM,7.98,8.78,0.1,10
VE1,4.1,4.5,0.1,10
TKU,15.05,16.51,0.1,10
SMA,8.03,8.8,0.1,10
PVO,8.8,9.7,0.1,10
PMP,15.04,16.55,0.1,10
LM8,11.07,12.18,0.1,10
KKC,13.3,14.6,0.1,10
FTM,3.1,3.4,0.1,10
DTP,48.79,53.66,0.1,10
DP1,24.8,27.4,0.1,10
BSH,29.03,31.83,0.1,10
BMS,10.8,11.9,0.1,10
BMC,16.2,17.83,0.1,10
SFC,20.68,22.62,0.09,9
PTD,13.8,15.1,0.09,9
PCE,28.42,31.0,0.09,9
PAS,9.3,10.1,0.09,9
LUT,4.7,5.1,0.09,9
L14,112.61,123.0,0.09,9
ITS,4.7,5.1,0.09,9
HAT,19.0,20.7,0.09,9
BNA,15.87,17.26,0.09,9
TTH,3.7,4.0,0.08,8
TNS,5.3,5.7,0.08,8
TIP,26.05,28.25,0.08,8
TCL,35.18,37.84,0.08,8
SZB,33.43,35.94,0.08,8
SIG,11.5,12.4,0.08,8
SIC,34.8,37.5,0.08,8
SGH,27.7,30.0,0.08,8
SDK,25.0,27.0,0.08,8
SD7,5.1,5.5,0.08,8
PXI,3.9,4.2,0.08,8
NBB,19.0,20.5,0.08,8
MGG,30.18,32.66,0.08,8
L43,3.7,4.0,0.08,8
DXS,15.91,17.14,0.08,8
DTC,7.3,7.9,0.08,8
DCF,33.0,35.8,0.08,8
BSG,11.0,11.9,0.08,8
BMP,58.91,63.56,0.08,8
BLT,23.2,25.0,0.08,8
BBS,10.31,11.1,0.08,8
VTX,10.3,11.0,0.07,7
VIG,8.3,8.9,0.07,7
TCD,12.9,13.8,0.07,7
RTB,25.85,27.76,0.07,7
ONE,6.6,7.06,0.07,7
MED,22.3,23.8,0.07,7
KHG,9.88,10.6,0.07,7
KCB,7.3,7.8,0.07,7
HPT,13.18,14.09,0.07,7
HKT,6.8,7.3,0.07,7
GEE,29.89,32.1,0.07,7
DXV,5.7,6.1,0.07,7
DSP,9.1,9.7,0.07,7
DOP,15.0,16.0,0.07,7
CAR,30.5,32.7,0.07,7
BTN,4.2,4.5,0.07,7
BTG,8.4,9.0,0.07,7
BCA,7.5,8.0,0.07,7
VWS,14.25,15.13,0.06,6
VKC,4.8,5.1,0.06,6
VE9,3.2,3.4,0.06,6
VCC,17.4,18.5,0.06,6
TTE,11.6,12.3,0.06,6
TRC,38.44,40.58,0.06,6
TCI,10.4,11.0,0.06,6
PTL,6.01,6.36,0.06,6
PMG,12.15,12.9,0.06,6
PDB,15.5,16.5,0.06,6
NTP,38.73,40.93,0.06,6
NSH,6.7,7.1,0.06,6
NDN,11.3,12.0,0.06,6
NAF,12.65,13.35,0.06,6
MBS,19.26,20.5,0.06,6
HVA,6.6,7.0,0.06,6
HDA,10.34,10.96,0.06,6
GTA,16.5,17.5,0.06,6
DTD,19.53,20.71,0.06,6
CTC,4.7,5.0,0.06,6
CNT,15.5,16.5,0.06,6
CCM,52.0,54.9,0.06,6
BIC,26.86,28.57,0.06,6
ADP,23.15,24.57,0.06,6
TPC,9.96,10.5,0.05,5
TIE,4.0,4.2,0.05,5
SRB,3.7,3.9,0.05,5
SLS,133.03,139.63,0.05,5
SKH,23.9,25.0,0.05,5
SEA,22.8,23.9,0.05,5
SBA,21.5,22.48,0.05,5
PVD,18.0,18.9,0.05,5
PTT,6.3,6.6,0.05,5
PSD,16.75,17.56,0.05,5
PPS,11.45,12.01,0.05,5
PHP,18.3,19.2,0.05,5
MGR,11.0,11.5,0.05,5
KVC,3.8,4.0,0.05,5
KTC,9.29,9.75,0.05,5
KSV,37.0,38.8,0.05,5
KSD,6.0,6.3,0.05,5
IDC,60.08,62.98,0.05,5
HSG,17.29,18.08,0.05,5
HNA,19.0,20.0,0.05,5
HAP,7.82,8.2,0.05,5
FRT,80.2,84.6,0.05,5
DID,5.8,6.1,0.05,5
DGT,15.6,16.4,0.05,5
CT6,5.6,5.9,0.05,5
CMT,17.6,18.4,0.05,5
CBI,10.7,11.2,0.05,5
BSQ,36.29,38.22,0.05,5
BCG,15.11,15.85,0.05,5
ALV,6.2,6.5,0.05,5
AGM,29.0,30.5,0.05,5
VTL,12.0,12.5,0.04,4
VGI,31.7,33.0,0.04,4
VCI,34.31,35.73,0.04,4
VAV,28.0,29.0,0.04,4
TN1,25.5,26.5,0.04,4
TLP,9.11,9.5,0.04,4
TIG,12.73,13.18,0.04,4
TID,45.51,47.5,0.04,4
TDP,25.72,26.79,0.04,4
SZC,51.46,53.42,0.04,4
SHN,8.2,8.5,0.04,4
SDA,16.2,16.8,0.04,4
SCJ,4.6,4.8,0.04,4
RCL,15.5,16.1,0.04,4
PVS,24.19,25.25,0.04,4
POS,12.56,13.04,0.04,4
PGB,22.4,23.2,0.04,4
NVT,16.05,16.65,0.04,4
NST,6.41,6.69,0.04,4
ND2,32.52,33.97,0.04,4
NBC,16.4,17.1,0.04,4
NAU,6.33,6.6,0.04,4
MLS,21.0,21.9,0.04,4
LCM,2.69,2.79,0.04,4
KPF,10.6,11.05,0.04,4
INN,47.9,49.8,0.04,4
ILB,34.2,35.5,0.04,4
HMR,7.86,8.21,0.04,4
HIG,8.2,8.5,0.04,4
HCD,8.53,8.88,0.04,4
HAN,9.77,10.15,0.04,4
HAD,15.0,15.57,0.04,4
GND,31.63,32.78,0.04,4
E12,7.7,8.0,0.04,4
DXG,26.8,28.0,0.04,4
DVN,18.28,19.05,0.04,4
DVC,12.38,12.86,0.04,4
DRI,12.1,12.6,0.04,4
DHM,9.95,10.35,0.04,4
DHA,35.0,36.56,0.04,4
CTB,19.1,19.9,0.04,4
CLX,18.45,19.23,0.04,4
CIG,7.12,7.38,0.04,4
CCA,18.2,18.9,0.04,4
BTT,45.2,47.2,0.04,4
BCE,9.65,10.0,0.04,4
ART,5.2,5.4,0.04,4
ANV,48.17,49.87,0.04,4
AAT,13.3,13.8,0.04,4
WSS,9.1,9.4,0.03,3
VTV,6.2,6.4,0.03,3
VTH,7.0,7.2,0.03,3
VTA,6.2,6.4,0.03,3
VNB,13.4,13.8,0.03,3
VIX,12.45,12.88,0.03,3
VC3,45.1,46.4,0.03,3
TVD,15.8,16.2,0.03,3
TMB,23.4,24.1,0.03,3
TKC,4.71,4.86,0.03,3
TDH,5.88,6.05,0.03,3
TC6,9.7,10.0,0.03,3
STG,27.2,27.95,0.03,3
SRT,5.9,6.1,0.03,3
SRC,15.95,16.39,0.03,3
SMN,14.0,14.4,0.03,3
SJE,28.53,29.31,0.03,3
SIP,131.6,135.0,0.03,3
SGT,19.01,19.56,0.03,3
SGB,13.6,14.0,0.03,3
SED,20.7,21.3,0.03,3
SCR,11.21,11.57,0.03,3
SBT,17.34,17.85,0.03,3
RIC,12.9,13.3,0.03,3
PWA,6.8,7.0,0.03,3
PMC,57.82,59.75,0.03,3
NXT,14.6,15.1,0.03,3
NNC,18.1,18.65,0.03,3
NFC,19.2,19.8,0.03,3
MIM,8.7,9.0,0.03,3
LM7,3.7,3.8,0.03,3
LGL,5.89,6.09,0.03,3
LDG,9.96,10.28,0.03,3
L45,3.9,4.0,0.03,3
L18,33.49,34.42,0.03,3
KTS,17.3,17.9,0.03,3
KMR,4.82,4.97,0.03,3
KLF,3.3,3.4,0.03,3
IDV,37.15,38.14,0.03,3
ICF,3.2,3.3,0.03,3
HVH,6.9,7.1,0.03,3
HSV,6.67,6.86,0.03,3
HNG,6.69,6.88,0.03,3
HD6,21.72,22.29,0.03,3
HBC,19.58,20.09,0.03,3
HAI,2.53,2.61,0.03,3
HAF,18.9,19.4,0.03,3
GAS,111.0,114.4,0.03,3
G36,10.5,10.8,0.03,3
EMC,18.05,18.55,0.03,3
EIN,6.5,6.7,0.03,3
D11,15.6,16.1,0.03,3
CMG,45.41,46.58,0.03,3
CLL,27.02,27.85,0.03,3
CKG,18.91,19.45,0.03,3
CHS,9.21,9.49,0.03,3
CHP,22.68,23.44,0.03,3
CEN,10.5,10.8,0.03,3
CBS,52.84,54.26,0.03,3
CAB,16.5,17.0,0.03,3
BVG,3.5,3.6,0.03,3
BCM,77.68,80.36,0.03,3
AMD,3.1,3.18,0.03,3
AIC,10.8,11.1,0.03,3
AGG,34.05,34.95,0.03,3
VSN,25.0,25.5,0.02,2
VSE,7.91,8.1,0.02,2
VRE,28.7,29.35,0.02,2
VNY,4.6,4.7,0.02,2
VNE,11.8,12.05,0.02,2
VND,22.15,22.5,0.02,2
VIC,64.6,66.2,0.02,2
VHG,4.4,4.5,0.02,2
VHE,5.5,5.6,0.02,2
VFS,18.8,19.1,0.02,2
