symbol,first,last,change,change_percentage
BAL,7.7,12.8,0.66,66
SJM,1.1,1.6,0.45,45
HOT,35.82,46.53,0.3,30
HAX,10.2,13.29,0.3,30
FLC,3.55,4.63,0.3,30
VNL,9.62,12.39,0.29,29
VDL,19.06,24.65,0.29,29
VQC,10.66,13.53,0.27,27
ACM,0.4,0.5,0.25,25
PGT,5.5,6.8,0.24,24
IVS,9.9,12.3,0.24,24
TPC,6.78,8.24,0.22,22
SAC,7.84,9.56,0.22,22
SNC,14.28,17.31,0.21,21
TTL,3.71,4.46,0.2,20
SRB,1.0,1.2,0.2,20
CLM,11.36,13.67,0.2,20
MBG,26.76,31.88,0.19,19
TTZ,3.4,4.0,0.18,18
MCP,13.92,16.39,0.18,18
SPC,14.01,16.46,0.17,17
LDP,18.7,21.95,0.17,17
HKB,0.6,0.7,0.17,17
VPH,3.6,4.13,0.15,15
VDT,19.55,22.4,0.15,15
SVI,51.03,58.84,0.15,15
HPT,5.56,6.42,0.15,15
HEJ,16.48,18.93,0.15,15
DAS,8.33,9.57,0.15,15
D2D,41.1,47.44,0.15,15
BMD,5.04,5.78,0.15,15
VIM,13.79,15.76,0.14,14
VHG,0.7,0.8,0.14,14
SPI,1.4,1.6,0.14,14
SCC,2.1,2.4,0.14,14
HCI,9.8,11.2,0.14,14
FOC,81.49,92.95,0.14,14
EMS,17.01,19.43,0.14,14
DL1,24.76,28.29,0.14,14
CI5,4.3,4.9,0.14,14
UDJ,5.4,6.12,0.13,13
VCX,1.7,1.9,0.12,12
TOP,0.8,0.9,0.12,12
GTS,5.62,6.32,0.12,12
DXV,3.25,3.63,0.12,12
DTG,15.39,17.2,0.12,12
KMR,2.52,2.8,0.11,11
HNP,13.58,15.13,0.11,11
DOP,7.48,8.3,0.11,11
VTS,20.2,22.2,0.1,10
SMN,6.89,7.58,0.1,10
SJ1,13.26,14.6,0.1,10
PHN,18.59,20.52,0.1,10
FID,1.0,1.1,0.1,10
VC9,13.2,14.4,0.09,9
TNA,10.63,11.61,0.09,9
PPP,13.55,14.81,0.09,9
NBP,9.69,10.6,0.09,9
MIG,8.4,9.12,0.09,9
HPW,11.02,12.06,0.09,9
FRM,12.91,14.08,0.09,9
DSC,6.6,7.2,0.09,9
ASP,6.06,6.59,0.09,9
WSB,34.54,37.4,0.08,8
VNS,12.14,13.16,0.08,8
SSN,4.8,5.2,0.08,8
MLS,8.65,9.35,0.08,8
MH3,26.93,29.11,0.08,8
HUT,2.4,2.6,0.08,8
HAM,9.89,10.73,0.08,8
AMS,7.09,7.64,0.08,8
TDW,17.57,18.82,0.07,7
SII,17.5,18.7,0.07,7
SEP,8.34,8.94,0.07,7
SC5,16.93,18.12,0.07,7
PIT,4.0,4.3,0.07,7
PHP,9.47,10.09,0.07,7
PBP,7.23,7.7,0.07,7
NNG,11.4,12.2,0.07,7
MTA,1.4,1.5,0.07,7
FIT,3.73,3.98,0.07,7
DTL,25.4,27.15,0.07,7
ADS,6.11,6.54,0.07,7
VLB,26.8,28.52,0.06,6
VCW,31.44,33.29,0.06,6
TTD,44.42,47.03,0.06,6
PXL,5.3,5.6,0.06,6
PTS,3.74,3.96,0.06,6
PRT,14.71,15.59,0.06,6
MST,3.23,3.42,0.06,6
KHP,5.27,5.61,0.06,6
KDC,17.95,19.03,0.06,6
HRT,3.5,3.7,0.06,6
GIL,13.0,13.84,0.06,6
EBS,5.57,5.92,0.06,6
DHA,20.15,21.31,0.06,6
CCM,20.5,21.82,0.06,6
BTD,11.6,12.3,0.06,6
AGF,2.9,3.07,0.06,6
