symbol,first,last,change,change_percentage
TDM,5.69,19.07,2.35,235
LM3,1.1,2.7,1.45,145
KTS,20.23,46.75,1.31,131
QCC,2.4,5.18,1.16,116
BHC,1.1,2.2,1.0,100
IHK,5.31,9.54,0.8,80
L14,4.85,8.13,0.68,68
SLS,29.14,48.02,0.65,65
PTE,3.0,4.9,0.63,63
DTT,5.48,8.54,0.56,56
SGS,3.22,4.98,0.55,55
KKC,6.0,9.21,0.54,54
DNL,4.79,7.37,0.54,54
TLH,3.82,5.72,0.5,50
CNT,1.8,2.7,0.5,50
QHD,22.23,32.88,0.48,48
RCD,4.85,7.11,0.47,47
HNB,25.14,36.26,0.44,44
DP3,9.34,13.48,0.44,44
HPB,6.17,8.8,0.43,43
SDC,7.64,10.83,0.42,42
HSG,7.03,9.88,0.41,41
SDB,2.0,2.8,0.4,40
BDG,3.19,4.46,0.4,40
MDF,4.21,5.87,0.39,39
DRH,20.93,29.08,0.39,39
DCL,11.75,16.31,0.39,39
VEF,55.6,76.8,0.38,38
VGS,4.74,6.49,0.37,37
NKG,3.9,5.34,0.37,37
PSL,11.43,15.23,0.33,33
PNG,14.23,18.87,0.33,33
LSS,7.23,9.64,0.33,33
CTC,7.13,9.5,0.33,33
TV2,4.65,6.12,0.32,32
TGP,2.15,2.84,0.32,32
KMR,4.7,6.2,0.32,32
HAS,4.08,5.39,0.32,32
CLM,7.45,9.84,0.32,32
CCR,7.18,9.41,0.31,31
SDX,8.6,11.2,0.3,30
HDA,5.57,7.24,0.3,30
WTC,2.28,2.93,0.29,29
TTC,9.8,12.69,0.29,29
HAX,4.17,5.39,0.29,29
TTF,23.4,30.0,0.28,28
DIH,5.93,7.59,0.28,28
L62,4.0,5.08,0.27,27
CCM,10.42,13.24,0.27,27
VTC,4.9,6.16,0.26,26
PAN,16.3,20.5,0.26,26
HVT,8.38,10.59,0.26,26
TPH,6.19,7.73,0.25,25
TA9,8.33,10.41,0.25,25
MHL,4.3,5.36,0.25,25
KDM,12.2,15.3,0.25,25
TVC,8.03,9.93,0.24,24
PCG,6.98,8.63,0.24,24
HLG,5.0,6.2,0.24,24
DPC,22.36,27.77,0.24,24
BVH,42.32,52.47,0.24,24
BMJ,2.72,3.38,0.24,24
VE1,8.3,10.2,0.23,23
NHP,11.92,14.65,0.23,23
MCC,8.55,10.5,0.23,23
HNF,6.37,7.81,0.23,23
GAS,31.03,38.14,0.23,23
STT,3.7,4.5,0.22,22
L44,3.7,4.5,0.22,22
ICN,4.92,6.02,0.22,22
