symbol,first,last,change,change_percentage
SJS,78.77,94.37,0.2,20
NTL,7.53,9.03,0.2,20
VNR,6.6,7.88,0.19,19
PVA,22.8,27.2,0.19,19
L43,15.94,18.73,0.18,18
HCT,12.43,14.39,0.16,16
CNT,28.2,32.1,0.14,14
C92,8.21,9.35,0.14,14
L18,4.13,4.65,0.13,13
CTC,15.39,17.3,0.12,12
FPT,6.44,7.1,0.1,10
BMI,9.73,10.67,0.1,10
HBD,3.89,4.24,0.09,9
TRA,8.78,9.52,0.08,8
QTC,1.65,1.78,0.08,8
NTP,5.77,6.25,0.08,8
VC3,2.28,2.45,0.07,7
SHC,21.7,23.3,0.07,7
PAC,6.39,6.86,0.07,7
HAG,54.78,58.74,0.07,7
TSC,11.13,11.67,0.05,5
TMP,7.38,7.75,0.05,5
SVI,4.93,5.2,0.05,5
SD8,15.0,15.7,0.05,5
KDC,6.26,6.58,0.05,5
DRC,6.47,6.77,0.05,5
CCM,18.87,19.83,0.05,5
BMP,6.56,6.9,0.05,5
VTS,53.0,55.0,0.04,4
VSC,2.99,3.1,0.04,4
VNC,5.6,5.8,0.04,4
TPP,2.05,2.14,0.04,4
SJM,17.2,17.9,0.04,4
SCC,16.3,17.0,0.04,4
NST,5.54,5.78,0.04,4
B82,7.66,7.97,0.04,4
VCC,3.08,3.17,0.03,3
TPC,3.44,3.54,0.03,3
RCL,13.0,13.45,0.03,3
QNC,22.64,23.33,0.03,3
PVI,12.1,12.48,0.03,3
MCO,14.1,14.5,0.03,3
HLC,4.47,4.59,0.03,3
HDC,4.05,4.16,0.03,3
HAS,19.71,20.29,0.03,3
VIP,5.69,5.82,0.02,2
SC5,18.11,18.43,0.02,2
S55,4.86,4.97,0.02,2
QST,2.5,2.55,0.02,2
GMC,2.4,2.44,0.02,2
BMC,18.75,19.13,0.02,2
BBC,22.79,23.22,0.02,2
VFR,12.82,13.01,0.01,1
VCS,3.37,3.39,0.01,1
STL,41.5,42.1,0.01,1
SJ1,3.5,3.53,0.01,1
SFN,5.17,5.23,0.01,1
SD4,10.25,10.31,0.01,1
PNJ,5.61,5.67,0.01,1
MEC,22.05,22.37,0.01,1
HPG,1.81,1.83,0.01,1
DPM,12.05,12.18,0.01,1
CDC,10.81,10.89,0.01,1
VKP,17.1,17.1,0.0,0
VIC,4.16,4.16,0.0,0
VHL,6.29,6.31,0.0,0
VE9,4.91,4.91,0.0,0
VC6,4.03,4.05,0.0,0
STC,4.02,4.02,0.0,0
SGC,6.75,6.78,0.0,0
SCJ,23.05,22.97,-0.0,0
ONE,4.85,4.87,0.0,0
L62,10.44,10.44,0.0,0
HSG,2.73,2.73,0.0,0
HJS,4.26,4.24,-0.0,0
HAX,7.11,7.11,0.0,0
DPR,13.64,13.62,-0.0,0
BT6,48.41,48.41,0.0,0
BST,4.28,4.28,0.0,0
ABT,7.07,7.05,-0.0,0
VSG,14.0,13.9,-0.01,-1
VNS,10.23,10.17,-0.01,-1
VHC,3.86,3.82,-0.01,-1
TRC,20.24,20.08,-0.01,-1
TC6,3.66,3.64,-0.01,-1
SD6,17.93,17.72,-0.01,-1
NHC,5.83,5.77,-0.01,-1
MPC,3.25,3.22,-0.01,-1
IMP,13.26,13.07,-0.01,-1
HT1,8.09,8.04,-0.01,-1
HLA,29.0,28.6,-0.01,-1
HEV,3.85,3.81,-0.01,-1
HBC,2.02,2.0,-0.01,-1
DHT,3.19,3.17,-0.01,-1
BCC,10.05,9.94,-0.01,-1
VHG,11.17,10.97,-0.02,-2
VC5,11.73,11.46,-0.02,-2
VBH,13.46,13.17,-0.02,-2
TTP,26.33,25.84,-0.02,-2
TNC,6.28,6.13,-0.02,-2
TMS,6.16,6.05,-0.02,-2
TCR,11.0,10.82,-0.02,-2
SGD,4.43,4.32,-0.02,-2
SD9,14.91,14.54,-0.02,-2
SD5,5.4,5.3,-0.02,-2
S96,16.9,16.5,-0.02,-2
PVS,11.72,11.52,-0.02,-2
PVE,15.34,15.02,-0.02,-2
PTS,5.33,5.25,-0.02,-2
NBC,2.34,2.29,-0.02,-2
MTG,12.15,11.86,-0.02,-2
MKV,11.61,11.35,-0.02,-2
DTT,9.39,9.23,-0.02,-2
DPC,11.06,10.81,-0.02,-2
DAE,4.0,3.94,-0.02,-2
DAC,46.3,45.6,-0.02,-2
BTS,11.7,11.41,-0.02,-2
BBS,5.1,4.98,-0.02,-2
ACL,3.69,3.62,-0.02,-2
VNM,5.17,5.01,-0.03,-3
VMC,7.78,7.51,-0.03,-3
TDH,26.48,25.78,-0.03,-3
SSM,10.04,9.76,-0.03,-3
SEB,2.02,1.95,-0.03,-3
SDD,13.5,13.1,-0.03,-3
SD2,11.91,11.57,-0.03,-3
PMS,5.15,4.99,-0.03,-3
PLC,3.02,2.92,-0.03,-3
LSS,10.95,10.62,-0.03,-3
L10,5.79,5.62,-0.03,-3
ITA,35.91,34.82,-0.03,-3
HSI,14.4,14.0,-0.03,-3
HAI,11.01,10.69,-0.03,-3
DXP,4.77,4.62,-0.03,-3
CLC,3.61,3.49,-0.03,-3
CAN,9.91,9.63,-0.03,-3
YBC,24.4,23.5,-0.04,-4
XMC,11.62,11.21,-0.04,-4
VC2,11.99,11.49,-0.04,-4
V11,14.7,14.1,-0.04,-4
SD7,37.0,35.5,-0.04,-4
SD3,18.68,17.88,-0.04,-4
S12,13.79,13.22,-0.04,-4
PPC,10.4,9.96,-0.04,-4
NSC,22.17,21.23,-0.04,-4
L61,9.29,8.91,-0.04,-4
HUT,13.79,13.29,-0.04,-4
HTP,8.63,8.26,-0.04,-4
HHC,14.52,13.92,-0.04,-4
GMD,14.03,13.5,-0.04,-4
DCS,11.8,11.3,-0.04,-4
AGF,11.75,11.23,-0.04,-4
VTO,4.91,4.65,-0.05,-5
VTC,8.69,8.28,-0.05,-5
VSH,10.97,10.45,-0.05,-5
VC7,3.84,3.63,-0.05,-5
TXM,9.63,9.12,-0.05,-5
SJD,2.83,2.68,-0.05,-5
SIC,6.95,6.62,-0.05,-5
SAF,2.8,2.67,-0.05,-5
RAL,10.08,9.6,-0.05,-5
PIT,14.33,13.67,-0.05,-5
PET,6.04,5.71,-0.05,-5
NBB,14.58,13.87,-0.05,-5
LUT,15.2,14.5,-0.05,-5
LTC,16.12,15.26,-0.05,-5
HVT,5.28,5.04,-0.05,-5
GIL,3.02,2.87,-0.05,-5
EBS,3.86,3.65,-0.05,-5
DTC,28.98,27.39,-0.05,-5
DHA,5.64,5.36,-0.05,-5
DCL,16.36,15.61,-0.05,-5
CID,13.76,13.13,-0.05,-5
BPC,5.49,5.22,-0.05,-5
ACB,9.02,8.55,-0.05,-5
VE1,12.7,11.9,-0.06,-6
TJC,9.22,8.69,-0.06,-6
STB,26.5,25.01,-0.06,-6
SJE,4.97,4.67,-0.06,-6
SFC,16.74,15.67,-0.06,-6
SDT,5.38,5.07,-0.06,-6
SDJ,21.6,20.4,-0.06,-6
SDA,22.24,20.96,-0.06,-6
S99,14.52,13.62,-0.06,-6
PVG,12.47,11.69,-0.06,-6
PVD,23.68,22.22,-0.06,-6
PJT,4.28,4.02,-0.06,-6
HRC,20.39,19.23,-0.06,-6
DIC,11.49,10.77,-0.06,-6
DCT,15.4,14.4,-0.06,-6
VST,17.8,16.6,-0.07,-7
VNA,21.5,19.9,-0.07,-7
VGS,6.92,6.43,-0.07,-7
TPH,5.93,5.53,-0.07,-7
TMC,6.7,6.2,-0.07,-7
THT,3.05,2.83,-0.07,-7
SGT,19.03,17.78,-0.07,-7
SCD,12.22,11.31,-0.07,-7
PVT,10.6,9.85,-0.07,-7
PVC,11.83,11.04,-0.07,-7
POT,7.8,7.22,-0.07,-7
OPC,4.78,4.44,-0.07,-7
LAF,15.0,13.9,-0.07,-7
ICG,17.11,15.93,-0.07,-7
ICF,13.7,12.8,-0.07,-7
HLY,37.27,34.5,-0.07,-7
DDM,14.4,13.4,-0.07,-7
CTN,15.67,14.52,-0.07,-7
CTB,3.15,2.92,-0.07,-7
CJC,10.71,10.01,-0.07,-7
VTL,10.78,9.95,-0.08,-8
VC1,9.18,8.45,-0.08,-8
TS4,11.69,10.73,-0.08,-8
SVC,8.29,7.61,-0.08,-8
ST8,2.33,2.14,-0.08,-8
REE,8.64,7.91,-0.08,-8
PGC,2.96,2.71,-0.08,-8
LBM,3.3,3.03,-0.08,-8
KKC,8.94,8.26,-0.08,-8
IFS,12.89,11.9,-0.08,-8
FMC,2.15,1.98,-0.08,-8
DHG,13.81,12.73,-0.08,-8
DBC,3.73,3.45,-0.08,-8
BTH,14.7,13.5,-0.08,-8
VGP,8.3,7.57,-0.09,-9
VFC,9.81,8.91,-0.09,-9
TV4,4.72,4.28,-0.09,-9
TNA,3.12,2.84,-0.09,-9
TKU,3.63,3.3,-0.09,-9
SSC,18.52,16.78,-0.09,-9
SFI,35.68,32.39,-0.09,-9
SDC,9.63,8.75,-0.09,-9
LGC,7.94,7.26,-0.09,-9
LBE,2.22,2.03,-0.09,-9
KSH,24.0,21.9,-0.09,-9
HTV,4.58,4.18,-0.09,-9
HNM,18.02,16.44,-0.09,-9
COM,14.32,13.09,-0.09,-9
ASP,7.24,6.62,-0.09,-9
VNE,11.68,10.51,-0.1,-10
VCG,17.16,15.36,-0.1,-10
UNI,21.37,19.15,-0.1,-10
TST,15.54,14.03,-0.1,-10
TNG,1.82,1.64,-0.1,-10
STP,5.24,4.71,-0.1,-10
SAV,8.88,7.99,-0.1,-10
SAP,12.01,10.83,-0.1,-10
RIC,42.6,38.4,-0.1,-10
NGC,9.18,8.22,-0.1,-10
GTA,5.0,4.52,-0.1,-10
CYC,13.8,12.4,-0.1,-10
CII,21.8,19.67,-0.1,-10
BVS,28.36,25.52,-0.1,-10
UIC,9.38,8.31,-0.11,-11
TYA,5.26,4.7,-0.11,-11
TLT,11.02,9.76,-0.11,-11
TDN,2.34,2.09,-0.11,-11
SSI,9.22,8.21,-0.11,-11
SRB,11.2,10.0,-0.11,-11
PGS,4.84,4.3,-0.11,-11
MCP,14.14,12.62,-0.11,-11
HCC,1.5,1.33,-0.11,-11
DC4,5.95,5.29,-0.11,-11
VTB,4.26,3.75,-0.12,-12
VID,6.43,5.69,-0.12,-12
THB,6.02,5.29,-0.12,-12
TBX,21.66,19.15,-0.12,-12
SRA,3.21,2.81,-0.12,-12
SDY,27.0,23.7,-0.12,-12
SDP,23.32,20.62,-0.12,-12
SAM,6.6,5.8,-0.12,-12
KHA,11.56,10.16,-0.12,-12
DST,8.1,7.14,-0.12,-12
DMC,22.95,20.16,-0.12,-12
CMC,17.3,15.2,-0.12,-12
VDL,9.66,8.36,-0.13,-13
TTF,24.61,21.41,-0.13,-13
SZL,11.06,9.57,-0.13,-13
SHB,9.82,8.52,-0.13,-13
PTC,4.57,3.98,-0.13,-13
KMR,11.9,10.33,-0.13,-13
DQC,5.77,5.01,-0.13,-13
CAD,14.8,12.9,-0.13,-13
TCM,5.65,4.87,-0.14,-14
SJC,14.46,12.41,-0.14,-14
PJC,2.66,2.29,-0.14,-14
NAV,5.33,4.61,-0.14,-14
