symbol,first,last,change,change_percentage
DSG,4.8,8.1,0.69,69
DDV,10.31,15.61,0.51,51
RGC,4.0,5.9,0.48,48
VE1,5.0,7.2,0.44,44
SPI,5.5,7.9,0.44,44
BVG,3.4,4.9,0.44,44
KTT,4.6,6.6,0.43,43
ICF,1.9,2.7,0.42,42
MTL,9.7,13.6,0.4,40
KVC,2.0,2.8,0.4,40
SVN,3.3,4.6,0.39,39
VNH,2.7,3.7,0.37,37
L43,3.9,5.3,0.36,36
VHG,1.5,2.0,0.33,33
LAI,19.55,25.83,0.32,32
HSI,1.9,2.5,0.32,32
PTS,7.23,9.47,0.31,31
BWA,6.89,9.03,0.31,31
APP,4.2,5.5,0.31,31
TLH,8.1,10.57,0.3,30
TEL,10.6,13.8,0.3,30
RDP,10.5,13.6,0.3,30
PTC,4.78,6.22,0.3,30
NVT,9.07,11.8,0.3,30
HKP,4.83,6.28,0.3,30
HEP,11.85,15.39,0.3,30
FID,2.0,2.6,0.3,30
BMC,14.74,19.13,0.3,30
LAS,8.42,10.9,0.29,29
DC1,10.08,13.0,0.29,29
LM7,3.7,4.7,0.27,27
L45,2.2,2.8,0.27,27
HBS,4.8,6.1,0.27,27
SBS,6.2,7.8,0.26,26
KSH,1.9,2.4,0.26,26
DQC,18.85,23.77,0.26,26
WSS,4.8,6.0,0.25,25
VC7,7.91,9.88,0.25,25
CDO,1.6,2.0,0.25,25
KSQ,2.1,2.6,0.24,24
HEM,13.0,16.18,0.24,24
SHI,7.76,9.55,0.23,23
PVM,19.02,23.39,0.23,23
HAP,5.83,7.11,0.22,22
CMC,5.1,6.2,0.22,22
DP1,14.62,17.73,0.21,21
VMG,8.6,10.3,0.2,20
VIW,10.4,12.5,0.2,20
VE8,6.6,7.9,0.2,20
VC6,5.91,7.09,0.2,20
PVL,2.0,2.4,0.2,20
POM,15.55,18.65,0.2,20
OIL,12.15,14.58,0.2,20
NDT,5.01,6.02,0.2,20
DCM,12.66,15.19,0.2,20
BTW,27.8,33.26,0.2,20
BAB,18.12,21.77,0.2,20
API,9.03,10.84,0.2,20
VTE,5.75,6.85,0.19,19
SRB,1.6,1.9,0.19,19
SFG,8.35,9.94,0.19,19
PVV,1.6,1.9,0.19,19
ATB,1.6,1.9,0.19,19
VIX,14.98,17.61,0.18,18
TTH,2.2,2.6,0.18,18
TNT,3.12,3.69,0.18,18
PXL,10.2,12.0,0.18,18
LLM,15.6,18.43,0.18,18
CLM,19.44,22.97,0.18,18
STK,21.62,25.38,0.17,17
PVC,8.45,9.87,0.17,17
MCG,2.6,3.05,0.17,17
KSV,17.7,20.64,0.17,17
KDM,6.3,7.4,0.17,17
HAN,12.17,14.29,0.17,17
EVF,6.87,8.07,0.17,17
BSQ,17.05,19.91,0.17,17
QBS,2.51,2.9,0.16,16
ONE,4.62,5.38,0.16,16
ITQ,2.94,3.42,0.16,16
DTA,7.27,8.46,0.16,16
DNP,20.9,24.3,0.16,16
BSR,13.73,15.9,0.16,16
VHE,5.9,6.8,0.15,15
VE9,2.0,2.3,0.15,15
TSC,3.13,3.6,0.15,15
SIG,4.0,4.6,0.15,15
QHW,15.47,17.79,0.15,15
PXI,3.36,3.87,0.15,15
E29,4.75,5.48,0.15,15
DTV,38.21,43.92,0.15,15
DTE,21.0,24.1,0.15,15
DPP,14.06,16.11,0.15,15
DHN,12.65,14.55,0.15,15
RIC,37.75,42.95,0.14,14
PVP,11.84,13.51,0.14,14
PJS,9.71,11.11,0.14,14
PFL,3.5,4.0,0.14,14
PBC,13.09,14.87,0.14,14
OPC,23.06,26.18,0.14,14
NDC,49.36,56.03,0.14,14
MIC,4.9,5.6,0.14,14
DVC,8.63,9.82,0.14,14
DOP,7.27,8.28,0.14,14
CC4,9.06,10.33,0.14,14
ART,5.1,5.8,0.14,14
VQC,14.4,16.32,0.13,13
UPC,20.91,23.66,0.13,13
UDC,6.63,7.49,0.13,13
TVP,9.14,10.35,0.13,13
TTN,8.14,9.19,0.13,13
TR1,12.83,14.56,0.13,13
SMT,9.1,10.3,0.13,13
SD6,3.8,4.3,0.13,13
NUE,7.0,7.88,0.13,13
NSH,5.4,6.1,0.13,13
GTS,7.43,8.4,0.13,13
C4G,6.62,7.48,0.13,13
BTN,3.0,3.4,0.13,13
BTB,4.7,5.3,0.13,13
BLI,9.89,11.19,0.13,13
ACM,1.5,1.7,0.13,13
TFC,5.81,6.53,0.12,12
TDW,29.94,33.55,0.12,12
SBR,10.07,11.24,0.12,12
PVO,4.84,5.44,0.12,12
PVG,8.88,9.95,0.12,12
PET,15.45,17.24,0.12,12
IDI,5.81,6.53,0.12,12
HPT,8.08,9.07,0.12,12
HNB,16.81,18.89,0.12,12
HAH,15.39,17.3,0.12,12
BNA,15.03,16.83,0.12,12
AGM,13.0,14.5,0.12,12
X26,21.27,23.69,0.11,11
VTD,8.98,10.0,0.11,11
VLG,4.43,4.9,0.11,11
TTT,33.88,37.54,0.11,11
TTF,5.06,5.63,0.11,11
TDC,18.4,20.45,0.11,11
SDT,5.35,5.92,0.11,11
SD9,7.1,7.9,0.11,11
PJC,19.11,21.18,0.11,11
PGB,13.8,15.3,0.11,11
PDV,4.76,5.3,0.11,11
KCB,2.7,3.0,0.11,11
HU6,6.75,7.5,0.11,11
DGW,27.43,30.44,0.11,11
CCR,11.12,12.37,0.11,11
BBC,56.26,62.3,0.11,11
AAS,8.1,9.0,0.11,11
WTC,25.26,27.71,0.1,10
VWS,12.13,13.38,0.1,10
VSE,8.85,9.76,0.1,10
VIG,4.2,4.6,0.1,10
TTZ,2.9,3.2,0.1,10
TMT,5.4,5.92,0.1,10
TGG,1.86,2.04,0.1,10
TCT,28.76,31.52,0.1,10
SSM,6.8,7.5,0.1,10
SD4,4.1,4.5,0.1,10
PRC,10.96,12.06,0.1,10
MST,7.99,8.75,0.1,10
IBC,21.25,23.3,0.1,10
HEV,11.75,12.88,0.1,10
DPM,13.84,15.19,0.1,10
DGC,24.82,27.18,0.1,10
CEO,11.0,12.1,0.1,10
CAN,21.32,23.42,0.1,10
BAL,7.8,8.6,0.1,10
AFX,13.1,14.4,0.1,10
