symbol,first,last,change,change_percentage
DNC,1.23,1.49,0.21,21
PVV,21.8,25.9,0.19,19
SDG,6.13,7.04,0.15,15
IN4,7.66,8.78,0.15,15
VHL,8.5,9.66,0.14,14
TNB,8.09,9.2,0.14,14
HHC,13.82,15.81,0.14,14
HDM,1.75,1.99,0.14,14
GTH,8.01,9.02,0.13,13
DXV,11.87,13.44,0.13,13
TCR,6.44,7.22,0.12,12
KSH,39.0,43.5,0.12,12
DDN,7.23,8.1,0.12,12
VC2,10.82,12.05,0.11,11
NSC,12.55,13.9,0.11,11
HRC,26.93,29.96,0.11,11
SD5,5.2,5.73,0.1,10
NGC,4.44,4.89,0.1,10
HAI,9.12,10.0,0.1,10
FPT,9.08,10.0,0.1,10
SVI,5.23,5.68,0.09,9
SGH,17.41,19.02,0.09,9
SCL,12.96,14.09,0.09,9
QCC,5.6,6.08,0.09,9
KTT,16.1,17.5,0.09,9
HLY,26.8,29.14,0.09,9
TCM,5.52,5.96,0.08,8
DPP,5.38,5.8,0.08,8
DLR,7.61,8.21,0.08,8
DAC,40.0,43.1,0.08,8
ARM,6.34,6.82,0.08,8
TNC,5.96,6.4,0.07,7
SMB,6.69,7.17,0.07,7
SGC,7.65,8.18,0.07,7
SAV,7.25,7.75,0.07,7
RCL,12.31,13.18,0.07,7
MCO,11.0,11.8,0.07,7
GDW,5.25,5.61,0.07,7
CVT,2.21,2.36,0.07,7
APG,5.36,5.75,0.07,7
AAA,6.26,6.7,0.07,7
VTS,48.0,50.8,0.06,6
VNI,16.5,17.5,0.06,6
VHC,4.6,4.87,0.06,6
VFG,7.05,7.49,0.06,6
VCM,5.7,6.03,0.06,6
V15,24.1,25.5,0.06,6
TPH,3.41,3.63,0.06,6
SIC,6.56,6.98,0.06,6
SAP,9.3,9.84,0.06,6
RDP,3.69,3.91,0.06,6
PTL,12.7,13.4,0.06,6
PTC,3.98,4.23,0.06,6
PJC,5.63,5.98,0.06,6
NHC,5.59,5.93,0.06,6
ND2,4.1,4.35,0.06,6
INN,3.07,3.25,0.06,6
IME,2.79,2.96,0.06,6
CT6,8.28,8.78,0.06,6
CLC,3.41,3.6,0.06,6
APP,12.54,13.27,0.06,6
VGP,6.75,7.07,0.05,5
V21,21.54,22.54,0.05,5
V11,15.2,16.0,0.05,5
TV1,7.16,7.49,0.05,5
STB,10.4,10.87,0.05,5
SSC,15.27,16.0,0.05,5
SJE,5.04,5.27,0.05,5
SD2,9.72,10.21,0.05,5
S12,14.64,15.3,0.05,5
PSP,5.86,6.17,0.05,5
PSI,13.1,13.7,0.05,5
LM7,10.35,10.82,0.05,5
LIG,6.77,7.09,0.05,5
L61,9.36,9.8,0.05,5
HCM,3.19,3.34,0.05,5
DRH,8.15,8.54,0.05,5
BVG,13.2,13.9,0.05,5
ASM,5.66,5.96,0.05,5
VTC,5.17,5.36,0.04,4
VNX,0.97,1.01,0.04,4
VNC,6.95,7.22,0.04,4
VCC,3.67,3.8,0.04,4
TV4,3.87,4.01,0.04,4
TMS,7.12,7.38,0.04,4
TDH,10.45,10.9,0.04,4
STL,33.3,34.7,0.04,4
SJD,2.66,2.76,0.04,4
SJC,18.13,18.8,0.04,4
SHP,2.75,2.85,0.04,4
SDT,6.33,6.61,0.04,4
SBT,4.1,4.28,0.04,4
S74,14.83,15.41,0.04,4
S55,5.51,5.74,0.04,4
PIT,11.08,11.5,0.04,4
OPC,3.63,3.79,0.04,4
NTL,12.92,13.43,0.04,4
NHA,2.89,3.0,0.04,4
MKP,29.01,30.12,0.04,4
LTC,20.92,21.71,0.04,4
LGC,8.63,8.94,0.04,4
KMR,6.36,6.61,0.04,4
ILC,11.2,11.67,0.04,4
HPT,6.13,6.38,0.04,4
HMC,3.13,3.25,0.04,4
HAX,1.81,1.89,0.04,4
GTT,10.2,10.6,0.04,4
GMC,2.17,2.25,0.04,4
DTC,33.25,34.42,0.04,4
DPM,9.66,10.09,0.04,4
DIC,14.29,14.87,0.04,4
DBM,16.15,16.77,0.04,4
DAD,2.8,2.91,0.04,4
ALT,10.14,10.57,0.04,4
ACC,6.02,6.26,0.04,4
VXB,8.36,8.65,0.03,3
VTB,4.03,4.17,0.03,3
VRC,22.04,22.72,0.03,3
VIT,2.36,2.43,0.03,3
VE9,6.09,6.28,0.03,3
VCS,3.21,3.32,0.03,3
VBH,13.65,14.03,0.03,3
TRA,8.61,8.84,0.03,3
TKU,3.87,3.97,0.03,3
TH1,30.83,31.9,0.03,3
ST8,2.31,2.37,0.03,3
SFC,10.85,11.16,0.03,3
SD7,30.4,31.3,0.03,3
SAM,3.52,3.63,0.03,3
S99,9.86,10.15,0.03,3
PXS,7.65,7.91,0.03,3
PVX,20.8,21.4,0.03,3
PSB,9.1,9.4,0.03,3
PMC,8.2,8.45,0.03,3
PET,4.52,4.65,0.03,3
MPC,4.38,4.5,0.03,3
MIC,52.5,54.0,0.03,3
LCS,17.87,18.39,0.03,3
IDJ,4.37,4.48,0.03,3
HUT,9.72,9.97,0.03,3
EIB,7.17,7.38,0.03,3
DXP,5.18,5.31,0.03,3
DHC,2.34,2.42,0.03,3
CVN,10.74,11.05,0.03,3
CTB,3.24,3.34,0.03,3
CAP,0.86,0.89,0.03,3
BPC,6.07,6.25,0.03,3
BBC,15.75,16.19,0.03,3
APS,11.27,11.64,0.03,3
ACE,5.14,5.31,0.03,3
VSH,5.39,5.49,0.02,2
VPH,5.51,5.63,0.02,2
VIR,6.66,6.79,0.02,2
VHH,10.9,11.1,0.02,2
VDS,4.5,4.59,0.02,2
VCR,18.1,18.5,0.02,2
VCB,10.12,10.33,0.02,2
VC9,10.94,11.13,0.02,2
VC1,11.8,12.01,0.02,2
TTP,22.58,23.14,0.02,2
TSC,3.96,4.04,0.02,2
TNG,2.38,2.43,0.02,2
TKC,6.59,6.74,0.02,2
TJC,6.33,6.43,0.02,2
THB,4.46,4.54,0.02,2
TDN,2.0,2.05,0.02,2
TCL,5.97,6.06,0.02,2
TBC,4.57,4.68,0.02,2
SSI,6.25,6.36,0.02,2
SHI,6.68,6.82,0.02,2
SFI,4.41,4.49,0.02,2
SD8,12.7,13.0,0.02,2
SD1,22.0,22.5,0.02,2
SCJ,8.3,8.43,0.02,2
SCC,12.9,13.2,0.02,2
SC5,13.52,13.77,0.02,2
PXI,14.24,14.5,0.02,2
PVC,9.24,9.4,0.02,2
PPC,4.18,4.25,0.02,2
POT,9.14,9.33,0.02,2
PLC,6.85,7.01,0.02,2
PHR,8.05,8.2,0.02,2
PGD,6.68,6.84,0.02,2
PAC,9.64,9.83,0.02,2
ORS,6.27,6.4,0.02,2
NST,6.14,6.27,0.02,2
NNC,4.02,4.1,0.02,2
MHL,15.58,15.87,0.02,2
MCP,3.99,4.07,0.02,2
LHC,2.12,2.17,0.02,2
LGL,9.26,9.48,0.02,2
LBM,2.15,2.19,0.02,2
L44,10.36,10.57,0.02,2
KKC,7.2,7.33,0.02,2
KHA,9.05,9.24,0.02,2
KBC,21.9,22.32,0.02,2
IHK,4.57,4.67,0.02,2
IDV,1.2,1.22,0.02,2
ICG,9.48,9.63,0.02,2
HGM,18.18,18.59,0.02,2
HDC,6.61,6.74,0.02,2
HAS,7.7,7.84,0.02,2
GDT,2.82,2.87,0.02,2
EID,3.57,3.63,0.02,2
EFI,9.49,9.67,0.02,2
DPR,17.04,17.33,0.02,2
DID,12.42,12.7,0.02,2
DHT,6.35,6.46,0.02,2
DC2,8.26,8.44,0.02,2
DAE,3.22,3.3,0.02,2
CTI,16.44,16.73,0.02,2
CDC,7.02,7.15,0.02,2
BVH,47.82,48.58,0.02,2
BT6,63.62,65.01,0.02,2
ATA,22.5,23.0,0.02,2
ACB,4.69,4.79,0.02,2
YBC,17.6,17.7,0.01,1
VTV,3.14,3.18,0.01,1
VND,2.39,2.42,0.01,1
VMD,9.65,9.72,0.01,1
VID,5.82,5.88,0.01,1
VES,15.2,15.4,0.01,1
VCG,14.28,14.41,0.01,1
VC7,6.63,6.69,0.01,1
UNI,14.63,14.71,0.01,1
UIC,5.8,5.83,0.01,1
UDC,13.74,13.94,0.01,1
TS4,7.08,7.18,0.01,1
TRC,24.01,24.22,0.01,1
TPC,3.33,3.36,0.01,1
TLH,4.68,4.75,0.01,1
THT,2.31,2.33,0.01,1
TC6,2.6,2.62,0.01,1
SZL,8.22,8.33,0.01,1
STC,3.43,3.46,0.01,1
SRB,14.7,14.8,0.01,1
SPM,52.19,52.97,0.01,1
SMA,5.98,6.02,0.01,1
SHB,3.39,3.42,0.01,1
SDU,35.14,35.63,0.01,1
SDP,14.98,15.14,0.01,1
SD9,9.71,9.85,0.01,1
SD4,8.44,8.51,0.01,1
SBA,2.97,3.0,0.01,1
S96,34.2,34.5,0.01,1
RIC,13.8,14.0,0.01,1
REE,5.82,5.86,0.01,1
PVS,7.94,8.0,0.01,1
PVI,7.32,7.37,0.01,1
PVG,8.46,8.52,0.01,1
POM,19.73,20.0,0.01,1
PNJ,5.04,5.09,0.01,1
