symbol,first,last,change,change_percentage
S55,8.37,11.12,0.33,33
DTC,11.07,14.65,0.32,32
DAC,20.0,26.1,0.31,31
SD9,29.87,37.89,0.27,27
CTN,54.61,69.04,0.26,26
MCO,35.9,44.9,0.25,25
S99,26.25,31.75,0.21,21
ILC,33.4,40.4,0.21,21
VTS,26.5,31.2,0.18,18
SD6,23.55,27.72,0.18,18
PTS,9.21,10.78,0.17,17
BMI,34.05,39.77,0.17,17
SJE,11.4,13.25,0.16,16
KHP,5.59,6.46,0.16,16
VC2,37.42,42.88,0.15,15
SFI,41.78,47.88,0.15,15
SCD,33.51,38.39,0.15,15
PTC,20.99,24.07,0.15,15
PJT,9.87,11.31,0.15,15
NBC,5.51,6.33,0.15,15
LAF,17.8,20.4,0.15,15
KHA,16.26,18.73,0.15,15
HAS,51.8,59.36,0.15,15
DNP,7.66,8.78,0.15,15
BPC,9.39,10.77,0.15,15
BMC,49.75,57.14,0.15,15
TMC,12.09,13.81,0.14,14
SMC,11.41,13.01,0.14,14
SGH,16.82,19.25,0.14,14
BCC,20.61,23.43,0.14,14
SDY,39.0,44.0,0.13,13
SDT,16.84,19.1,0.13,13
SCC,27.6,31.1,0.13,13
NTP,21.18,24.02,0.13,13
NAV,50.2,56.83,0.13,13
HRC,169.67,191.31,0.13,13
DRC,6.41,7.26,0.13,13
TNA,3.4,3.8,0.12,12
REE,18.33,20.58,0.12,12
PNC,17.73,19.77,0.12,12
TTP,54.14,60.29,0.11,11
POT,37.83,42.16,0.11,11
PGC,9.71,10.77,0.11,11
LGC,18.59,20.65,0.11,11
GIL,9.02,10.02,0.11,11
CLC,8.0,8.87,0.11,11
VNC,12.94,14.25,0.1,10
TXM,21.73,23.9,0.1,10
SSC,34.01,37.41,0.1,10
SFN,13.16,14.51,0.1,10
SFC,13.65,14.96,0.1,10
SAM,26.32,28.97,0.1,10
NSC,18.04,19.92,0.1,10
HMC,6.0,6.59,0.1,10
HBC,5.18,5.69,0.1,10
HAX,5.7,6.26,0.1,10
CJC,18.34,20.2,0.1,10
ACB,10.72,11.79,0.1,10
VMC,17.11,18.61,0.09,9
TPH,17.71,19.26,0.09,9
TKU,12.65,13.78,0.09,9
SDA,153.31,167.07,0.09,9
DIC,26.93,29.44,0.09,9
DCT,31.3,34.0,0.09,9
VNR,14.93,16.05,0.08,8
TTC,8.52,9.17,0.08,8
SDC,31.78,34.4,0.08,8
MPC,7.95,8.55,0.08,8
HNM,54.15,58.58,0.08,8
DPC,22.73,24.64,0.08,8
BTS,26.54,28.54,0.08,8
VTB,16.88,18.14,0.07,7
VFR,38.45,41.3,0.07,7
TCT,9.13,9.79,0.07,7
MEC,28.86,30.95,0.07,7
HAI,18.24,19.5,0.07,7
GMC,6.35,6.79,0.07,7
EBS,21.33,22.91,0.07,7
DHA,13.58,14.54,0.07,7
BVS,168.11,179.9,0.07,7
VFC,26.25,27.7,0.06,6
TS4,15.14,16.07,0.06,6
SIC,12.67,13.48,0.06,6
HTV,12.73,13.49,0.06,6
HLY,20.94,22.11,0.06,6
HBD,7.03,7.48,0.06,6
CYC,14.9,15.8,0.06,6
CMC,41.0,43.3,0.06,6
CII,37.7,39.97,0.06,6
CID,21.45,22.63,0.06,6
TYA,24.31,25.51,0.05,5
TLT,45.66,48.02,0.05,5
TDH,73.16,76.64,0.05,5
SJS,282.33,297.15,0.05,5
SJD,9.04,9.46,0.05,5
SAV,15.78,16.52,0.05,5
ITA,127.27,133.64,0.05,5
IMP,26.33,27.7,0.05,5
ICF,32.3,34.0,0.05,5
HJS,7.06,7.39,0.05,5
DTT,27.95,29.27,0.05,5
COM,18.0,18.82,0.05,5
BMP,17.03,17.89,0.05,5
VIP,26.83,27.81,0.04,4
VBH,32.2,33.64,0.04,4
TMS,10.98,11.47,0.04,4
SGD,15.35,15.91,0.04,4
SD7,85.0,88.0,0.04,4
SAF,4.44,4.62,0.04,4
NHC,6.54,6.83,0.04,4
HTP,16.02,16.63,0.04,4
HAP,16.41,17.01,0.04,4
BBC,36.91,38.34,0.04,4
AGF,64.72,67.1,0.04,4
ABT,22.52,23.5,0.04,4
VTL,13.68,14.09,0.03,3
VNM,9.69,9.95,0.03,3
SJ1,7.82,8.05,0.03,3
SGC,18.85,19.41,0.03,3
SAP,26.18,27.08,0.03,3
PMS,8.03,8.31,0.03,3
PLC,7.65,7.91,0.03,3
PJC,3.77,3.87,0.03,3
BBS,5.92,6.07,0.03,3
VTV,5.13,5.21,0.02,2
VGP,14.56,14.86,0.02,2
SSI,11.22,11.47,0.02,2
SHC,34.5,35.2,0.02,2
MCP,11.24,11.41,0.02,2
KDC,18.02,18.36,0.02,2
FMC,12.52,12.8,0.02,2
DHG,12.56,12.83,0.02,2
VSH,22.0,22.13,0.01,1
VID,23.54,23.77,0.01,1
TCR,29.21,29.64,0.01,1
SDN,10.93,11.05,0.01,1
RAL,39.03,39.35,0.01,1
PAC,6.79,6.86,0.01,1
MHC,19.46,19.65,0.01,1
IFS,39.48,39.68,0.01,1
FPT,23.62,23.93,0.01,1
BT6,61.78,62.7,0.01,1
BBT,18.4,18.5,0.01,1
VTC,35.47,35.47,0.0,0
VTA,17.8,17.8,0.0,0
PVD,41.33,41.48,0.0,0
PPC,29.93,29.93,0.0,0
DAE,8.07,8.1,0.0,0
CTB,4.31,4.31,0.0,0
ALT,32.97,32.97,0.0,0
UNI,38.54,38.13,-0.01,-1
STB,67.28,66.6,-0.01,-1
LTC,44.83,44.59,-0.01,-1
NST,14.15,13.84,-0.02,-2
STC,20.11,19.54,-0.03,-3
DMC,40.33,39.22,-0.03,-3
CAN,17.64,17.08,-0.03,-3
LBM,4.55,4.36,-0.04,-4
GMD,49.45,47.63,-0.04,-4
SD3,41.37,39.41,-0.05,-5
SD5,7.78,7.29,-0.06,-6
PSC,9.05,8.37,-0.08,-8
STP,6.76,5.64,-0.17,-17
