symbol,first,last,change,change_percentage
CVN,11.87,17.1,0.44,44
VIR,6.66,9.42,0.41,41
VCF,26.21,36.16,0.38,38
KTT,10.0,13.8,0.38,38
SAP,6.32,8.13,0.29,29
HDM,2.3,2.96,0.29,29
DNT,8.58,10.77,0.26,26
TTG,3.44,4.3,0.25,25
PSC,4.91,6.05,0.23,23
VBH,13.74,16.34,0.19,19
IME,2.96,3.52,0.19,19
GTH,8.35,9.75,0.17,17
GHC,2.6,3.05,0.17,17
CT3,6.41,7.51,0.17,17
CAP,0.82,0.95,0.16,16
HLG,9.28,10.7,0.15,15
VHC,4.0,4.57,0.14,14
FBA,12.1,13.6,0.12,12
DTC,28.85,32.26,0.12,12
HPT,5.66,6.29,0.11,11
CTB,3.9,4.34,0.11,11
SPC,6.5,7.13,0.1,10
COM,14.19,15.56,0.1,10
CLW,3.15,3.46,0.1,10
PMS,3.93,4.27,0.09,9
TNC,5.49,5.92,0.08,8
QTC,2.52,2.72,0.08,8
IMP,8.9,9.6,0.08,8
GDW,5.04,5.46,0.08,8
SGC,8.05,8.59,0.07,7
OCH,10.1,10.76,0.07,7
LHG,10.57,11.35,0.07,7
DNM,4.88,5.2,0.07,7
CX8,6.86,7.31,0.07,7
CMV,5.26,5.63,0.07,7
ARM,3.54,3.78,0.07,7
VNG,15.38,16.35,0.06,6
HCC,4.32,4.6,0.06,6
GIL,4.01,4.26,0.06,6
DVP,7.43,7.89,0.06,6
VXB,6.1,6.39,0.05,5
QCG,14.97,15.78,0.05,5
NAV,2.85,3.0,0.05,5
MDC,2.78,2.92,0.05,5
LDP,9.7,10.19,0.05,5
HPP,11.91,12.47,0.05,5
HAT,8.84,9.24,0.05,5
ACC,5.47,5.76,0.05,5
SCD,17.8,18.5,0.04,4
LBE,1.5,1.56,0.04,4
CCL,4.92,5.14,0.04,4
VBC,4.51,4.65,0.03,3
OPC,3.0,3.08,0.03,3
ILC,6.73,6.93,0.03,3
CCI,4.04,4.15,0.03,3
