symbol,first,last,change,change_percentage
MGC,4.71,7.36,0.56,56
CAG,19.95,28.99,0.45,45
VGS,19.39,27.22,0.4,40
SDP,2.0,2.7,0.35,35
DSC,16.3,21.6,0.33,33
BVG,3.6,4.8,0.33,33
VMG,8.2,10.8,0.32,32
TNS,6.0,7.9,0.32,32
VMD,34.84,45.47,0.31,31
JVC,4.19,5.47,0.31,31
FRM,11.5,15.1,0.31,31
APG,8.54,11.15,0.31,31
TGG,17.25,22.5,0.3,30
PPE,10.8,14.0,0.3,30
DPH,36.03,46.98,0.3,30
VIW,13.2,16.9,0.28,28
KGM,7.9,10.12,0.28,28
ICI,3.9,5.0,0.28,28
BII,10.0,12.8,0.28,28
NSH,7.7,9.8,0.27,27
EVS,26.2,33.2,0.27,27
SPM,13.25,16.63,0.26,26
PEG,6.5,8.2,0.26,26
BMS,14.86,18.69,0.26,26
HBH,6.0,7.5,0.25,25
KIP,9.8,12.13,0.24,24
VIX,10.55,12.94,0.23,23
UIC,45.33,55.9,0.23,23
PTT,5.7,7.0,0.23,23
VCC,13.34,16.33,0.22,22
LCS,2.7,3.3,0.22,22
VCR,23.0,27.8,0.21,21
SCI,31.2,37.8,0.21,21
VEC,12.0,14.4,0.2,20
TGP,4.6,5.5,0.2,20
GDW,25.37,30.52,0.2,20
AMV,8.54,10.25,0.2,20
VTH,5.57,6.64,0.19,19
TW3,13.0,15.5,0.19,19
S99,16.39,19.45,0.19,19
PBC,15.71,18.7,0.19,19
KPF,11.67,13.9,0.19,19
HAP,10.59,12.64,0.19,19
CI5,4.8,5.7,0.19,19
IVS,9.5,11.2,0.18,18
DTI,11.0,13.0,0.18,18
TDF,18.87,22.08,0.17,17
KTS,18.7,21.9,0.17,17
DND,22.35,26.25,0.17,17
MA1,20.99,24.36,0.16,16
DAT,14.62,16.96,0.16,16
C92,4.3,5.0,0.16,16
NJC,20.16,23.15,0.15,15
HLB,130.67,150.27,0.15,15
DVC,8.63,9.91,0.15,15
CTS,17.6,20.32,0.15,15
CID,5.5,6.3,0.15,15
TIE,4.9,5.6,0.14,14
SSM,5.7,6.5,0.14,14
PHN,27.51,31.35,0.14,14
PDC,5.0,5.7,0.14,14
HEV,13.23,15.02,0.14,14
CTC,4.2,4.8,0.14,14
BST,14.71,16.76,0.14,14
VHG,2.4,2.7,0.13,13
TNA,10.2,11.57,0.13,13
TIX,27.08,30.65,0.13,13
PSI,10.1,11.4,0.13,13
LUT,3.9,4.4,0.13,13
CIG,7.3,8.25,0.13,13
VIG,4.9,5.5,0.12,12
VCX,7.4,8.3,0.12,12
TVS,25.78,28.9,0.12,12
TS3,9.8,11.0,0.12,12
TLD,5.49,6.17,0.12,12
S55,33.64,37.77,0.12,12
PPP,13.81,15.46,0.12,12
L63,6.9,7.7,0.12,12
BTP,13.25,14.78,0.12,12
XMP,16.59,18.38,0.11,11
VSN,26.1,28.9,0.11,11
VHE,7.2,8.0,0.11,11
VFS,9.98,11.06,0.11,11
UPH,12.7,14.1,0.11,11
TKU,13.96,15.53,0.11,11
MHL,3.7,4.1,0.11,11
HAX,18.14,20.22,0.11,11
GTA,15.68,17.43,0.11,11
FIT,17.56,19.5,0.11,11
DBD,31.38,34.92,0.11,11
CSV,32.91,36.67,0.11,11
WSS,9.1,10.0,0.1,10
VNS,9.12,9.99,0.1,10
VE4,25.7,28.2,0.1,10
VE2,12.56,13.8,0.1,10
TYA,14.92,16.39,0.1,10
TSC,10.07,11.05,0.1,10
TDS,19.5,21.4,0.1,10
SSH,63.31,69.94,0.1,10
SDN,32.42,35.72,0.1,10
RTB,13.29,14.63,0.1,10
MDG,10.91,11.97,0.1,10
MCO,3.1,3.4,0.1,10
LSS,11.36,12.44,0.1,10
LGL,6.15,6.77,0.1,10
ICC,26.36,29.07,0.1,10
HTM,19.5,21.5,0.1,10
HRB,22.67,24.84,0.1,10
HEJ,24.55,27.01,0.1,10
HD8,7.89,8.66,0.1,10
EVE,12.73,13.94,0.1,10
DL1,6.95,7.62,0.1,10
DAD,16.58,18.32,0.1,10
CAN,33.35,36.62,0.1,10
YBC,8.6,9.4,0.09,9
VDS,17.74,19.4,0.09,9
V21,7.0,7.6,0.09,9
TTZ,3.2,3.5,0.09,9
TCI,11.91,13.03,0.09,9
REE,47.87,51.94,0.09,9
KSH,2.3,2.5,0.09,9
HVH,8.56,9.32,0.09,9
DID,5.9,6.45,0.09,9
DBT,14.14,15.36,0.09,9
TVB,18.21,19.66,0.08,8
TUG,15.56,16.73,0.08,8
TOT,7.6,8.17,0.08,8
TNW,8.58,9.29,0.08,8
TDG,3.71,4.0,0.08,8
SGT,13.39,14.46,0.08,8
PTI,29.3,31.7,0.08,8
HMG,10.2,11.0,0.08,8
GTH,4.92,5.3,0.08,8
GHC,21.93,23.77,0.08,8
DVG,9.6,10.4,0.08,8
DGC,43.64,47.06,0.08,8
DDV,15.04,16.18,0.08,8
BBS,8.79,9.47,0.08,8
VGR,32.63,34.99,0.07,7
VDP,31.67,33.85,0.07,7
TAR,14.46,15.46,0.07,7
SIC,13.6,14.5,0.07,7
SDD,3.0,3.2,0.07,7
POM,14.9,16.0,0.07,7
PHC,15.13,16.21,0.07,7
ORS,25.9,27.7,0.07,7
NDP,20.23,21.65,0.07,7
MTL,5.8,6.2,0.07,7
IHK,31.53,33.89,0.07,7
FIC,10.9,11.7,0.07,7
DPC,17.17,18.34,0.07,7
DCR,4.4,4.7,0.07,7
COM,40.03,42.77,0.07,7
CIP,5.5,5.9,0.07,7
BKG,10.09,10.82,0.07,7
AVC,25.76,27.6,0.07,7
APS,13.4,14.3,0.07,7
APC,20.7,22.25,0.07,7
AMS,10.4,11.1,0.07,7
VET,59.18,62.79,0.06,6
TSB,8.55,9.03,0.06,6
SRA,8.1,8.6,0.06,6
SLS,125.26,133.25,0.06,6
SJE,15.72,16.64,0.06,6
PTL,7.24,7.69,0.06,6
NED,7.8,8.3,0.06,6
MLS,34.29,36.25,0.06,6
LAS,15.59,16.55,0.06,6
CMX,12.73,13.46,0.06,6
CMV,11.82,12.55,0.06,6
CLX,18.06,19.23,0.06,6
CKG,18.36,19.45,0.06,6
CGV,3.3,3.5,0.06,6
APH,39.04,41.2,0.06,6
VTC,10.52,11.0,0.05,5
VSH,24.65,25.76,0.05,5
TDT,9.08,9.51,0.05,5
SWC,32.2,33.9,0.05,5
QTP,13.99,14.65,0.05,5
QNC,7.3,7.7,0.05,5
PAS,14.91,15.59,0.05,5
NBE,8.37,8.79,0.05,5
L18,25.59,26.98,0.05,5
ITS,4.09,4.29,0.05,5
HNB,15.5,16.2,0.05,5
HCD,5.98,6.27,0.05,5
HBS,8.7,9.1,0.05,5
DVN,20.61,21.72,0.05,5
DRI,10.87,11.43,0.05,5
CVN,7.9,8.3,0.05,5
CTP,4.4,4.6,0.05,5
CNT,8.7,9.1,0.05,5
CCI,18.1,19.0,0.05,5
BDB,9.71,10.22,0.05,5
AGR,15.06,15.85,0.05,5
ADS,22.35,23.54,0.05,5
AAV,15.07,15.85,0.05,5
VRG,21.22,22.14,0.04,4
VNB,17.0,17.6,0.04,4
VGG,41.83,43.68,0.04,4
VE9,2.6,2.7,0.04,4
VCM,13.67,14.24,0.04,4
VAV,25.41,26.32,0.04,4
TCD,11.64,12.06,0.04,4
SMT,7.6,7.9,0.04,4
SBV,11.98,12.4,0.04,4
PMB,10.81,11.26,0.04,4
PJC,17.83,18.54,0.04,4
PHS,15.4,16.03,0.04,4
PGI,17.1,17.84,0.04,4
OGC,5.52,5.75,0.04,4
NST,6.98,7.26,0.04,4
NBB,31.65,33.0,0.04,4
KHS,21.36,22.28,0.04,4
HPT,9.28,9.63,0.04,4
HMS,21.97,22.83,0.04,4
HAR,4.59,4.76,0.04,4
GKM,10.9,11.3,0.04,4
DTK,11.45,11.92,0.04,4
DHT,44.77,46.49,0.04,4
DC1,10.77,11.15,0.04,4
DAG,5.45,5.66,0.04,4
CLW,28.84,29.95,0.04,4
CLH,18.6,19.38,0.04,4
CLC,28.91,29.96,0.04,4
BWA,10.68,11.07,0.04,4
BQB,5.5,5.7,0.04,4
BCP,12.0,12.5,0.04,4
ACM,2.6,2.7,0.04,4
VNR,21.81,22.57,0.03,3
TR1,13.9,14.38,0.03,3
TMC,10.02,10.3,0.03,3
THI,24.61,25.24,0.03,3
TBC,25.7,26.4,0.03,3
SRF,11.41,11.73,0.03,3
SJG,11.81,12.2,0.03,3
SD7,3.7,3.8,0.03,3
QHW,15.64,16.18,0.03,3
POB,19.47,19.97,0.03,3
PNG,12.0,12.4,0.03,3
PDV,6.41,6.6,0.03,3
PDN,82.88,85.15,0.03,3
NTC,171.86,177.65,0.03,3
NDT,16.12,16.63,0.03,3
MCF,8.0,8.28,0.03,3
ITQ,6.1,6.3,0.03,3
INC,10.61,10.97,0.03,3
HTL,16.14,16.59,0.03,3
HSL,5.93,6.09,0.03,3
HPP,62.65,64.8,0.03,3
HMC,17.19,17.78,0.03,3
HKT,6.0,6.2,0.03,3
EPH,8.59,8.86,0.03,3
EIN,14.3,14.8,0.03,3
DTA,12.45,12.8,0.03,3
DRG,15.0,15.5,0.03,3
DGW,44.62,45.88,0.03,3
DDN,14.39,14.86,0.03,3
DAE,18.46,19.04,0.03,3
CQT,7.0,7.2,0.03,3
CPC,16.95,17.41,0.03,3
BSA,12.77,13.13,0.03,3
BPC,9.39,9.67,0.03,3
BNA,24.85,25.61,0.03,3
BHP,6.5,6.69,0.03,3
AGM,31.0,32.0,0.03,3
A32,25.11,25.89,0.03,3
VTJ,4.5,4.6,0.02,2
VTB,10.23,10.4,0.02,2
VPG,33.62,34.15,0.02,2
VJC,117.3,119.8,0.02,2
VGC,32.93,33.67,0.02,2
VE1,4.0,4.1,0.02,2
VCI,44.68,45.56,0.02,2
TXM,4.9,5.0,0.02,2
TVN,13.2,13.5,0.02,2
TVC,15.76,16.0,0.02,2
TTB,6.42,6.55,0.02,2
TDP,25.27,25.72,0.02,2
SZL,47.57,48.62,0.02,2
SKV,22.14,22.61,0.02,2
SKH,20.03,20.51,0.02,2
SBT,19.91,20.28,0.02,2
PTV,4.6,4.7,0.02,2
PTC,5.22,5.33,0.02,2
NRC,16.33,16.69,0.02,2
NNG,11.0,11.2,0.02,2
NDX,7.64,7.83,0.02,2
NBP,12.3,12.55,0.02,2
MVB,19.44,19.9,0.02,2
MTP,11.21,11.38,0.02,2
MH3,53.97,55.09,0.02,2
MEL,13.12,13.39,0.02,2
LPT,10.52,10.7,0.02,2
LMC,12.8,13.0,0.02,2
LCG,11.12,11.34,0.02,2
KTC,8.8,8.98,0.02,2
KST,14.24,14.47,0.02,2
ICT,16.28,16.64,0.02,2
HTN,21.13,21.65,0.02,2
HTE,5.1,5.2,0.02,2
HSG,31.75,32.29,0.02,2
HRT,5.5,5.6,0.02,2
HND,16.95,17.24,0.02,2
HDM,11.41,11.68,0.02,2
HDA,11.38,11.59,0.02,2
HCM,41.1,42.06,0.02,2
GIL,51.61,52.62,0.02,2
G36,10.5,10.7,0.02,2
DPP,17.36,17.64,0.02,2
DP3,101.05,103.24,0.02,2
DMC,47.0,47.91,0.02,2
DGT,26.6,27.2,0.02,2
DCL,44.15,45.05,0.02,2
D11,21.96,22.32,0.02,2
CTR,66.04,67.32,0.02,2
CLL,28.53,29.05,0.02,2
CHS,8.77,8.94,0.02,2
CAP,41.46,42.09,0.02,2
C4G,7.15,7.28,0.02,2
BVS,30.29,31.04,0.02,2
BSQ,22.07,22.51,0.02,2
BSG,8.7,8.9,0.02,2
BCM,43.82,44.8,0.02,2
BCG,12.48,12.74,0.02,2
ANT,10.1,10.3,0.02,2
AMC,18.0,18.28,0.02,2
AGP,15.59,15.91,0.02,2
ACE,31.59,32.1,0.02,2
AAS,14.8,15.1,0.02,2
VTK,16.16,16.38,0.01,1
VPD,13.47,13.57,0.01,1
VLC,28.78,28.96,0.01,1
VIP,7.72,7.78,0.01,1
VHD,10.4,10.5,0.01,1
VCA,12.74,12.91,0.01,1
VC2,25.93,26.19,0.01,1
VC1,10.6,10.7,0.01,1
TVP,12.66,12.77,0.01,1
TV4,11.4,11.56,0.01,1
TTN,9.46,9.6,0.01,1
TN1,29.87,30.03,0.01,1
TMG,38.94,39.19,0.01,1
TLH,16.11,16.3,0.01,1
TIP,35.83,36.12,0.01,1
SZB,29.22,29.58,0.01,1
SVI,71.98,72.45,0.01,1
SVD,7.41,7.45,0.01,1
SSI,38.44,38.68,0.01,1
SPC,17.67,17.85,0.01,1
SII,18.6,18.7,0.01,1
SHP,18.17,18.29,0.01,1
SD5,7.92,8.01,0.01,1
SCS,72.07,72.53,0.01,1
SBS,15.2,15.3,0.01,1
RAL,127.21,128.38,0.01,1
PVM,18.93,19.11,0.01,1
PMS,17.43,17.61,0.01,1
PGV,18.02,18.2,0.01,1
NTH,31.64,32.07,0.01,1
NT2,17.15,17.28,0.01,1
NCS,19.0,19.1,0.01,1
NBT,12.22,12.31,0.01,1
MQN,28.47,28.62,0.01,1
MPC,17.96,18.1,0.01,1
MGG,34.26,34.69,0.01,1
MCH,127.5,128.5,0.01,1
MBS,27.31,27.47,0.01,1
LIC,7.5,7.6,0.01,1
LAF,15.0,15.2,0.01,1
KHP,5.68,5.71,0.01,1
KDM,7.4,7.5,0.01,1
ISH,13.23,13.31,0.01,1
ICG,6.58,6.67,0.01,1
IBC,21.3,21.5,0.01,1
HUG,24.37,24.52,0.01,1
HT1,17.75,17.88,0.01,1
HSV,12.76,12.91,0.01,1
HLD,32.63,32.98,0.01,1
HIG,9.5,9.6,0.01,1
HID,5.72,5.78,0.01,1
HHV,19.86,19.96,0.01,1
HEP,11.71,11.8,0.01,1
HD2,6.75,6.85,0.01,1
FTS,40.99,41.38,0.01,1
ELC,15.27,15.36,0.01,1
EIC,11.04,11.2,0.01,1
DRL,52.63,52.98,0.01,1
DPR,58.48,58.95,0.01,1
DNM,28.33,28.67,0.01,1
DHG,91.33,92.59,0.01,1
DCM,22.13,22.32,0.01,1
CSI,13.5,13.6,0.01,1
CHP,17.03,17.25,0.01,1
CDC,13.5,13.6,0.01,1
BSL,9.09,9.18,0.01,1
BHA,9.95,10.04,0.01,1
BAX,66.27,66.74,0.01,1
AIC,12.8,12.9,0.01,1
ACC,14.0,14.1,0.01,1
ABI,43.27,43.71,0.01,1
ABC,12.9,13.0,0.01,1
XPH,9.1,9.1,0.0,0
XMC,10.04,10.04,0.0,0
XHC,25.0,25.0,0.0,0
VPI,33.93,33.8,-0.0,0
VPH,4.69,4.69,0.0,0
VNT,61.68,61.68,0.0,0
VND,21.11,21.07,-0.0,0
VMC,8.78,8.78,0.0,0
VHL,22.69,22.79,0.0,0
VFG,38.55,38.69,0.0,0
VCS,110.38,110.56,0.0,0
VC3,18.55,18.55,0.0,0
VBC,18.88,18.88,0.0,0
V12,12.8,12.8,0.0,0
UPC,24.6,24.6,0.0,0
TV3,15.65,15.65,0.0,0
TTT,40.11,40.01,-0.0,0
TTE,9.17,9.2,0.0,0
TTD,48.18,48.18,0.0,0
TNH,32.0,31.92,-0.0,0
TMT,8.68,8.72,0.0,0
TLT,13.14,13.14,0.0,0
TLP,9.57,9.57,0.0,0
TL4,8.2,8.2,0.0,0
TIS,10.0,10.0,0.0,0
THP,12.16,12.16,0.0,0
THD,213.0,213.4,0.0,0
THB,10.19,10.19,0.0,0
TDW,33.15,33.1,-0.0,0
TCR,3.81,3.81,0.0,0
STP,6.01,6.01,0.0,0
SPV,11.44,11.44,0.0,0
SNZ,26.5,26.5,0.0,0
SMN,9.92,9.92,0.0,0
SHI,16.59,16.59,0.0,0
SHE,12.5,12.5,0.0,0
SFN,18.27,18.27,0.0,0
SFC,21.79,21.79,0.0,0
SED,16.7,16.7,0.0,0
SEB,36.82,36.82,0.0,0
SEA,20.16,20.16,0.0,0
SD6,4.2,4.2,0.0,0
SCJ,4.5,4.5,0.0,0
SCG,67.0,66.9,-0.0,0
SCC,3.9,3.9,0.0,0
SBA,13.71,13.71,0.0,0
S74,7.5,7.5,0.0,0
S4A,24.3,24.25,-0.0,0
RDP,10.3,10.3,0.0,0
QSP,21.38,21.47,0.0,0
QPH,22.55,22.55,0.0,0
QCC,8.53,8.53,0.0,0
PXT,2.2,2.2,0.0,0
PXI,3.07,3.08,0.0,0
PVI,36.76,36.67,-0.0,0
PV2,3.2,3.2,0.0,0
PSL,18.19,18.1,-0.0,0
POT,13.74,13.74,0.0,0
PMP,12.04,12.04,0.0,0
PGT,5.2,5.2,0.0,0
PFL,3.0,3.0,0.0,0
PCG,6.0,6.0,0.0,0
PBP,9.07,9.07,0.0,0
PAP,18.4,18.4,0.0,0
OPC,23.2,23.23,0.0,0
OIL,12.54,12.54,0.0,0
NVL,79.24,79.17,-0.0,0
NTW,17.78,17.78,0.0,0
NKG,26.48,26.51,0.0,0
NET,53.37,53.37,0.0,0
ND2,24.85,24.85,0.0,0
NCT,65.64,65.55,-0.0,0
NBW,21.74,21.74,0.0,0
NAS,28.0,28.0,0.0,0
MSN,110.26,110.5,0.0,0
MNB,26.0,26.0,0.0,0
MML,71.32,71.32,0.0,0
MIM,8.1,8.1,0.0,0
MFS,26.31,26.31,0.0,0
MED,26.93,26.93,0.0,0
MDC,9.08,9.08,0.0,0
M10,18.66,18.57,-0.0,0
LM8,9.3,9.3,0.0,0
LM7,4.4,4.4,0.0,0
LHC,38.46,38.41,-0.0,0
LBM,30.0,30.0,0.0,0
L62,5.4,5.4,0.0,0
L61,7.3,7.3,0.0,0
IMP,67.66,67.56,-0.0,0
ILA,4.86,4.86,0.0,0
HU6,7.4,7.4,0.0,0
HTP,23.8,23.8,0.0,0
HTC,18.65,18.65,0.0,0
HQC,3.4,3.41,0.0,0
HPX,29.75,29.84,0.0,0
HNF,19.5,19.5,0.0,0
HNA,12.0,12.0,0.0,0
HHC,84.8,84.7,-0.0,0
HDP,10.64,10.64,0.0,0
HCT,12.92,12.92,0.0,0
HBD,12.7,12.7,0.0,0
HAV,3.5,3.5,0.0,0
HAS,12.07,12.02,-0.0,0
GMX,18.1,18.18,0.0,0
GEX,21.47,21.51,0.0,0
GAB,180.64,180.18,-0.0,0
FRC,30.23,30.23,0.0,0
FOC,102.25,102.15,-0.0,0
EMS,26.71,26.79,0.0,0
DZM,4.8,4.8,0.0,0
DXV,4.1,4.09,-0.0,0
DTL,35.5,35.5,0.0,0
DST,4.0,4.0,0.0,0
DS3,5.6,5.6,0.0,0
DNW,19.77,19.77,0.0,0
DNC,37.9,37.9,0.0,0
DDG,22.61,22.55,-0.0,0
CTX,7.0,7.0,0.0,0
CTF,17.97,17.93,-0.0,0
CTB,24.95,24.95,0.0,0
CST,12.46,12.46,0.0,0
CRE,17.32,17.25,-0.0,0
CMG,30.5,30.6,0.0,0
CET,5.6,5.6,0.0,0
CDO,2.3,2.3,0.0,0
CC4,10.48,10.48,0.0,0
CBS,10.87,10.87,0.0,0
BWS,33.19,33.19,0.0,0
BTN,3.3,3.3,0.0,0
BRS,24.05,23.95,-0.0,0
BRR,14.51,14.51,0.0,0
BOT,50.0,50.2,0.0,0
BMJ,13.0,13.0,0.0,0
BCF,34.58,34.5,-0.0,0
ADG,39.16,38.98,-0.0,0
ABT,25.19,25.28,0.0,0
AAM,10.55,10.6,0.0,0
WSB,44.09,43.55,-0.01,-1
VWS,13.84,13.74,-0.01,-1
VNC,32.37,32.18,-0.01,-1
VKC,7.6,7.5,-0.01,-1
VIC,98.31,97.7,-0.01,-1
VEF,135.0,133.0,-0.01,-1
VE3,7.4,7.3,-0.01,-1
VCP,30.53,30.08,-0.01,-1
VCB,77.89,77.5,-0.01,-1
VC9,8.0,7.9,-0.01,-1
VC6,8.27,8.18,-0.01,-1
UDC,6.95,6.88,-0.01,-1
TTS,8.1,8.0,-0.01,-1
TNC,24.78,24.6,-0.01,-1
TKC,7.07,7.0,-0.01,-1
THG,51.84,51.54,-0.01,-1
TDM,27.79,27.51,-0.01,-1
TCH,13.06,12.93,-0.01,-1
TA9,10.11,10.02,-0.01,-1
TA6,6.9,6.8,-0.01,-1
SZE,12.36,12.18,-0.01,-1
STK,40.47,40.13,-0.01,-1
STC,15.93,15.84,-0.01,-1
SJD,16.42,16.23,-0.01,-1
SIP,141.55,139.7,-0.01,-1
SHN,15.9,15.8,-0.01,-1
SGN,63.32,62.84,-0.01,-1
SFI,27.5,27.33,-0.01,-1
SD9,7.3,7.2,-0.01,-1
SBH,35.69,35.25,-0.01,-1
QNS,43.04,42.4,-0.01,-1
PRT,14.82,14.72,-0.01,-1
PPC,21.34,21.06,-0.01,-1
PDB,8.5,8.4,-0.01,-1
NVT,8.9,8.81,-0.01,-1
NSC,69.54,69.09,-0.01,-1
MST,15.03,14.93,-0.01,-1
MSR,20.7,20.5,-0.01,-1
MIG,18.52,18.26,-0.01,-1
MAS,40.4,39.9,-0.01,-1
LLM,13.65,13.55,-0.01,-1
LCM,2.31,2.29,-0.01,-1
L10,14.81,14.71,-0.01,-1
KOS,28.45,28.05,-0.01,-1
KKC,32.0,31.8,-0.01,-1
KDC,59.18,58.5,-0.01,-1
KBC,27.86,27.45,-0.01,-1
ITC,11.57,11.4,-0.01,-1
ITA,6.84,6.76,-0.01,-1
IFS,22.32,22.02,-0.01,-1
IDC,32.66,32.49,-0.01,-1
HWS,11.1,11.01,-0.01,-1
HUB,20.25,20.12,-0.01,-1
HSM,10.01,9.92,-0.01,-1
HPW,18.07,17.88,-0.01,-1
HPG,37.42,37.08,-0.01,-1
HHP,10.28,10.19,-0.01,-1
HAG,5.16,5.11,-0.01,-1
GMA,51.25,50.83,-0.01,-1
FOX,81.14,80.28,-0.01,-1
FCN,13.14,12.99,-0.01,-1
EBS,7.95,7.86,-0.01,-1
DPM,29.8,29.47,-0.01,-1
DP1,29.48,29.29,-0.01,-1
DHD,19.59,19.43,-0.01,-1
DBC,27.24,26.92,-0.01,-1
DAH,12.75,12.65,-0.01,-1
CTD,67.5,66.8,-0.01,-1
CC1,9.11,9.06,-0.01,-1
C32,23.91,23.63,-0.01,-1
C21,12.74,12.65,-0.01,-1
BVH,50.09,49.35,-0.01,-1
BSI,25.87,25.68,-0.01,-1
BIO,67.3,66.81,-0.01,-1
BBT,22.3,22.0,-0.01,-1
ASP,6.37,6.32,-0.01,-1
APF,41.46,41.12,-0.01,-1
AME,8.7,8.6,-0.01,-1
AG1,6.7,6.6,-0.01,-1
ADP,23.44,23.27,-0.01,-1
ABR,23.9,23.6,-0.01,-1
AAT,16.45,16.21,-0.01,-1
X20,8.67,8.48,-0.02,-2
WCS,182.84,179.87,-0.02,-2
VTX,16.3,16.0,-0.02,-2
VTR,30.7,30.0,-0.02,-2
VSI,17.73,17.32,-0.02,-2
VPS,14.79,14.5,-0.02,-2
VOS,14.05,13.8,-0.02,-2
VOC,25.11,24.56,-0.02,-2
