symbol,first,last,change,change_percentage
CSI,17.3,29.6,0.71,71
CCM,16.38,24.88,0.52,52
TSJ,12.13,18.36,0.51,51
DND,19.3,28.95,0.5,50
BTV,10.44,15.66,0.5,50
HPH,3.85,5.68,0.48,48
VCR,9.7,13.9,0.43,43
ILA,2.66,3.58,0.35,35
HFC,12.74,16.79,0.32,32
DBM,18.54,24.45,0.32,32
TEL,6.7,8.8,0.31,31
DTA,4.95,6.47,0.31,31
MIC,6.6,8.6,0.3,30
BTH,7.7,10.0,0.3,30
L35,7.9,10.1,0.28,28
VHG,0.44,0.56,0.27,27
CET,3.0,3.8,0.27,27
HLS,12.88,16.1,0.25,25
VIF,10.2,12.67,0.24,24
VE1,12.5,15.5,0.24,24
EVF,3.63,4.48,0.23,23
SAC,7.43,9.09,0.22,22
CMT,7.65,9.35,0.22,22
SZC,13.01,15.7,0.21,21
KHS,7.07,8.52,0.21,21
ARM,45.82,55.39,0.21,21
VE4,5.85,7.0,0.2,20
HPI,13.4,16.1,0.2,20
KTT,3.7,4.4,0.19,19
C4G,4.72,5.64,0.19,19
VHH,5.5,6.5,0.18,18
QPH,13.89,16.34,0.18,18
POV,5.32,6.26,0.18,18
XPH,5.4,6.3,0.17,17
VTJ,5.8,6.8,0.17,17
MTG,3.0,3.5,0.17,17
HPT,5.32,6.21,0.17,17
HDO,0.6,0.7,0.17,17
KSD,5.1,5.9,0.16,16
YTC,66.21,76.1,0.15,15
TTP,13.96,16.03,0.15,15
SGS,14.03,16.13,0.15,15
SAV,3.71,4.25,0.15,15
POS,7.22,8.28,0.15,15
HSA,26.0,30.0,0.15,15
HBD,10.21,11.7,0.15,15
CMN,30.89,35.46,0.15,15
WTC,3.99,4.56,0.14,14
VIH,8.63,9.88,0.14,14
VDL,24.55,27.92,0.14,14
TLP,9.15,10.4,0.14,14
PXL,6.6,7.5,0.14,14
NBE,4.08,4.67,0.14,14
MKP,37.99,43.48,0.14,14
IME,15.2,17.4,0.14,14
HRC,35.3,40.4,0.14,14
DPG,23.14,26.32,0.14,14
DC1,4.24,4.84,0.14,14
BWS,18.31,20.89,0.14,14
BWA,5.71,6.53,0.14,14
VMG,2.4,2.7,0.13,13
HAF,22.9,25.9,0.13,13
SJM,0.8,0.9,0.12,12
VLB,21.99,24.34,0.11,11
SAS,21.54,23.98,0.11,11
PPP,6.48,7.19,0.11,11
LCM,0.7,0.78,0.11,11
KTL,18.79,20.87,0.11,11
KSQ,2.8,3.1,0.11,11
HEJ,15.52,17.24,0.11,11
DNA,15.68,17.42,0.11,11
DCS,0.9,1.0,0.11,11
CSC,11.95,13.31,0.11,11
CMX,12.45,13.88,0.11,11
CDN,13.39,14.86,0.11,11
VMC,14.17,15.59,0.1,10
UNI,8.1,8.9,0.1,10
TNB,3.4,3.74,0.1,10
SGH,52.59,57.76,0.1,10
PIC,9.1,9.97,0.1,10
PHN,13.93,15.37,0.1,10
LTC,3.1,3.4,0.1,10
INC,5.22,5.72,0.1,10
HEV,7.96,8.76,0.1,10
GVR,10.44,11.52,0.1,10
DIH,33.35,36.6,0.1,10
DHC,15.89,17.43,0.1,10
TOP,1.1,1.2,0.09,9
EIN,3.3,3.6,0.09,9
ECI,10.57,11.56,0.09,9
APP,4.41,4.8,0.09,9
TFC,4.75,5.15,0.08,8
SRF,10.17,10.94,0.08,8
IJC,7.5,8.12,0.08,8
AME,10.0,10.8,0.08,8
VIG,1.4,1.5,0.07,7
TVT,15.9,16.98,0.07,7
TVN,8.9,9.5,0.07,7
