symbol,first,last,change,change_percentage
SGS,3.0,4.53,0.51,51
GTH,2.95,4.18,0.42,42
VCC,8.33,11.04,0.33,33
VC7,7.45,9.82,0.32,32
TIX,13.42,17.46,0.3,30
STG,9.25,12.04,0.3,30
VTJ,6.42,8.21,0.28,28
PTT,3.47,4.43,0.28,28
VTX,10.88,13.81,0.27,27
TVB,2.51,3.17,0.26,26
CTA,2.7,3.4,0.26,26
VES,1.2,1.5,0.25,25
DTV,0.71,0.88,0.24,24
THB,8.05,9.85,0.22,22
SVT,4.1,4.97,0.21,21
DCT,2.0,2.4,0.2,20
TCR,9.18,10.91,0.19,19
QNC,4.7,5.6,0.19,19
KTS,58.03,69.3,0.19,19
VE1,7.1,8.4,0.18,18
SCI,2.99,3.52,0.18,18
RDP,13.19,15.55,0.18,18
KKC,8.78,10.38,0.18,18
VNR,11.43,13.4,0.17,17
SGC,34.77,40.57,0.17,17
KSB,23.66,27.57,0.17,17
VDN,10.61,12.17,0.15,15
TCT,40.07,46.24,0.15,15
TA9,12.1,13.92,0.15,15
SNC,9.02,10.38,0.15,15
IME,25.09,28.79,0.15,15
HKP,5.01,5.76,0.15,15
CAD,1.3,1.5,0.15,15
API,2.62,3.02,0.15,15
VEF,72.6,82.5,0.14,14
STT,10.0,11.4,0.14,14
GSM,8.41,9.59,0.14,14
DHA,17.89,20.41,0.14,14
APC,16.37,18.63,0.14,14
ADS,5.47,6.23,0.14,14
VHC,17.15,19.4,0.13,13
TTZ,3.98,4.51,0.13,13
TDW,27.61,31.17,0.13,13
SSC,31.51,35.64,0.13,13
PTC,4.61,5.22,0.13,13
PDN,22.85,25.79,0.13,13
ONE,4.33,4.91,0.13,13
NSC,63.43,71.44,0.13,13
HD2,4.23,4.79,0.13,13
CSV,13.42,15.17,0.13,13
ADP,8.93,10.1,0.13,13
TVN,6.6,7.4,0.12,12
TTG,3.69,4.14,0.12,12
SHG,2.5,2.8,0.12,12
RAL,45.43,50.86,0.12,12
NNC,24.0,26.98,0.12,12
LSS,12.26,13.75,0.12,12
DMC,53.76,60.27,0.12,12
DHG,49.53,55.27,0.12,12
C32,23.92,26.73,0.12,12
BPC,13.46,15.14,0.12,12
BMI,13.7,15.29,0.12,12
BII,15.4,17.2,0.12,12
SWC,7.51,8.34,0.11,11
SVC,15.07,16.69,0.11,11
SD2,7.8,8.66,0.11,11
RIC,8.0,8.9,0.11,11
PAC,24.58,27.24,0.11,11
NET,23.2,25.76,0.11,11
LHC,9.67,10.76,0.11,11
GMX,6.35,7.02,0.11,11
CVT,11.58,12.87,0.11,11
VLF,1.0,1.1,0.1,10
VCM,10.46,11.51,0.1,10
VCG,9.36,10.28,0.1,10
V21,4.54,5.0,0.1,10
TST,4.8,5.27,0.1,10
TPH,4.03,4.44,0.1,10
SEB,10.99,12.09,0.1,10
SDV,11.29,12.37,0.1,10
SDK,13.49,14.83,0.1,10
PVT,7.53,8.29,0.1,10
PTD,11.98,13.18,0.1,10
PJC,6.64,7.28,0.1,10
NLG,11.26,12.34,0.1,10
KHA,25.01,27.59,0.1,10
HTI,7.44,8.22,0.1,10
HGM,27.85,30.6,0.1,10
DLR,6.14,6.75,0.1,10
CAV,33.81,37.17,0.1,10
VNA,2.3,2.5,0.09,9
VGS,6.33,6.92,0.09,9
VC3,9.99,10.92,0.09,9
TMX,4.34,4.75,0.09,9
TKU,3.64,3.98,0.09,9
SDA,6.6,7.2,0.09,9
HLC,4.01,4.39,0.09,9
FCM,2.81,3.05,0.09,9
DNC,9.9,10.84,0.09,9
DID,4.08,4.45,0.09,9
DCL,15.55,17.0,0.09,9
AMC,16.59,18.09,0.09,9
AAA,13.92,15.22,0.09,9
VTC,4.77,5.17,0.08,8
VFG,22.14,23.82,0.08,8
VCS,24.26,26.11,0.08,8
TTC,13.62,14.67,0.08,8
TDN,2.83,3.06,0.08,8
SPM,15.5,16.75,0.08,8
SFI,10.5,11.31,0.08,8
QCC,3.77,4.06,0.08,8
NKG,7.08,7.62,0.08,8
HTL,52.75,57.15,0.08,8
HNF,9.5,10.3,0.08,8
HDA,8.01,8.69,0.08,8
HCC,9.39,10.14,0.08,8
GAS,45.24,48.98,0.08,8
CTT,4.34,4.7,0.08,8
CNT,1.3,1.4,0.08,8
BIC,18.64,20.1,0.08,8
VTO,5.02,5.35,0.07,7
VPS,10.86,11.61,0.07,7
VE9,3.49,3.74,0.07,7
TXM,6.64,7.1,0.07,7
TV2,6.31,6.77,0.07,7
TNA,11.68,12.55,0.07,7
SSM,13.78,14.78,0.07,7
SMC,5.69,6.07,0.07,7
PSI,7.5,8.0,0.07,7
PHH,6.8,7.3,0.07,7
LGL,4.5,4.82,0.07,7
LBM,10.7,11.41,0.07,7
HSG,12.43,13.25,0.07,7
HHG,6.95,7.47,0.07,7
HBS,3.0,3.2,0.07,7
EMC,10.74,11.47,0.07,7
DGC,9.63,10.34,0.07,7
CSC,5.08,5.43,0.07,7
CNC,18.67,20.01,0.07,7
CMG,6.34,6.77,0.07,7
CLC,21.45,22.99,0.07,7
BMC,10.93,11.72,0.07,7
ATS,10.1,10.8,0.07,7
ACE,13.31,14.18,0.07,7
ABI,10.51,11.27,0.07,7
WCS,95.82,101.11,0.06,6
VMD,22.48,23.94,0.06,6
VKC,12.75,13.5,0.06,6
VIP,5.0,5.29,0.06,6
VC5,1.7,1.8,0.06,6
VC2,9.31,9.88,0.06,6
UDC,3.34,3.53,0.06,6
TLT,16.22,17.24,0.06,6
TFC,7.63,8.12,0.06,6
SED,11.13,11.85,0.06,6
SCL,5.75,6.09,0.06,6
S74,5.4,5.7,0.06,6
QHD,37.57,39.73,0.06,6
MHC,5.96,6.33,0.06,6
KSD,3.5,3.7,0.06,6
ITD,13.55,14.41,0.06,6
HKB,17.4,18.5,0.06,6
HAD,16.18,17.07,0.06,6
DTL,14.2,15.1,0.06,6
DIH,6.5,6.87,0.06,6
DBC,9.83,10.4,0.06,6
CSM,19.89,21.02,0.06,6
CAP,18.35,19.53,0.06,6
BMP,51.32,54.23,0.06,6
BBS,9.95,10.52,0.06,6
ALT,8.51,9.01,0.06,6
VMS,8.37,8.81,0.05,5
VIN,7.45,7.79,0.05,5
VIC,29.02,30.58,0.05,5
TLH,5.03,5.26,0.05,5
TIP,8.02,8.41,0.05,5
SMA,4.08,4.27,0.05,5
SLS,53.16,55.56,0.05,5
SDT,5.74,6.03,0.05,5
PVX,2.1,2.2,0.05,5
PVC,9.59,10.05,0.05,5
PSL,18.65,19.66,0.05,5
NHP,14.73,15.41,0.05,5
NGC,8.17,8.61,0.05,5
NBC,3.61,3.78,0.05,5
MTG,2.0,2.1,0.05,5
LGC,19.93,20.83,0.05,5
LDP,21.71,22.69,0.05,5
LCM,2.1,2.2,0.05,5
IVS,16.54,17.36,0.05,5
ITS,4.65,4.88,0.05,5
ISH,5.87,6.15,0.05,5
IDJ,0.84,0.88,0.05,5
HVT,10.12,10.6,0.05,5
HBC,7.93,8.32,0.05,5
HAX,7.27,7.66,0.05,5
GTA,10.09,10.64,0.05,5
GDT,19.49,20.54,0.05,5
FMC,11.47,12.06,0.05,5
EVE,24.86,25.99,0.05,5
DXG,5.7,5.97,0.05,5
DDV,7.36,7.73,0.05,5
DAD,9.35,9.8,0.05,5
D2D,8.0,8.42,0.05,5
CNG,24.6,25.92,0.05,5
CLL,15.68,16.39,0.05,5
CLG,3.8,4.0,0.05,5
CDC,4.08,4.29,0.05,5
BTP,8.19,8.59,0.05,5
BCE,3.15,3.31,0.05,5
AGP,12.39,13.05,0.05,5
ADC,7.07,7.42,0.05,5
VTA,7.1,7.4,0.04,4
VSC,20.39,21.2,0.04,4
VRG,2.15,2.23,0.04,4
VNM,61.15,63.83,0.04,4
VDS,3.64,3.77,0.04,4
VCA,3.73,3.89,0.04,4
UNI,7.6,7.9,0.04,4
UIC,13.78,14.35,0.04,4
TMC,9.46,9.87,0.04,4
SGH,10.11,10.54,0.04,4
SD5,4.17,4.34,0.04,4
S55,27.1,28.12,0.04,4
RCL,10.14,10.54,0.04,4
QTC,13.11,13.67,0.04,4
PXT,6.8,7.1,0.04,4
PPI,4.5,4.7,0.04,4
PGC,5.58,5.8,0.04,4
PAN,23.06,23.93,0.04,4
NNG,14.0,14.5,0.04,4
NBP,10.54,10.91,0.04,4
MTA,5.3,5.5,0.04,4
MCP,10.74,11.13,0.04,4
MAS,79.28,82.65,0.04,4
LDG,4.52,4.7,0.04,4
L62,4.38,4.54,0.04,4
INN,22.6,23.49,0.04,4
HDC,4.87,5.05,0.04,4
HAG,7.1,7.4,0.04,4
ELC,16.23,16.9,0.04,4
DVP,42.27,44.03,0.04,4
DST,16.02,16.72,0.04,4
DQC,49.99,52.06,0.04,4
DHC,11.15,11.59,0.04,4
CTD,125.07,129.7,0.04,4
BTS,7.66,8.0,0.04,4
APP,8.53,8.9,0.04,4
VNE,7.79,8.03,0.03,3
VND,1.85,1.91,0.03,3
VHL,19.04,19.54,0.03,3
VE4,8.62,8.84,0.03,3
VCB,24.68,25.37,0.03,3
TRS,27.25,28.01,0.03,3
TRC,14.14,14.6,0.03,3
TJC,6.62,6.84,0.03,3
THT,3.58,3.69,0.03,3
TEG,7.27,7.47,0.03,3
TBD,15.03,15.41,0.03,3
SSN,14.7,15.2,0.03,3
SKG,38.77,39.99,0.03,3
SHP,11.06,11.36,0.03,3
SFN,18.14,18.7,0.03,3
PVS,11.91,12.24,0.03,3
PVI,15.3,15.74,0.03,3
PSC,7.06,7.24,0.03,3
PLC,17.37,17.84,0.03,3
PDB,14.81,15.27,0.03,3
ORS,2.47,2.54,0.03,3
OCH,7.3,7.5,0.03,3
NTP,26.36,27.14,0.03,3
NT2,17.39,17.89,0.03,3
NSG,10.68,11.02,0.03,3
NDF,3.1,3.2,0.03,3
NCT,54.8,56.28,0.03,3
NCS,31.65,32.73,0.03,3
MSR,13.16,13.53,0.03,3
LM7,3.3,3.4,0.03,3
LIX,38.9,40.18,0.03,3
KVC,11.8,12.1,0.03,3
HU1,4.13,4.26,0.03,3
HTC,16.55,17.04,0.03,3
HOT,19.34,19.93,0.03,3
HDG,6.95,7.14,0.03,3
GHC,9.7,10.01,0.03,3
G20,6.62,6.8,0.03,3
FIT,5.45,5.64,0.03,3
FID,20.09,20.75,0.03,3
DSN,41.81,43.03,0.03,3
DRH,38.83,40.12,0.03,3
CTX,5.95,6.15,0.03,3
CMT,13.1,13.5,0.03,3
CMS,5.76,5.92,0.03,3
CLH,6.01,6.18,0.03,3
CDN,12.78,13.18,0.03,3
CCL,2.53,2.6,0.03,3
BTW,11.59,11.98,0.03,3
BTT,23.57,24.19,0.03,3
BCC,10.03,10.36,0.03,3
AGM,8.92,9.16,0.03,3
VSI,7.07,7.18,0.02,2
VNS,21.84,22.22,0.02,2
VIX,1.88,1.91,0.02,2
VC1,7.32,7.46,0.02,2
TS4,7.91,8.1,0.02,2
TPS,8.06,8.2,0.02,2
TNT,27.5,28.0,0.02,2
TL4,5.48,5.6,0.02,2
TKC,8.57,8.77,0.02,2
THG,15.58,15.88,0.02,2
TDH,5.97,6.07,0.02,2
STC,14.96,15.21,0.02,2
ST8,7.59,7.74,0.02,2
SSI,8.47,8.64,0.02,2
SMB,10.89,11.16,0.02,2
SJE,16.5,16.8,0.02,2
SJ1,7.53,7.68,0.02,2
SHA,3.92,4.01,0.02,2
SFG,8.24,8.37,0.02,2
SFC,12.26,12.46,0.02,2
SDP,4.0,4.1,0.02,2
SD6,9.41,9.57,0.02,2
SAV,2.83,2.9,0.02,2
SAS,17.9,18.25,0.02,2
PXS,10.82,11.08,0.02,2
PTI,21.62,22.09,0.02,2
PTB,29.63,30.31,0.02,2
PSP,9.48,9.71,0.02,2
PSD,4.54,4.63,0.02,2
PPC,7.41,7.57,0.02,2
PHR,7.66,7.85,0.02,2
PGT,4.2,4.3,0.02,2
PET,6.87,7.03,0.02,2
NTW,16.84,17.23,0.02,2
NDN,3.22,3.3,0.02,2
NAF,20.11,20.48,0.02,2
MBS,3.39,3.45,0.02,2
KSQ,4.0,4.1,0.02,2
ITQ,5.79,5.89,0.02,2
IPA,3.12,3.17,0.02,2
IMP,22.63,23.04,0.02,2
IJC,4.78,4.89,0.02,2
HVA,4.8,4.9,0.02,2
HTV,9.89,10.07,0.02,2
HQC,5.0,5.1,0.02,2
HPG,5.13,5.24,0.02,2
HAI,4.5,4.6,0.02,2
GEX,9.41,9.57,0.02,2
FPT,14.12,14.36,0.02,2
FLC,4.99,5.07,0.02,2
DXP,17.68,18.1,0.02,2
DVC,5.36,5.49,0.02,2
DRC,26.27,26.88,0.02,2
DGT,4.26,4.36,0.02,2
DCM,8.14,8.34,0.02,2
DAG,7.99,8.18,0.02,2
CTG,11.52,11.72,0.02,2
CEO,7.24,7.39,0.02,2
CDO,21.66,22.14,0.02,2
BXH,11.01,11.22,0.02,2
BVS,9.55,9.7,0.02,2
BVH,51.18,52.31,0.02,2
BSI,5.43,5.56,0.02,2
BDG,6.85,7.01,0.02,2
BCG,3.1,3.16,0.02,2
