symbol,first,last,change,change_percentage
TKU,2.91,3.71,0.27,27
SGT,2.82,3.58,0.27,27
HNM,7.29,9.26,0.27,27
DRH,2.18,2.7,0.24,24
TV3,3.82,4.71,0.23,23
VKP,1.5,1.8,0.2,20
PXM,1.5,1.8,0.2,20
NHC,6.89,8.27,0.2,20
APG,2.63,3.12,0.19,19
S12,6.23,7.37,0.18,18
DAG,4.88,5.75,0.18,18
HDA,3.51,4.1,0.17,17
KSQ,3.8,4.4,0.16,16
VHH,2.6,3.0,0.15,15
INN,11.78,13.56,0.15,15
DPC,8.51,9.76,0.15,15
GSP,4.61,5.27,0.14,14
DHM,6.54,7.38,0.13,13
CVT,2.79,3.14,0.13,13
CTN,5.29,5.96,0.13,13
CMV,5.44,6.14,0.13,13
VTX,3.76,4.22,0.12,12
UDC,5.69,6.38,0.12,12
SJC,5.42,6.08,0.12,12
PVL,3.4,3.8,0.12,12
EMC,3.93,4.41,0.12,12
CMG,3.05,3.43,0.12,12
VTA,3.8,4.2,0.11,11
VKC,4.12,4.56,0.11,11
V11,1.8,2.0,0.11,11
PXT,3.6,4.0,0.11,11
MTG,4.6,5.1,0.11,11
KSH,5.7,6.3,0.11,11
VTL,13.35,14.62,0.1,10
VHG,9.8,10.8,0.1,10
VC7,2.6,2.87,0.1,10
VC3,1.44,1.58,0.1,10
SMA,3.19,3.51,0.1,10
SJS,13.96,15.29,0.1,10
SJM,2.0,2.2,0.1,10
PXL,4.0,4.4,0.1,10
PV2,3.1,3.4,0.1,10
PPI,8.83,9.67,0.1,10
NKG,2.28,2.5,0.1,10
NDX,2.53,2.79,0.1,10
HDG,6.08,6.7,0.1,10
HAS,4.62,5.08,0.1,10
DZM,3.92,4.33,0.1,10
DBT,5.48,6.05,0.1,10
CNC,18.58,20.44,0.1,10
CII,14.14,15.53,0.1,10
BMI,6.38,7.04,0.1,10
AGR,6.65,7.31,0.1,10
WSS,4.7,5.1,0.09,9
VIP,4.35,4.75,0.09,9
VIG,4.7,5.1,0.09,9
TPH,4.0,4.35,0.09,9
SD6,8.87,9.63,0.09,9
SD1,3.3,3.6,0.09,9
PVT,7.06,7.71,0.09,9
PVR,3.3,3.6,0.09,9
PVE,4.68,5.09,0.09,9
NVB,5.27,5.75,0.09,9
LUT,4.5,4.9,0.09,9
L14,0.86,0.94,0.09,9
ITD,2.32,2.52,0.09,9
ITC,4.79,5.22,0.09,9
HUT,6.67,7.26,0.09,9
HDC,5.28,5.78,0.09,9
DNC,2.12,2.31,0.09,9
DCS,5.8,6.3,0.09,9
CTX,2.81,3.07,0.09,9
BTH,3.5,3.8,0.09,9
APS,5.31,5.77,0.09,9
VTV,3.73,4.01,0.08,8
VHL,6.48,6.99,0.08,8
VCG,8.17,8.79,0.08,8
VBC,6.31,6.83,0.08,8
TYA,2.63,2.83,0.08,8
TIG,2.98,3.22,0.08,8
SRA,0.63,0.68,0.08,8
SD9,7.99,8.62,0.08,8
SCR,5.29,5.72,0.08,8
NTB,3.6,3.9,0.08,8
INC,3.64,3.92,0.08,8
ICI,4.42,4.78,0.08,8
HHC,19.29,20.9,0.08,8
HBC,3.29,3.54,0.08,8
HAR,8.54,9.26,0.08,8
FLC,7.17,7.74,0.08,8
DST,3.09,3.35,0.08,8
DC4,3.98,4.31,0.08,8
DAD,8.53,9.19,0.08,8
CTS,3.86,4.17,0.08,8
BSI,4.49,4.86,0.08,8
BCE,4.66,5.01,0.08,8
AVF,4.9,5.3,0.08,8
VNM,34.82,37.11,0.07,7
VNH,4.0,4.3,0.07,7
VGS,3.64,3.9,0.07,7
TTG,9.09,9.76,0.07,7
TTF,9.49,10.19,0.07,7
SHS,2.13,2.27,0.07,7
SHN,3.99,4.26,0.07,7
SDA,3.6,3.86,0.07,7
QCG,7.58,8.12,0.07,7
PVV,3.0,3.2,0.07,7
PTL,3.0,3.2,0.07,7
LM3,3.0,3.2,0.07,7
L10,6.98,7.45,0.07,7
JVC,12.57,13.42,0.07,7
HMH,7.1,7.57,0.07,7
EBS,3.28,3.5,0.07,7
DLG,6.84,7.32,0.07,7
ADC,4.67,5.0,0.07,7
AAA,5.34,5.7,0.07,7
VTO,3.39,3.59,0.06,6
VSG,1.6,1.7,0.06,6
VRC,4.01,4.24,0.06,6
VE9,3.08,3.28,0.06,6
TNT,1.78,1.89,0.06,6
TKC,2.75,2.91,0.06,6
TJC,3.43,3.65,0.06,6
STC,8.24,8.73,0.06,6
SRB,3.1,3.3,0.06,6
SDB,1.8,1.9,0.06,6
SD5,4.88,5.17,0.06,6
SCJ,6.46,6.83,0.06,6
S55,9.94,10.52,0.06,6
PXI,4.34,4.6,0.06,6
PXA,3.24,3.43,0.06,6
PVC,10.54,11.19,0.06,6
PFL,3.2,3.4,0.06,6
PDC,3.6,3.8,0.06,6
PAC,6.94,7.36,0.06,6
ORS,2.4,2.54,0.06,6
NTL,7.98,8.45,0.06,6
MHC,5.14,5.45,0.06,6
MCG,6.7,7.1,0.06,6
LAF,10.8,11.5,0.06,6
ITA,8.0,8.5,0.06,6
HVT,6.82,7.25,0.06,6
HOM,5.73,6.07,0.06,6
FPT,11.13,11.82,0.06,6
EFI,6.4,6.8,0.06,6
DTA,3.24,3.43,0.06,6
DIG,5.59,5.94,0.06,6
CCI,5.78,6.11,0.06,6
C32,12.16,12.85,0.06,6
BRC,5.16,5.46,0.06,6
AME,2.63,2.78,0.06,6
VOS,3.9,4.1,0.05,5
VNE,4.42,4.63,0.05,5
VIX,3.25,3.4,0.05,5
VCS,2.22,2.33,0.05,5
TNA,3.48,3.64,0.05,5
SVI,20.33,21.32,0.05,5
STG,3.99,4.2,0.05,5
SRC,9.11,9.57,0.05,5
SDT,7.32,7.67,0.05,5
SDD,4.3,4.5,0.05,5
SAM,4.31,4.52,0.05,5
PVX,4.2,4.4,0.05,5
PSP,6.47,6.78,0.05,5
LCM,6.3,6.6,0.05,5
L62,3.38,3.54,0.05,5
KMR,5.54,5.79,0.05,5
IMP,16.99,17.78,0.05,5
IJC,6.01,6.3,0.05,5
IDI,4.71,4.96,0.05,5
HQC,7.05,7.4,0.05,5
GDW,10.29,10.85,0.05,5
FCM,7.61,8.0,0.05,5
EVE,10.2,10.68,0.05,5
DXG,4.87,5.13,0.05,5
DIC,6.52,6.84,0.05,5
DHP,3.46,3.63,0.05,5
DHC,3.35,3.51,0.05,5
CYC,4.3,4.5,0.05,5
CTC,5.43,5.7,0.05,5
CSM,18.1,18.96,0.05,5
CJC,15.51,16.36,0.05,5
CCL,2.2,2.32,0.05,5
BVS,9.77,10.23,0.05,5
BVH,34.24,35.83,0.05,5
BMC,20.05,21.05,0.05,5
BIC,7.33,7.73,0.05,5
B82,6.98,7.31,0.05,5
ASM,3.83,4.02,0.05,5
AGM,7.63,8.03,0.05,5
VST,2.6,2.7,0.04,4
VID,2.55,2.66,0.04,4
VIC,17.97,18.67,0.04,4
VCR,2.6,2.7,0.04,4
TS4,7.97,8.29,0.04,4
TPP,4.59,4.77,0.04,4
TMP,9.29,9.64,0.04,4
TLH,4.35,4.54,0.04,4
TCM,13.64,14.14,0.04,4
TCL,6.86,7.16,0.04,4
SZL,9.98,10.33,0.04,4
SHB,3.83,3.98,0.04,4
SHA,1.72,1.79,0.04,4
SD3,4.18,4.36,0.04,4
SCL,9.41,9.78,0.04,4
PVS,17.78,18.52,0.04,4
PVB,17.93,18.65,0.04,4
POT,10.07,10.44,0.04,4
PET,7.26,7.54,0.04,4
OGC,10.8,11.2,0.04,4
NVT,6.7,7.0,0.04,4
LCG,3.5,3.65,0.04,4
KLF,8.99,9.31,0.04,4
KBC,7.86,8.21,0.04,4
HU1,4.38,4.55,0.04,4
HSG,6.68,6.96,0.04,4
HAX,1.44,1.5,0.04,4
HAP,3.96,4.1,0.04,4
GTT,5.4,5.6,0.04,4
FMC,4.17,4.35,0.04,4
FDC,13.24,13.73,0.04,4
DSN,20.53,21.43,0.04,4
DRC,21.29,22.13,0.04,4
DCT,2.8,2.9,0.04,4
CMX,3.04,3.16,0.04,4
CMS,6.92,7.19,0.04,4
CLG,8.4,8.7,0.04,4
CKV,7.21,7.52,0.04,4
C21,13.66,14.16,0.04,4
BTS,4.29,4.46,0.04,4
BTP,6.12,6.36,0.04,4
BCC,5.04,5.23,0.04,4
ATA,5.7,5.9,0.04,4
ALV,4.56,4.72,0.04,4
ALT,6.77,7.07,0.04,4
VSC,11.74,12.08,0.03,3
VNI,3.7,3.8,0.03,3
VNC,9.68,9.96,0.03,3
VE1,3.5,3.6,0.03,3
VCC,6.05,6.26,0.03,3
VC9,4.76,4.89,0.03,3
TIE,11.66,12.05,0.03,3
TDH,5.47,5.61,0.03,3
TCT,35.42,36.46,0.03,3
TBC,10.2,10.51,0.03,3
SVC,4.26,4.4,0.03,3
SSI,7.95,8.22,0.03,3
SJD,6.68,6.85,0.03,3
SIC,1.67,1.72,0.03,3
SDY,3.5,3.6,0.03,3
SDP,5.51,5.68,0.03,3
REE,14.39,14.88,0.03,3
RAL,21.6,22.19,0.03,3
PXS,14.55,15.03,0.03,3
PVG,9.41,9.66,0.03,3
PTI,7.64,7.85,0.03,3
PTB,6.6,6.78,0.03,3
PSI,6.6,6.8,0.03,3
PPE,2.9,3.0,0.03,3
PIV,4.65,4.81,0.03,3
PGC,4.76,4.91,0.03,3
NBB,11.48,11.8,0.03,3
MDC,4.07,4.2,0.03,3
LO5,3.5,3.59,0.03,3
LGL,2.3,2.36,0.03,3
LGC,8.98,9.21,0.03,3
L44,5.08,5.24,0.03,3
L18,4.16,4.28,0.03,3
IVS,6.37,6.54,0.03,3
ITQ,7.38,7.63,0.03,3
