symbol,first,last,change,change_percentage
DAE,14.7,20.18,0.37,37
CID,39.56,54.31,0.37,37
SD7,370.5,467.2,0.26,26
NST,10.89,13.38,0.23,23
SDY,46.3,55.9,0.21,21
PNC,23.25,28.09,0.21,21
ILC,63.27,76.67,0.21,21
VBH,30.85,36.91,0.2,20
SGD,19.1,22.91,0.2,20
SDC,30.15,36.24,0.2,20
TCM,16.32,19.49,0.19,19
PAN,34.32,40.87,0.19,19
HDC,8.64,10.27,0.19,19
PTS,18.75,22.09,0.18,18
PSC,10.93,12.93,0.18,18
IMP,32.96,39.01,0.18,18
VC2,44.48,52.04,0.17,17
TLT,56.6,66.05,0.17,17
SD3,84.87,99.63,0.17,17
LTC,45.38,53.09,0.17,17
DAC,27.0,31.5,0.17,17
STP,9.16,10.65,0.16,16
LAF,27.9,32.5,0.16,16
SCC,45.3,52.0,0.15,15
S55,24.48,28.16,0.15,15
PJC,4.53,5.23,0.15,15
TSC,16.11,18.43,0.14,14
SDA,130.3,148.56,0.14,14
NAV,38.52,43.88,0.14,14
CMC,86.3,98.0,0.14,14
CJC,18.64,21.24,0.14,14
SDT,16.16,18.24,0.13,13
MEC,49.71,56.12,0.13,13
TKU,9.08,10.18,0.12,12
SAP,45.23,50.55,0.12,12
VTS,42.3,47.0,0.11,11
TPH,19.3,21.34,0.11,11
SJE,14.73,16.42,0.11,11
SIC,16.76,18.62,0.11,11
SD5,11.17,12.42,0.11,11
SAF,5.47,5.99,0.1,10
RCL,58.36,64.12,0.1,10
HTP,21.56,23.72,0.1,10
HBD,11.35,12.45,0.1,10
EBS,19.18,21.11,0.1,10
BVS,261.87,286.97,0.1,10
SDN,12.31,13.44,0.09,9
SD6,48.87,53.04,0.09,9
MCO,57.0,62.0,0.09,9
VFR,38.65,41.68,0.08,8
SD9,43.47,46.75,0.08,8
DCT,31.0,33.5,0.08,8
SFI,59.38,63.37,0.07,7
SCD,34.2,36.3,0.06,6
PJT,15.72,16.62,0.06,6
HMC,8.58,9.1,0.06,6
DPC,18.05,19.11,0.06,6
DMC,43.11,45.89,0.06,6
TXM,35.85,37.51,0.05,5
SHC,60.5,63.5,0.05,5
SC5,63.2,66.17,0.05,5
MPC,9.94,10.47,0.05,5
ICF,51.3,53.9,0.05,5
TTC,15.94,16.6,0.04,4
NBC,5.08,5.26,0.04,4
DRC,6.71,6.96,0.04,4
CAN,17.86,18.64,0.04,4
VTC,31.93,32.81,0.03,3
