symbol,first,last,change,change_percentage
S99,50.97,68.57,0.35,35
BMC,169.9,205.87,0.21,21
TCT,20.5,24.6,0.2,20
SGH,21.57,25.8,0.2,20
SJS,269.85,317.43,0.18,18
TS4,18.97,21.88,0.15,15
TNA,3.8,4.29,0.13,13
GIL,9.02,10.15,0.13,13
NAV,59.67,66.93,0.12,12
HTP,21.56,23.84,0.11,11
EBS,25.7,28.48,0.11,11
SDA,178.71,196.06,0.1,10
SD7,125.0,136.9,0.1,10
HAX,5.71,6.14,0.08,8
ABT,18.41,19.89,0.08,8
SFI,42.25,45.3,0.07,7
GMC,6.24,6.68,0.07,7
TMC,11.88,12.6,0.06,6
DNP,8.96,9.46,0.06,6
BTS,29.68,31.39,0.06,6
VTC,25.72,27.08,0.05,5
VBH,28.83,30.27,0.05,5
SJD,9.29,9.8,0.05,5
SGD,21.03,22.17,0.05,5
KDC,19.79,20.81,0.05,5
HAS,62.24,65.47,0.05,5
HAP,18.21,19.05,0.05,5
DMC,29.2,30.59,0.05,5
CID,27.16,28.42,0.05,5
TYA,16.94,17.54,0.04,4
TLT,58.25,60.61,0.04,4
SD6,30.24,31.58,0.04,4
MCP,10.37,10.79,0.04,4
VTB,14.99,15.37,0.03,3
UNI,41.5,42.73,0.03,3
STB,103.3,106.7,0.03,3
PJT,9.35,9.61,0.03,3
BMI,34.65,35.55,0.03,3
BCC,21.57,22.25,0.03,3
ALT,45.69,47.11,0.03,3
VNM,9.59,9.8,0.02,2
VID,28.43,28.9,0.02,2
STC,16.14,16.43,0.02,2
SSC,30.8,31.37,0.02,2
SD9,34.47,35.08,0.02,2
RAL,41.27,42.23,0.02,2
DPC,16.59,16.85,0.02,2
DHA,14.06,14.35,0.02,2
CLC,7.92,8.08,0.02,2
BPC,10.74,10.94,0.02,2
AGF,58.06,59.49,0.02,2
VFC,25.35,25.56,0.01,1
TMS,10.73,10.82,0.01,1
TDH,70.37,71.07,0.01,1
SIC,13.2,13.31,0.01,1
SD5,7.88,7.94,0.01,1
SD3,46.7,46.97,0.01,1
NST,11.38,11.54,0.01,1
LBM,5.02,5.05,0.01,1
ITA,123.64,124.55,0.01,1
HBC,4.96,5.01,0.01,1
HAI,20.31,20.6,0.01,1
DAE,11.49,11.62,0.01,1
TTP,55.37,55.37,0.0,0
TTC,10.27,10.27,0.0,0
TPH,21.47,21.56,0.0,0
SSI,13.42,13.36,-0.0,0
SMC,10.45,10.45,0.0,0
SHC,31.2,31.2,0.0,0
SDT,16.04,16.02,-0.0,0
SCD,33.72,33.85,0.0,0
PPC,23.14,23.14,0.0,0
PLC,6.3,6.29,-0.0,0
PAC,5.63,5.64,0.0,0
NSC,21.23,21.23,0.0,0
IFS,43.64,43.64,0.0,0
FMC,10.55,10.55,0.0,0
DTT,26.37,26.37,0.0,0
COM,18.41,18.41,0.0,0
CII,35.2,35.2,0.0,0
BVS,164.32,163.56,-0.0,0
BBS,8.35,8.35,0.0,0
ACB,12.01,12.0,-0.0,0
TCR,29.21,29.04,-0.01,-1
SJ1,6.57,6.49,-0.01,-1
SGC,17.53,17.34,-0.01,-1
SCC,35.5,35.0,-0.01,-1
PVD,37.51,37.07,-0.01,-1
NHC,6.22,6.13,-0.01,-1
LGC,23.02,22.72,-0.01,-1
