date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2017-11-20,1511136000,10.5,10.5,10.5,10.5,0,,,,,,10.5,0.0,0.0,-1,,,,,,,,,False,False,False
2017-11-21,1511222400,10.5,10.5,10.5,10.5,0,,,,,10.5,10.5,0.0,0.0,-1,,,,,,,,,False,False,False
2017-11-22,1511308800,10.5,10.5,10.5,10.5,0,,,,10.5,10.5,14.7,4.2,0.4,1,,,,,,,,,False,False,False
2017-11-23,1511395200,14.7,14.7,14.7,14.7,100,10.5,4.2,0.4,10.5,10.5,12.5,-2.2,-0.15,-1,,,,,,,,,False,False,False
2017-11-24,1511481600,12.5,12.5,12.5,12.5,500,10.5,2.0,0.19,10.5,14.7,10.7,-1.8,-0.14,-1,11.74,,,,,,,,False,False,False
2017-11-27,1511740800,10.7,10.7,10.7,10.7,600,10.5,0.2,0.02,14.7,12.5,9.1,-1.6,-0.15,-1,11.78,,,,,,,,False,False,False
2017-11-28,1511827200,9.1,9.1,9.1,9.1,900,14.7,-5.6,-0.38,12.5,10.7,7.8,-1.3,-0.14,-1,11.5,,,,,,,,False,False,False
2017-11-29,1511913600,7.8,7.8,7.8,7.8,500,12.5,-4.7,-0.38,10.7,9.1,6.7,-1.1,-0.14,-1,10.96,,,,,,,,False,False,False
2017-11-30,1512000000,6.7,6.7,6.7,6.7,8206,10.7,-4.0,-0.37,9.1,7.8,7.7,1.0,0.15,1,9.36,,,,,,,,False,False,False
2017-12-01,1512086400,5.7,7.7,5.7,7.7,200,9.1,-1.4,-0.15,7.8,6.7,6.7,-1.0,-0.13,-1,8.4,10.07,,,,,,,False,False,False
2017-12-04,1512345600,5.7,6.7,5.7,6.7,200,7.8,-1.1,-0.14,6.7,7.7,6.2,-0.5,-0.07,-1,7.6,9.69,,,,,,,False,False,False
2017-12-05,1512432000,7.0,7.0,6.2,6.2,3100,6.7,-0.5,-0.07,7.7,6.7,6.3,0.1,0.02,1,7.02,9.26,,,,,,,False,False,False
2017-12-06,1512518400,6.3,6.3,6.3,6.3,400,7.7,-1.4,-0.18,6.7,6.2,6.3,0.0,0.0,-1,6.72,8.84,,,,,,,False,False,False
2017-12-07,1512604800,6.3,6.3,6.3,6.3,0,6.7,-0.4,-0.06,6.2,6.3,6.3,0.0,0.0,-1,6.64,8.0,,,,,,,False,False,False
2017-12-08,1512691200,6.3,6.3,6.3,6.3,300,6.2,0.1,0.02,6.3,6.3,6.3,0.0,0.0,-1,6.36,7.38,,,,,,,False,False,False
2017-12-11,1512950400,6.3,6.3,6.3,6.3,1400,6.3,0.0,0.0,6.3,6.3,6.3,0.0,0.0,-1,6.28,6.94,,,,,,,False,False,False
2017-12-12,1513036800,6.3,6.3,6.3,6.3,0,6.3,0.0,0.0,6.3,6.3,6.3,0.0,0.0,-1,6.3,6.66,,,,,,,False,False,False
2017-12-13,1513123200,6.3,6.3,6.3,6.3,0,6.3,0.0,0.0,6.3,6.3,6.3,0.0,0.0,-1,6.3,6.51,,,,,,,False,False,False
