date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2011-01-07,1294358400,3.68,3.68,3.417,3.417,240000,,,,,,3.365,-0.05,-0.01,-1,,,,,,,,,False,False,False
2011-01-10,1294617600,3.443,3.521,3.311,3.365,93000,,,,,3.417,3.259,-0.11,-0.03,-1,,,,,,,,,False,False,False
2011-01-11,1294704000,3.365,3.365,3.232,3.259,91800,,,,3.417,3.365,3.18,-0.08,-0.02,-1,,,,,,,,,False,False,False
2011-01-12,1294790400,3.232,3.285,3.128,3.18,53300,3.417,-0.24,-0.07,3.365,3.259,3.155,-0.03,-0.01,-1,,,,,,,,,False,False,False
2011-01-13,1294876800,3.206,3.206,3.128,3.155,130000,3.365,-0.21,-0.06,3.259,3.18,3.155,0.0,0.0,-1,3.28,,,,,,,,False,False,False
2011-01-14,1294963200,3.155,3.155,3.128,3.155,115300,3.259,-0.1,-0.03,3.18,3.155,3.155,0.0,0.0,-1,3.22,,,,,,,,False,False,False
2011-01-17,1295222400,3.128,3.155,3.101,3.155,62100,3.18,-0.03,-0.01,3.155,3.155,3.128,-0.03,-0.01,-1,3.18,,,,,,,,False,False,False
2011-01-18,1295308800,3.155,3.155,3.049,3.128,95500,3.155,-0.03,-0.01,3.155,3.155,3.049,-0.08,-0.03,-1,3.15,,,,,,,,False,False,False
2011-01-19,1295395200,3.049,3.075,3.022,3.049,72600,3.155,-0.11,-0.03,3.155,3.128,3.049,0.0,0.0,-1,3.13,,,,,,,,False,False,False
2011-01-20,1295481600,3.101,3.259,3.022,3.049,108500,3.155,-0.11,-0.03,3.128,3.049,2.943,-0.11,-0.04,-1,3.11,3.19,,,,,,,False,False,False
2011-01-21,1295568000,3.022,3.075,2.943,2.943,88400,3.128,-0.19,-0.06,3.049,3.049,2.812,-0.13,-0.04,-1,3.06,3.14,,,,,,,False,False,False
2011-01-24,1295827200,2.97,2.97,2.812,2.812,86800,3.049,-0.24,-0.08,3.049,2.943,2.891,0.08,0.03,1,3.0,3.09,,,,,,,False,False,False
2011-01-25,1295913600,2.812,2.891,2.812,2.891,70200,3.049,-0.16,-0.05,2.943,2.812,2.891,0.0,0.0,-1,2.95,3.05,,,,,,,False,False,False
2011-01-26,1296000000,2.812,2.918,2.812,2.891,30600,2.943,-0.05,-0.02,2.812,2.891,3.022,0.13,0.04,1,2.92,3.02,,,,,,,False,False,False
2011-01-27,1296086400,2.838,3.022,2.838,3.022,38200,2.812,0.21,0.07,2.891,2.891,3.101,0.08,0.03,1,2.91,3.01,,,,,,,False,False,False
2011-01-28,1296172800,3.101,3.101,2.943,3.101,53400,2.891,0.21,0.07,2.891,3.022,2.918,-0.18,-0.06,-1,2.94,3.0,,,,,,,False,False,False
2011-02-08,1297123200,2.918,3.022,2.918,2.918,8400,2.891,0.03,0.01,3.022,3.101,2.918,0.0,0.0,-1,2.96,2.98,,,,,,,False,False,False
