symbol,first,last,change,change_percentage
TV4,2.23,2.72,0.22,22
DTC,22.43,24.69,0.1,10
DDM,16.8,18.3,0.09,9
TJC,6.53,6.95,0.06,6
COM,8.48,8.97,0.06,6
VCS,2.74,2.89,0.05,5
TSC,16.11,16.96,0.05,5
VTS,36.0,37.4,0.04,4
TCT,11.24,11.57,0.03,3
HLY,35.34,36.26,0.03,3
BMC,19.39,20.03,0.03,3
S99,17.11,17.42,0.02,2
L62,14.05,14.38,0.02,2
SCJ,28.81,29.24,0.01,1
DAC,28.8,29.2,0.01,1
SFI,8.78,8.76,-0.0,0
PVS,12.21,12.21,0.0,0
PMS,7.17,7.14,-0.0,0
NHC,5.43,5.43,0.0,0
SJS,48.35,47.97,-0.01,-1
CLC,3.1,3.07,-0.01,-1
SDA,23.08,22.63,-0.02,-2
SD5,3.17,3.11,-0.02,-2
PET,5.32,5.23,-0.02,-2
L10,4.35,4.25,-0.02,-2
DPR,16.95,16.55,-0.02,-2
VSC,2.22,2.16,-0.03,-3
VHC,2.44,2.36,-0.03,-3
SGH,19.78,19.25,-0.03,-3
SDJ,24.0,23.4,-0.03,-3
SAV,4.22,4.09,-0.03,-3
PJT,2.76,2.68,-0.03,-3
LBE,2.89,2.79,-0.03,-3
HAS,13.6,13.24,-0.03,-3
GMD,10.74,10.43,-0.03,-3
DRC,2.18,2.11,-0.03,-3
DQC,12.77,12.41,-0.03,-3
DPC,7.19,6.99,-0.03,-3
DHA,4.99,4.86,-0.03,-3
CAN,8.29,8.06,-0.03,-3
ANV,9.37,9.1,-0.03,-3
ACL,4.04,3.92,-0.03,-3
VTA,9.9,9.5,-0.04,-4
VIC,5.94,5.71,-0.04,-4
SJC,16.39,15.78,-0.04,-4
NGC,6.66,6.42,-0.04,-4
LBM,3.62,3.47,-0.04,-4
CMC,20.3,19.5,-0.04,-4
VBH,14.61,13.84,-0.05,-5
SJD,2.78,2.64,-0.05,-5
SFC,6.67,6.32,-0.05,-5
SC5,9.71,9.22,-0.05,-5
SAF,2.4,2.27,-0.05,-5
MEC,17.24,16.43,-0.05,-5
KHP,2.67,2.53,-0.05,-5
HPG,1.53,1.46,-0.05,-5
GMC,1.87,1.77,-0.05,-5
VID,6.48,6.11,-0.06,-6
UIC,4.0,3.77,-0.06,-6
TPC,3.56,3.36,-0.06,-6
TNA,1.77,1.67,-0.06,-6
SSC,9.26,8.73,-0.06,-6
SGT,20.54,19.41,-0.06,-6
SFN,3.45,3.26,-0.06,-6
SD6,14.56,13.65,-0.06,-6
SAM,4.39,4.14,-0.06,-6
NAV,5.59,5.27,-0.06,-6
HT1,6.32,5.97,-0.06,-6
HDC,2.5,2.36,-0.06,-6
HAX,3.83,3.61,-0.06,-6
HAP,6.9,6.52,-0.06,-6
FPT,3.97,3.73,-0.06,-6
DMC,25.17,23.78,-0.06,-6
BMP,4.28,4.04,-0.06,-6
VTL,9.49,8.79,-0.07,-7
TYA,5.14,4.78,-0.07,-7
TKU,3.6,3.33,-0.07,-7
SIC,5.28,4.89,-0.07,-7
IFS,12.3,11.41,-0.07,-7
HSI,22.7,21.0,-0.07,-7
HEV,4.39,4.08,-0.07,-7
HCT,9.54,8.83,-0.07,-7
CTC,19.37,18.04,-0.07,-7
BPC,4.17,3.87,-0.07,-7
ALT,13.14,12.25,-0.07,-7
VTO,5.58,5.13,-0.08,-8
VTC,11.06,10.17,-0.08,-8
VTB,4.56,4.18,-0.08,-8
VSH,8.94,8.19,-0.08,-8
VIP,6.71,6.18,-0.08,-8
VGP,7.14,6.55,-0.08,-8
TRC,29.84,27.47,-0.08,-8
TMC,5.63,5.18,-0.08,-8
TCR,12.11,11.17,-0.08,-8
SJE,4.38,4.01,-0.08,-8
S96,20.8,19.2,-0.08,-8
PVT,5.63,5.2,-0.08,-8
PVD,27.62,25.51,-0.08,-8
PGC,2.29,2.11,-0.08,-8
ONE,4.62,4.27,-0.08,-8
MPC,2.0,1.83,-0.08,-8
MHC,5.63,5.16,-0.08,-8
LSS,5.79,5.35,-0.08,-8
LGC,11.63,10.65,-0.08,-8
KMR,28.1,25.78,-0.08,-8
HTP,8.07,7.46,-0.08,-8
GTA,5.84,5.39,-0.08,-8
FMC,2.08,1.91,-0.08,-8
DXV,7.78,7.15,-0.08,-8
DCT,11.6,10.7,-0.08,-8
BMI,6.33,5.82,-0.08,-8
VNE,9.05,8.22,-0.09,-9
TMS,8.69,7.95,-0.09,-9
SD4,12.89,11.67,-0.09,-9
PNC,8.86,8.04,-0.09,-9
PAC,5.5,5.03,-0.09,-9
MIC,93.6,85.0,-0.09,-9
KDC,8.3,7.54,-0.09,-9
DHG,12.82,11.64,-0.09,-9
BBT,8.6,7.8,-0.09,-9
TS4,4.27,3.86,-0.1,-10
TNG,1.36,1.22,-0.1,-10
TNC,6.21,5.58,-0.1,-10
TCM,4.9,4.41,-0.1,-10
SGD,4.86,4.35,-0.1,-10
PIT,16.17,14.5,-0.1,-10
NTL,3.27,2.93,-0.1,-10
MCP,4.63,4.18,-0.1,-10
KHA,5.71,5.13,-0.1,-10
HRC,28.45,25.68,-0.1,-10
HBD,2.89,2.59,-0.1,-10
DXP,2.32,2.08,-0.1,-10
DST,8.3,7.46,-0.1,-10
DPM,14.79,13.37,-0.1,-10
DNP,1.52,1.37,-0.1,-10
DIC,14.58,13.07,-0.1,-10
DBC,2.69,2.43,-0.1,-10
CYC,11.6,10.4,-0.1,-10
CID,12.58,11.31,-0.1,-10
VNM,5.83,5.2,-0.11,-11
VKP,24.1,21.5,-0.11,-11
VHG,15.81,14.11,-0.11,-11
VFR,17.09,15.29,-0.11,-11
VFC,16.85,15.06,-0.11,-11
VDL,7.68,6.83,-0.11,-11
VC5,10.24,9.09,-0.11,-11
UNI,14.79,13.23,-0.11,-11
TXM,10.14,9.05,-0.11,-11
TTP,12.37,11.07,-0.11,-11
TTF,24.71,22.0,-0.11,-11
TST,16.11,14.41,-0.11,-11
