symbol,first,last,change,change_percentage
AGP,9.05,13.18,0.46,46
TVN,4.2,5.8,0.38,38
AMV,1.42,1.92,0.35,35
VIG,1.8,2.4,0.33,33
PXL,1.8,2.4,0.33,33
V21,5.2,6.8,0.31,31
TCH,11.27,14.71,0.31,31
PTP,6.45,8.21,0.27,27
V15,0.4,0.5,0.25,25
NDC,20.01,24.92,0.25,25
S74,5.7,7.0,0.23,23
VHG,2.82,3.43,0.22,22
SHG,2.0,2.4,0.2,20
SJM,1.1,1.3,0.18,18
SGO,1.7,2.0,0.18,18
PFL,1.1,1.3,0.18,18
LO5,3.8,4.5,0.18,18
CNT,1.7,2.0,0.18,18
ORS,2.0,2.33,0.17,17
VTX,10.13,11.8,0.16,16
PSL,12.56,14.62,0.16,16
DDV,6.06,7.0,0.16,16
TSC,3.09,3.55,0.15,15
TDM,12.52,14.4,0.15,15
RIC,8.02,9.21,0.15,15
PSW,5.94,6.84,0.15,15
MDF,3.6,4.14,0.15,15
HLC,3.69,4.26,0.15,15
VLF,0.7,0.8,0.14,14
VLB,30.51,34.64,0.14,14
TMW,6.88,7.82,0.14,14
TGP,5.47,6.24,0.14,14
MSR,8.65,9.82,0.14,14
HNG,5.56,6.32,0.14,14
HND,6.08,6.96,0.14,14
DTV,4.71,5.35,0.14,14
VRG,2.06,2.32,0.13,13
SHI,3.39,3.82,0.13,13
DCL,16.21,18.29,0.13,13
VTC,4.37,4.9,0.12,12
SBT,19.31,21.59,0.12,12
LAF,10.7,12.0,0.12,12
HAR,3.81,4.26,0.12,12
FCM,3.46,3.87,0.12,12
VPC,0.9,1.0,0.11,11
VHH,3.8,4.2,0.11,11
SGS,4.7,5.2,0.11,11
MHL,3.27,3.64,0.11,11
IDI,2.61,2.91,0.11,11
VTS,10.0,11.0,0.1,10
VNF,17.36,19.09,0.1,10
VID,2.16,2.38,0.1,10
TVB,2.23,2.45,0.1,10
SD4,9.74,10.71,0.1,10
ONE,4.04,4.45,0.1,10
MWG,15.75,17.37,0.1,10
MTG,2.1,2.3,0.1,10
KSD,3.1,3.4,0.1,10
HDO,2.1,2.3,0.1,10
HAG,5.13,5.63,0.1,10
FLC,4.95,5.43,0.1,10
FIT,4.82,5.28,0.1,10
CVN,1.34,1.47,0.1,10
AAM,6.3,6.91,0.1,10
ND2,7.01,7.67,0.09,9
L62,4.31,4.69,0.09,9
KLF,2.2,2.4,0.09,9
HVT,11.51,12.57,0.09,9
HJS,9.74,10.57,0.09,9
CCL,1.81,1.97,0.09,9
SVT,10.47,11.28,0.08,8
SGH,38.41,41.37,0.08,8
SDP,5.2,5.6,0.08,8
PVX,2.5,2.7,0.08,8
PPP,6.15,6.64,0.08,8
PHR,7.36,7.95,0.08,8
PCE,7.56,8.18,0.08,8
MBS,3.09,3.33,0.08,8
DHM,14.5,15.6,0.08,8
TVD,3.78,4.04,0.07,7
PVV,1.4,1.5,0.07,7
LDP,24.05,25.78,0.07,7
LCS,2.7,2.9,0.07,7
KSQ,2.7,2.9,0.07,7
KSH,1.4,1.5,0.07,7
ITS,3.77,4.03,0.07,7
HAI,3.91,4.2,0.07,7
DCS,3.0,3.2,0.07,7
CTP,9.1,9.75,0.07,7
AGM,7.7,8.27,0.07,7
WSS,4.7,5.0,0.06,6
VTH,5.98,6.32,0.06,6
VPD,7.78,8.26,0.06,6
VAT,15.46,16.36,0.06,6
TNC,5.98,6.33,0.06,6
SMT,18.05,19.06,0.06,6
SHN,8.62,9.16,0.06,6
SHB,2.2,2.33,0.06,6
SHA,4.15,4.39,0.06,6
SGT,2.5,2.66,0.06,6
PMC,54.68,57.73,0.06,6
NNC,34.82,36.96,0.06,6
LKW,12.97,13.72,0.06,6
KAC,5.7,6.04,0.06,6
DPR,16.74,17.7,0.06,6
DP3,18.12,19.2,0.06,6
DAE,10.87,11.54,0.06,6
D2D,11.36,12.06,0.06,6
CLW,11.92,12.59,0.06,6
CDC,5.7,6.07,0.06,6
BLF,3.6,3.8,0.06,6
BCG,3.13,3.31,0.06,6
AGR,2.31,2.46,0.06,6
TTB,4.21,4.43,0.05,5
TRC,15.2,15.93,0.05,5
TOP,3.31,3.48,0.05,5
