date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2015-07-21,1437436800,8.298,8.298,8.175,8.175,1800,,,,,,7.932,-0.24,-0.03,-1,,,,,,,,,False,False,False
2015-07-22,1437523200,7.932,7.932,7.932,7.932,3000,,,,,8.175,8.237,0.3,0.04,1,,,,,,,,,False,False,False
2015-07-23,1437609600,7.932,8.237,7.932,8.237,1300,,,,8.175,7.932,7.932,-0.3,-0.04,-1,,,,,,,,,False,False,False
2015-07-24,1437696000,7.628,7.932,7.628,7.932,500,8.175,-0.24,-0.03,7.932,8.237,7.932,0.0,0.0,-1,,,,,,,,,False,False,False
2015-07-27,1437955200,7.932,7.932,7.932,7.932,0,7.932,0.0,0.0,8.237,7.932,7.932,0.0,0.0,-1,8.04,,,,,,,,False,False,False
2015-07-28,1438041600,7.932,7.932,7.932,7.932,0,8.237,-0.3,-0.04,7.932,7.932,8.237,0.3,0.04,1,7.99,,,,,,,,False,False,False
2015-07-29,1438128000,8.237,8.237,8.237,8.237,100,7.932,0.3,0.04,7.932,7.932,8.237,0.0,0.0,-1,8.05,,,,,,,,False,False,False
2015-07-30,1438214400,8.237,8.237,8.237,8.237,0,7.932,0.3,0.04,7.932,8.237,8.237,0.0,0.0,-1,8.05,,,,,,,,False,False,False
2015-07-31,1438300800,8.237,8.237,8.237,8.237,0,7.932,0.3,0.04,8.237,8.237,7.444,-0.79,-0.1,-1,8.12,,,,,,,,False,False,False
2015-08-03,1438560000,7.871,7.871,7.444,7.444,1200,8.237,-0.79,-0.1,8.237,8.237,8.054,0.61,0.08,1,8.02,8.03,,,,,,,False,False,False
2015-08-04,1438646400,7.382,8.054,7.382,8.054,600,8.237,-0.18,-0.02,8.237,7.444,7.628,-0.43,-0.05,-1,8.04,8.02,,,,,,,False,False,False
2015-08-05,1438732800,7.628,7.628,7.628,7.628,100,8.237,-0.61,-0.07,7.444,8.054,7.628,0.0,0.0,-1,7.92,7.99,,,,,,,False,False,False
2015-08-06,1438819200,7.628,7.628,7.628,7.628,0,7.444,0.18,0.02,8.054,7.628,7.017,-0.61,-0.08,-1,7.8,7.93,,,,,,,False,False,False
2015-08-07,1438905600,7.017,7.017,7.017,7.017,100,8.054,-1.04,-0.13,7.628,7.628,7.017,0.0,0.0,-1,7.55,7.83,,,,,,,False,False,False
2015-08-10,1439164800,7.017,7.017,7.017,7.017,0,7.628,-0.61,-0.08,7.628,7.017,7.017,0.0,0.0,-1,7.47,7.74,,,,,,,False,False,False
2015-08-11,1439251200,7.017,7.017,7.017,7.017,0,7.628,-0.61,-0.08,7.017,7.017,7.017,0.0,0.0,-1,7.26,7.65,,,,,,,False,False,False
2015-08-12,1439337600,7.017,7.017,7.017,7.017,0,7.017,0.0,0.0,7.017,7.017,7.017,0.0,0.0,-1,7.14,7.53,,,,,,,False,False,False
2015-08-13,1439424000,7.017,7.017,7.017,7.017,0,7.017,0.0,0.0,7.017,7.017,7.688,0.67,0.1,1,7.02,7.41,,,,,,,False,False,False
2015-08-14,1439510400,7.688,7.688,7.688,7.688,100,7.017,0.67,0.1,7.017,7.017,7.688,0.0,0.0,-1,7.15,7.35,,,,,,,False,False,False
2015-08-17,1439769600,7.688,7.688,7.688,7.688,0,7.017,0.67,0.1,7.017,7.688,7.688,0.0,0.0,-1,7.29,7.38,7.7,,,,,,False,False,False
