date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2010-08-18,1282089600,12.938,24.136,12.873,16.414,35900,,,,,,15.363,-1.05,-0.06,-1,,,,,,,,,False,False,False
2010-08-19,1282176000,15.525,15.605,15.363,15.363,3900,,,,,16.414,14.393,-0.97,-0.06,-1,,,,,,,,,False,False,False
2010-08-20,1282262400,14.474,14.474,14.393,14.393,6500,,,,16.414,15.363,13.423,-0.97,-0.07,-1,,,,,,,,,False,False,False
2010-08-23,1282521600,13.423,13.423,13.423,13.423,500,16.414,-2.99,-0.18,15.363,14.393,12.856,-0.57,-0.04,-1,,,,,,,,,False,False,False
2010-08-24,1282608000,13.77,13.77,12.856,12.856,1300,15.363,-2.51,-0.16,14.393,13.423,11.967,-0.89,-0.07,-1,14.49,,,,,,,,False,False,False
2010-08-25,1282694400,11.967,11.967,11.967,11.967,100,14.393,-2.43,-0.17,13.423,12.856,11.159,-0.81,-0.07,-1,13.6,,,,,,,,False,False,False
2010-08-26,1282780800,11.159,11.159,11.159,11.159,9200,13.423,-2.26,-0.17,12.856,11.967,10.431,-0.73,-0.07,-1,12.76,,,,,,,,False,False,False
2010-08-27,1282867200,10.431,10.431,10.431,10.431,9800,12.856,-2.43,-0.19,11.967,11.159,11.159,0.73,0.07,1,11.97,,,,,,,,False,False,False
2010-08-30,1283126400,11.159,11.159,11.159,11.159,7600,11.967,-0.81,-0.07,11.159,10.431,11.401,0.24,0.02,1,11.51,,,,,,,,False,False,False
2010-08-31,1283212800,10.666,11.975,10.666,11.401,4600,11.159,0.24,0.02,10.431,11.159,10.673,-0.73,-0.06,-1,11.22,12.86,,,,,,,False,False,False
2010-09-01,1283299200,10.834,10.834,10.673,10.673,10400,10.431,0.24,0.02,11.159,11.401,10.916,0.24,0.02,1,10.96,12.28,,,,,,,False,False,False
2010-09-06,1283731200,10.14,10.916,9.833,10.916,22600,11.159,-0.24,-0.02,11.401,10.673,11.32,0.4,0.04,1,10.92,11.84,,,,,,,False,False,False
2010-09-07,1283817600,10.221,11.32,9.905,11.32,12300,11.401,-0.08,-0.01,10.673,10.916,11.32,0.0,0.0,-1,11.09,11.53,,,,,,,False,False,False
