symbol,first,last,change,change_percentage
HCI,6.9,11.8,0.71,71
VC2,9.72,13.32,0.37,37
VC1,8.5,11.2,0.32,32
DND,30.17,39.83,0.32,32
PNC,10.06,13.01,0.29,29
SCC,2.6,3.3,0.27,27
HU6,5.26,6.66,0.27,27
PRO,5.0,6.3,0.26,26
DTG,11.67,14.61,0.25,25
CKA,11.84,14.84,0.25,25
ACM,0.4,0.5,0.25,25
EME,41.77,51.6,0.24,24
DTB,3.65,4.47,0.22,22
HHC,97.0,117.3,0.21,21
FIT,7.46,8.99,0.21,21
NAW,5.4,6.5,0.2,20
SIG,5.0,5.9,0.18,18
ATS,27.8,32.8,0.18,18
VCP,32.79,38.44,0.17,17
CMV,10.38,12.1,0.17,17
CCP,18.7,21.9,0.17,17
VNI,10.0,11.5,0.15,15
TEL,6.7,7.7,0.15,15
PRT,13.33,15.31,0.15,15
POV,7.31,8.38,0.15,15
LGM,10.3,11.8,0.15,15
EMS,17.82,20.41,0.15,15
CKD,9.8,11.25,0.15,15
ABR,12.1,13.9,0.15,15
TGP,5.1,5.8,0.14,14
PMT,3.63,4.14,0.14,14
PBP,4.4,5.03,0.14,14
NAV,9.75,11.12,0.14,14
HDP,6.64,7.59,0.14,14
CNC,14.84,16.95,0.14,14
SAC,7.68,8.7,0.13,13
MDG,8.98,10.15,0.13,13
GAB,9.54,10.79,0.13,13
DDG,12.75,14.39,0.13,13
CTP,3.0,3.4,0.13,13
BWS,28.09,31.71,0.13,13
VMC,8.66,9.74,0.12,12
TNS,2.5,2.8,0.12,12
NSH,1.7,1.9,0.12,12
HEJ,18.83,21.0,0.12,12
BVG,1.6,1.8,0.12,12
MPT,1.9,2.1,0.11,11
KCB,2.7,3.0,0.11,11
DAH,9.84,10.95,0.11,11
CQT,2.7,3.0,0.11,11
MKP,35.88,39.51,0.1,10
LDP,16.09,17.72,0.1,10
KSD,6.2,6.8,0.1,10
HQC,1.05,1.16,0.1,10
BEL,9.71,10.71,0.1,10
VTL,14.7,16.0,0.09,9
VE3,5.5,6.0,0.09,9
TTL,9.19,10.02,0.09,9
TKU,9.1,9.95,0.09,9
SRT,3.4,3.7,0.09,9
SHE,6.79,7.37,0.09,9
SBS,1.1,1.2,0.09,9
PPP,12.46,13.55,0.09,9
LMH,11.3,12.3,0.09,9
HTE,3.94,4.29,0.09,9
HRT,3.5,3.8,0.09,9
GND,18.58,20.16,0.09,9
DTA,5.52,5.99,0.09,9
DNM,6.58,7.17,0.09,9
DAS,8.9,9.67,0.09,9
UDJ,5.62,6.05,0.08,8
TMT,4.39,4.73,0.08,8
SD6,2.5,2.7,0.08,8
SCI,5.14,5.53,0.08,8
PSE,4.8,5.18,0.08,8
PMP,9.35,10.06,0.08,8
PGI,10.95,11.8,0.08,8
HVH,14.07,15.13,0.08,8
EIN,3.8,4.1,0.08,8
ACS,12.5,13.5,0.08,8
VRC,23.55,25.25,0.07,7
TTF,2.55,2.74,0.07,7
TTC,10.13,10.88,0.07,7
TMC,11.36,12.2,0.07,7
TLH,3.33,3.55,0.07,7
THB,9.19,9.79,0.07,7
SD7,4.1,4.4,0.07,7
SCL,3.55,3.81,0.07,7
RDP,6.6,7.09,0.07,7
NTF,27.0,29.0,0.07,7
MAC,5.03,5.39,0.07,7
KHA,34.62,37.13,0.07,7
HLB,93.46,100.07,0.07,7
DLG,1.6,1.71,0.07,7
DL1,25.81,27.52,0.07,7
VLC,15.43,16.43,0.06,6
VGS,5.28,5.59,0.06,6
TVB,7.94,8.38,0.06,6
TNC,13.72,14.49,0.06,6
SIC,8.22,8.69,0.06,6
SHN,8.9,9.4,0.06,6
SDV,14.85,15.68,0.06,6
NLS,10.54,11.13,0.06,6
NAF,24.8,26.35,0.06,6
LLM,16.06,17.1,0.06,6
KLF,1.7,1.8,0.06,6
ILA,3.39,3.58,0.06,6
HD2,5.69,6.02,0.06,6
CLX,10.79,11.46,0.06,6
BAX,35.8,38.01,0.06,6
ASP,5.9,6.26,0.06,6
VWS,10.35,10.89,0.05,5
VTR,46.0,48.5,0.05,5
VSE,5.51,5.76,0.05,5
TVC,12.33,12.92,0.05,5
TST,6.6,6.9,0.05,5
TPC,7.45,7.84,0.05,5
