symbol,first,last,change,change_percentage
SNZ,13.07,22.62,0.73,73
THW,10.38,17.79,0.71,71
TOT,3.3,5.44,0.65,65
IHK,7.49,11.1,0.48,48
VRG,4.04,5.59,0.38,38
CVN,3.38,4.46,0.32,32
PNC,17.48,22.84,0.31,31
NS2,11.3,14.81,0.31,31
CC4,5.09,6.66,0.31,31
VNI,6.7,8.7,0.3,30
MTG,3.0,3.9,0.3,30
VIX,2.24,2.88,0.29,29
VHL,31.91,40.65,0.27,27
VFR,7.5,9.5,0.27,27
PXL,2.1,2.6,0.24,24
DGT,10.1,12.5,0.24,24
VTX,11.04,13.53,0.23,23
TIX,19.62,23.99,0.22,22
NBB,13.52,16.51,0.22,22
NAV,2.93,3.57,0.22,22
KPF,3.23,3.95,0.22,22
HVG,6.1,7.4,0.21,21
VDT,11.46,13.61,0.19,19
MCO,1.6,1.9,0.19,19
HMS,18.82,22.31,0.19,19
PPY,13.8,16.08,0.17,17
LDP,26.42,30.89,0.17,17
HLB,35.31,40.87,0.16,16
HFB,4.96,5.77,0.16,16
DPS,1.9,2.2,0.16,16
BHN,102.72,119.26,0.16,16
VWS,10.16,11.66,0.15,15
VNA,1.3,1.5,0.15,15
TVP,9.09,10.43,0.15,15
MPC,12.01,13.78,0.15,15
HPT,4.17,4.79,0.15,15
HND,5.46,6.26,0.15,15
VKC,5.9,6.7,0.14,14
VIR,6.51,7.43,0.14,14
SAB,250.73,284.86,0.14,14
QNC,3.5,4.0,0.14,14
PTC,2.9,3.32,0.14,14
MLS,7.86,8.96,0.14,14
KTL,11.91,13.59,0.14,14
KCE,16.1,18.39,0.14,14
CT3,5.89,6.71,0.14,14
TSJ,20.51,23.15,0.13,13
SHC,3.9,4.4,0.13,13
SAM,5.4,6.08,0.13,13
PXI,2.12,2.4,0.13,13
PVC,7.5,8.46,0.13,13
MHC,3.93,4.44,0.13,13
CTG,15.51,17.45,0.13,13
ACS,9.39,10.6,0.13,13
VOS,2.06,2.3,0.12,12
SJM,0.8,0.9,0.12,12
PXS,7.05,7.91,0.12,12
MCP,22.73,25.35,0.12,12
IDI,6.38,7.16,0.12,12
HVN,19.87,22.23,0.12,12
H11,5.0,5.6,0.12,12
CMF,54.3,60.95,0.12,12
VGC,17.9,19.83,0.11,11
TDM,15.5,17.22,0.11,11
SD3,3.5,3.9,0.11,11
REE,25.61,28.48,0.11,11
PVE,6.41,7.12,0.11,11
MHL,6.3,7.0,0.11,11
HDA,3.74,4.14,0.11,11
CNN,10.47,11.64,0.11,11
CC1,8.27,9.14,0.11,11
BCC,5.55,6.15,0.11,11
AMD,7.76,8.59,0.11,11
ALV,13.9,15.4,0.11,11
VIG,2.0,2.2,0.1,10
VIB,5.44,5.97,0.1,10
VGP,20.4,22.39,0.1,10
TMP,20.46,22.45,0.1,10
PVB,14.08,15.55,0.1,10
PDC,4.2,4.6,0.1,10
BVH,46.48,51.09,0.1,10
BTT,29.09,32.09,0.1,10
ALT,10.06,11.04,0.1,10
VFC,7.8,8.5,0.09,9
VCP,10.75,11.67,0.09,9
SVT,4.26,4.66,0.09,9
SGT,4.68,5.09,0.09,9
SAC,8.11,8.86,0.09,9
PVD,12.15,13.19,0.09,9
PIV,15.9,17.3,0.09,9
PCN,2.3,2.5,0.09,9
NTC,29.22,31.75,0.09,9
MSN,47.82,52.03,0.09,9
KTT,4.5,4.9,0.09,9
KST,5.66,6.19,0.09,9
HCM,13.8,14.98,0.09,9
HAP,2.58,2.82,0.09,9
DGW,4.83,5.28,0.09,9
CPC,26.17,28.52,0.09,9
UPC,12.49,13.43,0.08,8
SVN,2.5,2.7,0.08,8
STP,2.53,2.73,0.08,8
SKH,19.63,21.19,0.08,8
SGN,88.86,96.4,0.08,8
PXT,4.09,4.43,0.08,8
PIC,9.72,10.47,0.08,8
FLC,5.42,5.83,0.08,8
DNA,10.7,11.52,0.08,8
DLG,2.98,3.21,0.08,8
DIG,8.62,9.34,0.08,8
DBD,30.16,32.45,0.08,8
CTT,6.35,6.85,0.08,8
BVG,1.2,1.3,0.08,8
BSI,9.05,9.73,0.08,8
VJC,97.33,104.34,0.07,7
VE1,9.0,9.6,0.07,7
VCG,18.44,19.69,0.07,7
TNB,3.11,3.34,0.07,7
TDH,8.39,8.98,0.07,7
SPM,12.09,12.92,0.07,7
RGC,6.1,6.5,0.07,7
PVS,12.81,13.71,0.07,7
PFL,1.4,1.5,0.07,7
NUE,4.9,5.23,0.07,7
LDG,11.15,11.98,0.07,7
EIB,9.67,10.38,0.07,7
DXG,11.13,11.95,0.07,7
COM,37.7,40.32,0.07,7
BCG,3.25,3.48,0.07,7
APS,2.79,2.98,0.07,7
VTO,4.57,4.85,0.06,6
VRE,37.82,40.12,0.06,6
VAV,11.1,11.78,0.06,6
TTN,2.78,2.96,0.06,6
SJF,12.42,13.17,0.06,6
SCR,7.09,7.55,0.06,6
RIC,6.92,7.33,0.06,6
QHW,18.36,19.44,0.06,6
PSL,15.77,16.78,0.06,6
PHR,16.5,17.47,0.06,6
PC1,15.75,16.63,0.06,6
IJC,5.74,6.11,0.06,6
HPI,16.9,17.9,0.06,6
HAS,6.01,6.35,0.06,6
GTA,10.01,10.57,0.06,6
DRL,27.98,29.65,0.06,6
CTS,5.78,6.1,0.06,6
VGV,7.19,7.52,0.05,5
VCB,33.82,35.62,0.05,5
VC2,10.05,10.59,0.05,5
TMT,9.19,9.69,0.05,5
TCH,10.8,11.39,0.05,5
TBD,28.08,29.5,0.05,5
STB,11.85,12.4,0.05,5
SRA,1.94,2.04,0.05,5
SJS,24.87,26.23,0.05,5
SFI,12.15,12.71,0.05,5
SBS,2.0,2.1,0.05,5
QPH,11.81,12.45,0.05,5
PVX,2.2,2.3,0.05,5
PSB,5.7,6.0,0.05,5
PNJ,39.67,41.49,0.05,5
PMT,3.72,3.89,0.05,5
PLX,46.0,48.24,0.05,5
ORS,1.4,1.47,0.05,5
OPC,19.3,20.34,0.05,5
NT2,17.64,18.53,0.05,5
MBS,8.0,8.37,0.05,5
LUT,1.9,2.0,0.05,5
L14,20.25,21.32,0.05,5
HT1,9.98,10.48,0.05,5
HQC,2.57,2.69,0.05,5
HPG,9.35,9.78,0.05,5
HKB,2.2,2.3,0.05,5
HAR,9.18,9.66,0.05,5
DVN,15.88,16.67,0.05,5
DPG,9.31,9.8,0.05,5
DL1,36.29,38.1,0.05,5
DHC,14.05,14.82,0.05,5
DCS,2.0,2.1,0.05,5
CMG,13.61,14.24,0.05,5
CGV,1.9,2.0,0.05,5
BID,18.06,19.04,0.05,5
B82,2.2,2.3,0.05,5
APC,69.1,72.5,0.05,5
ABT,19.4,20.28,0.05,5
SZE,5.79,6.01,0.04,4
STK,10.2,10.62,0.04,4
SSI,11.24,11.65,0.04,4
SMB,16.32,16.96,0.04,4
SKV,18.08,18.84,0.04,4
SJE,12.48,13.0,0.04,4
SFN,25.54,26.52,0.04,4
PPC,12.33,12.8,0.04,4
PCT,7.08,7.33,0.04,4
MH3,11.32,11.77,0.04,4
MBB,9.45,9.85,0.04,4
LO5,2.7,2.8,0.04,4
LM7,2.6,2.7,0.04,4
LLM,9.14,9.5,0.04,4
KVC,2.8,2.9,0.04,4
KBC,8.91,9.3,0.04,4
ITC,8.64,8.95,0.04,4
HNG,9.0,9.4,0.04,4
HLG,9.8,10.2,0.04,4
HHG,5.87,6.12,0.04,4
GMD,27.27,28.23,0.04,4
GEX,10.96,11.41,0.04,4
G36,5.52,5.73,0.04,4
DLD,7.2,7.5,0.04,4
DHP,6.55,6.79,0.04,4
BIC,25.08,26.16,0.04,4
ASP,4.24,4.39,0.04,4
ASA,2.4,2.5,0.04,4
AMC,14.47,15.07,0.04,4
ACB,9.82,10.21,0.04,4
WSB,31.3,32.28,0.03,3
VTJ,7.8,8.0,0.03,3
VND,3.68,3.78,0.03,3
VMD,17.56,18.07,0.03,3
VLC,14.97,15.48,0.03,3
VIP,4.85,4.99,0.03,3
VCR,3.3,3.4,0.03,3
VC9,11.39,11.72,0.03,3
V12,9.75,10.09,0.03,3
TVS,5.62,5.77,0.03,3
TTZ,2.83,2.92,0.03,3
TRC,19.32,19.88,0.03,3
TKC,18.25,18.8,0.03,3
TDN,2.23,2.29,0.03,3
SLS,92.18,94.73,0.03,3
SKG,19.64,20.28,0.03,3
SHB,3.98,4.08,0.03,3
SCL,2.79,2.88,0.03,3
PVI,23.99,24.77,0.03,3
PSP,6.2,6.36,0.03,3
PET,6.07,6.23,0.03,3
PDR,11.2,11.49,0.03,3
NDN,3.82,3.95,0.03,3
LPB,6.72,6.93,0.03,3
KSH,2.22,2.29,0.03,3
KSD,3.2,3.3,0.03,3
KDC,30.45,31.43,0.03,3
HUT,9.26,9.52,0.03,3
HNA,10.0,10.3,0.03,3
HLC,4.88,5.02,0.03,3
HID,3.52,3.62,0.03,3
HAX,12.38,12.69,0.03,3
GDW,12.07,12.47,0.03,3
FOX,28.25,28.99,0.03,3
DXP,11.67,12.04,0.03,3
DTA,9.67,10.0,0.03,3
DRC,16.61,17.13,0.03,3
DHG,86.24,89.04,0.03,3
D2D,16.27,16.77,0.03,3
CTD,205.63,211.68,0.03,3
CCI,10.34,10.69,0.03,3
BSP,14.9,15.29,0.03,3
BPC,13.24,13.6,0.03,3
WSS,4.0,4.1,0.02,2
VSN,37.11,37.88,0.02,2
VSH,14.4,14.66,0.02,2
VPD,10.27,10.5,0.02,2
VPB,8.95,9.16,0.02,2
VOC,13.26,13.53,0.02,2
VCS,85.45,86.91,0.02,2
TYA,5.75,5.85,0.02,2
TNG,6.03,6.17,0.02,2
TIP,9.71,9.95,0.02,2
TIG,2.05,2.1,0.02,2
THT,3.76,3.82,0.02,2
TEG,3.63,3.69,0.02,2
TCO,7.97,8.11,0.02,2
TBC,16.71,17.05,0.02,2
SMA,6.72,6.85,0.02,2
SHI,3.71,3.8,0.02,2
SDP,4.0,4.1,0.02,2
SBD,8.56,8.73,0.02,2
