date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2018-09-05,1536105600,8.9,8.9,8.9,8.9,500,,,,,,7.7,-1.2,-0.13,-1,,,,,,,,,False,False,False
2018-09-06,1536192000,7.7,7.7,7.7,7.7,10000,,,,,8.9,6.6,-1.1,-0.14,-1,,,,,,,,,False,False,False
2018-09-07,1536278400,6.6,6.6,6.6,6.6,14600,,,,8.9,7.7,6.1,-0.5,-0.08,-1,,,,,,,,,False,False,False
2018-09-10,1536537600,5.7,6.1,5.7,6.1,36900,8.9,-2.8,-0.31,7.7,6.6,6.8,0.7,0.11,1,,,,,,,,,False,False,False
2018-09-11,1536624000,6.8,6.8,6.8,6.8,1000,7.7,-0.9,-0.12,6.6,6.1,7.0,0.2,0.03,1,7.22,,,,,,,,False,False,False
2018-09-12,1536710400,7.0,7.0,7.0,7.0,10000,6.6,0.4,0.06,6.1,6.8,7.0,0.0,0.0,-1,6.84,,,,,,,,False,False,False
2018-09-13,1536796800,7.0,7.0,7.0,7.0,0,6.1,0.9,0.15,6.8,7.0,6.5,-0.5,-0.07,-1,6.7,,,,,,,,False,False,False
2018-09-14,1536883200,6.5,6.5,6.5,6.5,2000,6.8,-0.3,-0.04,7.0,7.0,6.5,0.0,0.0,-1,6.68,,,,,,,,False,False,False
2018-09-17,1537142400,6.3,6.5,6.3,6.5,17000,7.0,-0.5,-0.07,7.0,6.5,6.5,0.0,0.0,-1,6.76,,,,,,,,False,False,False
2018-09-18,1537228800,6.5,6.5,6.5,6.5,34000,7.0,-0.5,-0.07,6.5,6.5,6.5,0.0,0.0,-1,6.7,6.96,,,,,,,False,False,False
2018-09-19,1537315200,6.5,6.5,6.5,6.5,1000,6.5,0.0,0.0,6.5,6.5,6.5,0.0,0.0,-1,6.6,6.72,,,,,,,False,False,False
2018-09-20,1537401600,6.5,6.5,6.5,6.5,1500,6.5,0.0,0.0,6.5,6.5,6.5,0.0,0.0,-1,6.5,6.6,,,,,,,False,False,False
2018-09-21,1537488000,7.2,7.2,6.5,6.5,26700,6.5,0.0,0.0,6.5,6.5,6.5,0.0,0.0,-1,6.5,6.59,,,,,,,False,False,False
2018-09-24,1537747200,6.5,6.5,6.5,6.5,12400,6.5,0.0,0.0,6.5,6.5,6.5,0.0,0.0,-1,6.5,6.63,,,,,,,False,False,False
2018-09-25,1537833600,6.5,6.5,6.5,6.5,31000,6.5,0.0,0.0,6.5,6.5,6.7,0.2,0.03,1,6.5,6.6,,,,,,,False,False,False
2018-09-26,1537920000,6.7,6.7,6.7,6.7,1000,6.5,0.2,0.03,6.5,6.5,6.6,-0.1,-0.01,-1,6.54,6.57,,,,,,,False,False,False
2018-09-27,1538006400,7.7,7.7,6.6,6.6,4900,6.5,0.1,0.02,6.5,6.7,6.5,-0.1,-0.02,-1,6.56,6.53,,,,,,,False,False,False
2018-09-28,1538092800,6.8,6.8,6.5,6.5,65700,6.5,0.0,0.0,6.7,6.6,6.8,0.3,0.05,1,6.56,6.53,,,,,,,False,False,False
