symbol,first,last,change,change_percentage
TNA,2.11,2.28,0.08,8
BBC,16.77,17.85,0.06,6
HAS,21.59,22.59,0.05,5
TS4,7.38,7.49,0.01,1
TMS,7.05,7.05,0.0,0
PNC,11.18,11.18,0.0,0
LAF,47.1,47.2,0.0,0
GMD,7.61,7.61,0.0,0
SFC,6.53,6.46,-0.01,-1
REE,2.8,2.77,-0.01,-1
PMS,4.32,4.29,-0.01,-1
HAP,5.75,5.7,-0.01,-1
DHA,8.99,8.9,-0.01,-1
BT6,33.2,33.01,-0.01,-1
SSC,17.95,17.54,-0.02,-2
SAM,3.78,3.7,-0.02,-2
KHA,13.6,13.31,-0.02,-2
GIL,5.19,5.06,-0.03,-3
AGF,20.23,19.56,-0.03,-3
SGH,4.4,4.23,-0.04,-4
SAV,9.08,8.76,-0.04,-4
MHC,9.75,9.4,-0.04,-4
BBT,12.9,12.4,-0.04,-4
