symbol,first,last,change,change_percentage
SJM,1.0,1.4,0.4,40
PSG,0.5,0.7,0.4,40
V11,0.7,0.9,0.29,29
TNT,0.86,1.09,0.27,27
VSG,0.4,0.5,0.25,25
BKC,9.0,10.9,0.21,21
VOS,3.0,3.6,0.2,20
IME,2.88,3.45,0.2,20
CVN,0.96,1.15,0.2,20
VIG,2.1,2.5,0.19,19
PVL,2.1,2.5,0.19,19
WCS,34.38,40.61,0.18,18
KBC,5.83,6.88,0.18,18
AME,2.71,3.2,0.18,18
SRA,0.54,0.63,0.17,17
GDT,4.04,4.71,0.17,17
VST,2.5,2.9,0.16,16
PV2,1.9,2.2,0.16,16
OGC,9.3,10.8,0.16,16
NVT,3.7,4.3,0.16,16
TJC,1.44,1.66,0.15,15
DIG,3.43,3.93,0.15,15
S96,2.1,2.4,0.14,14
PXL,2.2,2.5,0.14,14
TIG,1.59,1.79,0.13,13
SJD,5.19,5.87,0.13,13
PVT,4.56,5.15,0.13,13
PRC,3.92,4.42,0.13,13
HIG,4.2,4.75,0.13,13
VLF,3.75,4.2,0.12,12
VID,1.28,1.44,0.12,12
UNI,4.54,5.09,0.12,12
SGS,0.51,0.57,0.12,12
KAC,4.22,4.71,0.12,12
DCS,2.5,2.8,0.12,12
CTA,2.5,2.8,0.12,12
VNA,2.7,3.0,0.11,11
TTF,4.65,5.14,0.11,11
SPM,18.7,20.72,0.11,11
NHA,0.92,1.02,0.11,11
KKC,4.97,5.51,0.11,11
ITA,5.7,6.3,0.11,11
ICG,2.61,2.9,0.11,11
HUT,3.39,3.75,0.11,11
VTO,1.96,2.15,0.1,10
VSI,2.16,2.38,0.1,10
VDS,1.36,1.5,0.1,10
VCG,5.11,5.61,0.1,10
SCR,3.24,3.55,0.1,10
SCD,17.57,19.33,0.1,10
PVV,2.1,2.3,0.1,10
PCG,4.2,4.62,0.1,10
MAS,10.72,11.78,0.1,10
IJC,3.46,3.8,0.1,10
HAP,2.2,2.43,0.1,10
CCM,6.18,6.8,0.1,10
VTC,1.46,1.59,0.09,9
VIP,3.07,3.35,0.09,9
VFR,5.22,5.7,0.09,9
VC9,3.28,3.57,0.09,9
TIE,8.64,9.46,0.09,9
SDK,4.02,4.4,0.09,9
SDD,2.3,2.5,0.09,9
SDB,1.1,1.2,0.09,9
RDP,4.53,4.94,0.09,9
PAC,5.5,6.02,0.09,9
MCO,2.3,2.5,0.09,9
HDG,2.25,2.45,0.09,9
HAR,5.7,6.23,0.09,9
FIT,5.72,6.26,0.09,9
DIC,4.53,4.93,0.09,9
CYC,4.6,5.0,0.09,9
BVG,2.3,2.5,0.09,9
ATA,3.2,3.5,0.09,9
WSS,3.6,3.9,0.08,8
VPC,1.3,1.4,0.08,8
VND,1.09,1.18,0.08,8
VHL,3.41,3.67,0.08,8
TSC,1.54,1.67,0.08,8
TPP,4.29,4.62,0.08,8
SWC,1.6,1.73,0.08,8
STC,5.73,6.18,0.08,8
SJC,3.79,4.1,0.08,8
PTP,2.42,2.62,0.08,8
NTL,6.24,6.73,0.08,8
MDF,3.55,3.84,0.08,8
LM3,2.5,2.7,0.08,8
IVS,3.36,3.62,0.08,8
ICI,5.41,5.86,0.08,8
HBD,3.76,4.07,0.08,8
GMD,9.81,10.55,0.08,8
EID,4.71,5.07,0.08,8
DXG,2.9,3.12,0.08,8
DLG,2.87,3.1,0.08,8
BPC,4.71,5.08,0.08,8
BBC,26.67,28.75,0.08,8
AAA,4.27,4.63,0.08,8
VLA,2.72,2.91,0.07,7
TLH,3.42,3.67,0.07,7
TIS,2.7,2.9,0.07,7
TCL,6.17,6.59,0.07,7
PPS,3.33,3.57,0.07,7
PFL,1.5,1.6,0.07,7
KHL,1.4,1.5,0.07,7
HLD,3.76,4.04,0.07,7
DIH,6.6,7.08,0.07,7
CMI,5.57,5.95,0.07,7
CLG,8.11,8.69,0.07,7
VNE,3.32,3.52,0.06,6
VDL,9.84,10.42,0.06,6
TTP,21.3,22.49,0.06,6
TDC,2.58,2.73,0.06,6
SVC,3.61,3.84,0.06,6
SHS,1.26,1.33,0.06,6
SDT,5.63,5.98,0.06,6
SD6,5.58,5.89,0.06,6
S55,6.06,6.43,0.06,6
POT,4.64,4.92,0.06,6
PGS,9.18,9.76,0.06,6
LCM,6.3,6.7,0.06,6
KSD,1.6,1.7,0.06,6
HVT,5.0,5.32,0.06,6
HPP,9.07,9.64,0.06,6
HJS,3.9,4.12,0.06,6
HCT,4.63,4.93,0.06,6
HCC,2.54,2.7,0.06,6
HAG,18.74,19.9,0.06,6
DXV,2.77,2.95,0.06,6
DHT,3.81,4.04,0.06,6
CTD,24.65,26.16,0.06,6
CCL,1.37,1.45,0.06,6
BHT,3.29,3.48,0.06,6
API,2.14,2.27,0.06,6
VNS,19.73,20.76,0.05,5
VCR,2.1,2.2,0.05,5
TMP,6.64,6.95,0.05,5
TC6,2.1,2.2,0.05,5
SVI,16.07,16.88,0.05,5
STP,2.83,2.98,0.05,5
SRB,1.9,2.0,0.05,5
SMB,5.35,5.64,0.05,5
SHI,1.34,1.41,0.05,5
SHA,1.35,1.42,0.05,5
SGD,4.83,5.05,0.05,5
SFI,7.4,7.74,0.05,5
SD4,2.45,2.58,0.05,5
SBA,2.71,2.85,0.05,5
PVG,6.96,7.28,0.05,5
PTL,2.0,2.1,0.05,5
PLC,6.37,6.66,0.05,5
PHR,8.63,9.07,0.05,5
PGI,3.67,3.85,0.05,5
ORS,1.33,1.4,0.05,5
NAG,0.97,1.02,0.05,5
KHP,4.56,4.78,0.05,5
ITD,1.4,1.47,0.05,5
HAD,12.51,13.11,0.05,5
DHC,1.73,1.82,0.05,5
DCT,1.9,2.0,0.05,5
CMT,5.7,6.0,0.05,5
BTP,6.12,6.4,0.05,5
AVF,5.55,5.81,0.05,5
ASM,1.98,2.08,0.05,5
TTC,3.79,3.93,0.04,4
TS4,5.96,6.19,0.04,4
TKC,1.61,1.67,0.04,4
TCM,8.38,8.71,0.04,4
SRF,5.85,6.09,0.04,4
SMC,4.68,4.88,0.04,4
SLS,7.82,8.13,0.04,4
SJS,8.66,8.97,0.04,4
SHP,3.91,4.06,0.04,4
SED,6.53,6.8,0.04,4
SDA,2.96,3.09,0.04,4
SD1,2.4,2.5,0.04,4
SAM,2.93,3.05,0.04,4
QCC,1.28,1.33,0.04,4
PXT,2.6,2.7,0.04,4
PSB,2.8,2.9,0.04,4
PJT,2.34,2.44,0.04,4
PGC,3.83,3.97,0.04,4
PDC,2.6,2.7,0.04,4
MAC,2.35,2.45,0.04,4
LM8,8.42,8.79,0.04,4
LBE,3.04,3.16,0.04,4
L61,6.04,6.26,0.04,4
L18,2.74,2.85,0.04,4
IDJ,1.04,1.08,0.04,4
HQC,5.13,5.31,0.04,4
HNM,7.19,7.48,0.04,4
GTA,3.74,3.89,0.04,4
EBS,2.96,3.08,0.04,4
DAD,6.41,6.64,0.04,4
CCI,4.46,4.64,0.04,4
APS,2.79,2.89,0.04,4
VTB,4.45,4.58,0.03,3
VNI,3.1,3.2,0.03,3
VIC,17.83,18.39,0.03,3
VE2,1.86,1.92,0.03,3
VCC,4.42,4.57,0.03,3
VCB,12.57,12.96,0.03,3
VC7,1.28,1.32,0.03,3
VBH,15.9,16.4,0.03,3
V12,3.07,3.15,0.03,3
TYA,1.51,1.55,0.03,3
TST,2.83,2.92,0.03,3
TIX,7.56,7.77,0.03,3
THG,1.65,1.7,0.03,3
THB,5.8,6.0,0.03,3
TDW,10.77,11.08,0.03,3
SSI,5.06,5.19,0.03,3
SRC,7.14,7.33,0.03,3
SMA,2.36,2.42,0.03,3
SHB,2.65,2.73,0.03,3
SDU,5.47,5.66,0.03,3
SD7,6.8,7.0,0.03,3
PXS,6.8,6.99,0.03,3
PVI,8.46,8.73,0.03,3
PVE,4.54,4.68,0.03,3
PMC,24.78,25.59,0.03,3
PHC,0.95,0.98,0.03,3
PGD,8.7,8.99,0.03,3
PET,8.16,8.44,0.03,3
NLG,8.96,9.26,0.03,3
NDX,2.34,2.42,0.03,3
MTG,2.96,3.06,0.03,3
LUT,2.9,3.0,0.03,3
LSS,7.48,7.73,0.03,3
LHC,5.05,5.18,0.03,3
ITC,4.17,4.29,0.03,3
HMH,5.6,5.74,0.03,3
HMC,2.08,2.14,0.03,3
HBS,3.9,4.0,0.03,3
GSP,3.04,3.12,0.03,3
FPT,8.38,8.63,0.03,3
DRL,9.6,9.92,0.03,3
DC2,4.66,4.79,0.03,3
DBM,21.8,22.36,0.03,3
CTI,3.84,3.95,0.03,3
CTC,5.3,5.46,0.03,3
C47,6.66,6.88,0.03,3
BVH,30.6,31.64,0.03,3
BTS,3.28,3.37,0.03,3
BST,5.35,5.51,0.03,3
BIC,6.12,6.32,0.03,3
AGM,7.41,7.6,0.03,3
ACC,9.28,9.57,0.03,3
VTS,10.3,10.5,0.02,2
VSH,8.63,8.76,0.02,2
VRC,3.26,3.33,0.02,2
VPH,1.28,1.3,0.02,2
VMD,6.19,6.29,0.02,2
VKC,3.1,3.17,0.02,2
VGS,2.38,2.43,0.02,2
VE9,1.8,1.83,0.02,2
TV2,0.66,0.67,0.02,2
TMT,3.09,3.15,0.02,2
TCT,27.21,27.89,0.02,2
STB,13.54,13.78,0.02,2
ST8,2.36,2.4,0.02,2
