symbol,first,last,change,change_percentage
BVH,16.55,18.97,0.15,15
CNT,24.1,27.3,0.13,13
BST,3.42,3.88,0.13,13
ICF,12.7,14.1,0.11,11
CTG,8.16,9.03,0.11,11
BXH,4.83,5.29,0.1,10
V15,16.0,17.4,0.09,9
DHC,2.37,2.58,0.09,9
VCB,11.59,12.51,0.08,8
PGD,9.01,9.72,0.08,8
IMP,13.65,14.73,0.08,8
HLC,3.17,3.43,0.08,8
VTB,3.84,4.1,0.07,7
SQC,81.0,86.6,0.07,7
LGC,8.95,9.58,0.07,7
CTC,8.36,8.94,0.07,7
COM,13.91,14.87,0.07,7
BTP,4.4,4.7,0.07,7
VNT,5.65,5.98,0.06,6
VBH,12.21,12.97,0.06,6
SHC,12.5,13.2,0.06,6
RIC,30.8,32.6,0.06,6
PHC,3.09,3.29,0.06,6
PAC,11.32,11.97,0.06,6
HEV,3.17,3.37,0.06,6
GIL,4.24,4.51,0.06,6
DBT,3.37,3.56,0.06,6
VCS,3.73,3.93,0.05,5
STB,15.7,16.45,0.05,5
SDN,6.33,6.66,0.05,5
SAV,9.62,10.12,0.05,5
SAP,10.74,11.28,0.05,5
NST,5.54,5.84,0.05,5
MSN,17.86,18.79,0.05,5
MIC,63.2,66.2,0.05,5
HSI,10.8,11.3,0.05,5
HAI,11.57,12.11,0.05,5
HAD,7.15,7.52,0.05,5
DTT,7.47,7.81,0.05,5
BT6,47.95,50.25,0.05,5
VGP,6.82,7.08,0.04,4
SVI,4.72,4.89,0.04,4
HMC,2.81,2.92,0.04,4
HLG,23.29,24.14,0.04,4
HJS,3.05,3.16,0.04,4
HAX,2.38,2.48,0.04,4
HAG,48.03,50.01,0.04,4
DST,6.11,6.37,0.04,4
BMI,5.91,6.15,0.04,4
VHC,7.04,7.24,0.03,3
TV2,0.58,0.6,0.03,3
TIX,7.07,7.26,0.03,3
SEB,1.91,1.96,0.03,3
PVA,21.2,21.9,0.03,3
PMC,9.04,9.27,0.03,3
ONE,3.29,3.38,0.03,3
NBB,20.52,21.15,0.03,3
MHL,13.84,14.21,0.03,3
HBD,3.19,3.29,0.03,3
EIB,9.7,9.95,0.03,3
ATA,23.9,24.6,0.03,3
AGF,15.18,15.7,0.03,3
VE1,11.1,11.3,0.02,2
TMS,6.47,6.61,0.02,2
SCD,17.1,17.45,0.02,2
NSC,14.43,14.73,0.02,2
NAV,4.77,4.88,0.02,2
HCT,7.3,7.47,0.02,2
DZM,18.67,18.96,0.02,2
CTB,3.54,3.61,0.02,2
YBC,30.4,30.7,0.01,1
VSG,10.5,10.6,0.01,1
VNA,16.3,16.5,0.01,1
THB,4.16,4.19,0.01,1
TDN,1.68,1.7,0.01,1
SSC,20.03,20.22,0.01,1
SIC,7.7,7.81,0.01,1
SGC,7.35,7.46,0.01,1
SFN,5.48,5.51,0.01,1
SD4,13.28,13.47,0.01,1
QNC,27.58,27.84,0.01,1
PSC,4.66,4.72,0.01,1
PDC,9.6,9.7,0.01,1
LBE,1.88,1.9,0.01,1
ILC,10.67,10.73,0.01,1
HHC,10.34,10.44,0.01,1
DID,8.64,8.73,0.01,1
CJC,11.01,11.1,0.01,1
CAD,12.2,12.3,0.01,1
BTS,8.35,8.42,0.01,1
BPC,6.56,6.63,0.01,1
ACB,6.38,6.45,0.01,1
ABT,11.16,11.27,0.01,1
VIP,7.59,7.56,-0.0,0
VHL,6.66,6.69,0.0,0
VC3,5.06,5.07,0.0,0
V11,17.0,17.0,0.0,0
TRA,8.38,8.38,0.0,0
TCR,7.04,7.04,0.0,0
TBC,6.45,6.48,0.0,0
SVC,6.27,6.29,0.0,0
SJ1,2.81,2.81,0.0,0
SGT,13.96,13.96,0.0,0
SD2,15.37,15.37,0.0,0
PVI,8.39,8.36,-0.0,0
PNJ,5.57,5.57,0.0,0
NGC,9.22,9.18,-0.0,0
NBP,6.93,6.93,0.0,0
NAG,5.27,5.27,0.0,0
MCP,4.87,4.87,0.0,0
HT1,7.33,7.33,0.0,0
HNM,13.0,13.0,0.0,0
GDT,3.25,3.25,0.0,0
DVP,7.31,7.31,0.0,0
CII,23.84,23.84,0.0,0
BLF,10.73,10.73,0.0,0
ALT,13.09,13.09,0.0,0
