symbol,first,last,change,change_percentage
MSN,42.21,63.31,0.5,50
NBW,3.93,5.29,0.35,35
HDA,3.36,4.55,0.35,35
SCO,9.8,12.3,0.26,26
BVH,54.98,68.91,0.25,25
ACE,4.93,6.13,0.24,24
GDW,5.11,6.24,0.22,22
DLG,20.29,24.83,0.22,22
VTI,6.73,8.13,0.21,21
TCO,2.48,2.99,0.21,21
L62,7.66,9.29,0.21,21
MAS,3.18,3.78,0.19,19
CSC,2.27,2.69,0.19,19
HLC,2.73,3.23,0.18,18
SMB,5.5,6.45,0.17,17
DZM,23.97,28.04,0.17,17
KMT,4.61,5.28,0.15,15
PMT,5.32,6.08,0.14,14
PMS,3.66,4.17,0.14,14
PIV,6.49,7.38,0.14,14
BMJ,3.23,3.67,0.14,14
HBD,3.92,4.4,0.12,12
VNM,10.81,12.01,0.11,11
SRF,1.83,2.03,0.11,11
CTD,26.33,29.34,0.11,11
TNM,3.42,3.76,0.1,10
SCC,7.0,7.7,0.1,10
PSC,4.78,5.28,0.1,10
HVT,2.61,2.88,0.1,10
CT3,5.78,6.36,0.1,10
CKV,5.07,5.56,0.1,10
BTG,3.85,4.23,0.1,10
VTC,3.71,4.04,0.09,9
TMC,7.34,7.99,0.09,9
CLW,2.97,3.24,0.09,9
WTC,4.97,5.38,0.08,8
SHB,3.02,3.27,0.08,8
PTC,4.01,4.32,0.08,8
NGC,2.83,3.06,0.08,8
DXG,3.98,4.31,0.08,8
VIX,1.4,1.5,0.07,7
VDL,5.87,6.31,0.07,7
TV3,2.35,2.52,0.07,7
TMP,3.6,3.85,0.07,7
MHL,12.32,13.19,0.07,7
HCT,5.84,6.24,0.07,7
BTW,4.45,4.75,0.07,7
BTH,11.0,11.8,0.07,7
VCF,24.64,26.21,0.06,6
PGD,8.15,8.62,0.06,6
NDC,4.17,4.42,0.06,6
LM8,4.88,5.15,0.06,6
VST,8.2,8.6,0.05,5
VNX,0.56,0.59,0.05,5
VC7,5.07,5.3,0.05,5
TDW,3.78,3.96,0.05,5
SAV,8.25,8.63,0.05,5
KSH,34.0,35.8,0.05,5
INN,3.17,3.33,0.05,5
HQC,27.26,28.57,0.05,5
GTA,2.92,3.07,0.05,5
DHG,15.61,16.43,0.05,5
CMX,6.11,6.43,0.05,5
BVS,12.12,12.73,0.05,5
WCS,14.49,15.08,0.04,4
SPM,39.34,40.9,0.04,4
LCS,11.63,12.06,0.04,4
ELC,12.21,12.72,0.04,4
DSN,4.9,5.09,0.04,4
CJC,8.32,8.67,0.04,4
ASM,10.2,10.6,0.04,4
AGF,9.8,10.23,0.04,4
WSB,7.28,7.53,0.03,3
VFG,7.61,7.87,0.03,3
VC1,9.91,10.2,0.03,3
TET,15.71,16.2,0.03,3
QTC,2.62,2.69,0.03,3
GIL,3.87,3.97,0.03,3
DC2,5.22,5.36,0.03,3
CMS,7.85,8.11,0.03,3
BED,3.81,3.92,0.03,3
XMC,14.93,15.19,0.02,2
VIC,20.86,21.33,0.02,2
VE2,4.96,5.05,0.02,2
VBH,14.42,14.71,0.02,2
TGP,2.72,2.77,0.02,2
TDN,1.82,1.86,0.02,2
PVD,20.25,20.66,0.02,2
MPC,3.42,3.48,0.02,2
MCP,4.23,4.31,0.02,2
HCC,4.09,4.17,0.02,2
FPT,6.52,6.67,0.02,2
EVE,7.84,8.03,0.02,2
DPM,10.09,10.32,0.02,2
CTC,7.7,7.86,0.02,2
CTB,3.67,3.73,0.02,2
APC,10.47,10.63,0.02,2
ABT,12.7,12.93,0.02,2
VNL,4.72,4.79,0.01,1
TRA,10.23,10.34,0.01,1
SED,2.22,2.25,0.01,1
SDC,5.83,5.9,0.01,1
PHR,7.86,7.95,0.01,1
PAC,9.0,9.13,0.01,1
MDC,2.9,2.94,0.01,1
LCG,7.12,7.18,0.01,1
HTC,3.2,3.23,0.01,1
GTH,9.15,9.22,0.01,1
EIB,8.06,8.12,0.01,1
DIH,6.15,6.22,0.01,1
DGT,5.76,5.83,0.01,1
CTG,10.49,10.64,0.01,1
BMI,4.14,4.17,0.01,1
ALT,7.44,7.49,0.01,1
VNR,3.88,3.88,0.0,0
VHF,29.66,29.66,0.0,0
VDN,3.85,3.85,0.0,0
VAT,6.6,6.6,0.0,0
TSB,12.75,12.7,-0.0,0
TPP,1.55,1.55,0.0,0
TLG,3.42,3.42,0.0,0
SSF,4.27,4.27,0.0,0
SRC,6.92,6.92,0.0,0
SQC,84.8,84.8,0.0,0
SHP,2.61,2.61,0.0,0
SGC,7.54,7.54,0.0,0
SFC,7.48,7.51,0.0,0
PTT,3.39,3.39,0.0,0
PTP,2.67,2.67,0.0,0
NKG,4.67,4.67,0.0,0
MKP,29.14,29.14,0.0,0
IME,2.93,2.93,0.0,0
GMD,10.52,10.48,-0.0,0
FMC,2.03,2.03,0.0,0
EID,2.6,2.6,0.0,0
DXL,7.5,7.5,0.0,0
DVP,7.53,7.53,0.0,0
DTL,17.93,17.93,0.0,0
DNC,1.41,1.41,0.0,0
DCT,7.3,7.3,0.0,0
D11,10.64,10.67,0.0,0
CHP,2.76,2.76,0.0,0
BHT,26.18,26.27,0.0,0
AAM,7.05,7.02,-0.0,0
VND,1.87,1.85,-0.01,-1
TTP,18.2,18.05,-0.01,-1
TPH,3.01,2.97,-0.01,-1
RAL,6.31,6.27,-0.01,-1
PVS,8.5,8.38,-0.01,-1
PNJ,4.34,4.29,-0.01,-1
NVT,7.7,7.6,-0.01,-1
NVB,6.81,6.73,-0.01,-1
NAV,3.04,3.0,-0.01,-1
KHP,2.4,2.37,-0.01,-1
ICF,8.5,8.4,-0.01,-1
HPT,5.87,5.79,-0.01,-1
HBS,14.9,14.8,-0.01,-1
HAT,9.52,9.45,-0.01,-1
CX8,6.8,6.75,-0.01,-1
CPC,5.07,5.0,-0.01,-1
CAP,0.78,0.77,-0.01,-1
APP,9.44,9.34,-0.01,-1
VSC,3.82,3.73,-0.02,-2
VMD,8.86,8.72,-0.02,-2
VCG,12.72,12.41,-0.02,-2
TMS,6.44,6.32,-0.02,-2
THB,4.41,4.31,-0.02,-2
TBC,4.46,4.38,-0.02,-2
PVI,7.63,7.46,-0.02,-2
PHC,3.34,3.26,-0.02,-2
PDR,6.49,6.36,-0.02,-2
OPC,2.99,2.94,-0.02,-2
NST,4.9,4.78,-0.02,-2
NDN,1.74,1.7,-0.02,-2
ND2,2.53,2.48,-0.02,-2
NBP,6.12,6.02,-0.02,-2
IDV,1.01,0.99,-0.02,-2
HSI,9.2,9.0,-0.02,-2
HSG,1.71,1.68,-0.02,-2
HPG,1.78,1.74,-0.02,-2
HLG,9.18,8.99,-0.02,-2
HAX,1.83,1.8,-0.02,-2
DXP,6.0,5.89,-0.02,-2
DTT,6.18,6.04,-0.02,-2
DPR,18.05,17.6,-0.02,-2
DMC,6.66,6.51,-0.02,-2
BTT,6.98,6.86,-0.02,-2
BSC,6.15,6.03,-0.02,-2
ACL,4.15,4.05,-0.02,-2
VNH,6.0,5.8,-0.03,-3
VHH,6.9,6.7,-0.03,-3
VBC,4.41,4.29,-0.03,-3
TLT,12.6,12.28,-0.03,-3
SZL,5.91,5.76,-0.03,-3
SMT,3.1,3.02,-0.03,-3
SJC,10.96,10.66,-0.03,-3
SHN,14.51,14.06,-0.03,-3
SFN,4.18,4.07,-0.03,-3
SAF,4.11,3.98,-0.03,-3
PTS,6.94,6.74,-0.03,-3
PET,3.77,3.66,-0.03,-3
CLC,3.08,2.99,-0.03,-3
ASP,3.63,3.53,-0.03,-3
ACB,4.83,4.7,-0.03,-3
VOS,7.4,7.1,-0.04,-4
TYA,1.87,1.79,-0.04,-4
TV1,5.6,5.4,-0.04,-4
TKU,2.68,2.58,-0.04,-4
TCM,5.43,5.23,-0.04,-4
SEB,1.59,1.52,-0.04,-4
RIC,14.0,13.4,-0.04,-4
PJT,1.61,1.55,-0.04,-4
OGC,18.17,17.41,-0.04,-4
MCG,13.6,13.1,-0.04,-4
MCF,3.41,3.26,-0.04,-4
LIX,6.49,6.26,-0.04,-4
LIG,5.01,4.82,-0.04,-4
L61,7.14,6.83,-0.04,-4
KAC,20.69,19.81,-0.04,-4
HPB,3.95,3.8,-0.04,-4
HMC,2.8,2.69,-0.04,-4
HGM,19.64,18.92,-0.04,-4
HDC,4.5,4.33,-0.04,-4
ECI,2.82,2.72,-0.04,-4
DL1,3.55,3.42,-0.04,-4
DBT,3.08,2.95,-0.04,-4
CCL,5.31,5.12,-0.04,-4
BKC,13.9,13.3,-0.04,-4
VNG,15.96,15.19,-0.05,-5
VLA,1.77,1.68,-0.05,-5
VHL,8.14,7.71,-0.05,-5
VHC,4.05,3.85,-0.05,-5
UIC,4.21,4.0,-0.05,-5
TV4,2.98,2.84,-0.05,-5
TV2,0.43,0.41,-0.05,-5
TTF,12.21,11.63,-0.05,-5
SSC,11.12,10.54,-0.05,-5
SMC,4.59,4.36,-0.05,-5
SGT,5.37,5.1,-0.05,-5
QCC,3.2,3.04,-0.05,-5
NNC,3.29,3.12,-0.05,-5
KSB,5.48,5.22,-0.05,-5
HVX,4.33,4.11,-0.05,-5
HDG,4.87,4.64,-0.05,-5
HBC,2.6,2.48,-0.05,-5
GMC,2.22,2.12,-0.05,-5
BMP,8.73,8.25,-0.05,-5
BBC,11.39,10.87,-0.05,-5
AVF,14.79,14.0,-0.05,-5
ARM,3.78,3.6,-0.05,-5
AGR,9.48,8.98,-0.05,-5
VTB,3.42,3.2,-0.06,-6
VSH,5.39,5.05,-0.06,-6
VIT,2.16,2.04,-0.06,-6
VC2,8.34,7.85,-0.06,-6
TVD,2.81,2.63,-0.06,-6
TSC,4.0,3.78,-0.06,-6
TMX,3.82,3.58,-0.06,-6
TLH,3.13,2.95,-0.06,-6
TDH,8.85,8.29,-0.06,-6
STG,3.36,3.17,-0.06,-6
SMA,4.31,4.07,-0.06,-6
SGS,2.54,2.38,-0.06,-6
SD8,9.0,8.5,-0.06,-6
PTI,5.36,5.04,-0.06,-6
PGT,6.6,6.2,-0.06,-6
NSC,14.15,13.25,-0.06,-6
MIM,14.52,13.72,-0.06,-6
LM7,6.12,5.74,-0.06,-6
