date,timestamp,open,high,low,close,volume,price_three_days_ago,price_three_days_ago_difference,price_three_days_ago_return,price_two_days_ago,price_yesterday,price_tomorrow,price_tomorrow_difference,price_tomorrow_return,direction,MA5,MA10,MA20,MA50,MA100,MA200,MA50-1,MA200-1,golden-cross-1,golden-cross-0,golden-cross
2021-11-25,1637798400,12.957,12.957,12.957,12.957,100,,,,,,14.174,1.22,0.09,1,,,,,,,,,False,False,False
2021-11-26,1637884800,14.174,14.174,14.174,14.174,100,,,,,12.957,15.565,1.39,0.1,1,,,,,,,,,False,False,False
2021-11-29,1638144000,15.565,15.565,15.478,15.565,1110100,,,,12.957,14.174,14.783,-0.78,-0.05,-1,,,,,,,,,False,False,False
2021-11-30,1638230400,17.044,17.044,14.783,14.783,421800,12.957,1.83,0.14,14.174,15.565,14.783,0.0,0.0,-1,,,,,,,,,False,False,False
2021-12-01,1638316800,15.218,15.218,13.478,14.783,16700,14.174,0.61,0.04,15.565,14.783,13.304,-1.48,-0.1,-1,14.45,,,,,,,,False,False,False
2021-12-02,1638403200,13.304,14.348,13.304,13.304,96600,15.565,-2.26,-0.15,14.783,14.783,12.0,-1.3,-0.1,-1,14.52,,,,,,,,False,False,False
2021-12-03,1638489600,12.0,12.0,12.0,12.0,59100,14.783,-2.78,-0.19,14.783,13.304,10.87,-1.13,-0.09,-1,14.09,,,,,,,,False,False,False
2021-12-06,1638748800,10.87,11.739,10.87,10.87,596300,14.783,-3.91,-0.26,13.304,12.0,11.739,0.87,0.08,1,13.15,,,,,,,,False,False,False
2021-12-07,1638835200,10.87,11.826,10.87,11.739,58000,13.304,-1.56,-0.12,12.0,10.87,12.435,0.7,0.06,1,12.54,,,,,,,,False,False,False
2021-12-08,1638921600,12.174,12.783,12.174,12.435,138100,12.0,0.44,0.04,10.87,11.739,11.565,-0.87,-0.07,-1,12.07,13.26,,,,,,,False,False,False
2021-12-09,1639008000,12.174,12.174,11.217,11.565,244100,10.87,0.7,0.06,11.739,12.435,11.478,-0.09,-0.01,-1,11.72,13.12,,,,,,,False,False,False
2021-12-10,1639094400,11.391,11.739,10.87,11.478,65800,11.739,-0.26,-0.02,12.435,11.565,11.217,-0.26,-0.02,-1,11.62,12.85,,,,,,,False,False,False
