symbol,first,last,change,change_percentage
VNX,21.41,24.54,0.15,15
DBM,48.81,56.13,0.15,15
CCM,23.57,27.07,0.15,15
VLC,15.15,17.25,0.14,14
HDO,0.7,0.8,0.14,14
HCI,8.6,9.8,0.14,14
DCS,0.7,0.8,0.14,14
RCD,8.61,9.71,0.13,13
CHS,4.88,5.5,0.13,13
VNA,1.7,1.9,0.12,12
SD7,3.2,3.6,0.12,12
TOT,3.88,4.29,0.11,11
PFL,0.9,1.0,0.11,11
VNT,27.24,29.95,0.1,10
TFC,3.96,4.36,0.1,10
KST,5.11,5.62,0.1,10
KHS,7.88,8.64,0.1,10
CMS,5.0,5.5,0.1,10
BWS,21.26,23.35,0.1,10
BMJ,4.52,4.99,0.1,10
STP,5.14,5.62,0.09,9
LTC,2.2,2.4,0.09,9
LDP,23.49,25.61,0.09,9
HTG,12.2,13.34,0.09,9
DHN,7.71,8.38,0.09,9
ABI,15.52,16.87,0.09,9
TDW,24.15,25.83,0.07,7
OGC,3.7,3.95,0.07,7
MDG,9.58,10.24,0.07,7
MAS,45.27,48.3,0.07,7
LAF,6.39,6.83,0.07,7
L10,15.75,16.84,0.07,7
HRT,3.0,3.2,0.07,7
HEM,10.2,10.95,0.07,7
DST,1.5,1.6,0.07,7
VHG,1.42,1.51,0.06,6
SVT,3.92,4.15,0.06,6
SSC,58.88,62.59,0.06,6
SBS,1.6,1.7,0.06,6
HOM,3.17,3.37,0.06,6
VSH,16.43,17.25,0.05,5
TNS,2.0,2.1,0.05,5
THI,27.85,29.37,0.05,5
SMC,9.39,9.89,0.05,5
SIC,8.62,9.08,0.05,5
PDB,8.56,8.99,0.05,5
MBG,3.77,3.94,0.05,5
KSQ,2.0,2.1,0.05,5
KLB,9.03,9.47,0.05,5
HPI,13.0,13.6,0.05,5
EMC,11.2,11.75,0.05,5
D2D,33.46,34.98,0.05,5
CT3,6.22,6.55,0.05,5
CCL,2.87,3.0,0.05,5
TTC,9.75,10.13,0.04,4
TMS,14.65,15.27,0.04,4
TEG,4.57,4.77,0.04,4
STB,11.9,12.35,0.04,4
SDA,2.8,2.9,0.04,4
SCD,24.15,25.12,0.04,4
PXT,1.39,1.45,0.04,4
PGI,10.49,10.95,0.04,4
PGC,9.77,10.15,0.04,4
NNG,8.4,8.7,0.04,4
MFS,20.07,20.87,0.04,4
ISH,10.71,11.12,0.04,4
HAS,7.08,7.39,0.04,4
DIC,3.05,3.18,0.04,4
BCC,7.09,7.35,0.04,4
AFX,2.65,2.75,0.04,4
VSI,19.35,19.9,0.03,3
VNL,11.35,11.71,0.03,3
TVC,9.78,10.07,0.03,3
TCT,52.03,53.7,0.03,3
SSN,3.4,3.5,0.03,3
SNZ,13.26,13.7,0.03,3
SJ1,16.05,16.51,0.03,3
SCI,3.83,3.96,0.03,3
PSC,13.61,13.98,0.03,3
PSB,3.2,3.3,0.03,3
ORS,2.8,2.87,0.03,3
MDC,6.32,6.49,0.03,3
IDJ,1.36,1.4,0.03,3
HVH,21.3,21.96,0.03,3
HND,8.64,8.93,0.03,3
DTA,5.38,5.56,0.03,3
CRC,13.74,14.18,0.03,3
API,10.41,10.71,0.03,3
XPH,5.2,5.3,0.02,2
