symbol,first,last,change,change_percentage
GIL,4.45,4.95,0.11,11
AGF,18.32,19.89,0.09,9
SAM,3.37,3.63,0.08,8
LAF,42.4,45.4,0.07,7
KHA,12.48,13.36,0.07,7
BT6,30.43,32.27,0.06,6
BBC,15.19,16.13,0.06,6
SAV,8.51,8.93,0.05,5
TS4,6.77,7.04,0.04,4
TNA,1.95,2.03,0.04,4
TMS,6.67,6.92,0.04,4
SFC,6.29,6.53,0.04,4
REE,2.71,2.79,0.03,3
MHC,9.29,9.52,0.02,2
SSC,17.61,17.76,0.01,1
HAS,21.08,21.3,0.01,1
GMD,7.54,7.61,0.01,1
DHA,8.61,8.67,0.01,1
PMS,4.32,4.32,0.0,0
SGH,4.44,4.4,-0.01,-1
PNC,11.25,11.18,-0.01,-1
HAP,5.78,5.75,-0.01,-1
BBT,12.6,12.5,-0.01,-1
