symbol,first,last,change,change_percentage
PPC,8.77,9.08,0.04,4
CID,17.38,18.1,0.04,4
HAS,40.29,41.01,0.02,2
SAV,11.35,11.42,0.01,1
PMS,7.92,8.0,0.01,1
DXP,3.02,3.04,0.01,1
VNR,7.22,7.13,-0.01,-1
DHA,15.78,15.59,-0.01,-1
VSH,10.11,9.89,-0.02,-2
CII,16.76,16.35,-0.02,-2
VTC,33.4,32.52,-0.03,-3
TS4,13.2,12.75,-0.03,-3
SFC,10.21,9.9,-0.03,-3
KHP,4.47,4.35,-0.03,-3
KDC,6.79,6.58,-0.03,-3
CAN,17.36,16.8,-0.03,-3
BT6,48.41,47.03,-0.03,-3
BBT,17.4,16.8,-0.03,-3
AGF,34.98,34.03,-0.03,-3
VNM,4.26,4.07,-0.04,-4
TNA,3.79,3.62,-0.04,-4
SSC,24.0,23.05,-0.04,-4
SAM,8.46,8.15,-0.04,-4
REE,6.98,6.7,-0.04,-4
KHA,15.14,14.52,-0.04,-4
DPC,9.71,9.3,-0.04,-4
BPC,9.09,8.75,-0.04,-4
BBC,27.23,26.16,-0.04,-4
TYA,20.13,19.13,-0.05,-5
TMS,8.69,8.28,-0.05,-5
PNC,20.11,19.16,-0.05,-5
NHC,5.92,5.63,-0.05,-5
LAF,24.8,23.6,-0.05,-5
GMD,18.13,17.3,-0.05,-5
GIL,6.14,5.86,-0.05,-5
BBS,5.61,5.31,-0.05,-5
SGH,7.45,6.98,-0.06,-6
MHC,12.56,11.79,-0.06,-6
VTL,12.81,11.81,-0.08,-8
HTV,8.67,8.0,-0.08,-8
HAP,13.9,10.33,-0.26,-26
