symbol,first,last,change,change_percentage
HAV,2.6,7.9,2.04,204
HOT,11.39,33.1,1.91,191
DSC,24.44,64.81,1.65,165
BCP,3.33,7.02,1.11,111
HAF,18.1,32.83,0.81,81
HRB,8.65,15.33,0.77,77
VHH,2.3,4.0,0.74,74
BLT,7.07,12.28,0.74,74
VLF,0.3,0.5,0.67,67
ILS,10.4,17.2,0.65,65
CAG,25.02,40.8,0.63,63
GND,18.51,29.79,0.61,61
NDN,4.7,7.48,0.59,59
CAT,2.55,3.97,0.56,56
VVN,4.0,6.1,0.52,52
QNC,2.8,4.2,0.5,50
MGG,22.15,32.98,0.49,49
TNM,3.1,4.6,0.48,48
SGC,58.93,86.71,0.47,47
TTN,2.84,4.14,0.46,46
NNG,6.9,10.1,0.46,46
L61,11.6,16.9,0.46,46
VHC,20.96,30.31,0.45,45
PJC,16.8,24.44,0.45,45
ICN,10.71,15.5,0.45,45
PXL,2.7,3.9,0.44,44
HNG,6.16,8.85,0.44,44
TA6,3.59,5.09,0.42,42
CC1,5.79,8.23,0.42,42
C12,9.0,12.8,0.42,42
ARM,27.19,38.54,0.42,42
TVP,9.75,13.7,0.41,41
FDC,19.65,27.7,0.41,41
HEC,12.68,17.61,0.39,39
VHG,0.9,1.24,0.38,38
SRB,1.6,2.2,0.38,38
EMC,11.35,15.62,0.38,38
DHD,12.89,17.67,0.37,37
HLD,5.73,7.66,0.34,34
CTF,7.27,9.72,0.34,34
KHL,0.3,0.4,0.33,33
TVW,11.57,15.29,0.32,32
HLY,11.29,14.93,0.32,32
CEO,8.95,11.82,0.32,32
HU4,3.46,4.54,0.31,31
CNN,9.69,12.73,0.31,31
VIM,5.5,7.16,0.3,30
TTB,9.01,11.74,0.3,30
SJE,11.3,14.74,0.3,30
SCO,3.7,4.8,0.3,30
PIA,13.55,17.61,0.3,30
HU6,3.81,4.97,0.3,30
ANV,13.99,18.12,0.3,30
VPR,16.27,20.91,0.29,29
RCC,6.57,8.49,0.29,29
MHL,5.2,6.7,0.29,29
GTH,4.4,5.68,0.29,29
CKV,12.46,16.03,0.29,29
