symbol,first,last,change,change_percentage
SDC,16.6,24.26,0.46,46
SD9,18.66,27.2,0.46,46
PTC,14.2,20.74,0.46,46
SDA,77.14,111.47,0.45,45
SD7,38.0,54.5,0.43,43
SD3,20.02,28.47,0.42,42
SIC,8.0,11.03,0.38,38
VC2,19.55,26.67,0.36,36
VTV,4.05,5.21,0.29,29
NBC,5.02,6.48,0.29,29
MEC,18.04,23.25,0.29,29
CJC,11.27,14.52,0.29,29
SD6,14.45,18.52,0.28,28
POT,31.88,40.72,0.28,28
SDT,10.26,12.96,0.26,26
SJE,7.79,9.72,0.25,25
S99,12.66,15.57,0.23,23
TS4,11.9,14.43,0.21,21
SJS,235.54,284.67,0.21,21
SAF,3.85,4.64,0.21,21
MPC,7.24,8.79,0.21,21
MHC,15.26,18.42,0.21,21
HRC,110.76,133.92,0.21,21
GMD,42.94,51.79,0.21,21
SGH,13.01,15.65,0.2,20
DNP,5.79,6.97,0.2,20
BBT,16.1,19.4,0.2,20
VTC,26.61,31.63,0.19,19
TYA,23.71,28.3,0.19,19
TKU,9.63,11.42,0.19,19
HAP,14.14,16.89,0.19,19
EBS,19.6,23.3,0.19,19
CII,31.57,37.7,0.19,19
BMC,31.63,37.76,0.19,19
TLT,40.15,47.23,0.18,18
SGD,13.78,16.2,0.18,18
SDN,9.42,11.13,0.18,18
DTT,26.63,31.38,0.18,18
VFC,22.45,26.25,0.17,17
SJD,8.42,9.89,0.17,17
HTV,9.09,10.67,0.17,17
CID,16.29,19.01,0.17,17
BVS,154.38,179.95,0.17,17
STC,15.86,18.38,0.16,16
SAV,13.56,15.78,0.16,16
SAM,24.44,28.27,0.16,16
NST,10.15,11.75,0.16,16
VTL,10.82,12.44,0.15,15
TDH,66.19,75.95,0.15,15
PGC,10.16,11.68,0.15,15
NHC,5.84,6.7,0.15,15
DRC,4.65,5.37,0.15,15
VNM,8.66,9.9,0.14,14
TPH,15.54,17.71,0.14,14
SCC,25.0,28.5,0.14,14
PLC,7.21,8.19,0.14,14
KDC,17.01,19.37,0.14,14
HNM,50.22,57.11,0.14,14
COM,13.39,15.28,0.14,14
BMP,16.39,18.61,0.14,14
VTS,22.0,24.9,0.13,13
VSH,20.63,23.23,0.13,13
VGP,11.36,12.85,0.13,13
AGF,59.96,67.58,0.13,13
HAX,4.83,5.43,0.12,12
HBC,4.79,5.32,0.11,11
GIL,8.27,9.21,0.11,11
VIP,25.36,27.81,0.1,10
