symbol,first,last,change,change_percentage
MBG,3.19,17.2,4.39,439
HCI,6.5,30.7,3.72,372
FIT,2.32,9.33,3.02,302
TIG,1.36,4.28,2.15,215
VNA,1.0,3.1,2.1,210
DCL,9.3,28.0,2.01,201
CCL,2.09,6.17,1.95,195
NHH,11.79,33.81,1.87,187
VCR,4.4,12.0,1.73,173
PXL,3.1,7.8,1.52,152
ABR,4.7,11.7,1.49,149
VEC,5.0,12.1,1.42,142
TSC,1.17,2.77,1.37,137
MGG,22.96,53.83,1.34,134
TNB,3.22,7.5,1.33,133
L14,17.27,40.13,1.32,132
CTR,8.9,20.66,1.32,132
BTW,11.16,25.94,1.32,132
NTC,40.25,92.85,1.31,131
D2D,19.52,45.1,1.31,131
TNA,6.46,14.85,1.3,130
IJC,5.29,11.94,1.26,126
IDJ,1.16,2.48,1.14,114
CSC,12.32,25.67,1.08,108
NAF,12.7,25.8,1.03,103
TCH,10.54,21.1,1.0,100
ICN,16.55,32.07,0.94,94
BAX,19.07,36.98,0.94,94
HDC,6.87,13.25,0.93,93
SCI,3.25,6.17,0.9,90
HTM,8.73,16.58,0.9,90
VGI,13.2,24.7,0.87,87
LAF,5.5,10.25,0.86,86
HWS,5.29,9.77,0.85,85
GEG,10.82,19.97,0.85,85
NHT,12.15,22.01,0.81,81
HVG,4.67,8.4,0.8,80
CMC,5.3,9.5,0.79,79
NET,20.62,36.75,0.78,78
VCP,21.36,37.15,0.74,74
SJ1,10.52,18.3,0.74,74
HLD,7.35,12.77,0.74,74
CTX,7.35,12.8,0.74,74
PSD,4.44,7.63,0.72,72
VCB,40.8,69.27,0.7,70
TRC,17.51,28.73,0.64,64
PPC,13.06,21.38,0.64,64
HND,6.47,10.64,0.64,64
TVA,10.68,17.28,0.62,62
PDN,36.84,59.77,0.62,62
FPT,20.92,33.87,0.62,62
FIC,7.13,11.52,0.62,62
CMG,14.32,23.23,0.62,62
PIA,14.97,24.04,0.61,61
AST,51.48,83.02,0.61,61
DGT,28.9,46.2,0.6,60
PVM,8.15,12.88,0.58,58
VIT,5.14,8.06,0.57,57
DND,27.63,43.38,0.57,57
DAH,6.08,9.53,0.57,57
SHI,3.65,5.68,0.56,56
PTL,2.94,4.59,0.56,56
IDV,12.88,20.09,0.56,56
DHC,14.41,22.42,0.56,56
NDN,6.13,9.48,0.55,55
TIP,10.47,16.08,0.54,54
BCG,2.91,4.49,0.54,54
PGD,27.84,42.33,0.52,52
VEF,72.5,109.0,0.5,50
TYA,6.87,10.32,0.5,50
TCW,9.45,14.15,0.5,50
SAS,19.34,28.98,0.5,50
BDT,6.99,10.49,0.5,50
TVC,8.61,12.85,0.49,49
TOT,4.95,7.34,0.48,48
THG,15.88,23.43,0.48,48
KTL,16.21,23.78,0.47,47
TPP,6.26,9.11,0.46,46
NDC,31.22,45.34,0.45,45
SZL,24.63,35.45,0.44,44
SRF,8.69,12.52,0.44,44
IFS,12.4,17.85,0.44,44
DPR,23.61,33.95,0.44,44
WCS,80.23,114.39,0.43,43
SPI,0.7,1.0,0.43,43
NAS,20.54,29.41,0.43,43
HAD,11.53,16.45,0.43,43
VCF,103.14,146.29,0.42,42
UIC,20.94,29.7,0.42,42
IN4,51.84,73.48,0.42,42
CKA,8.68,12.3,0.42,42
BID,25.21,35.92,0.42,42
SPV,6.28,8.88,0.41,41
DDG,9.83,13.83,0.41,41
SMB,21.74,30.54,0.4,40
DBD,24.4,34.16,0.4,40
