symbol,first,last,change,change_percentage
CID,7.7,14.7,0.91,91
SDY,1.9,3.5,0.84,84
VE2,2.18,3.83,0.76,76
HDA,2.29,4.0,0.75,75
TLT,1.18,1.89,0.6,60
VSG,1.2,1.9,0.58,58
VNG,4.58,7.2,0.57,57
BBS,6.39,9.91,0.55,55
CMI,8.78,13.5,0.54,54
TC6,2.43,3.61,0.49,49
AMC,8.39,12.51,0.49,49
VTA,2.1,3.1,0.48,48
TNB,1.42,2.1,0.48,48
SMB,5.97,8.6,0.44,44
VDT,1.95,2.79,0.43,43
V11,1.4,2.0,0.43,43
PTT,4.0,5.73,0.43,43
ECI,8.69,12.36,0.42,42
VE8,1.86,2.63,0.41,41
TCM,9.72,13.69,0.41,41
QCC,1.07,1.49,0.39,39
PXM,1.3,1.8,0.38,38
PVS,12.36,17.05,0.38,38
TTG,4.01,5.48,0.37,37
DGT,3.23,4.39,0.36,36
GGG,2.0,2.7,0.35,35
IMP,11.42,15.18,0.33,33
FCM,5.01,6.65,0.33,33
VND,1.33,1.76,0.32,32
SJS,14.12,18.64,0.32,32
PCG,6.22,8.23,0.32,32
LDP,11.86,15.68,0.32,32
FCN,9.34,12.36,0.32,32
DNM,13.26,17.52,0.32,32
DMC,19.26,25.46,0.32,32
BWA,3.39,4.49,0.32,32
AAA,4.94,6.52,0.32,32
L10,6.55,8.57,0.31,31
KSB,4.69,6.14,0.31,31
SCJ,3.5,4.54,0.3,30
NST,4.62,6.01,0.3,30
CMT,6.1,7.9,0.3,30
VNT,12.78,16.48,0.29,29
VC7,2.01,2.6,0.29,29
PGS,10.84,13.94,0.29,29
PGD,11.02,14.22,0.29,29
HOT,16.36,21.14,0.29,29
CTD,29.65,38.37,0.29,29
VIT,1.53,1.96,0.28,28
SSI,5.52,7.06,0.28,28
DRH,1.41,1.8,0.28,28
BCE,3.73,4.79,0.28,28
TVD,3.68,4.66,0.27,27
TTF,6.23,7.91,0.27,27
SII,17.2,21.9,0.27,27
HLC,3.73,4.72,0.27,27
GTT,12.2,15.5,0.27,27
DHC,1.98,2.51,0.27,27
CVT,1.76,2.24,0.27,27
APG,2.24,2.85,0.27,27
SDB,1.9,2.4,0.26,26
HHC,12.54,15.82,0.26,26
VSC,10.18,12.74,0.25,25
TV2,0.79,0.99,0.25,25
SPC,5.28,6.61,0.25,25
RDP,5.01,6.27,0.25,25
PXI,3.82,4.78,0.25,25
HT1,2.96,3.69,0.25,25
HAT,22.55,28.19,0.25,25
SSM,5.66,7.02,0.24,24
SJE,6.18,7.69,0.24,24
VBH,12.9,15.9,0.23,23
SBA,3.7,4.56,0.23,23
PXS,9.71,11.96,0.23,23
POT,5.35,6.57,0.23,23
LBE,3.18,3.9,0.23,23
DCL,5.99,7.38,0.23,23
DBC,3.97,4.87,0.23,23
BVH,30.44,37.44,0.23,23
VTC,1.79,2.19,0.22,22
MDC,3.16,3.85,0.22,22
KKC,6.79,8.31,0.22,22
HMH,6.74,8.19,0.22,22
HAX,0.92,1.12,0.22,22
FMC,3.28,4.01,0.22,22
VIX,1.45,1.76,0.21,21
STG,3.21,3.9,0.21,21
SD1,2.8,3.4,0.21,21
NKG,2.18,2.63,0.21,21
L61,7.07,8.54,0.21,21
CTN,6.35,7.69,0.21,21
C32,9.23,11.2,0.21,21
BSI,3.35,4.04,0.21,21
WCS,35.43,42.52,0.2,20
THT,2.44,2.94,0.2,20
SDG,6.74,8.07,0.2,20
SDC,4.51,5.41,0.2,20
SD2,5.99,7.19,0.2,20
LCD,5.38,6.45,0.2,20
LAF,8.3,10.0,0.2,20
L18,3.46,4.14,0.2,20
BTT,16.79,20.09,0.2,20
VLF,5.54,6.6,0.19,19
VIP,4.27,5.06,0.19,19
VDS,1.41,1.68,0.19,19
TLG,9.63,11.45,0.19,19
MAS,13.09,15.55,0.19,19
LAS,13.43,15.98,0.19,19
IDV,1.7,2.03,0.19,19
CNG,15.04,17.89,0.19,19
CJC,8.42,10.02,0.19,19
BSC,4.59,5.45,0.19,19
VNF,5.51,6.51,0.18,18
VIR,4.51,5.31,0.18,18
VC2,4.22,5.0,0.18,18
SD4,4.0,4.7,0.18,18
PVD,28.82,34.01,0.18,18
HPT,2.79,3.3,0.18,18
TIE,12.44,14.53,0.17,17
STB,14.25,16.67,0.17,17
SED,9.06,10.57,0.17,17
REE,15.45,18.11,0.17,17
ONE,2.72,3.18,0.17,17
KHA,9.18,10.74,0.17,17
HDG,3.33,3.88,0.17,17
HBC,2.84,3.33,0.17,17
FPT,8.85,10.36,0.17,17
BVS,8.71,10.15,0.17,17
BHC,1.8,2.1,0.17,17
VSI,2.29,2.65,0.16,16
VCC,4.98,5.8,0.16,16
TTZ,3.36,3.89,0.16,16
TMX,4.49,5.23,0.16,16
TKC,2.05,2.37,0.16,16
TCT,28.91,33.68,0.16,16
SZL,9.4,10.93,0.16,16
STT,3.2,3.7,0.16,16
SRC,7.48,8.67,0.16,16
SJD,5.8,6.74,0.16,16
PSG,1.9,2.2,0.16,16
PAC,5.83,6.74,0.16,16
NBB,7.65,8.84,0.16,16
MSN,42.21,48.9,0.16,16
MCF,5.9,6.84,0.16,16
KTT,3.2,3.7,0.16,16
IJC,4.28,4.95,0.16,16
HSG,6.01,6.97,0.16,16
HDM,6.06,7.03,0.16,16
HCM,6.12,7.11,0.16,16
GAS,43.3,50.14,0.16,16
FDC,12.11,14.0,0.16,16
DVC,4.69,5.43,0.16,16
CMC,4.5,5.2,0.16,16
BMI,5.29,6.12,0.16,16
VMC,3.23,3.71,0.15,15
VFR,5.7,6.55,0.15,15
VC6,2.74,3.14,0.15,15
TV1,7.96,9.18,0.15,15
TS4,7.18,8.25,0.15,15
SRF,4.38,5.02,0.15,15
SLS,8.4,9.62,0.15,15
PLC,6.7,7.69,0.15,15
NBC,3.36,3.85,0.15,15
VTV,2.83,3.24,0.14,14
VGP,13.52,15.38,0.14,14
UIC,5.96,6.82,0.14,14
SDT,6.88,7.87,0.14,14
SDK,3.98,4.54,0.14,14
PIV,2.17,2.48,0.14,14
HBD,4.64,5.31,0.14,14
CIG,2.9,3.3,0.14,14
VSH,9.73,10.98,0.13,13
TDN,2.19,2.48,0.13,13
SMT,7.3,8.22,0.13,13
SJC,4.16,4.7,0.13,13
SAM,3.47,3.92,0.13,13
S99,4.06,4.58,0.13,13
NHC,4.77,5.37,0.13,13
DL1,2.98,3.38,0.13,13
VNR,9.44,10.59,0.12,12
VDL,9.68,10.8,0.12,12
VAT,3.02,3.37,0.12,12
TJC,2.32,2.6,0.12,12
TDH,4.77,5.33,0.12,12
TCR,3.83,4.3,0.12,12
TCL,7.01,7.82,0.12,12
TBC,7.96,8.89,0.12,12
SCD,19.97,22.29,0.12,12
PXT,3.4,3.8,0.12,12
PVG,10.21,11.47,0.12,12
NET,10.72,12.01,0.12,12
KDC,17.03,19.05,0.12,12
ITA,6.5,7.3,0.12,12
HVX,3.5,3.91,0.12,12
D2D,4.17,4.67,0.12,12
CSM,14.66,16.46,0.12,12
CPC,8.37,9.4,0.12,12
BPC,5.66,6.35,0.12,12
ADP,2.13,2.38,0.12,12
WSB,12.81,14.16,0.11,11
VCS,2.27,2.52,0.11,11
VCG,6.24,6.92,0.11,11
THG,1.89,2.1,0.11,11
TGP,1.31,1.45,0.11,11
PPS,3.72,4.12,0.11,11
PHH,3.6,4.0,0.11,11
PHC,1.09,1.21,0.11,11
HPG,2.98,3.31,0.11,11
EFI,6.6,7.3,0.11,11
DZM,3.08,3.42,0.11,11
DQC,14.55,16.22,0.11,11
DHG,42.54,47.02,0.11,11
CHP,4.61,5.13,0.11,11
CAD,1.8,2.0,0.11,11
VXB,6.34,6.97,0.1,10
VGS,2.88,3.18,0.1,10
VFG,8.52,9.41,0.1,10
VBC,6.03,6.62,0.1,10
TMT,2.81,3.09,0.1,10
SVI,18.27,20.04,0.1,10
SGD,5.05,5.55,0.1,10
QTC,7.16,7.89,0.1,10
PVE,5.03,5.51,0.1,10
PVC,8.52,9.41,0.1,10
NTW,8.64,9.5,0.1,10
MBB,3.75,4.14,0.1,10
LO5,3.88,4.27,0.1,10
IN4,4.89,5.36,0.1,10
HOM,5.06,5.56,0.1,10
DRC,15.68,17.21,0.1,10
DC4,3.36,3.7,0.1,10
CAN,14.15,15.57,0.1,10
BMP,22.53,24.78,0.1,10
BMJ,1.67,1.83,0.1,10
BCC,3.73,4.12,0.1,10
APS,3.63,4.0,0.1,10
ABT,20.45,22.51,0.1,10
VIC,19.65,21.48,0.09,9
VHG,7.5,8.2,0.09,9
TTC,5.4,5.91,0.09,9
TCO,4.68,5.11,0.09,9
SWC,3.55,3.87,0.09,9
SHP,4.88,5.31,0.09,9
SD3,3.02,3.29,0.09,9
PSI,6.4,7.0,0.09,9
PRC,4.66,5.07,0.09,9
NTL,7.35,8.03,0.09,9
MTH,6.24,6.82,0.09,9
LSS,7.05,7.66,0.09,9
L43,5.38,5.86,0.09,9
KBC,6.88,7.51,0.09,9
HTV,6.75,7.36,0.09,9
HIG,4.12,4.51,0.09,9
BTS,3.54,3.87,0.09,9
BBC,26.39,28.68,0.09,9
WTC,0.98,1.06,0.08,8
VPH,2.24,2.43,0.08,8
V15,2.4,2.6,0.08,8
TMC,5.53,5.98,0.08,8
THB,7.25,7.85,0.08,8
SCL,11.04,11.96,0.08,8
PPE,2.4,2.6,0.08,8
PGC,4.39,4.74,0.08,8
MTP,8.79,9.52,0.08,8
MHC,1.77,1.91,0.08,8
KAC,7.44,8.02,0.08,8
HAS,4.0,4.31,0.08,8
DPM,16.4,17.78,0.08,8
CII,14.14,15.3,0.08,8
C92,9.32,10.1,0.08,8
BXH,5.14,5.54,0.08,8
VCM,4.21,4.52,0.07,7
VCB,11.65,12.44,0.07,7
TNC,7.84,8.39,0.07,7
TMP,7.3,7.82,0.07,7
SFI,10.55,11.3,0.07,7
RIC,6.0,6.4,0.07,7
MTG,4.3,4.59,0.07,7
MCP,9.79,10.45,0.07,7
LM7,4.0,4.3,0.07,7
LHC,5.61,5.98,0.07,7
HTI,3.68,3.92,0.07,7
HAG,18.55,19.91,0.07,7
GMC,6.07,6.48,0.07,7
GIL,6.25,6.68,0.07,7
DSN,20.49,21.89,0.07,7
DPP,5.06,5.43,0.07,7
CTC,6.21,6.62,0.07,7
BKC,13.6,14.5,0.07,7
APC,11.74,12.52,0.07,7
ACC,9.68,10.34,0.07,7
AAM,7.46,7.95,0.07,7
VRC,3.86,4.09,0.06,6
VNE,4.56,4.84,0.06,6
VMD,6.24,6.59,0.06,6
VKP,1.6,1.7,0.06,6
VIG,3.2,3.4,0.06,6
VHL,6.36,6.72,0.06,6
V12,3.62,3.83,0.06,6
TDW,9.6,10.15,0.06,6
SVC,4.24,4.51,0.06,6
SHN,3.27,3.45,0.06,6
SHB,2.69,2.85,0.06,6
SGS,1.07,1.13,0.06,6
SDN,10.8,11.42,0.06,6
RCL,7.96,8.43,0.06,6
PVI,9.97,10.53,0.06,6
PSD,5.63,5.97,0.06,6
PNJ,6.66,7.03,0.06,6
PDC,3.4,3.6,0.06,6
NTP,13.05,13.8,0.06,6
NAV,3.25,3.46,0.06,6
LCS,5.3,5.6,0.06,6
KST,0.68,0.72,0.06,6
ILC,4.7,5.0,0.06,6
HMC,2.46,2.61,0.06,6
HBS,4.7,5.0,0.06,6
GMD,12.63,13.43,0.06,6
DLG,3.98,4.22,0.06,6
DIG,4.32,4.6,0.06,6
DHT,4.22,4.49,0.06,6
CYC,5.1,5.4,0.06,6
C21,12.11,12.86,0.06,6
VTO,2.89,3.04,0.05,5
VID,2.33,2.44,0.05,5
V21,4.23,4.46,0.05,5
TRC,22.37,23.39,0.05,5
TLH,3.67,3.86,0.05,5
TIX,8.15,8.58,0.05,5
TDC,3.61,3.8,0.05,5
SMA,2.87,3.0,0.05,5
PTC,1.7,1.79,0.05,5
POM,8.43,8.89,0.05,5
PET,8.09,8.52,0.05,5
PAN,11.19,11.77,0.05,5
OPC,10.41,10.97,0.05,5
NT2,2.36,2.48,0.05,5
NDN,1.65,1.73,0.05,5
IVS,4.99,5.25,0.05,5
HVG,13.11,13.74,0.05,5
HTC,4.46,4.67,0.05,5
HEV,5.73,5.99,0.05,5
HAP,2.88,3.01,0.05,5
GTA,5.81,6.11,0.05,5
EID,6.63,6.95,0.05,5
DXV,3.32,3.5,0.05,5
DVP,20.19,21.1,0.05,5
DCS,3.9,4.1,0.05,5
CMV,4.97,5.24,0.05,5
C47,6.81,7.15,0.05,5
BRC,5.11,5.36,0.05,5
BMC,22.69,23.89,0.05,5
ADC,3.5,3.69,0.05,5
VNM,37.91,39.6,0.04,4
VCR,2.4,2.5,0.04,4
TPP,4.05,4.2,0.04,4
TPC,4.24,4.42,0.04,4
TNG,2.13,2.21,0.04,4
TKU,3.9,4.07,0.04,4
ST8,3.04,3.16,0.04,4
QNC,4.85,5.03,0.04,4
PVB,13.64,14.23,0.04,4
PPI,3.92,4.08,0.04,4
PMC,30.31,31.45,0.04,4
PHS,1.98,2.06,0.04,4
PDN,10.53,10.96,0.04,4
OGC,10.7,11.1,0.04,4
MPC,3.81,3.98,0.04,4
MAC,2.87,2.99,0.04,4
ITD,2.35,2.45,0.04,4
HVT,5.67,5.91,0.04,4
HSI,4.6,4.8,0.04,4
HHG,1.95,2.02,0.04,4
EIB,10.36,10.76,0.04,4
EBS,3.4,3.52,0.04,4
DXP,10.84,11.25,0.04,4
DXG,3.99,4.15,0.04,4
DRL,11.21,11.64,0.04,4
DHP,3.07,3.2,0.04,4
DHM,7.29,7.57,0.04,4
DCT,2.7,2.8,0.04,4
