symbol,first,last,change,change_percentage
HDO,16.1,22.5,0.4,40
HPP,13.61,18.15,0.33,33
DDN,7.23,9.53,0.32,32
PMT,4.9,6.17,0.26,26
GTH,8.15,10.22,0.25,25
ND2,2.53,3.13,0.24,24
MAS,3.34,4.07,0.22,22
SDC,7.44,8.9,0.2,20
CAP,0.68,0.8,0.18,18
VIX,1.47,1.72,0.17,17
TDN,1.7,1.94,0.14,14
PTT,3.73,4.25,0.14,14
ICI,5.52,6.32,0.14,14
DNC,1.81,2.06,0.14,14
VXB,5.9,6.64,0.13,13
KAC,19.49,22.12,0.13,13
TCO,3.13,3.5,0.12,12
KST,2.07,2.31,0.12,12
FDC,16.61,18.42,0.11,11
VIC,15.44,17.03,0.1,10
IN4,5.95,6.48,0.09,9
BHT,14.74,16.02,0.09,9
SJ1,4.18,4.53,0.08,8
SAP,8.13,8.67,0.07,7
MKV,17.24,18.52,0.07,7
BST,3.21,3.44,0.07,7
PVS,8.9,9.47,0.06,6
MCO,9.9,10.5,0.06,6
HDM,2.46,2.6,0.06,6
TVD,2.85,3.0,0.05,5
TDC,3.43,3.6,0.05,5
SDG,6.19,6.49,0.05,5
QST,2.05,2.15,0.05,5
KMT,6.09,6.42,0.05,5
BSC,5.97,6.26,0.05,5
VSC,3.76,3.91,0.04,4
VC2,9.72,10.07,0.04,4
V21,17.0,17.69,0.04,4
TTG,3.83,3.97,0.04,4
SFN,4.72,4.91,0.04,4
CTG,9.52,9.9,0.04,4
WSB,7.53,7.79,0.03,3
VSI,4.19,4.31,0.03,3
VNG,15.09,15.57,0.03,3
NSC,14.68,15.09,0.03,3
IDV,1.2,1.24,0.03,3
DGT,5.06,5.2,0.03,3
CX8,8.88,9.11,0.03,3
VNT,5.62,5.74,0.02,2
VKC,9.21,9.42,0.02,2
MHL,14.06,14.28,0.02,2
HIG,15.95,16.34,0.02,2
DVP,7.41,7.58,0.02,2
VIT,2.0,2.03,0.01,1
TRA,11.09,11.19,0.01,1
NHC,5.68,5.76,0.01,1
NBC,2.41,2.44,0.01,1
HPT,6.68,6.76,0.01,1
HDA,4.82,4.86,0.01,1
C92,9.14,9.24,0.01,1
AAM,8.11,8.18,0.01,1
VTS,47.9,47.9,0.0,0
VSH,5.98,5.98,0.0,0
VNF,11.04,11.01,-0.0,0
VDN,3.3,3.3,0.0,0
TXM,5.87,5.87,0.0,0
TNB,6.46,6.46,0.0,0
TBC,4.72,4.72,0.0,0
SSF,4.62,4.62,0.0,0
SQC,84.5,84.4,-0.0,0
SMB,7.6,7.6,0.0,0
SHP,2.8,2.8,0.0,0
SCD,19.89,19.89,0.0,0
PSL,2.42,2.42,0.0,0
MCC,9.85,9.85,0.0,0
LO5,10.0,10.0,0.0,0
KSB,5.35,5.35,0.0,0
HAX,2.02,2.01,-0.0,0
GLT,6.11,6.09,-0.0,0
FMC,2.15,2.15,0.0,0
DXP,6.0,6.0,0.0,0
CMV,5.94,5.94,0.0,0
CJC,9.1,9.1,0.0,0
VBH,15.28,15.19,-0.01,-1
TET,16.2,15.96,-0.01,-1
SPM,42.84,42.45,-0.01,-1
SGC,7.61,7.54,-0.01,-1
ILC,8.8,8.67,-0.01,-1
IFS,10.91,10.81,-0.01,-1
ICF,8.8,8.7,-0.01,-1
HEV,3.15,3.12,-0.01,-1
DTC,34.71,34.21,-0.01,-1
DPC,9.17,9.06,-0.01,-1
BTH,13.0,12.9,-0.01,-1
B82,7.83,7.75,-0.01,-1
ARM,4.13,4.07,-0.01,-1
SSG,12.4,12.1,-0.02,-2
SDN,5.41,5.29,-0.02,-2
SD6,9.96,9.74,-0.02,-2
S12,11.99,11.8,-0.02,-2
PHR,8.31,8.18,-0.02,-2
NHA,2.61,2.56,-0.02,-2
NDC,3.66,3.6,-0.02,-2
MCP,4.35,4.27,-0.02,-2
IMP,11.3,11.1,-0.02,-2
IJC,5.29,5.18,-0.02,-2
HTC,3.58,3.5,-0.02,-2
HAT,10.15,9.97,-0.02,-2
DTT,6.3,6.17,-0.02,-2
DHG,15.75,15.47,-0.02,-2
CII,16.76,16.35,-0.02,-2
ACL,4.42,4.34,-0.02,-2
VBC,4.26,4.13,-0.03,-3
TV3,2.6,2.52,-0.03,-3
TMS,7.05,6.82,-0.03,-3
TMP,3.63,3.53,-0.03,-3
TCL,7.02,6.84,-0.03,-3
STC,3.4,3.31,-0.03,-3
SEB,1.76,1.7,-0.03,-3
QTC,2.6,2.52,-0.03,-3
QNC,18.21,17.69,-0.03,-3
OPC,3.26,3.15,-0.03,-3
MDC,3.07,2.99,-0.03,-3
LSS,14.52,14.08,-0.03,-3
LHC,1.75,1.69,-0.03,-3
HAD,9.55,9.31,-0.03,-3
GIL,3.88,3.78,-0.03,-3
DBT,3.4,3.29,-0.03,-3
DAE,2.98,2.89,-0.03,-3
CMG,8.35,8.08,-0.03,-3
TV1,6.51,6.25,-0.04,-4
TCR,7.73,7.39,-0.04,-4
SJD,2.58,2.48,-0.04,-4
SGH,16.73,15.99,-0.04,-4
SC5,12.86,12.3,-0.04,-4
SBA,2.93,2.82,-0.04,-4
PVI,8.62,8.26,-0.04,-4
PTC,4.41,4.23,-0.04,-4
NET,6.96,6.69,-0.04,-4
MSN,44.27,42.72,-0.04,-4
MCG,14.4,13.8,-0.04,-4
KSD,13.9,13.3,-0.04,-4
GMC,2.39,2.29,-0.04,-4
EIB,8.5,8.17,-0.04,-4
BMP,10.37,9.97,-0.04,-4
VTL,17.41,16.58,-0.05,-5
VNM,10.7,10.13,-0.05,-5
VIR,7.0,6.66,-0.05,-5
VFG,8.37,7.99,-0.05,-5
VC6,5.05,4.79,-0.05,-5
