symbol,first,last,change,change_percentage
SPD,2.98,5.83,0.96,96
C92,8.63,14.56,0.69,69
CAD,1.9,3.2,0.68,68
VTL,11.89,18.95,0.59,59
HDO,2.4,3.8,0.58,58
VC3,2.18,3.43,0.57,57
TNT,4.3,6.66,0.55,55
KVC,16.63,25.77,0.55,55
DLR,4.07,6.29,0.55,55
GGG,1.2,1.8,0.5,50
HDA,3.56,5.23,0.47,47
CTI,6.87,9.83,0.43,43
MCO,2.7,3.8,0.41,41
ADC,6.86,9.64,0.41,41
SPH,2.65,3.7,0.4,40
VST,1.3,1.8,0.38,38
SSN,9.0,12.4,0.38,38
PTC,3.09,4.2,0.36,36
VCX,2.6,3.5,0.35,35
BXH,6.82,9.23,0.35,35
HTP,7.28,9.79,0.34,34
AMD,13.65,18.23,0.34,34
HIG,4.2,5.6,0.33,33
YBC,4.3,5.6,0.3,30
PPE,7.2,9.2,0.28,28
FDC,13.59,17.44,0.28,28
LM3,1.1,1.4,0.27,27
CAN,23.69,30.2,0.27,27
VTC,3.31,4.17,0.26,26
CTX,4.51,5.68,0.26,26
SSG,1.2,1.5,0.25,25
PVC,13.56,16.93,0.25,25
LM8,14.3,17.81,0.25,25
LM7,3.6,4.5,0.25,25
KMT,3.12,3.89,0.25,25
HTL,26.91,33.64,0.25,25
SPI,3.8,4.7,0.24,24
KSQ,4.5,5.6,0.24,24
VNC,15.43,19.01,0.23,23
PXT,3.9,4.8,0.23,23
PHC,2.0,2.46,0.23,23
EMC,6.05,7.43,0.23,23
CSV,10.26,12.64,0.23,23
VND,1.88,2.29,0.22,22
LKW,6.89,8.43,0.22,22
CII,16.02,19.48,0.22,22
VIN,6.27,7.6,0.21,21
VFC,8.0,9.6,0.2,20
TET,16.64,19.94,0.2,20
SCR,4.64,5.55,0.2,20
MHC,6.33,7.58,0.2,20
LHG,5.58,6.72,0.2,20
HVX,4.58,5.49,0.2,20
ATA,2.5,3.0,0.2,20
VNI,4.2,5.0,0.19,19
SHA,4.15,4.92,0.19,19
NTL,6.6,7.83,0.19,19
HPT,3.38,4.01,0.19,19
ASA,3.96,4.73,0.19,19
TNM,2.31,2.73,0.18,18
TKC,6.64,7.82,0.18,18
SJE,9.01,10.64,0.18,18
SII,23.3,27.5,0.18,18
SHN,10.25,12.06,0.18,18
MTG,1.7,2.0,0.18,18
LBE,4.94,5.83,0.18,18
HSG,5.67,6.7,0.18,18
VCS,5.32,6.25,0.17,17
TSB,6.91,8.06,0.17,17
PSB,7.5,8.8,0.17,17
NBW,11.57,13.57,0.17,17
HCM,8.7,10.19,0.17,17
TTG,8.99,10.43,0.16,16
PTT,3.3,3.82,0.16,16
NKG,3.22,3.72,0.16,16
L62,4.62,5.38,0.16,16
CKD,4.0,4.62,0.16,16
VC7,3.2,3.69,0.15,15
TBT,5.2,6.0,0.15,15
NAG,3.42,3.93,0.15,15
DHC,5.42,6.24,0.15,15
BVH,30.62,35.27,0.15,15
VPC,1.4,1.6,0.14,14
TGP,2.3,2.63,0.14,14
SDG,9.49,10.85,0.14,14
PXS,14.34,16.31,0.14,14
MHL,3.77,4.28,0.14,14
EVE,10.99,12.56,0.14,14
UDC,3.83,4.32,0.13,13
SMT,14.03,15.85,0.13,13
SHG,9.6,10.8,0.13,13
C47,6.08,6.88,0.13,13
WSS,7.5,8.4,0.12,12
VIC,20.91,23.5,0.12,12
VHG,9.4,10.5,0.12,12
TTF,10.1,11.3,0.12,12
TCM,15.72,17.58,0.12,12
SVN,3.3,3.7,0.12,12
SSI,8.24,9.27,0.12,12
SGC,25.52,28.6,0.12,12
QPH,3.77,4.21,0.12,12
PMS,4.43,4.95,0.12,12
MAS,46.9,52.32,0.12,12
KTS,10.66,11.9,0.12,12
KMR,4.64,5.2,0.12,12
HAH,9.93,11.11,0.12,12
FID,8.96,10.02,0.12,12
DL1,4.42,4.95,0.12,12
CTS,3.7,4.13,0.12,12
CMG,6.72,7.54,0.12,12
VIR,7.6,8.41,0.11,11
SGH,18.14,20.16,0.11,11
SFC,10.24,11.38,0.11,11
SDJ,1.8,2.0,0.11,11
SBT,7.46,8.31,0.11,11
QCC,3.36,3.74,0.11,11
PVE,6.75,7.47,0.11,11
PAC,9.84,10.96,0.11,11
NTW,11.35,12.61,0.11,11
KSD,4.5,5.0,0.11,11
GDT,10.61,11.73,0.11,11
BSI,5.68,6.32,0.11,11
AGR,5.51,6.1,0.11,11
VC1,5.6,6.15,0.1,10
TYA,4.26,4.7,0.1,10
SPC,7.4,8.14,0.1,10
PTL,2.1,2.3,0.1,10
PGD,12.4,13.65,0.1,10
NOS,1.0,1.1,0.1,10
MKV,7.42,8.14,0.1,10
LGL,3.8,4.18,0.1,10
INN,16.04,17.59,0.1,10
HPG,3.47,3.8,0.1,10
HOT,20.09,22.16,0.1,10
H11,4.1,4.49,0.1,10
GSM,7.53,8.31,0.1,10
APS,3.63,4.0,0.1,10
VNM,36.84,40.02,0.09,9
VNF,17.24,18.78,0.09,9
VCB,23.89,26.06,0.09,9
VAT,8.98,9.77,0.09,9
TMP,13.76,15.0,0.09,9
TCR,4.02,4.4,0.09,9
SCC,4.7,5.1,0.09,9
SC5,12.03,13.13,0.09,9
SAP,11.9,13.0,0.09,9
SAM,5.17,5.64,0.09,9
QST,4.34,4.74,0.09,9
ONE,4.73,5.15,0.09,9
NDN,4.36,4.77,0.09,9
ITD,5.93,6.47,0.09,9
HLC,4.66,5.07,0.09,9
HLA,1.1,1.2,0.09,9
GMC,9.54,10.43,0.09,9
DXG,5.77,6.28,0.09,9
DBT,8.63,9.38,0.09,9
CSC,5.57,6.08,0.09,9
BVS,10.61,11.52,0.09,9
VSG,1.2,1.3,0.08,8
STG,5.19,5.62,0.08,8
PSC,5.6,6.05,0.08,8
PPS,5.14,5.54,0.08,8
PGS,11.63,12.55,0.08,8
NSC,58.59,63.14,0.08,8
LBM,4.39,4.73,0.08,8
HT1,11.85,12.75,0.08,8
G20,10.22,11.01,0.08,8
DTA,5.05,5.43,0.08,8
DRH,3.79,4.11,0.08,8
DDN,7.14,7.69,0.08,8
CMT,12.0,13.0,0.08,8
ALT,7.77,8.42,0.08,8
WCS,77.82,83.58,0.07,7
VNT,28.65,30.62,0.07,7
VNR,13.77,14.76,0.07,7
TVS,4.53,4.84,0.07,7
TTZ,5.13,5.48,0.07,7
TCO,5.56,5.97,0.07,7
SZL,11.19,11.99,0.07,7
SVT,3.5,3.73,0.07,7
SSM,7.6,8.15,0.07,7
SDP,6.93,7.39,0.07,7
SDC,9.01,9.66,0.07,7
REE,14.57,15.56,0.07,7
PVB,28.48,30.35,0.07,7
HAG,17.8,19.0,0.07,7
DNM,21.62,23.07,0.07,7
CX8,4.21,4.49,0.07,7
COM,19.84,21.32,0.07,7
CDO,13.67,14.56,0.07,7
CAV,11.78,12.57,0.07,7
BST,7.64,8.21,0.07,7
XPH,8.7,9.2,0.06,6
VPH,3.1,3.29,0.06,6
VDL,21.98,23.24,0.06,6
VC9,5.94,6.31,0.06,6
V21,3.85,4.08,0.06,6
TTC,5.68,6.0,0.06,6
TIG,4.14,4.38,0.06,6
SJS,16.38,17.31,0.06,6
S96,1.8,1.9,0.06,6
S55,19.39,20.47,0.06,6
RAL,23.67,25.0,0.06,6
PVS,15.96,16.97,0.06,6
PVR,3.1,3.3,0.06,6
PVA,1.8,1.9,0.06,6
PTS,2.72,2.87,0.06,6
PSP,7.4,7.86,0.06,6
PCT,6.01,6.39,0.06,6
MTH,13.64,14.52,0.06,6
MBB,4.62,4.91,0.06,6
LGC,19.18,20.36,0.06,6
KDC,17.35,18.34,0.06,6
IDJ,1.24,1.32,0.06,6
HVT,7.46,7.88,0.06,6
