symbol,first,last,change,change_percentage
HAI,8.48,16.91,0.99,99
TET,8.54,15.71,0.84,84
NDF,18.8,33.1,0.76,76
SPH,3.07,4.99,0.63,63
BCC,5.82,9.48,0.63,63
S55,13.08,21.2,0.62,62
FIT,7.32,11.76,0.61,61
TVC,6.33,10.04,0.59,59
PXT,4.1,6.4,0.56,56
CVT,4.75,7.25,0.53,53
PXI,6.08,9.12,0.5,50
IDV,3.67,5.35,0.46,46
KSH,14.0,20.1,0.44,44
TIG,3.5,5.01,0.43,43
VDS,3.82,5.41,0.42,42
ITD,2.76,3.92,0.42,42
HHG,3.83,5.44,0.42,42
CDC,3.05,4.29,0.41,41
VOS,4.2,5.8,0.38,38
SCO,2.4,3.3,0.38,38
LCD,7.57,10.47,0.38,38
NHC,11.96,16.11,0.35,35
TJC,5.58,7.46,0.34,34
CI5,9.39,12.46,0.33,33
SRC,9.57,12.61,0.32,32
QPH,3.64,4.79,0.32,32
STT,3.6,4.7,0.31,31
SDC,7.08,9.21,0.3,30
KSD,5.3,6.9,0.3,30
CCM,10.35,13.45,0.3,30
TCT,42.53,54.98,0.29,29
SSF,4.8,6.2,0.29,29
HVG,15.07,19.45,0.29,29
DTT,4.07,5.2,0.28,28
TSC,8.23,10.47,0.27,27
SPC,6.02,7.66,0.27,27
PTB,8.05,10.21,0.27,27
PSB,4.9,6.2,0.27,27
BTS,4.55,5.73,0.26,26
TTP,16.02,20.05,0.25,25
SFC,9.0,11.21,0.25,25
RDP,5.28,6.62,0.25,25
MWG,7.31,9.16,0.25,25
CSC,2.45,3.07,0.25,25
ACL,3.52,4.4,0.25,25
VFR,8.3,10.3,0.24,24
RIC,9.7,12.0,0.24,24
DNC,3.47,4.29,0.24,24
ASM,4.65,5.75,0.24,24
VIP,5.75,7.03,0.22,22
TLT,3.86,4.72,0.22,22
QTC,10.28,12.5,0.22,22
NST,8.59,10.48,0.22,22
VKP,1.4,1.7,0.21,21
SII,18.0,21.7,0.21,21
PPE,3.4,4.1,0.21,21
SHI,2.49,2.98,0.2,20
NDN,2.42,2.9,0.2,20
VTA,4.7,5.6,0.19,19
SHS,2.58,3.07,0.19,19
PVX,5.7,6.8,0.19,19
BTT,19.32,23.0,0.19,19
BIC,8.65,10.28,0.19,19
BED,7.08,8.4,0.19,19
TLG,10.8,12.78,0.18,18
PXS,18.85,22.2,0.18,18
CMG,3.58,4.21,0.18,18
CJC,11.02,13.0,0.18,18
VNF,10.3,12.08,0.17,17
TV4,4.21,4.91,0.17,17
PXM,1.8,2.1,0.17,17
PRC,5.55,6.5,0.17,17
NDX,2.55,2.98,0.17,17
HCT,7.82,9.14,0.17,17
FMC,7.11,8.29,0.17,17
BKC,9.8,11.5,0.17,17
APC,13.04,15.25,0.17,17
VNC,11.59,13.42,0.16,16
TV3,4.42,5.13,0.16,16
PVE,8.88,10.33,0.16,16
PSD,6.26,7.27,0.16,16
PAN,17.69,20.54,0.16,16
MHC,6.78,7.84,0.16,16
LGC,12.95,14.97,0.16,16
GTH,3.34,3.87,0.16,16
DPC,9.21,10.67,0.16,16
DHC,4.43,5.14,0.16,16
DHA,5.14,5.94,0.16,16
CMC,5.7,6.6,0.16,16
BSC,5.03,5.85,0.16,16
APP,7.62,8.85,0.16,16
SJC,6.33,7.29,0.15,15
MAS,37.25,42.96,0.15,15
HTC,6.48,7.43,0.15,15
GMC,6.71,7.73,0.15,15
D2D,6.15,7.06,0.15,15
BSI,5.5,6.32,0.15,15
ASA,16.91,19.42,0.15,15
VNE,5.18,5.88,0.14,14
VHG,10.5,12.0,0.14,14
TH1,16.37,18.6,0.14,14
PSP,6.55,7.48,0.14,14
IVS,6.63,7.58,0.14,14
VNA,3.0,3.4,0.13,13
V15,2.3,2.6,0.13,13
SEB,6.61,7.48,0.13,13
SD3,4.89,5.51,0.13,13
PNJ,7.46,8.4,0.13,13
DBC,5.13,5.82,0.13,13
C92,10.67,12.06,0.13,13
API,4.55,5.16,0.13,13
VE4,5.2,5.8,0.12,12
VAT,4.54,5.08,0.12,12
TPH,4.52,5.05,0.12,12
SAM,5.22,5.83,0.12,12
PTC,1.85,2.07,0.12,12
NGC,6.83,7.64,0.12,12
ND2,3.29,3.69,0.12,12
L43,6.0,6.7,0.12,12
KAC,10.34,11.58,0.12,12
HVX,4.33,4.83,0.12,12
HTI,4.07,4.54,0.12,12
VC5,5.61,6.2,0.11,11
TXM,7.07,7.83,0.11,11
SSI,8.84,9.82,0.11,11
PPP,5.51,6.1,0.11,11
PDR,3.0,3.34,0.11,11
MKV,7.69,8.5,0.11,11
HOM,6.74,7.5,0.11,11
CMX,4.17,4.64,0.11,11
CMS,7.46,8.26,0.11,11
VNR,11.57,12.67,0.1,10
VE9,3.38,3.72,0.1,10
UIC,7.65,8.39,0.1,10
TNA,3.57,3.91,0.1,10
SKG,9.07,9.96,0.1,10
SBS,4.0,4.4,0.1,10
HDC,4.83,5.31,0.1,10
DIG,6.01,6.63,0.1,10
CEO,6.85,7.54,0.1,10
VTC,3.05,3.31,0.09,9
VTB,5.01,5.44,0.09,9
TDW,13.23,14.48,0.09,9
TBC,10.91,11.91,0.09,9
SZL,10.61,11.59,0.09,9
SCC,3.5,3.8,0.09,9
PPC,9.7,10.62,0.09,9
PDN,15.3,16.71,0.09,9
LAF,14.0,15.3,0.09,9
ECI,8.9,9.72,0.09,9
DTA,3.24,3.52,0.09,9
DQC,21.21,23.02,0.09,9
DPR,15.96,17.46,0.09,9
CAP,5.06,5.52,0.09,9
BXH,6.26,6.82,0.09,9
BTH,5.5,6.0,0.09,9
ADC,5.36,5.84,0.09,9
VIX,4.33,4.67,0.08,8
VIT,2.38,2.58,0.08,8
TS4,9.35,10.08,0.08,8
TNG,3.63,3.93,0.08,8
TIE,12.67,13.69,0.08,8
SVI,20.91,22.6,0.08,8
SLS,8.53,9.2,0.08,8
SED,9.06,9.82,0.08,8
SD7,11.9,12.8,0.08,8
NTB,3.7,4.0,0.08,8
ICI,4.6,4.96,0.08,8
HVT,7.04,7.58,0.08,8
HFC,6.26,6.78,0.08,8
GDT,6.85,7.43,0.08,8
DCL,8.75,9.47,0.08,8
DC2,2.66,2.86,0.08,8
CTN,7.4,8.0,0.08,8
BST,7.32,7.9,0.08,8
VPC,2.8,3.0,0.07,7
VHH,2.8,3.0,0.07,7
THT,3.37,3.6,0.07,7
THB,9.99,10.7,0.07,7
SHP,7.49,7.98,0.07,7
PVB,40.17,43.04,0.07,7
PLC,9.92,10.6,0.07,7
NT2,4.31,4.63,0.07,7
NAV,3.74,4.01,0.07,7
MAC,4.0,4.3,0.07,7
KKC,10.77,11.55,0.07,7
HDA,3.87,4.13,0.07,7
H11,10.75,11.53,0.07,7
GIL,5.85,6.25,0.07,7
GHC,7.49,8.01,0.07,7
DTC,3.63,3.9,0.07,7
DNL,4.05,4.32,0.07,7
CTD,36.91,39.61,0.07,7
AME,2.92,3.13,0.07,7
ABT,27.04,28.91,0.07,7
VPH,2.22,2.35,0.06,6
VNT,18.04,19.14,0.06,6
VNG,8.08,8.57,0.06,6
VHC,13.03,13.79,0.06,6
VCA,1.19,1.26,0.06,6
TV2,1.25,1.32,0.06,6
TSB,7.68,8.14,0.06,6
TMX,4.71,4.99,0.06,6
SMC,3.97,4.21,0.06,6
SJD,8.05,8.54,0.06,6
SHN,4.17,4.44,0.06,6
SDT,7.77,8.21,0.06,6
SDB,1.8,1.9,0.06,6
QHD,5.6,5.96,0.06,6
L62,3.62,3.85,0.06,6
KHA,13.19,13.93,0.06,6
GSP,5.1,5.43,0.06,6
GLT,8.45,8.99,0.06,6
DRC,24.24,25.71,0.06,6
DC4,4.27,4.53,0.06,6
AGF,15.66,16.67,0.06,6
WSB,15.47,16.32,0.05,5
UDC,6.08,6.38,0.05,5
TTC,5.59,5.88,0.05,5
SJ1,5.23,5.51,0.05,5
PTI,7.99,8.41,0.05,5
NVB,5.19,5.43,0.05,5
MDG,3.72,3.91,0.05,5
MCP,10.04,10.54,0.05,5
LCG,4.23,4.43,0.05,5
L18,4.0,4.2,0.05,5
ICF,6.1,6.4,0.05,5
HTL,5.54,5.82,0.05,5
HHC,16.78,17.56,0.05,5
HAT,31.18,32.76,0.05,5
FDC,17.43,18.22,0.05,5
EID,6.54,6.84,0.05,5
DXP,10.47,10.98,0.05,5
DIC,7.52,7.86,0.05,5
CX8,2.74,2.87,0.05,5
CHP,5.51,5.8,0.05,5
CAD,1.9,2.0,0.05,5
BTW,11.27,11.86,0.05,5
ASP,4.73,4.98,0.05,5
VTX,5.76,5.99,0.04,4
VST,2.6,2.7,0.04,4
VC9,5.54,5.74,0.04,4
TTZ,4.25,4.42,0.04,4
TNM,2.39,2.48,0.04,4
TMT,8.74,9.11,0.04,4
SDN,14.58,15.19,0.04,4
S74,9.33,9.69,0.04,4
PPS,4.7,4.88,0.04,4
PMC,34.67,36.09,0.04,4
PAC,7.68,7.95,0.04,4
MTH,12.04,12.47,0.04,4
MTG,4.7,4.9,0.04,4
MCG,7.7,8.0,0.04,4
MCF,6.52,6.8,0.04,4
KSB,6.73,6.99,0.04,4
JVC,14.95,15.53,0.04,4
IN4,11.25,11.72,0.04,4
HCC,2.81,2.93,0.04,4
GTA,6.3,6.57,0.04,4
DVP,21.59,22.54,0.04,4
DLG,9.71,10.07,0.04,4
BMI,7.88,8.16,0.04,4
BCE,4.97,5.19,0.04,4
ANV,3.29,3.42,0.04,4
VTI,6.3,6.5,0.03,3
VSC,13.46,13.92,0.03,3
VFG,8.33,8.62,0.03,3
VCR,3.0,3.1,0.03,3
VCF,108.14,110.99,0.03,3
VCC,6.47,6.67,0.03,3
UNI,6.67,6.85,0.03,3
TVD,5.65,5.81,0.03,3
TRA,32.4,33.28,0.03,3
TMS,11.37,11.72,0.03,3
TDH,6.06,6.27,0.03,3
STL,3.3,3.4,0.03,3
STC,8.68,8.95,0.03,3
SSC,40.81,41.86,0.03,3
SRF,6.19,6.36,0.03,3
SGD,4.87,5.02,0.03,3
SDY,3.6,3.7,0.03,3
SDV,7.36,7.58,0.03,3
SBA,5.59,5.74,0.03,3
REE,15.97,16.52,0.03,3
PVV,3.1,3.2,0.03,3
PVC,20.43,21.06,0.03,3
PTL,3.9,4.0,0.03,3
PSI,7.3,7.5,0.03,3
PFL,3.6,3.7,0.03,3
LIX,10.74,11.11,0.03,3
L61,8.2,8.44,0.03,3
KBC,10.18,10.53,0.03,3
GMD,13.28,13.66,0.03,3
FBA,3.4,3.5,0.03,3
DRL,14.95,15.4,0.03,3
DNM,20.94,21.66,0.03,3
DAD,9.19,9.5,0.03,3
CPC,10.61,10.97,0.03,3
BVS,11.74,12.05,0.03,3
ACE,6.33,6.51,0.03,3
WCS,73.75,75.37,0.02,2
VNS,24.9,25.29,0.02,2
TNC,7.34,7.46,0.02,2
TMC,6.21,6.32,0.02,2
TKU,3.36,3.44,0.02,2
THG,2.98,3.03,0.02,2
ST8,4.41,4.48,0.02,2
SMA,3.51,3.57,0.02,2
SD4,7.3,7.46,0.02,2
SCI,3.48,3.56,0.02,2
SCD,20.68,21.18,0.02,2
RCL,11.26,11.49,0.02,2
PVS,24.92,25.36,0.02,2
PVL,4.1,4.2,0.02,2
PTS,2.48,2.52,0.02,2
POT,10.29,10.52,0.02,2
PHH,6.6,6.7,0.02,2
PCT,3.96,4.03,0.02,2
PCG,8.0,8.19,0.02,2
MIM,4.37,4.45,0.02,2
MCO,4.1,4.2,0.02,2
LM8,12.47,12.7,0.02,2
LCS,5.3,5.4,0.02,2
LBE,3.98,4.04,0.02,2
INN,14.28,14.63,0.02,2
IDI,5.74,5.83,0.02,2
HU1,5.02,5.14,0.02,2
HTV,7.96,8.14,0.02,2
