symbol,first,last,change,change_percentage
BIO,18.31,111.84,5.11,511
SVG,5.4,17.8,2.3,230
DRG,9.2,23.0,1.5,150
IME,15.5,35.5,1.29,129
DTL,15.85,35.3,1.23,123
AGM,15.1,32.0,1.12,112
VTQ,10.0,19.6,0.96,96
TBD,57.97,113.85,0.96,96
KMR,3.76,7.3,0.94,94
BVB,13.4,25.7,0.92,92
THS,16.19,29.96,0.85,85
S72,4.7,8.5,0.81,81
TTS,8.2,14.8,0.8,80
FTS,12.05,21.7,0.8,80
HLB,70.9,123.67,0.74,74
ADS,9.08,15.8,0.74,74
TV6,15.4,26.0,0.69,69
SGB,13.3,22.3,0.68,68
CT6,3.8,6.3,0.66,66
VBB,12.28,20.18,0.64,64
TSC,9.98,15.73,0.58,58
PGB,14.8,23.2,0.57,57
SSB,17.8,27.51,0.55,55
NAB,11.38,17.65,0.55,55
BSG,6.4,9.8,0.53,53
BMS,6.48,9.76,0.51,51
SCO,3.7,5.5,0.49,49
ADP,19.07,28.5,0.49,49
VDS,8.52,12.6,0.48,48
DCL,32.95,48.5,0.47,47
ABB,11.42,16.79,0.47,47
VTH,5.06,7.34,0.45,45
FIT,9.66,14.0,0.45,45
ECI,15.37,22.27,0.45,45
LMH,3.6,5.2,0.44,44
KCB,5.9,8.5,0.44,44
NAF,21.0,30.05,0.43,43
DDM,1.4,2.0,0.43,43
BSI,13.36,18.81,0.41,41
TKC,6.57,9.21,0.4,40
TGG,3.79,5.31,0.4,40
STB,24.1,33.8,0.4,40
BVS,19.01,26.66,0.4,40
LPB,15.1,21.03,0.39,39
VC5,1.3,1.8,0.38,38
SHS,10.4,14.32,0.38,38
NDF,1.3,1.8,0.38,38
JOS,1.3,1.8,0.38,38
HLA,0.8,1.1,0.38,38
DP1,14.98,20.65,0.38,38
CDP,9.3,12.81,0.38,38
NVB,13.58,18.61,0.37,37
ORS,14.14,19.21,0.36,36
BNA,16.19,22.04,0.36,36
SSI,19.98,26.96,0.35,35
HSA,49.6,67.1,0.35,35
BWA,7.18,9.71,0.35,35
APH,43.36,58.64,0.35,35
VND,9.23,12.37,0.34,34
TPB,18.69,25.0,0.34,34
TCI,7.52,10.05,0.34,34
HAX,16.99,22.69,0.34,34
GMC,20.95,28.07,0.34,34
TFC,5.99,7.99,0.33,33
HBS,7.0,9.3,0.33,33
ATA,0.9,1.2,0.33,33
VMS,8.04,10.59,0.32,32
CTS,10.34,13.63,0.32,32
AAS,8.4,11.1,0.32,32
TR1,10.76,14.07,0.31,31
PVS,18.37,24.06,0.31,31
HSG,25.45,33.26,0.31,31
BMI,20.72,27.1,0.31,31
WSS,7.4,9.6,0.3,30
TOP,1.0,1.3,0.3,30
SGP,16.32,21.2,0.3,30
NGC,5.7,7.4,0.3,30
HDC,25.79,33.54,0.3,30
EVS,17.9,23.2,0.3,30
CAD,1.0,1.3,0.3,30
VFS,7.44,9.59,0.29,29
TUG,16.53,21.39,0.29,29
SIC,17.5,22.5,0.29,29
SBS,7.5,9.7,0.29,29
DCT,1.4,1.8,0.29,29
CX8,7.6,9.8,0.29,29
APS,9.68,12.47,0.29,29
VCI,22.82,29.17,0.28,28
PSH,22.6,28.95,0.28,28
PMW,28.07,35.85,0.28,28
NTP,29.27,37.45,0.28,28
LDP,9.4,12.0,0.28,28
IVS,9.2,11.8,0.28,28
HCM,22.62,28.96,0.28,28
TMG,24.99,31.76,0.27,27
SIG,5.9,7.5,0.27,27
SHI,16.81,21.34,0.27,27
SHB,16.82,21.38,0.27,27
MSB,12.78,16.24,0.27,27
KHL,1.1,1.4,0.27,27
HHV,16.82,21.39,0.27,27
CLG,1.1,1.4,0.27,27
QPH,16.91,21.32,0.26,26
MEL,11.4,14.39,0.26,26
KLB,21.06,26.46,0.26,26
CBI,14.9,18.7,0.26,26
USC,5.06,6.33,0.25,25
PDV,4.76,5.93,0.25,25
CYC,1.6,2.0,0.25,25
ATG,0.8,1.0,0.25,25
VIB,28.05,34.68,0.24,24
VGT,14.08,17.48,0.24,24
TCB,43.4,53.7,0.24,24
OCB,18.6,23.08,0.24,24
MTP,8.63,10.69,0.24,24
KSV,24.48,30.38,0.24,24
HDB,17.41,21.63,0.24,24
EIB,22.0,27.33,0.24,24
BAB,22.21,27.61,0.24,24
VNA,5.7,7.0,0.23,23
TKU,11.92,14.64,0.23,23
QST,10.22,12.55,0.23,23
HAC,7.56,9.29,0.23,23
CTG,32.52,40.16,0.23,23
VQC,17.45,21.33,0.22,22
VDT,17.61,21.55,0.22,22
TVS,17.2,21.01,0.22,22
SGS,14.68,17.9,0.22,22
MBB,19.29,23.45,0.22,22
LMC,9.0,11.0,0.22,22
GTS,8.32,10.15,0.22,22
GSM,9.39,11.44,0.22,22
DXG,19.91,24.35,0.22,22
VNP,10.1,12.2,0.21,21
PVL,3.3,4.0,0.21,21
MVB,13.84,16.7,0.21,21
MHC,10.83,13.06,0.21,21
DCS,1.4,1.7,0.21,21
BTW,30.39,36.66,0.21,21
AGR,10.33,12.5,0.21,21
PEN,7.48,9.0,0.2,20
NKG,18.43,22.09,0.2,20
MHL,4.1,4.9,0.2,20
ILS,14.2,17.0,0.2,20
IJC,20.79,24.88,0.2,20
HPG,33.27,39.88,0.2,20
HCT,11.06,13.31,0.2,20
FIR,15.1,18.18,0.2,20
E29,5.84,7.03,0.2,20
DSC,11.3,13.6,0.2,20
BSR,14.12,16.99,0.2,20
ACB,22.05,26.5,0.2,20
SMC,26.2,31.16,0.19,19
